epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526022659563,2018-05-11T12:10:59.563,48.119,-0.000026937,-0.000037062,0.000029500
1526022659604,2018-05-11T12:10:59.604,48.160,-0.000026187,-0.000036313,0.000029500
1526022659643,2018-05-11T12:10:59.643,48.199,-0.000025500,-0.000037750,0.000029438
1526022659684,2018-05-11T12:10:59.684,48.240,-0.000025500,-0.000037062,0.000030312
1526022659724,2018-05-11T12:10:59.724,48.280,-0.000025125,-0.000036313,0.000030312
1526022659765,2018-05-11T12:10:59.765,48.321,-0.000026563,-0.000037062,0.000030688
1526022659806,2018-05-11T12:10:59.806,48.362,-0.000026563,-0.000036313,0.000030250
1526022659845,2018-05-11T12:10:59.845,48.401,-0.000026187,-0.000037062,0.000030688
1526022659886,2018-05-11T12:10:59.886,48.442,-0.000026187,-0.000037750,0.000030688
1526022659927,2018-05-11T12:10:59.927,48.483,-0.000025500,-0.000036687,0.000031063
1526022659967,2018-05-11T12:10:59.967,48.523,-0.000026563,-0.000037438,0.000030250
1526022660008,2018-05-11T12:11:00.008,48.564,-0.000025500,-0.000037438,0.000030312
1526022660049,2018-05-11T12:11:00.049,48.605,-0.000025813,-0.000037750,0.000030688
1526022660089,2018-05-11T12:11:00.089,48.645,-0.000024750,-0.000038125,0.000031063
1526022660130,2018-05-11T12:11:00.130,48.686,-0.000026937,-0.000036687,0.000030688
1526022660171,2018-05-11T12:11:00.171,48.727,-0.000025125,-0.000036687,0.000029875
1526022660210,2018-05-11T12:11:00.210,48.766,-0.000025813,-0.000037750,0.000031063
1526022660251,2018-05-11T12:11:00.251,48.807,-0.000025500,-0.000037062,0.000029062
1526022660292,2018-05-11T12:11:00.292,48.848,-0.000025125,-0.000037062,0.000030250
1526022660332,2018-05-11T12:11:00.332,48.888,-0.000025500,-0.000036687,0.000029875
1526022660373,2018-05-11T12:11:00.373,48.929,-0.000025813,-0.000036687,0.000029875
1526022660414,2018-05-11T12:11:00.414,48.970,-0.000026187,-0.000036687,0.000031500
1526022660453,2018-05-11T12:11:00.453,49.009,-0.000024750,-0.000036313,0.000029875
1526022660494,2018-05-11T12:11:00.494,49.050,-0.000025813,-0.000036687,0.000031063
1526022660534,2018-05-11T12:11:00.534,49.090,-0.000026187,-0.000037062,0.000030250
1526022660575,2018-05-11T12:11:00.575,49.131,-0.000025813,-0.000035938,0.000029500
1526022660616,2018-05-11T12:11:00.616,49.172,-0.000026187,-0.000035250,0.000030250
1526022660655,2018-05-11T12:11:00.655,49.211,-0.000025813,-0.000037750,0.000030250
1526022660696,2018-05-11T12:11:00.696,49.252,-0.000027313,-0.000037062,0.000029875
1526022660738,2018-05-11T12:11:00.738,49.294,-0.000028000,-0.000037062,0.000030250
1526022660777,2018-05-11T12:11:00.777,49.333,-0.000025813,-0.000036687,0.000029875
1526022660818,2018-05-11T12:11:00.818,49.374,-0.000026187,-0.000037438,0.000029062
1526022660859,2018-05-11T12:11:00.859,49.415,-0.000025813,-0.000037438,0.000029062
1526022660899,2018-05-11T12:11:00.899,49.455,-0.000025813,-0.000037062,0.000029500
1526022660940,2018-05-11T12:11:00.940,49.496,-0.000025500,-0.000036313,0.000029875
1526022660981,2018-05-11T12:11:00.981,49.537,-0.000026563,-0.000037062,0.000029500
1526022661020,2018-05-11T12:11:01.020,49.576,-0.000025125,-0.000037750,0.000030688
1526022661061,2018-05-11T12:11:01.061,49.617,-0.000025813,-0.000036687,0.000029875
1526022661102,2018-05-11T12:11:01.102,49.658,-0.000026563,-0.000037750,0.000029062
1526022661142,2018-05-11T12:11:01.142,49.698,-0.000026187,-0.000036687,0.000029875
1526022661183,2018-05-11T12:11:01.183,49.739,-0.000026187,-0.000037438,0.000029875
1526022661224,2018-05-11T12:11:01.224,49.780,-0.000025500,-0.000036687,0.000030250
1526022661263,2018-05-11T12:11:01.263,49.819,-0.000025500,-0.000037062,0.000031063
1526022661304,2018-05-11T12:11:01.304,49.860,-0.000025813,-0.000036313,0.000031063
1526022661345,2018-05-11T12:11:01.345,49.901,-0.000025500,-0.000036687,0.000030250
1526022661385,2018-05-11T12:11:01.385,49.941,-0.000024750,-0.000037062,0.000030688
1526022661426,2018-05-11T12:11:01.426,49.982,-0.000025875,-0.000037062,0.000030688
1526022661466,2018-05-11T12:11:01.466,50.022,-0.000025125,-0.000037062,0.000031125
1526022661507,2018-05-11T12:11:01.507,50.063,-0.000025500,-0.000037062,0.000029875
1526022661548,2018-05-11T12:11:01.548,50.104,-0.000025125,-0.000036313,0.000030312
1526022661587,2018-05-11T12:11:01.587,50.143,-0.000026563,-0.000037062,0.000031063
1526022661628,2018-05-11T12:11:01.628,50.184,-0.000025813,-0.000037438,0.000030688
1526022661669,2018-05-11T12:11:01.669,50.225,-0.000027313,-0.000037438,0.000030250
1526022661709,2018-05-11T12:11:01.709,50.265,-0.000025813,-0.000036313,0.000030250
1526022661750,2018-05-11T12:11:01.750,50.306,-0.000025813,-0.000036687,0.000031063
1526022661791,2018-05-11T12:11:01.791,50.347,-0.000025125,-0.000038500,0.000029875
1526022661830,2018-05-11T12:11:01.830,50.386,-0.000026563,-0.000037438,0.000030312
1526022661871,2018-05-11T12:11:01.871,50.427,-0.000026937,-0.000036313,0.000029875
1526022661912,2018-05-11T12:11:01.912,50.468,-0.000026563,-0.000037438,0.000030688
1526022661952,2018-05-11T12:11:01.952,50.508,-0.000025500,-0.000036687,0.000030250
1526022661993,2018-05-11T12:11:01.993,50.549,-0.000025500,-0.000037750,0.000029875
1526022662034,2018-05-11T12:11:02.034,50.590,-0.000025813,-0.000036687,0.000031063
1526022662073,2018-05-11T12:11:02.073,50.629,-0.000026563,-0.000035938,0.000030312
1526022662114,2018-05-11T12:11:02.114,50.670,-0.000025813,-0.000037062,0.000029500
1526022662155,2018-05-11T12:11:02.155,50.711,-0.000027313,-0.000037062,0.000031063
1526022662195,2018-05-11T12:11:02.195,50.751,-0.000026937,-0.000036687,0.000030250
1526022662236,2018-05-11T12:11:02.236,50.792,-0.000026187,-0.000037062,0.000029500
1526022662277,2018-05-11T12:11:02.277,50.833,-0.000026563,-0.000036687,0.000029062
1526022662317,2018-05-11T12:11:02.317,50.873,-0.000026187,-0.000037062,0.000029875
1526022662358,2018-05-11T12:11:02.358,50.914,-0.000025125,-0.000038125,0.000029938
1526022662397,2018-05-11T12:11:02.397,50.953,-0.000026563,-0.000036687,0.000030250
1526022662438,2018-05-11T12:11:02.438,50.994,-0.000026563,-0.000036687,0.000029062
1526022662479,2018-05-11T12:11:02.479,51.035,-0.000026187,-0.000035563,0.000029875
1526022662519,2018-05-11T12:11:02.519,51.075,-0.000026563,-0.000037062,0.000030250
1526022662560,2018-05-11T12:11:02.560,51.116,-0.000026563,-0.000036687,0.000031063
1526022662601,2018-05-11T12:11:02.601,51.157,-0.000025813,-0.000038500,0.000030688
1526022662640,2018-05-11T12:11:02.640,51.196,-0.000025500,-0.000037062,0.000029500
1526022662681,2018-05-11T12:11:02.681,51.237,-0.000026187,-0.000037062,0.000029875
1526022662722,2018-05-11T12:11:02.722,51.278,-0.000025125,-0.000035938,0.000029875
1526022662762,2018-05-11T12:11:02.762,51.318,-0.000025500,-0.000036687,0.000030312
1526022662803,2018-05-11T12:11:02.803,51.359,-0.000025813,-0.000036687,0.000030312
1526022662844,2018-05-11T12:11:02.844,51.400,-0.000025125,-0.000037062,0.000031500
1526022662883,2018-05-11T12:11:02.883,51.439,-0.000025813,-0.000036687,0.000030250
1526022662925,2018-05-11T12:11:02.925,51.481,-0.000026187,-0.000037062,0.000029875
1526022662966,2018-05-11T12:11:02.966,51.522,-0.000025500,-0.000036687,0.000030688
1526022663005,2018-05-11T12:11:03.005,51.561,-0.000025813,-0.000037062,0.000031063
1526022663046,2018-05-11T12:11:03.046,51.602,-0.000026187,-0.000036313,0.000031500
1526022663087,2018-05-11T12:11:03.087,51.643,-0.000025813,-0.000036313,0.000030688
1526022663127,2018-05-11T12:11:03.127,51.683,-0.000025125,-0.000037438,0.000030688
1526022663168,2018-05-11T12:11:03.168,51.724,-0.000026563,-0.000037750,0.000030688
1526022663209,2018-05-11T12:11:03.209,51.765,-0.000025813,-0.000038125,0.000029500
1526022663248,2018-05-11T12:11:03.248,51.804,-0.000026187,-0.000036313,0.000030250
1526022663289,2018-05-11T12:11:03.289,51.845,-0.000026563,-0.000037062,0.000030250
1526022663329,2018-05-11T12:11:03.329,51.885,-0.000025813,-0.000038125,0.000030250
1526022663370,2018-05-11T12:11:03.370,51.926,-0.000025813,-0.000038125,0.000030250
1526022663411,2018-05-11T12:11:03.411,51.967,-0.000026563,-0.000037750,0.000030688
1526022663450,2018-05-11T12:11:03.450,52.006,-0.000025813,-0.000037062,0.000030312
1526022663491,2018-05-11T12:11:03.491,52.047,-0.000026187,-0.000037062,0.000029875
1526022663532,2018-05-11T12:11:03.532,52.088,-0.000025813,-0.000037062,0.000030312
1526022663572,2018-05-11T12:11:03.572,52.128,-0.000025813,-0.000037062,0.000030688
1526022663613,2018-05-11T12:11:03.613,52.169,-0.000026187,-0.000036687,0.000031063
1526022663654,2018-05-11T12:11:03.654,52.210,-0.000026563,-0.000036313,0.000030250
1526022663694,2018-05-11T12:11:03.694,52.250,-0.000025500,-0.000036313,0.000029500
1526022663735,2018-05-11T12:11:03.735,52.291,-0.000025813,-0.000037062,0.000029875
1526022663776,2018-05-11T12:11:03.776,52.332,-0.000025813,-0.000037062,0.000031437
1526022663815,2018-05-11T12:11:03.815,52.371,-0.000025813,-0.000037062,0.000029062
1526022663856,2018-05-11T12:11:03.856,52.412,-0.000024750,-0.000036313,0.000030312
1526022663897,2018-05-11T12:11:03.897,52.453,-0.000025813,-0.000035250,0.000029875
1526022663937,2018-05-11T12:11:03.937,52.493,-0.000025125,-0.000035625,0.000030312
1526022663978,2018-05-11T12:11:03.978,52.534,-0.000025813,-0.000036313,0.000030312
1526022664019,2018-05-11T12:11:04.019,52.575,-0.000025125,-0.000036687,0.000031063
1526022664058,2018-05-11T12:11:04.058,52.614,-0.000026937,-0.000037438,0.000030250
1526022664099,2018-05-11T12:11:04.099,52.655,-0.000026187,-0.000036313,0.000029875
1526022664139,2018-05-11T12:11:04.139,52.695,-0.000025813,-0.000037062,0.000030312
1526022664180,2018-05-11T12:11:04.180,52.736,-0.000026187,-0.000036313,0.000029875
1526022664221,2018-05-11T12:11:04.221,52.777,-0.000025813,-0.000036687,0.000031063
1526022664260,2018-05-11T12:11:04.260,52.816,-0.000025813,-0.000035938,0.000030688
1526022664301,2018-05-11T12:11:04.301,52.857,-0.000026187,-0.000037750,0.000029500
1526022664342,2018-05-11T12:11:04.342,52.898,-0.000024750,-0.000037438,0.000030250
1526022664382,2018-05-11T12:11:04.382,52.938,-0.000025125,-0.000037438,0.000030312
1526022664423,2018-05-11T12:11:04.423,52.979,-0.000025813,-0.000037438,0.000030688
1526022664464,2018-05-11T12:11:04.464,53.020,-0.000025813,-0.000037062,0.000029875
1526022664504,2018-05-11T12:11:04.504,53.060,-0.000026187,-0.000035938,0.000030688
1526022664545,2018-05-11T12:11:04.545,53.101,-0.000025813,-0.000035938,0.000030688
1526022664586,2018-05-11T12:11:04.586,53.142,-0.000025500,-0.000036313,0.000029125
1526022664625,2018-05-11T12:11:04.625,53.181,-0.000025813,-0.000037438,0.000030688
1526022664666,2018-05-11T12:11:04.666,53.222,-0.000025813,-0.000036687,0.000030250
1526022664707,2018-05-11T12:11:04.707,53.263,-0.000027687,-0.000035938,0.000029875
1526022664747,2018-05-11T12:11:04.747,53.303,-0.000026187,-0.000035938,0.000030250
1526022664788,2018-05-11T12:11:04.788,53.344,-0.000026563,-0.000036687,0.000031063
1526022664829,2018-05-11T12:11:04.829,53.385,-0.000025813,-0.000038125,0.000028688
1526022664868,2018-05-11T12:11:04.868,53.424,-0.000026187,-0.000037062,0.000030688
1526022664909,2018-05-11T12:11:04.909,53.465,-0.000026563,-0.000037438,0.000030250
1526022664949,2018-05-11T12:11:04.949,53.505,-0.000026187,-0.000036313,0.000030312
1526022664990,2018-05-11T12:11:04.990,53.546,-0.000025813,-0.000036313,0.000030250
1526022665031,2018-05-11T12:11:05.031,53.587,-0.000025500,-0.000037062,0.000030688
1526022665071,2018-05-11T12:11:05.071,53.627,-0.000026563,-0.000037062,0.000029500
1526022665112,2018-05-11T12:11:05.112,53.668,-0.000025500,-0.000037750,0.000029500
1526022665153,2018-05-11T12:11:05.153,53.709,-0.000025813,-0.000037062,0.000030250
1526022665192,2018-05-11T12:11:05.192,53.748,-0.000025500,-0.000037062,0.000029875
1526022665233,2018-05-11T12:11:05.233,53.789,-0.000025500,-0.000036687,0.000032250
1526022665274,2018-05-11T12:11:05.274,53.830,-0.000026563,-0.000037750,0.000029875
1526022665314,2018-05-11T12:11:05.314,53.870,-0.000026563,-0.000037750,0.000030312
1526022665355,2018-05-11T12:11:05.355,53.911,-0.000026187,-0.000037062,0.000031063
1526022665396,2018-05-11T12:11:05.396,53.952,-0.000026563,-0.000037062,0.000030688
1526022665435,2018-05-11T12:11:05.435,53.991,-0.000025500,-0.000036313,0.000029875
1526022665476,2018-05-11T12:11:05.476,54.032,-0.000025500,-0.000036313,0.000029500
1526022665517,2018-05-11T12:11:05.517,54.073,-0.000025813,-0.000037062,0.000030312
1526022665557,2018-05-11T12:11:05.557,54.113,-0.000026187,-0.000037750,0.000030250
1526022665598,2018-05-11T12:11:05.598,54.154,-0.000024750,-0.000038500,0.000031500
1526022665639,2018-05-11T12:11:05.639,54.195,-0.000026563,-0.000036687,0.000031063
1526022665678,2018-05-11T12:11:05.678,54.234,-0.000026187,-0.000037750,0.000031063
1526022665719,2018-05-11T12:11:05.719,54.275,-0.000027313,-0.000037062,0.000029125
1526022665759,2018-05-11T12:11:05.759,54.315,-0.000025813,-0.000037438,0.000029500
1526022665800,2018-05-11T12:11:05.800,54.356,-0.000026187,-0.000037062,0.000030688
1526022665841,2018-05-11T12:11:05.841,54.397,-0.000025125,-0.000036687,0.000029875
1526022665881,2018-05-11T12:11:05.881,54.437,-0.000027687,-0.000036687,0.000029875
1526022665922,2018-05-11T12:11:05.922,54.478,-0.000027313,-0.000037438,0.000029500
1526022665963,2018-05-11T12:11:05.963,54.519,-0.000026937,-0.000036313,0.000030250
1526022666002,2018-05-11T12:11:06.002,54.558,-0.000025813,-0.000037438,0.000029875
1526022666043,2018-05-11T12:11:06.043,54.599,-0.000025813,-0.000037062,0.000029500
1526022666084,2018-05-11T12:11:06.084,54.640,-0.000026187,-0.000037750,0.000029875
1526022666124,2018-05-11T12:11:06.124,54.680,-0.000027313,-0.000036687,0.000030312
1526022666165,2018-05-11T12:11:06.165,54.721,-0.000026187,-0.000036687,0.000029875
1526022666206,2018-05-11T12:11:06.206,54.762,-0.000025813,-0.000037438,0.000029500
1526022666245,2018-05-11T12:11:06.245,54.801,-0.000026187,-0.000037438,0.000029875
1526022666286,2018-05-11T12:11:06.286,54.842,-0.000025813,-0.000037438,0.000029500
1526022666327,2018-05-11T12:11:06.327,54.883,-0.000026937,-0.000036687,0.000029875
1526022666367,2018-05-11T12:11:06.367,54.923,-0.000025500,-0.000036687,0.000031063
1526022666408,2018-05-11T12:11:06.408,54.964,-0.000025500,-0.000037062,0.000029500
1526022666449,2018-05-11T12:11:06.449,55.005,-0.000025813,-0.000036313,0.000030250
1526022666488,2018-05-11T12:11:06.488,55.044,-0.000026563,-0.000035625,0.000031063
1526022666529,2018-05-11T12:11:06.529,55.085,-0.000026937,-0.000036687,0.000031063
1526022666569,2018-05-11T12:11:06.569,55.125,-0.000025125,-0.000036687,0.000030250
1526022666610,2018-05-11T12:11:06.610,55.166,-0.000025813,-0.000036687,0.000030688
1526022666651,2018-05-11T12:11:06.651,55.207,-0.000025500,-0.000036313,0.000030250
1526022666691,2018-05-11T12:11:06.691,55.247,-0.000026563,-0.000036687,0.000032688
1526022666732,2018-05-11T12:11:06.732,55.288,-0.000026187,-0.000037062,0.000029875
1526022666773,2018-05-11T12:11:06.773,55.329,-0.000025500,-0.000036313,0.000030688
1526022666812,2018-05-11T12:11:06.812,55.368,-0.000026187,-0.000037062,0.000029062
1526022666853,2018-05-11T12:11:06.853,55.409,-0.000026187,-0.000036687,0.000029875
1526022666894,2018-05-11T12:11:06.894,55.450,-0.000026563,-0.000036313,0.000031063
1526022666934,2018-05-11T12:11:06.934,55.490,-0.000026187,-0.000037438,0.000030250
1526022666975,2018-05-11T12:11:06.975,55.531,-0.000026937,-0.000036687,0.000029500
1526022667016,2018-05-11T12:11:07.016,55.572,-0.000026937,-0.000037438,0.000030688
1526022667055,2018-05-11T12:11:07.055,55.611,-0.000026563,-0.000037062,0.000029875
1526022667096,2018-05-11T12:11:07.096,55.652,-0.000027313,-0.000036687,0.000030688
1526022667137,2018-05-11T12:11:07.137,55.693,-0.000025813,-0.000037062,0.000029875
1526022667177,2018-05-11T12:11:07.177,55.733,-0.000026937,-0.000037438,0.000029875
1526022667218,2018-05-11T12:11:07.218,55.774,-0.000026187,-0.000037062,0.000029875
1526022667259,2018-05-11T12:11:07.259,55.815,-0.000025813,-0.000036687,0.000029875
1526022667299,2018-05-11T12:11:07.299,55.855,-0.000026563,-0.000037438,0.000029500
1526022667340,2018-05-11T12:11:07.340,55.896,-0.000025813,-0.000037438,0.000029500
1526022667379,2018-05-11T12:11:07.379,55.935,-0.000026563,-0.000037062,0.000030312
1526022667420,2018-05-11T12:11:07.420,55.976,-0.000026563,-0.000037438,0.000030250
1526022667461,2018-05-11T12:11:07.461,56.017,-0.000025500,-0.000036687,0.000030250
1526022667501,2018-05-11T12:11:07.501,56.057,-0.000025813,-0.000036687,0.000029875
1526022667542,2018-05-11T12:11:07.542,56.098,-0.000026187,-0.000036313,0.000030250
1526022667583,2018-05-11T12:11:07.583,56.139,-0.000026187,-0.000037750,0.000030688
1526022667622,2018-05-11T12:11:07.622,56.178,-0.000025500,-0.000036687,0.000030688
1526022667663,2018-05-11T12:11:07.663,56.219,-0.000025500,-0.000036313,0.000030312
1526022667704,2018-05-11T12:11:07.704,56.260,-0.000025125,-0.000037062,0.000030250
1526022667744,2018-05-11T12:11:07.744,56.300,-0.000026563,-0.000036687,0.000030250
1526022667785,2018-05-11T12:11:07.785,56.341,-0.000025813,-0.000037062,0.000030312
1526022667826,2018-05-11T12:11:07.826,56.382,-0.000025500,-0.000037750,0.000030688
1526022667865,2018-05-11T12:11:07.865,56.421,-0.000025125,-0.000037062,0.000032312
1526022667906,2018-05-11T12:11:07.906,56.462,-0.000025125,-0.000038125,0.000030688
1526022667947,2018-05-11T12:11:07.947,56.503,-0.000025813,-0.000035938,0.000029875
1526022667987,2018-05-11T12:11:07.987,56.543,-0.000025813,-0.000036687,0.000030688
1526022668028,2018-05-11T12:11:08.028,56.584,-0.000026563,-0.000036687,0.000029500
1526022668069,2018-05-11T12:11:08.069,56.625,-0.000025500,-0.000038125,0.000030250
1526022668109,2018-05-11T12:11:08.109,56.665,-0.000025813,-0.000036687,0.000029875
1526022668150,2018-05-11T12:11:08.150,56.706,-0.000025813,-0.000037062,0.000031063
1526022668189,2018-05-11T12:11:08.189,56.745,-0.000026563,-0.000037438,0.000030688
1526022668230,2018-05-11T12:11:08.230,56.786,-0.000026187,-0.000037438,0.000030250
1526022668271,2018-05-11T12:11:08.271,56.827,-0.000026187,-0.000037438,0.000030250
1526022668311,2018-05-11T12:11:08.311,56.867,-0.000025813,-0.000037750,0.000029875
1526022668352,2018-05-11T12:11:08.352,56.908,-0.000026563,-0.000037438,0.000029500
1526022668393,2018-05-11T12:11:08.393,56.949,-0.000026187,-0.000037062,0.000029500
1526022668432,2018-05-11T12:11:08.432,56.988,-0.000025875,-0.000036687,0.000030312
1526022668473,2018-05-11T12:11:08.473,57.029,-0.000026187,-0.000036687,0.000030688
1526022668514,2018-05-11T12:11:08.514,57.070,-0.000026937,-0.000037062,0.000029875
1526022668554,2018-05-11T12:11:08.554,57.110,-0.000027687,-0.000037062,0.000029875
1526022668595,2018-05-11T12:11:08.595,57.151,-0.000026937,-0.000038125,0.000029875
1526022668636,2018-05-11T12:11:08.636,57.192,-0.000025500,-0.000037062,0.000029500
1526022668675,2018-05-11T12:11:08.675,57.231,-0.000026563,-0.000036687,0.000029125
1526022668717,2018-05-11T12:11:08.717,57.273,-0.000025813,-0.000035938,0.000029500
1526022668756,2018-05-11T12:11:08.756,57.312,-0.000027313,-0.000037438,0.000031063
1526022668797,2018-05-11T12:11:08.797,57.353,-0.000026937,-0.000037062,0.000031063
1526022668838,2018-05-11T12:11:08.838,57.394,-0.000026187,-0.000036313,0.000029875
1526022668878,2018-05-11T12:11:08.878,57.434,-0.000025813,-0.000037062,0.000030688
1526022668919,2018-05-11T12:11:08.919,57.475,-0.000025500,-0.000036687,0.000030312
1526022668960,2018-05-11T12:11:08.960,57.516,-0.000025500,-0.000037438,0.000030688
1526022668999,2018-05-11T12:11:08.999,57.555,-0.000025875,-0.000037062,0.000030312
1526022669040,2018-05-11T12:11:09.040,57.596,-0.000024750,-0.000037062,0.000030250
1526022669081,2018-05-11T12:11:09.081,57.637,-0.000025125,-0.000036313,0.000031063
1526022669121,2018-05-11T12:11:09.121,57.677,-0.000026187,-0.000036687,0.000030688
1526022669162,2018-05-11T12:11:09.162,57.718,-0.000026187,-0.000037062,0.000030688
1526022669203,2018-05-11T12:11:09.203,57.759,-0.000026187,-0.000037438,0.000030688
1526022669242,2018-05-11T12:11:09.242,57.798,-0.000026563,-0.000036687,0.000030688
1526022669283,2018-05-11T12:11:09.283,57.839,-0.000025813,-0.000037438,0.000030688
1526022669324,2018-05-11T12:11:09.324,57.880,-0.000026563,-0.000036687,0.000030250
1526022669364,2018-05-11T12:11:09.364,57.920,-0.000026187,-0.000036313,0.000030250
1526022669405,2018-05-11T12:11:09.405,57.961,-0.000026187,-0.000037062,0.000030688
1526022669445,2018-05-11T12:11:09.445,58.001,-0.000026187,-0.000035938,0.000030312
1526022669486,2018-05-11T12:11:09.486,58.042,-0.000026187,-0.000036313,0.000030250
1526022669527,2018-05-11T12:11:09.527,58.083,-0.000025125,-0.000036687,0.000029500
1526022669566,2018-05-11T12:11:09.566,58.122,-0.000026937,-0.000037438,0.000030250
1526022669607,2018-05-11T12:11:09.607,58.163,-0.000025875,-0.000035938,0.000029500
1526022669648,2018-05-11T12:11:09.648,58.204,-0.000025813,-0.000035938,0.000031063
1526022669688,2018-05-11T12:11:09.688,58.244,-0.000026187,-0.000037062,0.000029875
1526022669729,2018-05-11T12:11:09.729,58.285,-0.000026187,-0.000037438,0.000030312
1526022669770,2018-05-11T12:11:09.770,58.326,-0.000026937,-0.000037062,0.000030250
1526022669809,2018-05-11T12:11:09.809,58.365,-0.000026937,-0.000037750,0.000029500
1526022669850,2018-05-11T12:11:09.850,58.406,-0.000026187,-0.000036687,0.000029875
1526022669891,2018-05-11T12:11:09.891,58.447,-0.000026187,-0.000036313,0.000030688
1526022669931,2018-05-11T12:11:09.931,58.487,-0.000025875,-0.000036687,0.000029500
1526022669972,2018-05-11T12:11:09.972,58.528,-0.000026563,-0.000036313,0.000030312
1526022670013,2018-05-11T12:11:10.013,58.569,-0.000026187,-0.000036687,0.000030688
1526022670052,2018-05-11T12:11:10.052,58.608,-0.000026563,-0.000035938,0.000030250
1526022670093,2018-05-11T12:11:10.093,58.649,-0.000026187,-0.000036313,0.000030688
1526022670134,2018-05-11T12:11:10.134,58.690,-0.000025813,-0.000037062,0.000030688
1526022670174,2018-05-11T12:11:10.174,58.730,-0.000026187,-0.000037062,0.000030312
1526022670215,2018-05-11T12:11:10.215,58.771,-0.000025125,-0.000035938,0.000030688
1526022670255,2018-05-11T12:11:10.255,58.811,-0.000024750,-0.000038875,0.000030312
1526022670296,2018-05-11T12:11:10.296,58.852,-0.000025500,-0.000036313,0.000031875
1526022670337,2018-05-11T12:11:10.337,58.893,-0.000025500,-0.000036687,0.000029500
1526022670376,2018-05-11T12:11:10.376,58.932,-0.000025813,-0.000037062,0.000029500
1526022670417,2018-05-11T12:11:10.417,58.973,-0.000025500,-0.000036313,0.000030312
1526022670458,2018-05-11T12:11:10.458,59.014,-0.000026187,-0.000037062,0.000030250
1526022670498,2018-05-11T12:11:10.498,59.054,-0.000025125,-0.000037062,0.000031063
1526022670539,2018-05-11T12:11:10.539,59.095,-0.000025500,-0.000036687,0.000030312
1526022670580,2018-05-11T12:11:10.580,59.136,-0.000025125,-0.000037438,0.000030688
1526022670619,2018-05-11T12:11:10.619,59.175,-0.000025500,-0.000036687,0.000031500
1526022670660,2018-05-11T12:11:10.660,59.216,-0.000025813,-0.000037062,0.000029875
1526022670701,2018-05-11T12:11:10.701,59.257,-0.000025813,-0.000037062,0.000030250
1526022670741,2018-05-11T12:11:10.741,59.297,-0.000025813,-0.000037750,0.000030250
1526022670782,2018-05-11T12:11:10.782,59.338,-0.000026563,-0.000037062,0.000029062
1526022670823,2018-05-11T12:11:10.823,59.379,-0.000026187,-0.000036313,0.000029875
1526022670863,2018-05-11T12:11:10.863,59.419,-0.000026563,-0.000037062,0.000031500
1526022670904,2018-05-11T12:11:10.904,59.460,-0.000025813,-0.000036687,0.000031063
1526022670943,2018-05-11T12:11:10.943,59.499,-0.000025813,-0.000037750,0.000030688
1526022670984,2018-05-11T12:11:10.984,59.540,-0.000026563,-0.000036313,0.000030250
1526022671025,2018-05-11T12:11:11.025,59.581,-0.000026563,-0.000037062,0.000029500
1526022671065,2018-05-11T12:11:11.065,59.621,-0.000026937,-0.000036687,0.000030688
1526022671106,2018-05-11T12:11:11.106,59.662,-0.000025500,-0.000037062,0.000031500
1526022671147,2018-05-11T12:11:11.147,59.703,-0.000025813,-0.000037438,0.000029062
1526022671186,2018-05-11T12:11:11.186,59.742,-0.000026187,-0.000037438,0.000029500
1526022671227,2018-05-11T12:11:11.227,59.783,-0.000026563,-0.000037750,0.000030312
1526022671268,2018-05-11T12:11:11.268,59.824,-0.000026187,-0.000037062,0.000030312
1526022671308,2018-05-11T12:11:11.308,59.864,-0.000026563,-0.000035938,0.000029500
1526022671349,2018-05-11T12:11:11.349,59.905,-0.000026937,-0.000037062,0.000031125
1526022671390,2018-05-11T12:11:11.390,59.946,-0.000025813,-0.000037062,0.000030688
1526022671429,2018-05-11T12:11:11.429,59.985,-0.000026563,-0.000037750,0.000030312
1526022671470,2018-05-11T12:11:11.470,60.026,-0.000025125,-0.000036687,0.000029875
1526022671511,2018-05-11T12:11:11.511,60.067,-0.000025500,-0.000035625,0.000030312
1526022671551,2018-05-11T12:11:11.551,60.107,-0.000025125,-0.000037438,0.000031063
1526022671592,2018-05-11T12:11:11.592,60.148,-0.000025813,-0.000037438,0.000030312
1526022671633,2018-05-11T12:11:11.633,60.189,-0.000025125,-0.000037062,0.000029875
1526022671673,2018-05-11T12:11:11.673,60.229,-0.000025500,-0.000036687,0.000031875
1526022671714,2018-05-11T12:11:11.714,60.270,-0.000025500,-0.000037438,0.000029500
1526022671753,2018-05-11T12:11:11.753,60.309,-0.000025125,-0.000036313,0.000030250
1526022671794,2018-05-11T12:11:11.794,60.350,-0.000025813,-0.000037062,0.000031875
1526022671835,2018-05-11T12:11:11.835,60.391,-0.000026187,-0.000037438,0.000029500
1526022671875,2018-05-11T12:11:11.875,60.431,-0.000025125,-0.000037062,0.000029875
1526022671916,2018-05-11T12:11:11.916,60.472,-0.000026187,-0.000037062,0.000030688
1526022671957,2018-05-11T12:11:11.957,60.513,-0.000025500,-0.000037062,0.000030688
1526022671996,2018-05-11T12:11:11.996,60.552,-0.000026563,-0.000036687,0.000030312
1526022672037,2018-05-11T12:11:12.037,60.593,-0.000026937,-0.000037062,0.000029500
1526022672078,2018-05-11T12:11:12.078,60.634,-0.000026937,-0.000036313,0.000030312
