epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.52613E+12,2018-05-12T16.54.12.690,285.905,-2.345,-0.584,1
1.52613E+12,2018-05-12T16.54.12.693,285.908,-2.396,-0.596,1.174
1.52613E+12,2018-05-12T16.54.12.693,285.908,-2.44,-0.676,1.604
1.52613E+12,2018-05-12T16.54.12.693,285.908,-2.398,-0.701,1.855
1.52613E+12,2018-05-12T16.54.12.774,285.989,-2.314,-0.8,1.721
1.52613E+12,2018-05-12T16.54.12.774,285.989,-2.195,-0.703,1.536
1.52613E+12,2018-05-12T16.54.12.774,285.989,-2.229,-0.738,1.478
1.52613E+12,2018-05-12T16.54.12.789,286.004,-2.322,-0.976,1.167
1.52613E+12,2018-05-12T16.54.12.789,286.004,-2.186,-1.024,0.944
1.52613E+12,2018-05-12T16.54.12.789,286.004,-1.44,-1.489,0.749
1.52613E+12,2018-05-12T16.54.12.799,286.014,0.15,-1.321,-0.014
1.52613E+12,2018-05-12T16.54.12.799,286.014,1.195,0.081,-0.501
1.52613E+12,2018-05-12T16.54.12.799,286.014,1.065,0.272,-0.402
1.52613E+12,2018-05-12T16.54.12.838,286.053,0.994,0.114,-0.365
1.52613E+12,2018-05-12T16.54.12.838,286.053,1.023,0.086,-0.369
1.52613E+12,2018-05-12T16.54.12.838,286.053,1.059,0.075,-0.374
1.52613E+12,2018-05-12T16.54.12.845,286.06,1.076,0.087,-0.375
1.52613E+12,2018-05-12T16.54.12.845,286.06,1.079,0.104,-0.374
1.52613E+12,2018-05-12T16.54.12.845,286.06,1.076,0.136,-0.378
1.52613E+12,2018-05-12T16.54.12.885,286.1,1.05,0.156,-0.375
1.52613E+12,2018-05-12T16.54.12.885,286.1,1.025,0.149,-0.361
1.52613E+12,2018-05-12T16.54.12.885,286.1,1.016,0.122,-0.355
1.52613E+12,2018-05-12T16.54.12.955,286.17,1.027,0.098,-0.354
1.52613E+12,2018-05-12T16.54.12.955,286.17,1.04,0.092,-0.35
1.52613E+12,2018-05-12T16.54.12.955,286.17,1.065,0.089,-0.349
1.52613E+12,2018-05-12T16.54.13.005,286.22,1.084,0.11,-0.363
1.52613E+12,2018-05-12T16.54.13.005,286.22,1.083,0.144,-0.362
1.52613E+12,2018-05-12T16.54.13.005,286.22,1.057,0.162,-0.352
1.52613E+12,2018-05-12T16.54.13.095,286.31,1.03,0.155,-0.348
1.52613E+12,2018-05-12T16.54.13.095,286.31,1.02,0.134,-0.339
1.52613E+12,2018-05-12T16.54.13.095,286.31,1.027,0.108,-0.328
1.52613E+12,2018-05-12T16.54.13.135,286.35,1.051,0.089,-0.325
1.52613E+12,2018-05-12T16.54.13.135,286.35,1.076,0.087,-0.324
1.52613E+12,2018-05-12T16.54.13.135,286.35,1.097,0.108,-0.336
1.52613E+12,2018-05-12T16.54.13.198,286.413,1.1,0.141,-0.348
