epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526023155527,2018-05-11T12:19:15.527,73.768,0.000008312,0.000034875,0.000029562
1526023155568,2018-05-11T12:19:15.568,73.809,0.000002875,0.000038125,0.000027625
1526023155609,2018-05-11T12:19:15.609,73.850,-0.000001875,0.000041062,0.000023625
1526023155649,2018-05-11T12:19:15.649,73.890,-0.000006938,0.000042875,0.000018500
1526023155690,2018-05-11T12:19:15.690,73.931,-0.000006562,0.000042875,0.000004313
1526023155731,2018-05-11T12:19:15.731,73.972,-0.000002938,0.000038500,-0.000008687
1526023155770,2018-05-11T12:19:15.770,74.011,0.000000312,0.000029812,-0.000020125
1526023155812,2018-05-11T12:19:15.812,74.053,0.000007250,0.000015625,-0.000028375
1526023155853,2018-05-11T12:19:15.853,74.094,0.000006500,-0.000001438,-0.000031937
1526023155892,2018-05-11T12:19:15.892,74.133,0.000003250,-0.000014875,-0.000029562
1526023155933,2018-05-11T12:19:15.933,74.174,-0.000001125,-0.000024625,-0.000025625
1526023155974,2018-05-11T12:19:15.974,74.215,-0.000005813,-0.000029375,-0.000022875
1526023156014,2018-05-11T12:19:16.014,74.255,-0.000009813,-0.000032250,-0.000020875
1526023156055,2018-05-11T12:19:16.055,74.296,-0.000012000,-0.000033750,-0.000020500
1526023156096,2018-05-11T12:19:16.096,74.337,-0.000015250,-0.000033750,-0.000017750
1526023156135,2018-05-11T12:19:16.135,74.376,-0.000017063,-0.000035938,-0.000017313
1526023156176,2018-05-11T12:19:16.176,74.417,-0.000021063,-0.000035187,-0.000015375
1526023156216,2018-05-11T12:19:16.216,74.457,-0.000022563,-0.000036625,-0.000013812
1526023156257,2018-05-11T12:19:16.257,74.498,-0.000022875,-0.000034812,-0.000013375
1526023156298,2018-05-11T12:19:16.298,74.539,-0.000025438,-0.000034812,-0.000012625
1526023156337,2018-05-11T12:19:16.337,74.578,-0.000027250,-0.000035563,-0.000011812
1526023156378,2018-05-11T12:19:16.378,74.619,-0.000027250,-0.000035563,-0.000012625
1526023156419,2018-05-11T12:19:16.419,74.660,-0.000025062,-0.000036625,-0.000009438
1526023156459,2018-05-11T12:19:16.459,74.700,-0.000020750,-0.000038813,-0.000009813
1526023156500,2018-05-11T12:19:16.500,74.741,-0.000018188,-0.000041000,-0.000009813
1526023156541,2018-05-11T12:19:16.541,74.782,-0.000013812,-0.000041000,-0.000009062
1526023156581,2018-05-11T12:19:16.581,74.822,-0.000009125,-0.000041000,-0.000010625
1526023156622,2018-05-11T12:19:16.622,74.863,-0.000005813,-0.000040625,-0.000010250
1526023156663,2018-05-11T12:19:16.663,74.904,-0.000001125,-0.000041000,-0.000009813
1526023156702,2018-05-11T12:19:16.702,74.943,0.000003937,-0.000038438,-0.000007875
1526023156743,2018-05-11T12:19:16.743,74.984,0.000009062,-0.000036625,-0.000007500
1526023156784,2018-05-11T12:19:16.784,75.025,0.000013750,-0.000035187,-0.000007063
1526023156824,2018-05-11T12:19:16.824,75.065,0.000017375,-0.000033375,-0.000006687
1526023156865,2018-05-11T12:19:16.865,75.106,0.000019938,-0.000030125,-0.000005875
1526023156906,2018-05-11T12:19:16.906,75.147,0.000022500,-0.000025375,-0.000007500
1526023156945,2018-05-11T12:19:16.945,75.186,0.000024688,-0.000023562,-0.000007875
1526023156986,2018-05-11T12:19:16.986,75.227,0.000025375,-0.000023562,-0.000005875
1526023157027,2018-05-11T12:19:17.027,75.268,0.000023938,-0.000027937,-0.000003500
1526023157067,2018-05-11T12:19:17.067,75.308,0.000021750,-0.000030813,-0.000003937
1526023157108,2018-05-11T12:19:17.108,75.349,0.000019188,-0.000032250,-0.000002750
1526023157149,2018-05-11T12:19:17.149,75.390,0.000014125,-0.000035563,-0.000004313
1526023157188,2018-05-11T12:19:17.188,75.429,0.000008687,-0.000039188,-0.000004313
1526023157229,2018-05-11T12:19:17.229,75.470,0.000001438,-0.000041688,-0.000006312
1526023157270,2018-05-11T12:19:17.270,75.511,-0.000008000,-0.000042063,-0.000005500
1526023157310,2018-05-11T12:19:17.310,75.551,-0.000018188,-0.000040625,-0.000005875
1526023157351,2018-05-11T12:19:17.351,75.592,-0.000029438,-0.000037000,-0.000008625
1526023157391,2018-05-11T12:19:17.391,75.632,-0.000037438,-0.000027937,-0.000011000
1526023157432,2018-05-11T12:19:17.432,75.673,-0.000042500,-0.000018125,-0.000014187
1526023157473,2018-05-11T12:19:17.473,75.714,-0.000043937,-0.000008687,-0.000018125
1526023157512,2018-05-11T12:19:17.512,75.753,-0.000041750,-0.000000312,-0.000020125
1526023157553,2018-05-11T12:19:17.553,75.794,-0.000038875,0.000008000,-0.000021687
1526023157594,2018-05-11T12:19:17.594,75.835,-0.000036000,0.000012375,-0.000023250
1526023157634,2018-05-11T12:19:17.634,75.875,-0.000032000,0.000016375,-0.000022063
1526023157675,2018-05-11T12:19:17.675,75.916,-0.000030188,0.000017812,-0.000022500
1526023157716,2018-05-11T12:19:17.716,75.957,-0.000029438,0.000019250,-0.000022437
1526023157755,2018-05-11T12:19:17.755,75.996,-0.000030500,0.000018188,-0.000022875
1526023157796,2018-05-11T12:19:17.796,76.037,-0.000030875,0.000016750,-0.000023250
1526023157837,2018-05-11T12:19:17.837,76.078,-0.000030875,0.000018188,-0.000022063
1526023157877,2018-05-11T12:19:17.877,76.118,-0.000030500,0.000017812,-0.000022063
1526023157918,2018-05-11T12:19:17.918,76.159,-0.000029812,0.000018562,-0.000022437
1526023157959,2018-05-11T12:19:17.959,76.200,-0.000030188,0.000018562,-0.000022875
1526023157999,2018-05-11T12:19:17.999,76.240,-0.000031250,0.000017437,-0.000022500
1526023158040,2018-05-11T12:19:18.040,76.281,-0.000031250,0.000017125,-0.000022500
1526023158081,2018-05-11T12:19:18.081,76.322,-0.000033063,0.000013125,-0.000022875
1526023158120,2018-05-11T12:19:18.120,76.361,-0.000033437,0.000011625,-0.000022875
1526023158161,2018-05-11T12:19:18.161,76.402,-0.000034125,0.000006562,-0.000025250
1526023158202,2018-05-11T12:19:18.202,76.443,-0.000033812,0.000003312,-0.000027187
1526023158242,2018-05-11T12:19:18.242,76.483,-0.000030875,-0.000001438,-0.000027250
1526023158283,2018-05-11T12:19:18.283,76.524,-0.000025438,-0.000009062,-0.000029188
1526023158324,2018-05-11T12:19:18.324,76.565,-0.000020375,-0.000015188,-0.000029562
1526023158363,2018-05-11T12:19:18.363,76.604,-0.000012375,-0.000017750,-0.000028375
1526023158404,2018-05-11T12:19:18.404,76.645,-0.000005125,-0.000019188,-0.000028812
1526023158445,2018-05-11T12:19:18.445,76.686,0.000000688,-0.000020687,-0.000028000
1526023158485,2018-05-11T12:19:18.485,76.726,0.000006125,-0.000021000,-0.000025625
1526023158526,2018-05-11T12:19:18.526,76.767,0.000010875,-0.000019938,-0.000023250
1526023158567,2018-05-11T12:19:18.567,76.808,0.000015188,-0.000018875,-0.000022500
1526023158606,2018-05-11T12:19:18.606,76.847,0.000017063,-0.000014500,-0.000021687
1526023158647,2018-05-11T12:19:18.647,76.888,0.000017750,-0.000013375,-0.000022063
1526023158687,2018-05-11T12:19:18.687,76.928,0.000017375,-0.000013375,-0.000022500
1526023158728,2018-05-11T12:19:18.728,76.969,0.000016687,-0.000009062,-0.000023625
1526023158769,2018-05-11T12:19:18.769,77.010,0.000017375,-0.000009438,-0.000023688
1526023158809,2018-05-11T12:19:18.809,77.050,0.000015937,-0.000010500,-0.000025250
1526023158850,2018-05-11T12:19:18.850,77.091,0.000013750,-0.000009438,-0.000025625
1526023158891,2018-05-11T12:19:18.891,77.132,0.000013750,-0.000010500,-0.000026000
1526023158930,2018-05-11T12:19:18.930,77.171,0.000011937,-0.000010875,-0.000027625
1526023158971,2018-05-11T12:19:18.971,77.212,0.000011250,-0.000010500,-0.000026000
1526023159012,2018-05-11T12:19:19.012,77.253,0.000009750,-0.000010500,-0.000028000
1526023159052,2018-05-11T12:19:19.052,77.293,0.000005062,-0.000011250,-0.000028000
1526023159093,2018-05-11T12:19:19.093,77.334,0.000005438,-0.000010500,-0.000029188
1526023159134,2018-05-11T12:19:19.134,77.375,0.000004688,-0.000007938,-0.000031563
1526023159173,2018-05-11T12:19:19.173,77.414,0.000003625,-0.000006875,-0.000030750
1526023159214,2018-05-11T12:19:19.214,77.455,0.000001063,-0.000007250,-0.000030750
1526023159255,2018-05-11T12:19:19.255,77.496,-0.000000375,-0.000008312,-0.000031188
1526023159295,2018-05-11T12:19:19.295,77.536,0.000000688,-0.000009750,-0.000030750
1526023159336,2018-05-11T12:19:19.336,77.577,0.000000688,-0.000009062,-0.000031563
1526023159377,2018-05-11T12:19:19.377,77.618,-0.000001125,-0.000009438,-0.000030375
1526023159416,2018-05-11T12:19:19.416,77.657,-0.000000750,-0.000008687,-0.000030750
1526023159458,2018-05-11T12:19:19.458,77.699,0.000000688,-0.000008312,-0.000031563
1526023159499,2018-05-11T12:19:19.499,77.740,0.000001438,-0.000008687,-0.000031125
1526023159538,2018-05-11T12:19:19.538,77.779,0.000001438,-0.000008687,-0.000031125
1526023159579,2018-05-11T12:19:19.579,77.820,0.000001438,-0.000008312,-0.000032000
1526023159620,2018-05-11T12:19:19.620,77.861,0.000002875,-0.000007562,-0.000030375
1526023159660,2018-05-11T12:19:19.660,77.901,0.000001813,-0.000005062,-0.000031937
1526023159701,2018-05-11T12:19:19.701,77.942,0.000000000,-0.000003625,-0.000031937
1526023159742,2018-05-11T12:19:19.742,77.983,-0.000002188,-0.000001813,-0.000031563
1526023159781,2018-05-11T12:19:19.781,78.022,-0.000006187,-0.000001438,-0.000032375
1526023159822,2018-05-11T12:19:19.822,78.063,-0.000006938,-0.000002125,-0.000032375
1526023159863,2018-05-11T12:19:19.863,78.104,-0.000006938,-0.000006125,-0.000031937
1526023159903,2018-05-11T12:19:19.903,78.144,-0.000007313,-0.000007938,-0.000031563
1526023159944,2018-05-11T12:19:19.944,78.185,-0.000008750,-0.000009062,-0.000031937
1526023159985,2018-05-11T12:19:19.985,78.226,-0.000011312,-0.000007938,-0.000031125
1526023160024,2018-05-11T12:19:20.024,78.265,-0.000014938,-0.000006500,-0.000032750
1526023160065,2018-05-11T12:19:20.065,78.306,-0.000019625,-0.000003625,-0.000030375
1526023160106,2018-05-11T12:19:20.106,78.347,-0.000029438,0.000000375,-0.000028000
1526023160146,2018-05-11T12:19:20.146,78.387,-0.000043937,0.000007625,-0.000015750
1526023160187,2018-05-11T12:19:20.187,78.428,-0.000052688,0.000010563,0.000001937
1526023160227,2018-05-11T12:19:20.227,78.468,-0.000053063,0.000012000,0.000011812
1526023160268,2018-05-11T12:19:20.268,78.509,-0.000053063,0.000012750,0.000013812
1526023160309,2018-05-11T12:19:20.309,78.550,-0.000052313,0.000012375,0.000011000
1526023160348,2018-05-11T12:19:20.348,78.589,-0.000051188,0.000013812,0.000009438
1526023160389,2018-05-11T12:19:20.389,78.630,-0.000049062,0.000019625,0.000005125
1526023160430,2018-05-11T12:19:20.430,78.671,-0.000046125,0.000020000,-0.000004313
1526023160470,2018-05-11T12:19:20.470,78.711,-0.000036687,0.000021813,-0.000015375
1526023160511,2018-05-11T12:19:20.511,78.752,-0.000026563,0.000021063,-0.000022875
1526023160552,2018-05-11T12:19:20.552,78.793,-0.000022875,0.000017812,-0.000025625
1526023160591,2018-05-11T12:19:20.591,78.832,-0.000021813,0.000014938,-0.000026437
1526023160632,2018-05-11T12:19:20.632,78.873,-0.000018562,0.000013437,-0.000029188
1526023160673,2018-05-11T12:19:20.673,78.914,-0.000016750,0.000011312,-0.000029188
1526023160713,2018-05-11T12:19:20.713,78.954,-0.000014938,0.000007313,-0.000030750
1526023160754,2018-05-11T12:19:20.754,78.995,-0.000012000,0.000004750,-0.000031937
1526023160795,2018-05-11T12:19:20.795,79.036,-0.000008000,0.000002938,-0.000032375
1526023160834,2018-05-11T12:19:20.834,79.075,-0.000006562,0.000004375,-0.000031563
1526023160875,2018-05-11T12:19:20.875,79.116,-0.000004750,0.000003312,-0.000031563
1526023160916,2018-05-11T12:19:20.916,79.157,0.000000000,0.000001500,-0.000031937
1526023160956,2018-05-11T12:19:20.956,79.197,0.000004313,-0.000001063,-0.000030375
1526023160997,2018-05-11T12:19:20.997,79.238,0.000006500,-0.000001813,-0.000029562
1526023161038,2018-05-11T12:19:21.038,79.279,0.000007250,-0.000003250,-0.000030375
1526023161078,2018-05-11T12:19:21.078,79.319,0.000007250,-0.000004688,-0.000028812
1526023161119,2018-05-11T12:19:21.119,79.360,0.000009750,-0.000005438,-0.000027625
1526023161160,2018-05-11T12:19:21.160,79.401,0.000011937,-0.000008312,-0.000026437
1526023161199,2018-05-11T12:19:21.199,79.440,0.000013063,-0.000010125,-0.000024062
1526023161240,2018-05-11T12:19:21.240,79.481,0.000014125,-0.000011937,-0.000023250
1526023161281,2018-05-11T12:19:21.281,79.522,0.000015937,-0.000013375,-0.000022063
1526023161321,2018-05-11T12:19:21.321,79.562,0.000016687,-0.000017000,-0.000019688
1526023161362,2018-05-11T12:19:21.362,79.603,0.000017750,-0.000019562,-0.000017750
1526023161401,2018-05-11T12:19:21.401,79.642,0.000018125,-0.000021000,-0.000016125
1526023161442,2018-05-11T12:19:21.442,79.683,0.000018500,-0.000022500,-0.000014562
1526023161483,2018-05-11T12:19:21.483,79.724,0.000019188,-0.000023188,-0.000014187
1526023161523,2018-05-11T12:19:21.523,79.764,0.000019188,-0.000024625,-0.000014187
1526023161564,2018-05-11T12:19:21.564,79.805,0.000017750,-0.000024625,-0.000014187
1526023161605,2018-05-11T12:19:21.605,79.846,0.000019188,-0.000025375,-0.000015000
1526023161645,2018-05-11T12:19:21.645,79.886,0.000017750,-0.000024312,-0.000014187
1526023161686,2018-05-11T12:19:21.686,79.927,0.000015563,-0.000023938,-0.000015000
1526023161727,2018-05-11T12:19:21.727,79.968,0.000016687,-0.000024312,-0.000015000
1526023161766,2018-05-11T12:19:21.766,80.007,0.000017000,-0.000025750,-0.000014187
1526023161807,2018-05-11T12:19:21.807,80.048,0.000016687,-0.000026813,-0.000014562
1526023161848,2018-05-11T12:19:21.848,80.089,0.000015188,-0.000026813,-0.000013375
1526023161888,2018-05-11T12:19:21.888,80.129,0.000015563,-0.000027563,-0.000014187
1526023161929,2018-05-11T12:19:21.929,80.170,0.000015563,-0.000027187,-0.000013000
1526023161970,2018-05-11T12:19:21.970,80.211,0.000015188,-0.000028625,-0.000013000
1526023162009,2018-05-11T12:19:22.009,80.250,0.000015188,-0.000026813,-0.000013375
1526023162050,2018-05-11T12:19:22.050,80.291,0.000014875,-0.000028312,-0.000011812
1526023162091,2018-05-11T12:19:22.091,80.332,0.000014875,-0.000029750,-0.000011812
1526023162131,2018-05-11T12:19:22.131,80.372,0.000015188,-0.000030125,-0.000011000
1526023162172,2018-05-11T12:19:22.172,80.413,0.000016313,-0.000029750,-0.000010250
1526023162213,2018-05-11T12:19:22.213,80.454,0.000016313,-0.000029000,-0.000011437
1526023162252,2018-05-11T12:19:22.252,80.493,0.000018125,-0.000027937,-0.000010250
1526023162293,2018-05-11T12:19:22.293,80.534,0.000018125,-0.000027563,-0.000011437
1526023162334,2018-05-11T12:19:22.334,80.575,0.000018125,-0.000027187,-0.000011000
1526023162374,2018-05-11T12:19:22.374,80.615,0.000018125,-0.000026500,-0.000012188
1526023162415,2018-05-11T12:19:22.415,80.656,0.000017750,-0.000025375,-0.000012625
1526023162456,2018-05-11T12:19:22.456,80.697,0.000018500,-0.000026813,-0.000011812
1526023162496,2018-05-11T12:19:22.496,80.737,0.000017750,-0.000027937,-0.000011000
1526023162537,2018-05-11T12:19:22.537,80.778,0.000018125,-0.000027563,-0.000009875
1526023162578,2018-05-11T12:19:22.578,80.819,0.000018500,-0.000028312,-0.000009062
1526023162617,2018-05-11T12:19:22.617,80.858,0.000018125,-0.000028625,-0.000009062
1526023162658,2018-05-11T12:19:22.658,80.899,0.000017750,-0.000029375,-0.000009062
1526023162699,2018-05-11T12:19:22.699,80.940,0.000018875,-0.000029750,-0.000009813
1526023162739,2018-05-11T12:19:22.739,80.980,0.000017063,-0.000028625,-0.000010250
1526023162780,2018-05-11T12:19:22.780,81.021,0.000017375,-0.000028312,-0.000009438
1526023162821,2018-05-11T12:19:22.821,81.062,0.000017750,-0.000027937,-0.000011000
1526023162860,2018-05-11T12:19:22.860,81.101,0.000017375,-0.000030125,-0.000009062
1526023162901,2018-05-11T12:19:22.901,81.142,0.000016313,-0.000028312,-0.000009438
1526023162941,2018-05-11T12:19:22.941,81.182,0.000017063,-0.000030125,-0.000010250
1526023162982,2018-05-11T12:19:22.982,81.223,0.000017063,-0.000029000,-0.000010250
1526023163023,2018-05-11T12:19:23.023,81.264,0.000016687,-0.000029375,-0.000010625
1526023163062,2018-05-11T12:19:23.062,81.303,0.000017063,-0.000028312,-0.000010625
1526023163104,2018-05-11T12:19:23.104,81.345,0.000017375,-0.000027563,-0.000009813
1526023163145,2018-05-11T12:19:23.145,81.386,0.000017750,-0.000029000,-0.000010625
1526023163184,2018-05-11T12:19:23.184,81.425,0.000016687,-0.000029000,-0.000010625
1526023163225,2018-05-11T12:19:23.225,81.466,0.000017063,-0.000028312,-0.000011000
1526023163266,2018-05-11T12:19:23.266,81.507,0.000016313,-0.000028625,-0.000009813
1526023163306,2018-05-11T12:19:23.306,81.547,0.000017375,-0.000029000,-0.000011000
1526023163347,2018-05-11T12:19:23.347,81.588,0.000016313,-0.000028625,-0.000011437
1526023163388,2018-05-11T12:19:23.388,81.629,0.000015937,-0.000029750,-0.000010625
1526023163427,2018-05-11T12:19:23.427,81.668,0.000016687,-0.000029000,-0.000011000
1526023163468,2018-05-11T12:19:23.468,81.709,0.000015563,-0.000029750,-0.000011437
1526023163509,2018-05-11T12:19:23.509,81.750,0.000015563,-0.000029375,-0.000010625
1526023163549,2018-05-11T12:19:23.549,81.790,0.000014875,-0.000029750,-0.000011437
1526023163590,2018-05-11T12:19:23.590,81.831,0.000015188,-0.000030438,-0.000009813
1526023163631,2018-05-11T12:19:23.631,81.872,0.000015563,-0.000030125,-0.000010250
1526023163670,2018-05-11T12:19:23.670,81.911,0.000014500,-0.000030125,-0.000012188
1526023163711,2018-05-11T12:19:23.711,81.952,0.000015188,-0.000029000,-0.000010250
1526023163752,2018-05-11T12:19:23.752,81.993,0.000015188,-0.000030813,-0.000011000
1526023163792,2018-05-11T12:19:23.792,82.033,0.000014875,-0.000030813,-0.000011437
1526023163833,2018-05-11T12:19:23.833,82.074,0.000013750,-0.000030438,-0.000011812
1526023163874,2018-05-11T12:19:23.874,82.115,0.000015188,-0.000030438,-0.000010625
1526023163914,2018-05-11T12:19:23.914,82.155,0.000014875,-0.000029375,-0.000011812
1526023163955,2018-05-11T12:19:23.955,82.196,0.000014125,-0.000030438,-0.000011000
1526023163996,2018-05-11T12:19:23.996,82.237,0.000015188,-0.000031563,-0.000012188
1526023164035,2018-05-11T12:19:24.035,82.276,0.000014875,-0.000030438,-0.000010250
1526023164076,2018-05-11T12:19:24.076,82.317,0.000014500,-0.000030125,-0.000010250
1526023164116,2018-05-11T12:19:24.116,82.357,0.000015188,-0.000030438,-0.000009438
1526023164157,2018-05-11T12:19:24.157,82.398,0.000014500,-0.000029750,-0.000011062
1526023164198,2018-05-11T12:19:24.198,82.439,0.000015563,-0.000030125,-0.000011812
1526023164237,2018-05-11T12:19:24.237,82.478,0.000014500,-0.000029750,-0.000011437
1526023164278,2018-05-11T12:19:24.278,82.519,0.000014500,-0.000029750,-0.000011000
1526023164319,2018-05-11T12:19:24.319,82.560,0.000014875,-0.000031188,-0.000010250
1526023164359,2018-05-11T12:19:24.359,82.600,0.000014875,-0.000029750,-0.000011437
1526023164400,2018-05-11T12:19:24.400,82.641,0.000015563,-0.000031563,-0.000010250
1526023164441,2018-05-11T12:19:24.441,82.682,0.000014875,-0.000030438,-0.000010250
1526023164480,2018-05-11T12:19:24.480,82.721,0.000015188,-0.000031188,-0.000010625
1526023164521,2018-05-11T12:19:24.521,82.762,0.000015188,-0.000030813,-0.000010625
1526023164562,2018-05-11T12:19:24.562,82.803,0.000014875,-0.000030125,-0.000010250
1526023164602,2018-05-11T12:19:24.602,82.843,0.000015563,-0.000031188,-0.000010625
1526023164643,2018-05-11T12:19:24.643,82.884,0.000014875,-0.000029750,-0.000011000
1526023164684,2018-05-11T12:19:24.684,82.925,0.000015563,-0.000030438,-0.000009813
1526023164724,2018-05-11T12:19:24.724,82.965,0.000015937,-0.000030438,-0.000011000
1526023164765,2018-05-11T12:19:24.765,83.006,0.000015188,-0.000030438,-0.000011000
1526023164806,2018-05-11T12:19:24.806,83.047,0.000014500,-0.000030438,-0.000010250
1526023164845,2018-05-11T12:19:24.845,83.086,0.000015188,-0.000031188,-0.000010625
1526023164886,2018-05-11T12:19:24.886,83.127,0.000014500,-0.000030813,-0.000010250
1526023164927,2018-05-11T12:19:24.927,83.168,0.000014125,-0.000031563,-0.000010625
1526023164967,2018-05-11T12:19:24.967,83.208,0.000013750,-0.000031188,-0.000009813
1526023165008,2018-05-11T12:19:25.008,83.249,0.000014125,-0.000031563,-0.000009438
1526023165049,2018-05-11T12:19:25.049,83.290,0.000014500,-0.000032250,-0.000009813
1526023165088,2018-05-11T12:19:25.088,83.329,0.000014500,-0.000031563,-0.000009438
1526023165129,2018-05-11T12:19:25.129,83.370,0.000014125,-0.000030813,-0.000010625
1526023165170,2018-05-11T12:19:25.170,83.411,0.000014875,-0.000030438,-0.000012188
1526023165210,2018-05-11T12:19:25.210,83.451,0.000014875,-0.000030125,-0.000011437
1526023165251,2018-05-11T12:19:25.251,83.492,0.000014875,-0.000030125,-0.000012188
1526023165292,2018-05-11T12:19:25.292,83.533,0.000014500,-0.000028312,-0.000013000
1526023165332,2018-05-11T12:19:25.332,83.573,0.000014125,-0.000028625,-0.000013812
1526023165373,2018-05-11T12:19:25.373,83.614,0.000013750,-0.000029375,-0.000012625
1526023165412,2018-05-11T12:19:25.412,83.653,0.000014500,-0.000029000,-0.000012625
1526023165453,2018-05-11T12:19:25.453,83.694,0.000013750,-0.000029750,-0.000012625
1526023165494,2018-05-11T12:19:25.494,83.735,0.000014500,-0.000030125,-0.000012625
1526023165534,2018-05-11T12:19:25.534,83.775,0.000013750,-0.000029750,-0.000011812
1526023165575,2018-05-11T12:19:25.575,83.816,0.000014500,-0.000029375,-0.000011812
1526023165616,2018-05-11T12:19:25.616,83.857,0.000014125,-0.000030438,-0.000012188
1526023165655,2018-05-11T12:19:25.655,83.896,0.000014875,-0.000030500,-0.000011812
1526023165696,2018-05-11T12:19:25.696,83.937,0.000014500,-0.000030813,-0.000012625
1526023165737,2018-05-11T12:19:25.737,83.978,0.000014500,-0.000029375,-0.000012625
1526023165777,2018-05-11T12:19:25.777,84.018,0.000014875,-0.000029000,-0.000011812
1526023165818,2018-05-11T12:19:25.818,84.059,0.000014875,-0.000029375,-0.000011812
1526023165859,2018-05-11T12:19:25.859,84.100,0.000014125,-0.000030125,-0.000013000
1526023165898,2018-05-11T12:19:25.898,84.139,0.000014500,-0.000029375,-0.000011812
1526023165939,2018-05-11T12:19:25.939,84.180,0.000014500,-0.000029750,-0.000011812
1526023165980,2018-05-11T12:19:25.980,84.221,0.000014500,-0.000030125,-0.000013000
1526023166020,2018-05-11T12:19:26.020,84.261,0.000015188,-0.000029000,-0.000012625
1526023166061,2018-05-11T12:19:26.061,84.302,0.000015563,-0.000029750,-0.000013000
1526023166102,2018-05-11T12:19:26.102,84.343,0.000015188,-0.000029375,-0.000012625
1526023166142,2018-05-11T12:19:26.142,84.383,0.000014875,-0.000029000,-0.000012625
1526023166183,2018-05-11T12:19:26.183,84.424,0.000015188,-0.000029375,-0.000012625
1526023166224,2018-05-11T12:19:26.224,84.465,0.000014500,-0.000029750,-0.000011812
1526023166263,2018-05-11T12:19:26.263,84.504,0.000013750,-0.000029375,-0.000012188
1526023166304,2018-05-11T12:19:26.304,84.545,0.000014875,-0.000029750,-0.000013375
1526023166345,2018-05-11T12:19:26.345,84.586,0.000015188,-0.000028312,-0.000012625
1526023166385,2018-05-11T12:19:26.385,84.626,0.000015188,-0.000029000,-0.000012188
1526023166426,2018-05-11T12:19:26.426,84.667,0.000015563,-0.000028625,-0.000013000
1526023166467,2018-05-11T12:19:26.467,84.708,0.000014500,-0.000029375,-0.000013000
1526023166506,2018-05-11T12:19:26.506,84.747,0.000014875,-0.000029375,-0.000012188
1526023166547,2018-05-11T12:19:26.547,84.788,0.000013750,-0.000028625,-0.000013000
1526023166588,2018-05-11T12:19:26.588,84.829,0.000014500,-0.000030125,-0.000012625
1526023166628,2018-05-11T12:19:26.628,84.869,0.000015563,-0.000029375,-0.000012188
1526023166669,2018-05-11T12:19:26.669,84.910,0.000014500,-0.000028625,-0.000011812
1526023166710,2018-05-11T12:19:26.710,84.951,0.000014500,-0.000029000,-0.000013812
1526023166749,2018-05-11T12:19:26.749,84.990,0.000014125,-0.000029000,-0.000012625
1526023166791,2018-05-11T12:19:26.791,85.032,0.000014125,-0.000030125,-0.000013812
1526023166830,2018-05-11T12:19:26.830,85.071,0.000013750,-0.000027937,-0.000013375
1526023166871,2018-05-11T12:19:26.871,85.112,0.000014500,-0.000026125,-0.000012625
1526023166912,2018-05-11T12:19:26.912,85.153,0.000016313,-0.000026125,-0.000013812
1526023166952,2018-05-11T12:19:26.952,85.193,0.000016687,-0.000025375,-0.000015375
1526023166993,2018-05-11T12:19:26.993,85.234,0.000016313,-0.000023562,-0.000017375
1526023167034,2018-05-11T12:19:27.034,85.275,0.000017375,-0.000022813,-0.000016563
1526023167073,2018-05-11T12:19:27.073,85.314,0.000017375,-0.000021375,-0.000016563
1526023167114,2018-05-11T12:19:27.114,85.355,0.000017750,-0.000018500,-0.000019312
1526023167155,2018-05-11T12:19:27.155,85.396,0.000017375,-0.000015563,-0.000021313
1526023167195,2018-05-11T12:19:27.195,85.436,0.000016687,-0.000014125,-0.000021313
1526023167236,2018-05-11T12:19:27.236,85.477,0.000015188,-0.000012313,-0.000024062
1526023167277,2018-05-11T12:19:27.277,85.518,0.000014125,-0.000010875,-0.000025250
1526023167316,2018-05-11T12:19:27.316,85.557,0.000014500,-0.000009438,-0.000025250
1526023167357,2018-05-11T12:19:27.357,85.598,0.000011250,-0.000009062,-0.000029188
1526023167398,2018-05-11T12:19:27.398,85.639,0.000010125,-0.000007250,-0.000029562
1526023167438,2018-05-11T12:19:27.438,85.679,0.000007938,-0.000006125,-0.000030375
1526023167479,2018-05-11T12:19:27.479,85.720,0.000004688,-0.000005438,-0.000032375
1526023167520,2018-05-11T12:19:27.520,85.761,0.000002500,-0.000003937,-0.000033188
1526023167560,2018-05-11T12:19:27.560,85.801,0.000001813,-0.000001813,-0.000033500
1526023167601,2018-05-11T12:19:27.601,85.842,0.000002125,-0.000001813,-0.000032375
1526023167642,2018-05-11T12:19:27.642,85.883,-0.000000750,-0.000000688,-0.000032750
1526023167681,2018-05-11T12:19:27.681,85.922,-0.000000750,0.000000375,-0.000033938
1526023167722,2018-05-11T12:19:27.722,85.963,-0.000001500,0.000000000,-0.000033938
1526023167763,2018-05-11T12:19:27.763,86.004,-0.000002562,0.000000000,-0.000032750
1526023167803,2018-05-11T12:19:27.803,86.044,-0.000003688,-0.000000688,-0.000035500
1526023167844,2018-05-11T12:19:27.844,86.085,-0.000004375,-0.000001063,-0.000034687
1526023167885,2018-05-11T12:19:27.885,86.126,-0.000004000,-0.000001063,-0.000034687
1526023167924,2018-05-11T12:19:27.924,86.165,-0.000003312,-0.000001813,-0.000033125
1526023167965,2018-05-11T12:19:27.965,86.206,-0.000002938,0.000000000,-0.000034312
1526023168006,2018-05-11T12:19:28.006,86.247,-0.000002188,0.000000750,-0.000033938
