epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526031791040,2018-05-11T14:43:11.040,12.597,0.000012313,-0.000015937,-0.000030000
1526031791081,2018-05-11T14:43:11.081,12.638,0.000011250,-0.000015188,-0.000030000
1526031791122,2018-05-11T14:43:11.122,12.679,0.000011562,-0.000015188,-0.000029625
1526031791162,2018-05-11T14:43:11.162,12.719,0.000011250,-0.000015937,-0.000028812
1526031791203,2018-05-11T14:43:11.203,12.760,0.000011937,-0.000015563,-0.000030000
1526031791242,2018-05-11T14:43:11.242,12.799,0.000011250,-0.000015563,-0.000028438
1526031791284,2018-05-11T14:43:11.284,12.841,0.000012313,-0.000015937,-0.000029625
1526031791325,2018-05-11T14:43:11.325,12.882,0.000011562,-0.000015563,-0.000029562
1526031791364,2018-05-11T14:43:11.364,12.921,0.000012313,-0.000016313,-0.000030375
1526031791405,2018-05-11T14:43:11.405,12.962,0.000011250,-0.000016313,-0.000030000
1526031791446,2018-05-11T14:43:11.446,13.003,0.000012688,-0.000015563,-0.000029188
1526031791486,2018-05-11T14:43:11.486,13.043,0.000011250,-0.000015188,-0.000029625
1526031791527,2018-05-11T14:43:11.527,13.084,0.000011562,-0.000015563,-0.000030375
1526031791568,2018-05-11T14:43:11.568,13.125,0.000011562,-0.000015188,-0.000030000
1526031791607,2018-05-11T14:43:11.607,13.164,0.000011937,-0.000015188,-0.000029625
1526031791648,2018-05-11T14:43:11.648,13.205,0.000011250,-0.000014500,-0.000030000
1526031791689,2018-05-11T14:43:11.689,13.246,0.000011250,-0.000014875,-0.000030375
1526031791729,2018-05-11T14:43:11.729,13.286,0.000011937,-0.000015188,-0.000029625
1526031791770,2018-05-11T14:43:11.770,13.327,0.000012313,-0.000015188,-0.000030000
1526031791811,2018-05-11T14:43:11.811,13.368,0.000011562,-0.000015937,-0.000029625
1526031791850,2018-05-11T14:43:11.850,13.407,0.000011250,-0.000015188,-0.000030813
1526031791891,2018-05-11T14:43:11.891,13.448,0.000011937,-0.000016687,-0.000030000
1526031791932,2018-05-11T14:43:11.932,13.489,0.000012313,-0.000016313,-0.000031563
1526031791972,2018-05-11T14:43:11.972,13.529,0.000010875,-0.000015563,-0.000029188
1526031792013,2018-05-11T14:43:12.013,13.570,0.000010875,-0.000015563,-0.000029625
1526031792054,2018-05-11T14:43:12.054,13.611,0.000011250,-0.000015937,-0.000030000
1526031792094,2018-05-11T14:43:12.094,13.651,0.000011250,-0.000016313,-0.000028812
1526031792135,2018-05-11T14:43:12.135,13.692,0.000011250,-0.000015563,-0.000030438
1526031792174,2018-05-11T14:43:12.174,13.731,0.000011937,-0.000015563,-0.000030000
1526031792215,2018-05-11T14:43:12.215,13.772,0.000011250,-0.000015563,-0.000029625
1526031792256,2018-05-11T14:43:12.256,13.813,0.000010875,-0.000015250,-0.000029250
1526031792296,2018-05-11T14:43:12.296,13.853,0.000011250,-0.000015188,-0.000031563
1526031792337,2018-05-11T14:43:12.337,13.894,0.000011562,-0.000015563,-0.000030375
1526031792378,2018-05-11T14:43:12.378,13.935,0.000011937,-0.000015937,-0.000029625
1526031792417,2018-05-11T14:43:12.417,13.974,0.000011250,-0.000015250,-0.000029625
1526031792458,2018-05-11T14:43:12.458,14.015,0.000011250,-0.000015563,-0.000030000
1526031792499,2018-05-11T14:43:12.499,14.056,0.000010875,-0.000015937,-0.000030375
1526031792539,2018-05-11T14:43:12.539,14.096,0.000010500,-0.000015563,-0.000031188
1526031792580,2018-05-11T14:43:12.580,14.137,0.000011250,-0.000015937,-0.000029250
1526031792621,2018-05-11T14:43:12.621,14.178,0.000011562,-0.000014500,-0.000029625
1526031792660,2018-05-11T14:43:12.660,14.217,0.000011250,-0.000014500,-0.000029250
1526031792701,2018-05-11T14:43:12.701,14.258,0.000011250,-0.000015937,-0.000029625
1526031792742,2018-05-11T14:43:12.742,14.299,0.000011250,-0.000015188,-0.000030813
1526031792782,2018-05-11T14:43:12.782,14.339,0.000011562,-0.000014500,-0.000030375
1526031792823,2018-05-11T14:43:12.823,14.380,0.000010875,-0.000015250,-0.000028063
1526031792864,2018-05-11T14:43:12.864,14.421,0.000011937,-0.000015188,-0.000029188
1526031792904,2018-05-11T14:43:12.904,14.461,0.000012688,-0.000014500,-0.000029625
1526031792945,2018-05-11T14:43:12.945,14.502,0.000010875,-0.000015188,-0.000029625
1526031792986,2018-05-11T14:43:12.986,14.543,0.000011562,-0.000015937,-0.000028812
1526031793025,2018-05-11T14:43:13.025,14.582,0.000011250,-0.000015563,-0.000030375
1526031793066,2018-05-11T14:43:13.066,14.623,0.000011250,-0.000015563,-0.000028812
1526031793107,2018-05-11T14:43:13.107,14.664,0.000011562,-0.000014875,-0.000029188
1526031793147,2018-05-11T14:43:13.147,14.704,0.000011250,-0.000015188,-0.000030375
1526031793188,2018-05-11T14:43:13.188,14.745,0.000011937,-0.000014875,-0.000030000
1526031793229,2018-05-11T14:43:13.229,14.786,0.000011250,-0.000015188,-0.000029188
1526031793268,2018-05-11T14:43:13.268,14.825,0.000011937,-0.000015188,-0.000029625
1526031793309,2018-05-11T14:43:13.309,14.866,0.000011562,-0.000015188,-0.000029188
1526031793349,2018-05-11T14:43:13.349,14.906,0.000011937,-0.000014125,-0.000030000
1526031793390,2018-05-11T14:43:13.390,14.947,0.000012313,-0.000015937,-0.000028812
1526031793431,2018-05-11T14:43:13.431,14.988,0.000012313,-0.000015188,-0.000029188
1526031793471,2018-05-11T14:43:13.471,15.028,0.000010875,-0.000014875,-0.000029250
1526031793512,2018-05-11T14:43:13.512,15.069,0.000011937,-0.000014500,-0.000029562
1526031793553,2018-05-11T14:43:13.553,15.110,0.000011937,-0.000015563,-0.000030813
1526031793592,2018-05-11T14:43:13.592,15.149,0.000011562,-0.000014500,-0.000030000
1526031793633,2018-05-11T14:43:13.633,15.190,0.000013375,-0.000015188,-0.000029250
1526031793674,2018-05-11T14:43:13.674,15.231,0.000012313,-0.000014875,-0.000030375
1526031793714,2018-05-11T14:43:13.714,15.271,0.000011250,-0.000014875,-0.000030375
1526031793755,2018-05-11T14:43:13.755,15.312,0.000010875,-0.000014875,-0.000030000
1526031793796,2018-05-11T14:43:13.796,15.353,0.000011562,-0.000015563,-0.000030000
1526031793835,2018-05-11T14:43:13.835,15.392,0.000012313,-0.000014875,-0.000028812
1526031793876,2018-05-11T14:43:13.876,15.433,0.000011937,-0.000015563,-0.000029625
1526031793917,2018-05-11T14:43:13.917,15.474,0.000012313,-0.000015563,-0.000030000
1526031793957,2018-05-11T14:43:13.957,15.514,0.000011937,-0.000015937,-0.000029625
1526031793998,2018-05-11T14:43:13.998,15.555,0.000011937,-0.000015563,-0.000030375
1526031794039,2018-05-11T14:43:14.039,15.596,0.000011562,-0.000016313,-0.000031188
1526031794078,2018-05-11T14:43:14.078,15.635,0.000011937,-0.000015188,-0.000030000
1526031794119,2018-05-11T14:43:14.119,15.676,0.000010500,-0.000015563,-0.000029188
1526031794160,2018-05-11T14:43:14.160,15.717,0.000012313,-0.000015188,-0.000029188
1526031794200,2018-05-11T14:43:14.200,15.757,0.000012313,-0.000014500,-0.000030375
1526031794241,2018-05-11T14:43:14.241,15.798,0.000011562,-0.000015188,-0.000030813
1526031794282,2018-05-11T14:43:14.282,15.839,0.000011250,-0.000015250,-0.000030000
1526031794322,2018-05-11T14:43:14.322,15.879,0.000012688,-0.000015563,-0.000029188
1526031794363,2018-05-11T14:43:14.363,15.920,0.000010125,-0.000015563,-0.000029625
1526031794402,2018-05-11T14:43:14.402,15.959,0.000011937,-0.000016687,-0.000030375
1526031794443,2018-05-11T14:43:14.443,16.000,0.000011562,-0.000014500,-0.000030000
1526031794484,2018-05-11T14:43:14.484,16.041,0.000012313,-0.000015937,-0.000030813
1526031794524,2018-05-11T14:43:14.524,16.081,0.000011562,-0.000014875,-0.000030375
1526031794565,2018-05-11T14:43:14.565,16.122,0.000011250,-0.000014875,-0.000030000
1526031794606,2018-05-11T14:43:14.606,16.163,0.000011937,-0.000015563,-0.000029625
1526031794645,2018-05-11T14:43:14.645,16.202,0.000011562,-0.000014875,-0.000030813
1526031794686,2018-05-11T14:43:14.686,16.243,0.000011562,-0.000016313,-0.000030000
1526031794727,2018-05-11T14:43:14.727,16.284,0.000011250,-0.000015250,-0.000029625
1526031794767,2018-05-11T14:43:14.767,16.324,0.000011250,-0.000015188,-0.000029250
1526031794808,2018-05-11T14:43:14.808,16.365,0.000011250,-0.000015188,-0.000029188
1526031794849,2018-05-11T14:43:14.849,16.406,0.000011250,-0.000015563,-0.000029250
1526031794888,2018-05-11T14:43:14.888,16.445,0.000011937,-0.000016687,-0.000029188
1526031794929,2018-05-11T14:43:14.929,16.486,0.000010875,-0.000015250,-0.000030438
1526031794971,2018-05-11T14:43:14.971,16.528,0.000011562,-0.000014875,-0.000029625
1526031795010,2018-05-11T14:43:15.010,16.567,0.000011937,-0.000016313,-0.000028000
1526031795051,2018-05-11T14:43:15.051,16.608,0.000011562,-0.000014500,-0.000029625
1526031795092,2018-05-11T14:43:15.092,16.649,0.000010500,-0.000015250,-0.000029250
1526031795132,2018-05-11T14:43:15.132,16.689,0.000011937,-0.000016313,-0.000030000
1526031795173,2018-05-11T14:43:15.173,16.730,0.000010500,-0.000015563,-0.000030438
1526031795214,2018-05-11T14:43:15.214,16.771,0.000011562,-0.000015188,-0.000028812
1526031795253,2018-05-11T14:43:15.253,16.810,0.000011937,-0.000014875,-0.000030000
1526031795294,2018-05-11T14:43:15.294,16.851,0.000011562,-0.000015563,-0.000029625
1526031795334,2018-05-11T14:43:15.334,16.891,0.000011937,-0.000014875,-0.000028812
1526031795375,2018-05-11T14:43:15.375,16.932,0.000011937,-0.000015188,-0.000029250
1526031795416,2018-05-11T14:43:15.416,16.973,0.000011562,-0.000016687,-0.000030000
1526031795455,2018-05-11T14:43:15.455,17.012,0.000012313,-0.000014875,-0.000029188
1526031795496,2018-05-11T14:43:15.496,17.053,0.000010500,-0.000015563,-0.000031563
1526031795537,2018-05-11T14:43:15.537,17.094,0.000011562,-0.000015250,-0.000029625
1526031795577,2018-05-11T14:43:15.577,17.134,0.000011937,-0.000015188,-0.000030000
1526031795618,2018-05-11T14:43:15.618,17.175,0.000011937,-0.000015563,-0.000030375
1526031795659,2018-05-11T14:43:15.659,17.216,0.000012313,-0.000015563,-0.000030375
1526031795699,2018-05-11T14:43:15.699,17.256,0.000011562,-0.000015250,-0.000028812
1526031795740,2018-05-11T14:43:15.740,17.297,0.000012313,-0.000014875,-0.000029625
1526031795781,2018-05-11T14:43:15.781,17.338,0.000012688,-0.000014875,-0.000030000
1526031795820,2018-05-11T14:43:15.820,17.377,0.000012688,-0.000015563,-0.000029250
1526031795861,2018-05-11T14:43:15.861,17.418,0.000011562,-0.000014500,-0.000030000
1526031795902,2018-05-11T14:43:15.902,17.459,0.000011937,-0.000015563,-0.000029250
1526031795942,2018-05-11T14:43:15.942,17.499,0.000011562,-0.000016313,-0.000030375
1526031795983,2018-05-11T14:43:15.983,17.540,0.000011937,-0.000015250,-0.000030813
1526031796024,2018-05-11T14:43:16.024,17.581,0.000012313,-0.000014875,-0.000030000
1526031796063,2018-05-11T14:43:16.063,17.620,0.000011562,-0.000015563,-0.000030813
1526031796104,2018-05-11T14:43:16.104,17.661,0.000011562,-0.000015563,-0.000030000
1526031796145,2018-05-11T14:43:16.145,17.702,0.000011562,-0.000016687,-0.000030000
1526031796185,2018-05-11T14:43:16.185,17.742,0.000012313,-0.000015937,-0.000030000
1526031796226,2018-05-11T14:43:16.226,17.783,0.000011562,-0.000015563,-0.000029625
1526031796267,2018-05-11T14:43:16.267,17.824,0.000011937,-0.000014500,-0.000030000
1526031796306,2018-05-11T14:43:16.306,17.863,0.000011250,-0.000015188,-0.000029250
1526031796347,2018-05-11T14:43:16.347,17.904,0.000011562,-0.000015563,-0.000030000
1526031796388,2018-05-11T14:43:16.388,17.945,0.000012313,-0.000015188,-0.000030000
1526031796428,2018-05-11T14:43:16.428,17.985,0.000011937,-0.000014875,-0.000031563
1526031796469,2018-05-11T14:43:16.469,18.026,0.000011937,-0.000014500,-0.000030000
1526031796509,2018-05-11T14:43:16.509,18.066,0.000011562,-0.000015188,-0.000030375
1526031796550,2018-05-11T14:43:16.550,18.107,0.000010875,-0.000014875,-0.000030438
1526031796591,2018-05-11T14:43:16.591,18.148,0.000012313,-0.000014875,-0.000030813
1526031796630,2018-05-11T14:43:16.630,18.187,0.000012313,-0.000014875,-0.000028438
1526031796671,2018-05-11T14:43:16.671,18.228,0.000011250,-0.000015188,-0.000029625
1526031796712,2018-05-11T14:43:16.712,18.269,0.000012313,-0.000015563,-0.000030375
1526031796752,2018-05-11T14:43:16.752,18.309,0.000011937,-0.000014875,-0.000030000
1526031796793,2018-05-11T14:43:16.793,18.350,0.000011937,-0.000015563,-0.000030375
1526031796834,2018-05-11T14:43:16.834,18.391,0.000011250,-0.000015563,-0.000030000
1526031796873,2018-05-11T14:43:16.873,18.430,0.000011937,-0.000015563,-0.000029188
1526031796914,2018-05-11T14:43:16.914,18.471,0.000010875,-0.000014875,-0.000030813
1526031796955,2018-05-11T14:43:16.955,18.512,0.000011937,-0.000014500,-0.000028438
1526031796995,2018-05-11T14:43:16.995,18.552,0.000011937,-0.000016313,-0.000030375
1526031797036,2018-05-11T14:43:17.036,18.593,0.000011937,-0.000015188,-0.000029625
1526031797077,2018-05-11T14:43:17.077,18.634,0.000011562,-0.000015563,-0.000030750
1526031797117,2018-05-11T14:43:17.117,18.674,0.000011937,-0.000014500,-0.000028812
1526031797158,2018-05-11T14:43:17.158,18.715,0.000011562,-0.000014875,-0.000028063
1526031797199,2018-05-11T14:43:17.199,18.756,0.000011937,-0.000015250,-0.000029625
1526031797238,2018-05-11T14:43:17.238,18.795,0.000011562,-0.000015188,-0.000029188
1526031797279,2018-05-11T14:43:17.279,18.836,0.000012313,-0.000015563,-0.000030750
1526031797320,2018-05-11T14:43:17.320,18.877,0.000011250,-0.000014125,-0.000030000
1526031797360,2018-05-11T14:43:17.360,18.917,0.000011562,-0.000015937,-0.000029625
1526031797401,2018-05-11T14:43:17.401,18.958,0.000011562,-0.000015563,-0.000030813
1526031797442,2018-05-11T14:43:17.442,18.999,0.000010875,-0.000015188,-0.000029625
1526031797481,2018-05-11T14:43:17.481,19.038,0.000011250,-0.000015188,-0.000029250
1526031797522,2018-05-11T14:43:17.522,19.079,0.000011250,-0.000015188,-0.000028812
1526031797563,2018-05-11T14:43:17.563,19.120,0.000011937,-0.000014875,-0.000028812
1526031797603,2018-05-11T14:43:17.603,19.160,0.000011562,-0.000015250,-0.000028438
1526031797644,2018-05-11T14:43:17.644,19.201,0.000011937,-0.000014125,-0.000029188
1526031797685,2018-05-11T14:43:17.685,19.242,0.000011562,-0.000015250,-0.000028812
1526031797724,2018-05-11T14:43:17.724,19.281,0.000012313,-0.000014875,-0.000030000
1526031797765,2018-05-11T14:43:17.765,19.322,0.000011562,-0.000014500,-0.000029188
1526031797806,2018-05-11T14:43:17.806,19.363,0.000012313,-0.000015563,-0.000029250
1526031797846,2018-05-11T14:43:17.846,19.403,0.000011250,-0.000015937,-0.000030375
1526031797887,2018-05-11T14:43:17.887,19.444,0.000011250,-0.000015563,-0.000030375
1526031797927,2018-05-11T14:43:17.927,19.484,0.000011562,-0.000014875,-0.000029562
1526031797968,2018-05-11T14:43:17.968,19.525,0.000011562,-0.000015937,-0.000028812
1526031798009,2018-05-11T14:43:18.009,19.566,0.000011562,-0.000015188,-0.000029625
1526031798048,2018-05-11T14:43:18.048,19.605,0.000011562,-0.000016687,-0.000029188
1526031798089,2018-05-11T14:43:18.089,19.646,0.000011562,-0.000016313,-0.000029625
1526031798130,2018-05-11T14:43:18.130,19.687,0.000011562,-0.000014875,-0.000030375
1526031798170,2018-05-11T14:43:18.170,19.727,0.000011250,-0.000015937,-0.000030375
1526031798211,2018-05-11T14:43:18.211,19.768,0.000011937,-0.000015563,-0.000031188
1526031798252,2018-05-11T14:43:18.252,19.809,0.000013063,-0.000015937,-0.000030000
1526031798291,2018-05-11T14:43:18.291,19.848,0.000012688,-0.000015188,-0.000029188
1526031798332,2018-05-11T14:43:18.332,19.889,0.000012313,-0.000015188,-0.000030000
1526031798373,2018-05-11T14:43:18.373,19.930,0.000011250,-0.000015563,-0.000029625
1526031798413,2018-05-11T14:43:18.413,19.970,0.000011250,-0.000015563,-0.000029250
1526031798454,2018-05-11T14:43:18.454,20.011,0.000012313,-0.000014875,-0.000029625
1526031798495,2018-05-11T14:43:18.495,20.052,0.000012313,-0.000015250,-0.000030000
1526031798534,2018-05-11T14:43:18.534,20.091,0.000011937,-0.000015937,-0.000030375
1526031798575,2018-05-11T14:43:18.575,20.132,0.000011562,-0.000015563,-0.000030375
1526031798617,2018-05-11T14:43:18.617,20.174,0.000011250,-0.000015188,-0.000030000
1526031798656,2018-05-11T14:43:18.656,20.213,0.000012313,-0.000015937,-0.000030375
1526031798697,2018-05-11T14:43:18.697,20.254,0.000011250,-0.000014125,-0.000029188
1526031798738,2018-05-11T14:43:18.738,20.295,0.000011937,-0.000015563,-0.000029250
1526031798778,2018-05-11T14:43:18.778,20.335,0.000010500,-0.000015563,-0.000030375
1526031798819,2018-05-11T14:43:18.819,20.376,0.000011562,-0.000016313,-0.000028438
1526031798860,2018-05-11T14:43:18.860,20.417,0.000011250,-0.000014500,-0.000029625
1526031798899,2018-05-11T14:43:18.899,20.456,0.000010500,-0.000015188,-0.000029625
1526031798940,2018-05-11T14:43:18.940,20.497,0.000010875,-0.000015937,-0.000031188
1526031798981,2018-05-11T14:43:18.981,20.538,0.000011937,-0.000015188,-0.000030375
1526031799021,2018-05-11T14:43:19.021,20.578,0.000010125,-0.000014875,-0.000029625
1526031799062,2018-05-11T14:43:19.062,20.619,0.000011937,-0.000015937,-0.000030000
1526031799103,2018-05-11T14:43:19.103,20.660,0.000011937,-0.000015937,-0.000031188
1526031799142,2018-05-11T14:43:19.142,20.699,0.000011562,-0.000017063,-0.000029250
1526031799183,2018-05-11T14:43:19.183,20.740,0.000012313,-0.000015563,-0.000030000
1526031799223,2018-05-11T14:43:19.223,20.780,0.000011562,-0.000014875,-0.000029250
1526031799264,2018-05-11T14:43:19.264,20.821,0.000010875,-0.000014875,-0.000030813
1526031799305,2018-05-11T14:43:19.305,20.862,0.000011250,-0.000015188,-0.000030813
1526031799345,2018-05-11T14:43:19.345,20.902,0.000011562,-0.000015563,-0.000029250
1526031799386,2018-05-11T14:43:19.386,20.943,0.000011937,-0.000015937,-0.000028812
1526031799427,2018-05-11T14:43:19.427,20.984,0.000011562,-0.000015563,-0.000029250
1526031799466,2018-05-11T14:43:19.466,21.023,0.000011562,-0.000015250,-0.000029625
1526031799507,2018-05-11T14:43:19.507,21.064,0.000011937,-0.000014875,-0.000030375
1526031799548,2018-05-11T14:43:19.548,21.105,0.000011250,-0.000015563,-0.000028063
1526031799588,2018-05-11T14:43:19.588,21.145,0.000011250,-0.000015937,-0.000029625
1526031799629,2018-05-11T14:43:19.629,21.186,0.000012313,-0.000014125,-0.000029188
1526031799670,2018-05-11T14:43:19.670,21.227,0.000011250,-0.000015188,-0.000030000
1526031799709,2018-05-11T14:43:19.709,21.266,0.000012688,-0.000016313,-0.000028812
1526031799750,2018-05-11T14:43:19.750,21.307,0.000011562,-0.000014500,-0.000030375
1526031799791,2018-05-11T14:43:19.791,21.348,0.000012313,-0.000015250,-0.000030000
1526031799831,2018-05-11T14:43:19.831,21.388,0.000011562,-0.000015188,-0.000029625
1526031799872,2018-05-11T14:43:19.872,21.429,0.000011250,-0.000015563,-0.000030000
1526031799913,2018-05-11T14:43:19.913,21.470,0.000011937,-0.000015250,-0.000030438
1526031799952,2018-05-11T14:43:19.952,21.509,0.000011937,-0.000014875,-0.000030000
1526031799993,2018-05-11T14:43:19.993,21.550,0.000011937,-0.000015563,-0.000029250
1526031800034,2018-05-11T14:43:20.034,21.591,0.000012313,-0.000015188,-0.000030000
1526031800074,2018-05-11T14:43:20.074,21.631,0.000011562,-0.000015937,-0.000029625
1526031800115,2018-05-11T14:43:20.115,21.672,0.000011562,-0.000015563,-0.000030375
1526031800156,2018-05-11T14:43:20.156,21.713,0.000011937,-0.000015188,-0.000030000
1526031800196,2018-05-11T14:43:20.196,21.753,0.000012688,-0.000014875,-0.000030438
1526031800237,2018-05-11T14:43:20.237,21.794,0.000011562,-0.000014875,-0.000029625
1526031800276,2018-05-11T14:43:20.276,21.833,0.000011937,-0.000015937,-0.000029625
1526031800317,2018-05-11T14:43:20.317,21.874,0.000011562,-0.000015188,-0.000030375
1526031800358,2018-05-11T14:43:20.358,21.915,0.000011937,-0.000015250,-0.000030813
1526031800398,2018-05-11T14:43:20.398,21.955,0.000011562,-0.000016313,-0.000030813
1526031800439,2018-05-11T14:43:20.439,21.996,0.000012313,-0.000015188,-0.000029625
1526031800480,2018-05-11T14:43:20.480,22.037,0.000011937,-0.000015937,-0.000030000
