epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526023104829,2018-05-11T12:18:24.829,68.140,-0.000009125,-0.000029375,-0.000022437
1526023104870,2018-05-11T12:18:24.870,68.181,-0.000008375,-0.000028250,-0.000023625
1526023104911,2018-05-11T12:18:24.911,68.222,-0.000008375,-0.000027563,-0.000022813
1526023104951,2018-05-11T12:18:24.951,68.262,-0.000008750,-0.000029375,-0.000022813
1526023104992,2018-05-11T12:18:24.992,68.303,-0.000008000,-0.000027937,-0.000022875
1526023105033,2018-05-11T12:18:25.033,68.344,-0.000008750,-0.000029375,-0.000022875
1526023105072,2018-05-11T12:18:25.072,68.383,-0.000008750,-0.000027937,-0.000023625
1526023105113,2018-05-11T12:18:25.113,68.424,-0.000009500,-0.000027563,-0.000023250
1526023105154,2018-05-11T12:18:25.154,68.465,-0.000009125,-0.000027937,-0.000023250
1526023105194,2018-05-11T12:18:25.194,68.505,-0.000009500,-0.000029375,-0.000022437
1526023105235,2018-05-11T12:18:25.235,68.546,-0.000009125,-0.000029000,-0.000021687
1526023105276,2018-05-11T12:18:25.276,68.587,-0.000009125,-0.000029000,-0.000022875
1526023105315,2018-05-11T12:18:25.315,68.626,-0.000009125,-0.000029375,-0.000022813
1526023105356,2018-05-11T12:18:25.356,68.667,-0.000009438,-0.000029000,-0.000022437
1526023105396,2018-05-11T12:18:25.396,68.707,-0.000008750,-0.000029375,-0.000022063
1526023105437,2018-05-11T12:18:25.437,68.748,-0.000009125,-0.000028625,-0.000022437
1526023105478,2018-05-11T12:18:25.478,68.789,-0.000008375,-0.000029000,-0.000022813
1526023105518,2018-05-11T12:18:25.518,68.829,-0.000008375,-0.000028312,-0.000022437
1526023105559,2018-05-11T12:18:25.559,68.870,-0.000009438,-0.000028250,-0.000022813
1526023105600,2018-05-11T12:18:25.600,68.911,-0.000008750,-0.000028250,-0.000023250
1526023105639,2018-05-11T12:18:25.639,68.950,-0.000008750,-0.000027937,-0.000023250
1526023105680,2018-05-11T12:18:25.680,68.991,-0.000009500,-0.000028312,-0.000023250
1526023105721,2018-05-11T12:18:25.721,69.032,-0.000009125,-0.000028625,-0.000022875
1526023105761,2018-05-11T12:18:25.761,69.072,-0.000008750,-0.000030125,-0.000023250
1526023105802,2018-05-11T12:18:25.802,69.113,-0.000009125,-0.000029375,-0.000022063
1526023105843,2018-05-11T12:18:25.843,69.154,-0.000008375,-0.000027937,-0.000022437
1526023105882,2018-05-11T12:18:25.882,69.193,-0.000009813,-0.000029750,-0.000023250
1526023105923,2018-05-11T12:18:25.923,69.234,-0.000008375,-0.000029375,-0.000023250
1526023105964,2018-05-11T12:18:25.964,69.275,-0.000009125,-0.000029000,-0.000022063
1526023106004,2018-05-11T12:18:26.004,69.315,-0.000008750,-0.000029375,-0.000022437
1526023106045,2018-05-11T12:18:26.045,69.356,-0.000010188,-0.000029000,-0.000023250
1526023106086,2018-05-11T12:18:26.086,69.397,-0.000008750,-0.000029000,-0.000024000
1526023106125,2018-05-11T12:18:26.125,69.436,-0.000009438,-0.000029000,-0.000022813
1526023106166,2018-05-11T12:18:26.166,69.477,-0.000009125,-0.000029375,-0.000023625
1526023106208,2018-05-11T12:18:26.208,69.519,-0.000008375,-0.000028625,-0.000023250
1526023106247,2018-05-11T12:18:26.247,69.558,-0.000009438,-0.000029000,-0.000023625
1526023106288,2018-05-11T12:18:26.288,69.599,-0.000008375,-0.000028625,-0.000023625
1526023106329,2018-05-11T12:18:26.329,69.640,-0.000009125,-0.000029375,-0.000022875
1526023106369,2018-05-11T12:18:26.369,69.680,-0.000009125,-0.000029000,-0.000022437
1526023106410,2018-05-11T12:18:26.410,69.721,-0.000008750,-0.000028625,-0.000023250
1526023106451,2018-05-11T12:18:26.451,69.762,-0.000009125,-0.000028625,-0.000023250
1526023106490,2018-05-11T12:18:26.490,69.801,-0.000009125,-0.000029375,-0.000024000
1526023106531,2018-05-11T12:18:26.531,69.842,-0.000009125,-0.000029375,-0.000023625
1526023106572,2018-05-11T12:18:26.572,69.883,-0.000009125,-0.000029375,-0.000023250
1526023106612,2018-05-11T12:18:26.612,69.923,-0.000008000,-0.000029000,-0.000022875
1526023106653,2018-05-11T12:18:26.653,69.964,-0.000008750,-0.000029000,-0.000022437
1526023106692,2018-05-11T12:18:26.692,70.003,-0.000009500,-0.000029000,-0.000023250
1526023106733,2018-05-11T12:18:26.733,70.044,-0.000009813,-0.000028312,-0.000021687
1526023106774,2018-05-11T12:18:26.774,70.085,-0.000010188,-0.000029750,-0.000022813
1526023106814,2018-05-11T12:18:26.814,70.125,-0.000009500,-0.000029000,-0.000022063
1526023106855,2018-05-11T12:18:26.855,70.166,-0.000009125,-0.000029000,-0.000023625
1526023106896,2018-05-11T12:18:26.896,70.207,-0.000009500,-0.000029375,-0.000023625
1526023106936,2018-05-11T12:18:26.936,70.247,-0.000009125,-0.000028312,-0.000022875
1526023106977,2018-05-11T12:18:26.977,70.288,-0.000010188,-0.000029000,-0.000022875
1526023107018,2018-05-11T12:18:27.018,70.329,-0.000009500,-0.000028625,-0.000023625
1526023107057,2018-05-11T12:18:27.057,70.368,-0.000009125,-0.000030438,-0.000022063
1526023107098,2018-05-11T12:18:27.098,70.409,-0.000009500,-0.000028625,-0.000021687
1526023107139,2018-05-11T12:18:27.139,70.450,-0.000009500,-0.000028625,-0.000022437
1526023107179,2018-05-11T12:18:27.179,70.490,-0.000010563,-0.000029375,-0.000023250
1526023107220,2018-05-11T12:18:27.220,70.531,-0.000009813,-0.000029000,-0.000022063
1526023107261,2018-05-11T12:18:27.261,70.572,-0.000009813,-0.000028625,-0.000023250
1526023107300,2018-05-11T12:18:27.300,70.611,-0.000009125,-0.000029375,-0.000022437
1526023107341,2018-05-11T12:18:27.341,70.652,-0.000009125,-0.000030125,-0.000022813
1526023107382,2018-05-11T12:18:27.382,70.693,-0.000009438,-0.000029750,-0.000022063
1526023107422,2018-05-11T12:18:27.422,70.733,-0.000009438,-0.000030125,-0.000023625
1526023107463,2018-05-11T12:18:27.463,70.774,-0.000009125,-0.000028250,-0.000022063
1526023107504,2018-05-11T12:18:27.504,70.815,-0.000009500,-0.000029000,-0.000022437
1526023107543,2018-05-11T12:18:27.543,70.854,-0.000009813,-0.000029375,-0.000022875
1526023107584,2018-05-11T12:18:27.584,70.895,-0.000009125,-0.000028250,-0.000021687
1526023107625,2018-05-11T12:18:27.625,70.936,-0.000009813,-0.000028250,-0.000022813
1526023107665,2018-05-11T12:18:27.665,70.976,-0.000008750,-0.000029375,-0.000022437
1526023107706,2018-05-11T12:18:27.706,71.017,-0.000009125,-0.000029000,-0.000023250
1526023107747,2018-05-11T12:18:27.747,71.058,-0.000008375,-0.000028625,-0.000022813
1526023107787,2018-05-11T12:18:27.787,71.098,-0.000010188,-0.000029375,-0.000023625
1526023107828,2018-05-11T12:18:27.828,71.139,-0.000010188,-0.000029750,-0.000022437
1526023107869,2018-05-11T12:18:27.869,71.180,-0.000009813,-0.000029750,-0.000021687
1526023107908,2018-05-11T12:18:27.908,71.219,-0.000010188,-0.000029750,-0.000022063
1526023107949,2018-05-11T12:18:27.949,71.260,-0.000010188,-0.000030125,-0.000022063
1526023107990,2018-05-11T12:18:27.990,71.301,-0.000010937,-0.000029750,-0.000020875
1526023108030,2018-05-11T12:18:28.030,71.341,-0.000012000,-0.000030813,-0.000022063
1526023108071,2018-05-11T12:18:28.071,71.382,-0.000014187,-0.000030438,-0.000022063
1526023108110,2018-05-11T12:18:28.110,71.421,-0.000014938,-0.000031188,-0.000020875
1526023108151,2018-05-11T12:18:28.151,71.462,-0.000017063,-0.000031937,-0.000020875
1526023108192,2018-05-11T12:18:28.192,71.503,-0.000018188,-0.000032250,-0.000019312
1526023108232,2018-05-11T12:18:28.232,71.543,-0.000017812,-0.000033375,-0.000016937
1526023108273,2018-05-11T12:18:28.273,71.584,-0.000019625,-0.000035563,-0.000016125
1526023108314,2018-05-11T12:18:28.314,71.625,-0.000021437,-0.000035563,-0.000014187
1526023108354,2018-05-11T12:18:28.354,71.665,-0.000024375,-0.000038062,-0.000010625
1526023108395,2018-05-11T12:18:28.395,71.706,-0.000027250,-0.000038062,-0.000006312
1526023108436,2018-05-11T12:18:28.436,71.747,-0.000027625,-0.000038062,-0.000001125
1526023108475,2018-05-11T12:18:28.475,71.786,-0.000029062,-0.000039875,0.000003500
1526023108516,2018-05-11T12:18:28.516,71.827,-0.000029438,-0.000041688,0.000010625
1526023108557,2018-05-11T12:18:28.557,71.868,-0.000028688,-0.000041688,0.000015375
1526023108597,2018-05-11T12:18:28.597,71.908,-0.000027625,-0.000041375,0.000017313
1526023108638,2018-05-11T12:18:28.638,71.949,-0.000027625,-0.000040625,0.000021250
1526023108679,2018-05-11T12:18:28.679,71.990,-0.000024375,-0.000040625,0.000025250
1526023108718,2018-05-11T12:18:28.718,72.029,-0.000021437,-0.000040250,0.000028000
1526023108759,2018-05-11T12:18:28.759,72.070,-0.000017812,-0.000039188,0.000029938
1526023108800,2018-05-11T12:18:28.800,72.111,-0.000013812,-0.000041375,0.000027937
1526023108840,2018-05-11T12:18:28.840,72.151,-0.000013125,-0.000042063,0.000024000
1526023108881,2018-05-11T12:18:28.881,72.192,-0.000016375,-0.000042812,0.000023250
1526023108922,2018-05-11T12:18:28.922,72.233,-0.000018875,-0.000043188,0.000022813
1526023108961,2018-05-11T12:18:28.961,72.272,-0.000023250,-0.000041375,0.000022875
1526023109002,2018-05-11T12:18:29.002,72.313,-0.000029062,-0.000041375,0.000019688
1526023109043,2018-05-11T12:18:29.043,72.354,-0.000029062,-0.000041000,0.000020500
1526023109083,2018-05-11T12:18:29.083,72.394,-0.000028688,-0.000039562,0.000018875
1526023109124,2018-05-11T12:18:29.124,72.435,-0.000027625,-0.000041375,0.000020062
1526023109165,2018-05-11T12:18:29.165,72.476,-0.000028375,-0.000041000,0.000020062
1526023109205,2018-05-11T12:18:29.205,72.516,-0.000030500,-0.000040250,0.000020062
1526023109246,2018-05-11T12:18:29.246,72.557,-0.000029062,-0.000039875,0.000018875
1526023109287,2018-05-11T12:18:29.287,72.598,-0.000029812,-0.000040250,0.000017688
1526023109326,2018-05-11T12:18:29.326,72.637,-0.000030188,-0.000040250,0.000019688
1526023109367,2018-05-11T12:18:29.367,72.678,-0.000030500,-0.000038813,0.000019312
1526023109408,2018-05-11T12:18:29.408,72.719,-0.000032000,-0.000037687,0.000021625
1526023109448,2018-05-11T12:18:29.448,72.759,-0.000030875,-0.000037375,0.000022437
1526023109489,2018-05-11T12:18:29.489,72.800,-0.000029812,-0.000036625,0.000023250
1526023109528,2018-05-11T12:18:29.528,72.839,-0.000029812,-0.000036250,0.000025188
1526023109569,2018-05-11T12:18:29.569,72.880,-0.000030875,-0.000038438,0.000024438
1526023109610,2018-05-11T12:18:29.610,72.921,-0.000031250,-0.000037375,0.000024812
1526023109650,2018-05-11T12:18:29.650,72.961,-0.000030875,-0.000037375,0.000024438
1526023109691,2018-05-11T12:18:29.691,73.002,-0.000032312,-0.000037687,0.000025625
1526023109732,2018-05-11T12:18:29.732,73.043,-0.000030500,-0.000037000,0.000026375
1526023109771,2018-05-11T12:18:29.771,73.082,-0.000030188,-0.000037375,0.000027187
1526023109812,2018-05-11T12:18:29.812,73.123,-0.000029812,-0.000037375,0.000026000
1526023109854,2018-05-11T12:18:29.854,73.165,-0.000029812,-0.000037687,0.000026375
1526023109893,2018-05-11T12:18:29.893,73.204,-0.000030500,-0.000037375,0.000027937
1526023109934,2018-05-11T12:18:29.934,73.245,-0.000029812,-0.000037000,0.000028375
1526023109975,2018-05-11T12:18:29.975,73.286,-0.000029812,-0.000037750,0.000028000
1526023110015,2018-05-11T12:18:30.015,73.326,-0.000026875,-0.000039188,0.000027563
1526023110056,2018-05-11T12:18:30.056,73.367,-0.000023250,-0.000040250,0.000027187
1526023110097,2018-05-11T12:18:30.097,73.408,-0.000020000,-0.000041688,0.000028375
1526023110136,2018-05-11T12:18:30.136,73.447,-0.000016375,-0.000040625,0.000028750
1526023110177,2018-05-11T12:18:30.177,73.488,-0.000017437,-0.000041688,0.000029938
1526023110218,2018-05-11T12:18:30.218,73.529,-0.000016375,-0.000041375,0.000028750
1526023110258,2018-05-11T12:18:30.258,73.569,-0.000016000,-0.000041375,0.000028375
1526023110299,2018-05-11T12:18:30.299,73.610,-0.000016000,-0.000040625,0.000028750
1526023110340,2018-05-11T12:18:30.340,73.651,-0.000015625,-0.000040625,0.000029188
1526023110379,2018-05-11T12:18:30.379,73.690,-0.000016375,-0.000041000,0.000029188
1526023110420,2018-05-11T12:18:30.420,73.731,-0.000015625,-0.000041688,0.000028375
1526023110461,2018-05-11T12:18:30.461,73.772,-0.000016750,-0.000041000,0.000029125
1526023110501,2018-05-11T12:18:30.501,73.812,-0.000016750,-0.000040250,0.000029125
1526023110542,2018-05-11T12:18:30.542,73.853,-0.000017063,-0.000041688,0.000028375
1526023110583,2018-05-11T12:18:30.583,73.894,-0.000016750,-0.000041688,0.000028750
1526023110623,2018-05-11T12:18:30.623,73.934,-0.000016750,-0.000042812,0.000029938
1526023110664,2018-05-11T12:18:30.664,73.975,-0.000017437,-0.000041688,0.000029188
1526023110703,2018-05-11T12:18:30.703,74.014,-0.000016750,-0.000041375,0.000029562
1526023110744,2018-05-11T12:18:30.744,74.055,-0.000017063,-0.000041375,0.000028750
1526023110785,2018-05-11T12:18:30.785,74.096,-0.000016000,-0.000040625,0.000028000
1526023110825,2018-05-11T12:18:30.825,74.136,-0.000016000,-0.000042437,0.000029500
1526023110866,2018-05-11T12:18:30.866,74.177,-0.000016375,-0.000042063,0.000028750
