epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1525792382935,2018-05-08T20:13:02.935,158.811,-0.055,-0.006,-0.022
1525792382944,2018-05-08T20:13:02.944,158.820,-0.073,-0.004,-0.028
1525792382954,2018-05-08T20:13:02.954,158.830,-0.077,0.002,-0.037
1525792382964,2018-05-08T20:13:02.964,158.840,-0.067,-0.005,-0.041
1525792382973,2018-05-08T20:13:02.973,158.849,-0.052,-0.023,-0.042
1525792382983,2018-05-08T20:13:02.983,158.859,-0.037,-0.040,-0.034
1525792382994,2018-05-08T20:13:02.994,158.870,-0.024,-0.061,-0.036
1525792383002,2018-05-08T20:13:03.002,158.878,-0.025,-0.079,-0.033
1525792383013,2018-05-08T20:13:03.013,158.889,-0.022,-0.093,-0.030
1525792383023,2018-05-08T20:13:03.023,158.899,-0.016,-0.111,-0.018
1525792383033,2018-05-08T20:13:03.033,158.909,-0.011,-0.131,-0.023
1525792383042,2018-05-08T20:13:03.042,158.918,0.005,-0.145,-0.024
1525792383052,2018-05-08T20:13:03.052,158.928,0.025,-0.153,-0.030
1525792383062,2018-05-08T20:13:03.062,158.938,0.029,-0.158,-0.037
1525792383073,2018-05-08T20:13:03.073,158.949,0.028,-0.152,-0.046
1525792383082,2018-05-08T20:13:03.082,158.958,0.024,-0.142,-0.043
1525792383092,2018-05-08T20:13:03.092,158.968,0.020,-0.136,-0.037
1525792383102,2018-05-08T20:13:03.102,158.978,0.020,-0.135,-0.038
1525792383111,2018-05-08T20:13:03.111,158.987,0.024,-0.124,-0.039
1525792383121,2018-05-08T20:13:03.121,158.997,0.022,-0.124,-0.030
1525792383131,2018-05-08T20:13:03.131,159.007,0.028,-0.133,-0.016
1525792383142,2018-05-08T20:13:03.142,159.018,0.032,-0.129,0.001
1525792383150,2018-05-08T20:13:03.150,159.026,0.013,-0.115,0.007
1525792383161,2018-05-08T20:13:03.161,159.037,-0.021,-0.097,0.003
1525792383171,2018-05-08T20:13:03.171,159.047,-0.035,-0.083,0.021
1525792383181,2018-05-08T20:13:03.181,159.057,-0.034,-0.072,0.048
1525792383190,2018-05-08T20:13:03.190,159.066,-0.032,-0.075,0.045
1525792383200,2018-05-08T20:13:03.200,159.076,-0.014,-0.094,0.016
1525792383210,2018-05-08T20:13:03.210,159.086,0.014,-0.108,-0.010
1525792383221,2018-05-08T20:13:03.221,159.097,0.027,-0.112,-0.019
1525792383229,2018-05-08T20:13:03.229,159.105,0.014,-0.106,0.003
1525792383240,2018-05-08T20:13:03.240,159.116,-0.031,-0.088,0.039
1525792383250,2018-05-08T20:13:03.250,159.126,-0.087,-0.072,0.064
1525792383260,2018-05-08T20:13:03.260,159.136,-0.115,-0.050,0.097
1525792383269,2018-05-08T20:13:03.269,159.145,-0.121,-0.031,0.111
1525792383279,2018-05-08T20:13:03.279,159.155,-0.112,-0.032,0.094
1525792383290,2018-05-08T20:13:03.290,159.166,-0.075,-0.031,0.058
1525792383298,2018-05-08T20:13:03.298,159.174,-0.025,-0.018,0.022
1525792383309,2018-05-08T20:13:03.309,159.185,0.020,-0.012,-0.012
1525792383319,2018-05-08T20:13:03.319,159.195,0.051,0.001,-0.033
1525792383328,2018-05-08T20:13:03.328,159.204,0.070,0.015,-0.049
1525792383339,2018-05-08T20:13:03.339,159.215,0.074,0.023,-0.054
1525792383348,2018-05-08T20:13:03.348,159.224,0.066,0.015,-0.042
1525792383358,2018-05-08T20:13:03.358,159.234,0.052,-0.011,-0.027
1525792383367,2018-05-08T20:13:03.367,159.243,0.039,-0.037,-0.021
1525792383377,2018-05-08T20:13:03.377,159.253,0.035,-0.051,-0.011
1525792383388,2018-05-08T20:13:03.388,159.264,0.032,-0.054,-0.008
1525792383398,2018-05-08T20:13:03.398,159.274,0.037,-0.044,0.002
1525792383407,2018-05-08T20:13:03.407,159.283,0.037,-0.028,0.002
1525792383417,2018-05-08T20:13:03.417,159.293,0.031,-0.011,-0.005
1525792383427,2018-05-08T20:13:03.427,159.303,0.028,0.002,-0.004
1525792383436,2018-05-08T20:13:03.436,159.312,0.034,-0.004,-0.006
1525792383446,2018-05-08T20:13:03.446,159.322,0.042,-0.013,-0.010
1525792383457,2018-05-08T20:13:03.457,159.333,0.052,-0.024,-0.017
1525792383467,2018-05-08T20:13:03.467,159.343,0.059,-0.041,-0.018
1525792383476,2018-05-08T20:13:03.476,159.352,0.061,-0.059,-0.020
1525792383486,2018-05-08T20:13:03.486,159.362,0.064,-0.068,-0.011
1525792383496,2018-05-08T20:13:03.496,159.372,0.059,-0.071,0.001
1525792383506,2018-05-08T20:13:03.506,159.382,0.044,-0.070,0.001
1525792383515,2018-05-08T20:13:03.515,159.391,0.030,-0.060,0.014
1525792383525,2018-05-08T20:13:03.525,159.401,0.018,-0.056,0.024
1525792383536,2018-05-08T20:13:03.536,159.412,0.003,-0.046,0.034
1525792383546,2018-05-08T20:13:03.546,159.422,-0.009,-0.030,0.042
1525792383555,2018-05-08T20:13:03.555,159.431,-0.022,-0.017,0.040
1525792383565,2018-05-08T20:13:03.565,159.441,-0.024,-0.005,0.048
1525792383575,2018-05-08T20:13:03.575,159.451,-0.020,0.004,0.058
1525792383585,2018-05-08T20:13:03.585,159.461,-0.024,0.010,0.050
1525792383594,2018-05-08T20:13:03.594,159.470,-0.024,0.017,0.041
1525792383604,2018-05-08T20:13:03.604,159.480,-0.021,0.007,0.036
1525792383615,2018-05-08T20:13:03.615,159.491,-0.010,-0.007,0.037
1525792383624,2018-05-08T20:13:03.624,159.500,0.003,-0.014,0.039
1525792383634,2018-05-08T20:13:03.634,159.510,0.013,-0.022,0.039
1525792383644,2018-05-08T20:13:03.644,159.520,0.024,-0.030,0.032
1525792383653,2018-05-08T20:13:03.653,159.529,0.036,-0.035,0.025
1525792383665,2018-05-08T20:13:03.665,159.541,0.041,-0.040,0.017
1525792383673,2018-05-08T20:13:03.673,159.549,0.034,-0.040,0.014
1525792383684,2018-05-08T20:13:03.684,159.560,0.030,-0.038,0.011
1525792383692,2018-05-08T20:13:03.692,159.568,0.025,-0.034,0.009
1525792383703,2018-05-08T20:13:03.703,159.579,0.019,-0.035,0.009
1525792383713,2018-05-08T20:13:03.713,159.589,0.016,-0.046,0.011
1525792383723,2018-05-08T20:13:03.723,159.599,0.016,-0.049,0.006
1525792383732,2018-05-08T20:13:03.732,159.608,0.022,-0.049,0.002
1525792383742,2018-05-08T20:13:03.742,159.618,0.032,-0.049,-0.007
1525792383752,2018-05-08T20:13:03.752,159.628,0.039,-0.052,-0.020
1525792383763,2018-05-08T20:13:03.763,159.639,0.044,-0.047,-0.032
1525792383771,2018-05-08T20:13:03.771,159.647,0.041,-0.039,-0.036
1525792383782,2018-05-08T20:13:03.782,159.658,0.035,-0.028,-0.040
1525792383792,2018-05-08T20:13:03.792,159.668,0.021,-0.017,-0.040
1525792383801,2018-05-08T20:13:03.801,159.677,0.006,-0.012,-0.039
1525792383811,2018-05-08T20:13:03.811,159.687,0.004,-0.019,-0.036
1525792383821,2018-05-08T20:13:03.821,159.697,0.013,-0.030,-0.035
1525792383832,2018-05-08T20:13:03.832,159.708,0.015,-0.036,-0.038
1525792383840,2018-05-08T20:13:03.840,159.716,0.019,-0.032,-0.034
1525792383851,2018-05-08T20:13:03.851,159.727,0.016,-0.021,-0.040
1525792383861,2018-05-08T20:13:03.861,159.737,0.013,-0.012,-0.033
1525792383871,2018-05-08T20:13:03.871,159.747,0.008,-0.010,-0.026
1525792383880,2018-05-08T20:13:03.880,159.756,0.006,-0.010,-0.019
1525792383890,2018-05-08T20:13:03.890,159.766,0.009,-0.015,-0.016
1525792383900,2018-05-08T20:13:03.900,159.776,0.008,-0.021,-0.012
1525792383911,2018-05-08T20:13:03.911,159.787,0.008,-0.030,-0.003
1525792383919,2018-05-08T20:13:03.919,159.795,0.002,-0.034,0.001
1525792383930,2018-05-08T20:13:03.930,159.806,-0.001,-0.030,-0.004
1525792383940,2018-05-08T20:13:03.940,159.816,0.002,-0.026,-0.007
1525792383949,2018-05-08T20:13:03.949,159.825,0.009,-0.023,-0.011
1525792383959,2018-05-08T20:13:03.959,159.835,0.018,-0.023,-0.021
1525792383969,2018-05-08T20:13:03.969,159.845,0.020,-0.019,-0.029
1525792383979,2018-05-08T20:13:03.979,159.855,0.019,-0.005,-0.030
1525792383990,2018-05-08T20:13:03.990,159.866,0.020,0.007,-0.035
1525792383999,2018-05-08T20:13:03.999,159.875,0.025,0.012,-0.031
1525792384009,2018-05-08T20:13:04.009,159.885,0.032,0.010,-0.019
1525792384018,2018-05-08T20:13:04.018,159.894,0.026,0.005,-0.020
1525792384028,2018-05-08T20:13:04.028,159.904,0.021,-0.001,-0.013
1525792384038,2018-05-08T20:13:04.038,159.914,0.023,-0.016,-0.001
1525792384048,2018-05-08T20:13:04.048,159.924,0.025,-0.026,-0.004
1525792384057,2018-05-08T20:13:04.057,159.933,0.034,-0.028,-0.006
1525792384067,2018-05-08T20:13:04.067,159.943,0.040,-0.026,-0.002
1525792384078,2018-05-08T20:13:04.078,159.954,0.037,-0.021,-0.002
1525792384088,2018-05-08T20:13:04.088,159.964,0.033,-0.016,-0.004
1525792384097,2018-05-08T20:13:04.097,159.973,0.028,-0.011,-0.007
1525792384107,2018-05-08T20:13:04.107,159.983,0.024,-0.018,-0.012
1525792384117,2018-05-08T20:13:04.117,159.993,0.028,-0.028,-0.016
1525792384126,2018-05-08T20:13:04.126,160.002,0.030,-0.040,-0.029
1525792384136,2018-05-08T20:13:04.136,160.012,0.033,-0.040,-0.044
1525792384146,2018-05-08T20:13:04.146,160.022,0.036,-0.040,-0.050
1525792384157,2018-05-08T20:13:04.157,160.033,0.031,-0.033,-0.054
1525792384165,2018-05-08T20:13:04.165,160.041,0.028,-0.021,-0.059
1525792384176,2018-05-08T20:13:04.176,160.052,0.027,-0.006,-0.079
1525792384186,2018-05-08T20:13:04.186,160.062,0.027,-0.001,-0.092
1525792384196,2018-05-08T20:13:04.196,160.072,0.026,-0.004,-0.094
1525792384205,2018-05-08T20:13:04.205,160.081,0.023,-0.005,-0.089
1525792384215,2018-05-08T20:13:04.215,160.091,0.009,0.000,-0.084
1525792384226,2018-05-08T20:13:04.226,160.102,-0.010,-0.000,-0.068
1525792384236,2018-05-08T20:13:04.236,160.112,-0.025,-0.010,-0.041
1525792384245,2018-05-08T20:13:04.245,160.121,-0.036,-0.027,-0.024
1525792384255,2018-05-08T20:13:04.255,160.131,-0.044,-0.037,-0.007
1525792384265,2018-05-08T20:13:04.265,160.141,-0.045,-0.053,-0.002
1525792384274,2018-05-08T20:13:04.274,160.150,-0.034,-0.069,-0.008
1525792384284,2018-05-08T20:13:04.284,160.160,-0.023,-0.079,-0.022
1525792384294,2018-05-08T20:13:04.294,160.170,-0.010,-0.090,-0.033
1525792384305,2018-05-08T20:13:04.305,160.181,0.004,-0.092,-0.050
1525792384315,2018-05-08T20:13:04.315,160.191,0.019,-0.086,-0.076
1525792384324,2018-05-08T20:13:04.324,160.200,0.031,-0.081,-0.103
1525792384334,2018-05-08T20:13:04.334,160.210,0.036,-0.072,-0.108
1525792384343,2018-05-08T20:13:04.343,160.219,0.035,-0.070,-0.110
1525792384353,2018-05-08T20:13:04.353,160.229,0.037,-0.064,-0.111
1525792384363,2018-05-08T20:13:04.363,160.239,0.030,-0.057,-0.105
1525792384374,2018-05-08T20:13:04.374,160.250,0.010,-0.056,-0.088
1525792384382,2018-05-08T20:13:04.382,160.258,-0.004,-0.049,-0.063
1525792384393,2018-05-08T20:13:04.393,160.269,-0.020,-0.045,-0.042
1525792384403,2018-05-08T20:13:04.403,160.279,-0.030,-0.036,-0.028
1525792384413,2018-05-08T20:13:04.413,160.289,-0.034,-0.035,-0.015
1525792384422,2018-05-08T20:13:04.422,160.298,-0.034,-0.040,0.003
1525792384432,2018-05-08T20:13:04.432,160.308,-0.024,-0.043,0.007
1525792384442,2018-05-08T20:13:04.442,160.318,-0.008,-0.039,0.008
1525792384451,2018-05-08T20:13:04.451,160.327,0.003,-0.039,0.001
1525792384461,2018-05-08T20:13:04.461,160.337,0.009,-0.044,-0.012
1525792384472,2018-05-08T20:13:04.472,160.348,0.019,-0.039,-0.020
1525792384482,2018-05-08T20:13:04.482,160.358,0.030,-0.033,-0.040
1525792384491,2018-05-08T20:13:04.491,160.367,0.033,-0.026,-0.055
1525792384501,2018-05-08T20:13:04.501,160.377,0.026,-0.017,-0.061
1525792384511,2018-05-08T20:13:04.511,160.387,0.020,-0.013,-0.068
1525792384521,2018-05-08T20:13:04.521,160.397,0.010,-0.013,-0.070
1525792384530,2018-05-08T20:13:04.530,160.406,0.001,-0.011,-0.067
1525792384540,2018-05-08T20:13:04.540,160.416,-0.013,-0.001,-0.057
1525792384551,2018-05-08T20:13:04.551,160.427,-0.028,0.008,-0.044
1525792384561,2018-05-08T20:13:04.561,160.437,-0.037,0.013,-0.039
1525792384570,2018-05-08T20:13:04.570,160.446,-0.045,0.015,-0.028
1525792384580,2018-05-08T20:13:04.580,160.456,-0.050,0.023,-0.026
1525792384590,2018-05-08T20:13:04.590,160.466,-0.057,0.036,-0.027
1525792384599,2018-05-08T20:13:04.599,160.475,-0.050,0.037,-0.019
1525792384609,2018-05-08T20:13:04.609,160.485,-0.038,0.018,-0.012
1525792384620,2018-05-08T20:13:04.620,160.496,-0.016,-0.001,-0.016
1525792384630,2018-05-08T20:13:04.630,160.506,-0.001,-0.015,-0.023
1525792384640,2018-05-08T20:13:04.640,160.516,0.014,-0.020,-0.019
1525792384649,2018-05-08T20:13:04.649,160.525,0.017,-0.022,-0.017
1525792384659,2018-05-08T20:13:04.659,160.535,0.021,-0.028,-0.009
1525792384668,2018-05-08T20:13:04.668,160.544,0.022,-0.034,0.008
1525792384678,2018-05-08T20:13:04.678,160.554,0.007,-0.036,0.011
1525792384688,2018-05-08T20:13:04.688,160.564,-0.003,-0.030,0.019
1525792384699,2018-05-08T20:13:04.699,160.575,-0.005,-0.022,0.036
1525792384707,2018-05-08T20:13:04.707,160.583,-0.013,-0.017,0.050
1525792384718,2018-05-08T20:13:04.718,160.594,-0.025,-0.016,0.058
1525792384728,2018-05-08T20:13:04.728,160.604,-0.032,-0.021,0.068
1525792384738,2018-05-08T20:13:04.738,160.614,-0.032,-0.036,0.072
1525792384747,2018-05-08T20:13:04.747,160.623,-0.021,-0.053,0.079
1525792384757,2018-05-08T20:13:04.757,160.633,-0.016,-0.060,0.078
1525792384768,2018-05-08T20:13:04.768,160.644,-0.016,-0.066,0.076
1525792384776,2018-05-08T20:13:04.776,160.652,-0.007,-0.069,0.073
1525792384787,2018-05-08T20:13:04.787,160.663,-0.001,-0.070,0.072
1525792384797,2018-05-08T20:13:04.797,160.673,-0.001,-0.062,0.064
1525792384807,2018-05-08T20:13:04.807,160.683,-0.004,-0.046,0.061
1525792384816,2018-05-08T20:13:04.816,160.692,-0.014,-0.035,0.063
1525792384826,2018-05-08T20:13:04.826,160.702,-0.020,-0.028,0.068
1525792384836,2018-05-08T20:13:04.836,160.712,-0.025,-0.031,0.077
1525792384847,2018-05-08T20:13:04.847,160.723,-0.026,-0.031,0.077
1525792384855,2018-05-08T20:13:04.855,160.731,-0.023,-0.029,0.071
1525792384866,2018-05-08T20:13:04.866,160.742,-0.022,-0.024,0.054
1525792384876,2018-05-08T20:13:04.876,160.752,-0.011,-0.021,0.049
1525792384886,2018-05-08T20:13:04.886,160.762,0.003,-0.021,0.051
1525792384895,2018-05-08T20:13:04.895,160.771,0.013,-0.016,0.049
1525792384905,2018-05-08T20:13:04.905,160.781,0.020,-0.012,0.045
1525792384915,2018-05-08T20:13:04.915,160.791,0.018,-0.011,0.042
1525792384924,2018-05-08T20:13:04.924,160.800,0.019,-0.007,0.046
1525792384935,2018-05-08T20:13:04.935,160.811,0.016,-0.009,0.053
1525792384945,2018-05-08T20:13:04.945,160.821,0.011,-0.013,0.050
1525792384955,2018-05-08T20:13:04.955,160.831,0.017,-0.015,0.054
1525792384965,2018-05-08T20:13:04.965,160.841,0.025,-0.019,0.047
1525792384974,2018-05-08T20:13:04.974,160.850,0.026,-0.022,0.032
1525792384984,2018-05-08T20:13:04.984,160.860,0.026,-0.025,0.028
1525792384995,2018-05-08T20:13:04.995,160.871,0.021,-0.028,0.032
1525792385003,2018-05-08T20:13:05.003,160.879,0.010,-0.027,0.037
1525792385014,2018-05-08T20:13:05.014,160.890,-0.004,-0.024,0.049
1525792385024,2018-05-08T20:13:05.024,160.900,-0.015,-0.024,0.058
1525792385033,2018-05-08T20:13:05.033,160.909,-0.021,-0.030,0.057
1525792385043,2018-05-08T20:13:05.043,160.919,-0.025,-0.040,0.057
1525792385053,2018-05-08T20:13:05.053,160.929,-0.032,-0.047,0.059
1525792385063,2018-05-08T20:13:05.063,160.939,-0.035,-0.042,0.060
1525792385072,2018-05-08T20:13:05.072,160.948,-0.036,-0.040,0.053
1525792385082,2018-05-08T20:13:05.082,160.958,-0.035,-0.041,0.057
1525792385093,2018-05-08T20:13:05.093,160.969,-0.035,-0.042,0.051
1525792385103,2018-05-08T20:13:05.103,160.979,-0.033,-0.046,0.048
1525792385112,2018-05-08T20:13:05.112,160.988,-0.026,-0.043,0.041
1525792385122,2018-05-08T20:13:05.122,160.998,-0.017,-0.036,0.024
1525792385132,2018-05-08T20:13:05.132,161.008,-0.013,-0.037,0.014
1525792385141,2018-05-08T20:13:05.141,161.017,-0.011,-0.043,0.013
1525792385151,2018-05-08T20:13:05.151,161.027,-0.009,-0.044,0.005
1525792385162,2018-05-08T20:13:05.162,161.038,-0.005,-0.035,-0.002
1525792385172,2018-05-08T20:13:05.172,161.048,-0.002,-0.033,0.004
1525792385181,2018-05-08T20:13:05.181,161.057,-0.012,-0.038,-0.005
1525792385191,2018-05-08T20:13:05.191,161.067,-0.024,-0.040,-0.014
1525792385201,2018-05-08T20:13:05.201,161.077,-0.018,-0.031,-0.037
1525792385211,2018-05-08T20:13:05.211,161.087,-0.021,-0.055,-0.057
1525792385220,2018-05-08T20:13:05.220,161.096,0.003,-0.058,-0.054
1525792385230,2018-05-08T20:13:05.230,161.106,0.035,-0.055,-0.065
1525792385241,2018-05-08T20:13:05.241,161.117,0.033,-0.094,-0.079
1525792385249,2018-05-08T20:13:05.249,161.125,0.056,-0.100,-0.046
1525792385260,2018-05-08T20:13:05.260,161.136,0.040,-0.118,-0.020
1525792385270,2018-05-08T20:13:05.270,161.146,0.007,-0.129,-0.021
1525792385280,2018-05-08T20:13:05.280,161.156,-0.015,-0.105,-0.030
1525792385289,2018-05-08T20:13:05.289,161.165,-0.023,-0.063,-0.048
1525792385299,2018-05-08T20:13:05.299,161.175,-0.020,-0.040,-0.058
1525792385310,2018-05-08T20:13:05.310,161.186,-0.017,-0.029,-0.060
1525792385320,2018-05-08T20:13:05.320,161.196,-0.007,0.001,-0.069
1525792385329,2018-05-08T20:13:05.329,161.205,0.001,0.026,-0.065
1525792385339,2018-05-08T20:13:05.339,161.215,-0.009,0.035,-0.049
1525792385349,2018-05-08T20:13:05.349,161.225,-0.012,0.033,-0.041
1525792385358,2018-05-08T20:13:05.358,161.234,-0.010,0.026,-0.050
1525792385370,2018-05-08T20:13:05.370,161.246,0.006,0.008,-0.038
1525792385378,2018-05-08T20:13:05.378,161.254,0.023,-0.018,-0.026
1525792385389,2018-05-08T20:13:05.389,161.265,0.037,-0.028,-0.029
1525792385397,2018-05-08T20:13:05.397,161.273,0.048,-0.022,-0.023
1525792385408,2018-05-08T20:13:05.408,161.284,0.043,-0.017,-0.029
1525792385418,2018-05-08T20:13:05.418,161.294,0.046,-0.012,-0.041
1525792385428,2018-05-08T20:13:05.428,161.304,0.048,-0.006,-0.043
1525792385437,2018-05-08T20:13:05.437,161.313,0.048,-0.016,-0.031
1525792385447,2018-05-08T20:13:05.447,161.323,0.041,-0.017,-0.015
1525792385457,2018-05-08T20:13:05.457,161.333,0.025,-0.010,-0.006
1525792385466,2018-05-08T20:13:05.466,161.342,0.012,-0.005,0.006
1525792385477,2018-05-08T20:13:05.477,161.353,0.002,-0.002,0.013
1525792385487,2018-05-08T20:13:05.487,161.363,0.001,0.002,0.009
1525792385497,2018-05-08T20:13:05.497,161.373,-0.001,0.008,0.005
1525792385506,2018-05-08T20:13:05.506,161.382,0.009,0.020,-0.005
1525792385516,2018-05-08T20:13:05.516,161.392,0.033,0.027,-0.015
1525792385526,2018-05-08T20:13:05.526,161.402,0.049,0.020,-0.025
1525792385537,2018-05-08T20:13:05.537,161.413,0.058,0.021,-0.029
1525792385545,2018-05-08T20:13:05.545,161.421,0.057,0.027,-0.032
1525792385556,2018-05-08T20:13:05.556,161.432,0.060,0.033,-0.040
1525792385566,2018-05-08T20:13:05.566,161.442,0.057,0.030,-0.041
1525792385575,2018-05-08T20:13:05.575,161.451,0.049,0.031,-0.030
1525792385585,2018-05-08T20:13:05.585,161.461,0.040,0.036,-0.023
1525792385595,2018-05-08T20:13:05.595,161.471,0.032,0.041,-0.040
1525792385605,2018-05-08T20:13:05.605,161.481,0.040,0.066,-0.067
1525792385614,2018-05-08T20:13:05.614,161.490,0.040,0.057,-0.066
1525792385624,2018-05-08T20:13:05.624,161.500,0.064,0.061,-0.076
1525792385635,2018-05-08T20:13:05.635,161.511,0.086,0.068,-0.079
1525792385645,2018-05-08T20:13:05.645,161.521,0.079,0.056,-0.078
1525792385654,2018-05-08T20:13:05.654,161.530,0.069,0.049,-0.068
1525792385664,2018-05-08T20:13:05.664,161.540,0.042,0.039,-0.052
1525792385674,2018-05-08T20:13:05.674,161.550,0.012,0.026,-0.031
1525792385683,2018-05-08T20:13:05.683,161.559,-0.015,0.012,-0.036
1525792385695,2018-05-08T20:13:05.695,161.571,-0.012,-0.001,-0.029
1525792385704,2018-05-08T20:13:05.704,161.580,-0.008,-0.020,-0.005
1525792385714,2018-05-08T20:13:05.714,161.590,-0.019,-0.021,0.005
1525792385723,2018-05-08T20:13:05.723,161.599,-0.035,-0.005,-0.009
1525792385733,2018-05-08T20:13:05.733,161.609,-0.037,0.002,-0.004
1525792385743,2018-05-08T20:13:05.743,161.619,-0.037,-0.003,0.010
1525792385753,2018-05-08T20:13:05.753,161.629,-0.046,-0.004,0.008
1525792385762,2018-05-08T20:13:05.762,161.638,-0.050,-0.002,0.021
1525792385772,2018-05-08T20:13:05.772,161.648,-0.041,-0.005,0.041
1525792385783,2018-05-08T20:13:05.783,161.659,-0.042,-0.028,0.052
1525792385791,2018-05-08T20:13:05.791,161.667,-0.036,-0.040,0.046
1525792385802,2018-05-08T20:13:05.802,161.678,-0.023,-0.035,0.037
1525792385812,2018-05-08T20:13:05.812,161.688,-0.015,-0.030,0.046
1525792385822,2018-05-08T20:13:05.822,161.698,-0.007,-0.018,0.055
1525792385831,2018-05-08T20:13:05.831,161.707,-0.003,-0.015,0.042
1525792385841,2018-05-08T20:13:05.841,161.717,0.004,-0.014,0.034
1525792385852,2018-05-08T20:13:05.852,161.728,0.016,-0.027,0.041
1525792385862,2018-05-08T20:13:05.862,161.738,0.026,-0.031,0.038
1525792385871,2018-05-08T20:13:05.871,161.747,0.019,-0.025,0.029
1525792385881,2018-05-08T20:13:05.881,161.757,0.000,-0.014,0.039
1525792385891,2018-05-08T20:13:05.891,161.767,-0.016,-0.003,0.071
1525792385900,2018-05-08T20:13:05.900,161.776,-0.027,0.005,0.087
1525792385910,2018-05-08T20:13:05.910,161.786,-0.036,0.017,0.067
1525792385920,2018-05-08T20:13:05.920,161.796,-0.037,0.028,0.038
1525792385931,2018-05-08T20:13:05.931,161.807,-0.009,0.027,0.046
1525792385939,2018-05-08T20:13:05.939,161.815,0.005,0.016,0.036
1525792385950,2018-05-08T20:13:05.950,161.826,-0.003,0.022,0.023
1525792385960,2018-05-08T20:13:05.960,161.836,-0.017,0.035,0.021
1525792385970,2018-05-08T20:13:05.970,161.846,-0.025,0.045,0.025
1525792385979,2018-05-08T20:13:05.979,161.855,-0.004,0.046,0.028
1525792385989,2018-05-08T20:13:05.989,161.865,0.003,0.031,0.024
1525792385999,2018-05-08T20:13:05.999,161.875,0.001,0.021,0.008
1525792386010,2018-05-08T20:13:06.010,161.886,0.003,0.019,0.006
1525792386019,2018-05-08T20:13:06.019,161.895,0.016,0.017,0.028
1525792386029,2018-05-08T20:13:06.029,161.905,0.025,0.007,0.040
1525792386039,2018-05-08T20:13:06.039,161.915,0.022,0.001,0.054
1525792386048,2018-05-08T20:13:06.048,161.924,0.011,-0.003,0.062
1525792386058,2018-05-08T20:13:06.058,161.934,0.002,-0.003,0.053
1525792386068,2018-05-08T20:13:06.068,161.944,0.008,0.004,0.052
1525792386079,2018-05-08T20:13:06.079,161.955,0.009,-0.003,0.062
1525792386087,2018-05-08T20:13:06.087,161.963,0.007,-0.004,0.068
1525792386098,2018-05-08T20:13:06.098,161.974,0.005,-0.011,0.057
1525792386108,2018-05-08T20:13:06.108,161.984,0.022,-0.018,0.039
1525792386117,2018-05-08T20:13:06.117,161.993,0.040,-0.028,0.004
1525792386127,2018-05-08T20:13:06.127,162.003,0.057,-0.018,-0.006
1525792386137,2018-05-08T20:13:06.137,162.013,0.071,-0.015,-0.013
1525792386147,2018-05-08T20:13:06.147,162.023,0.065,-0.013,-0.031
1525792386156,2018-05-08T20:13:06.156,162.032,0.068,-0.002,-0.033
1525792386166,2018-05-08T20:13:06.166,162.042,0.061,0.001,-0.055
1525792386177,2018-05-08T20:13:06.177,162.053,0.049,0.012,-0.071
1525792386187,2018-05-08T20:13:06.187,162.063,0.046,0.026,-0.068
1525792386196,2018-05-08T20:13:06.196,162.072,0.041,0.025,-0.073
1525792386206,2018-05-08T20:13:06.206,162.082,0.044,0.022,-0.087
1525792386216,2018-05-08T20:13:06.216,162.092,0.059,0.028,-0.092
1525792386225,2018-05-08T20:13:06.225,162.101,0.072,0.025,-0.075
1525792386235,2018-05-08T20:13:06.235,162.111,0.059,0.004,-0.055
1525792386246,2018-05-08T20:13:06.246,162.122,0.044,-0.004,-0.040
1525792386256,2018-05-08T20:13:06.256,162.132,0.049,-0.009,-0.022
1525792386265,2018-05-08T20:13:06.265,162.141,0.054,-0.025,-0.017
1525792386275,2018-05-08T20:13:06.275,162.151,0.043,-0.035,-0.021
1525792386285,2018-05-08T20:13:06.285,162.161,0.034,-0.037,-0.038
1525792386295,2018-05-08T20:13:06.295,162.171,0.083,-0.025,-0.054
1525792386304,2018-05-08T20:13:06.304,162.180,0.210,-0.130,0.058
1525792386314,2018-05-08T20:13:06.314,162.190,0.109,-0.189,-0.002
1525792386325,2018-05-08T20:13:06.325,162.201,0.095,-0.085,0.044
1525792386335,2018-05-08T20:13:06.335,162.211,0.108,-0.083,0.043
1525792386344,2018-05-08T20:13:06.344,162.220,0.112,-0.058,0.040
1525792386354,2018-05-08T20:13:06.354,162.230,0.131,0.163,0.049
1525792386364,2018-05-08T20:13:06.364,162.240,0.043,0.014,-0.124
1525792386373,2018-05-08T20:13:06.373,162.249,0.140,0.125,-0.074
1525792386383,2018-05-08T20:13:06.383,162.259,0.144,0.132,-0.163
1525792386394,2018-05-08T20:13:06.394,162.270,0.163,0.094,-0.125
1525792386404,2018-05-08T20:13:06.404,162.280,0.163,0.017,-0.089
1525792386413,2018-05-08T20:13:06.413,162.289,0.146,-0.076,-0.055
1525792386423,2018-05-08T20:13:06.423,162.299,0.126,-0.094,0.004
1525792386433,2018-05-08T20:13:06.433,162.309,0.085,-0.087,-0.016
1525792386443,2018-05-08T20:13:06.443,162.319,0.080,-0.102,-0.060
1525792386452,2018-05-08T20:13:06.452,162.328,0.132,-0.147,-0.058
1525792386462,2018-05-08T20:13:06.462,162.338,0.160,-0.209,0.017
1525792386473,2018-05-08T20:13:06.473,162.349,0.086,-0.182,0.097
