epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1525793181081,2018-05-08T20:26:21.081,10.635,0.051,-0.048,-0.006
1525793181090,2018-05-08T20:26:21.090,10.644,0.051,-0.042,0.006
1525793181100,2018-05-08T20:26:21.100,10.654,0.059,-0.034,0.006
1525793181110,2018-05-08T20:26:21.110,10.664,0.059,-0.029,-0.006
1525793181119,2018-05-08T20:26:21.119,10.673,0.061,-0.025,-0.020
1525793181129,2018-05-08T20:26:21.129,10.683,0.060,-0.024,-0.031
1525793181139,2018-05-08T20:26:21.139,10.693,0.052,-0.028,-0.032
1525793181150,2018-05-08T20:26:21.150,10.704,0.057,-0.034,-0.030
1525793181158,2018-05-08T20:26:21.158,10.712,0.046,-0.038,-0.030
1525793181169,2018-05-08T20:26:21.169,10.723,0.037,-0.047,-0.032
1525793181179,2018-05-08T20:26:21.179,10.733,0.031,-0.056,-0.040
1525793181189,2018-05-08T20:26:21.189,10.743,0.019,-0.055,-0.053
1525793181198,2018-05-08T20:26:21.198,10.752,0.020,-0.047,-0.060
1525793181208,2018-05-08T20:26:21.208,10.762,0.026,-0.035,-0.058
1525793181219,2018-05-08T20:26:21.219,10.773,0.022,-0.020,-0.054
1525793181227,2018-05-08T20:26:21.227,10.781,0.023,-0.007,-0.057
1525793181238,2018-05-08T20:26:21.238,10.792,0.021,0.003,-0.063
1525793181248,2018-05-08T20:26:21.248,10.802,0.023,0.007,-0.067
1525793181258,2018-05-08T20:26:21.258,10.812,0.015,0.007,-0.067
1525793181267,2018-05-08T20:26:21.267,10.821,0.011,0.001,-0.072
1525793181277,2018-05-08T20:26:21.277,10.831,0.010,-0.002,-0.071
1525793181287,2018-05-08T20:26:21.287,10.841,0.013,-0.004,-0.071
1525793181298,2018-05-08T20:26:21.298,10.852,0.006,-0.005,-0.077
1525793181306,2018-05-08T20:26:21.306,10.860,0.004,-0.005,-0.072
1525793181317,2018-05-08T20:26:21.317,10.871,0.004,-0.005,-0.064
1525793181327,2018-05-08T20:26:21.327,10.881,0.003,-0.002,-0.064
1525793181336,2018-05-08T20:26:21.336,10.890,0.005,0.007,-0.063
1525793181346,2018-05-08T20:26:21.346,10.900,0.004,0.017,-0.062
1525793181356,2018-05-08T20:26:21.356,10.910,0.009,0.021,-0.058
1525793181366,2018-05-08T20:26:21.366,10.920,0.010,0.025,-0.049
1525793181375,2018-05-08T20:26:21.375,10.929,0.011,0.031,-0.046
1525793181386,2018-05-08T20:26:21.386,10.940,0.009,0.030,-0.046
1525793181396,2018-05-08T20:26:21.396,10.950,0.008,0.025,-0.038
1525793181406,2018-05-08T20:26:21.406,10.960,-0.003,0.019,-0.025
1525793181415,2018-05-08T20:26:21.415,10.969,-0.013,0.012,-0.004
1525793181425,2018-05-08T20:26:21.425,10.979,-0.019,0.007,0.012
1525793181435,2018-05-08T20:26:21.435,10.989,-0.022,0.007,0.022
1525793181444,2018-05-08T20:26:21.444,10.998,-0.031,0.018,0.024
1525793181454,2018-05-08T20:26:21.454,11.008,-0.039,0.025,0.025
1525793181465,2018-05-08T20:26:21.465,11.019,-0.043,0.033,0.036
1525793181475,2018-05-08T20:26:21.475,11.029,-0.049,0.044,0.037
1525793181484,2018-05-08T20:26:21.484,11.038,-0.053,0.047,0.030
1525793181494,2018-05-08T20:26:21.494,11.048,-0.061,0.053,0.021
1525793181504,2018-05-08T20:26:21.504,11.058,-0.075,0.055,0.018
1525793181514,2018-05-08T20:26:21.514,11.068,-0.081,0.056,0.030
1525793181523,2018-05-08T20:26:21.523,11.077,-0.094,0.057,0.034
1525793181533,2018-05-08T20:26:21.533,11.087,-0.104,0.060,0.030
1525793181544,2018-05-08T20:26:21.544,11.098,-0.110,0.061,0.027
1525793181553,2018-05-08T20:26:21.553,11.107,-0.117,0.063,0.031
1525793181563,2018-05-08T20:26:21.563,11.117,-0.124,0.070,0.024
1525793181573,2018-05-08T20:26:21.573,11.127,-0.129,0.075,0.021
1525793181583,2018-05-08T20:26:21.583,11.137,-0.135,0.076,0.016
1525793181592,2018-05-08T20:26:21.592,11.146,-0.135,0.079,0.008
1525793181602,2018-05-08T20:26:21.602,11.156,-0.132,0.081,-0.011
1525793181613,2018-05-08T20:26:21.613,11.167,-0.137,0.087,-0.028
1525793181623,2018-05-08T20:26:21.623,11.177,-0.131,0.092,-0.031
1525793181632,2018-05-08T20:26:21.632,11.186,-0.124,0.103,-0.032
1525793181642,2018-05-08T20:26:21.642,11.196,-0.122,0.110,-0.037
1525793181652,2018-05-08T20:26:21.652,11.206,-0.126,0.104,-0.045
1525793181661,2018-05-08T20:26:21.661,11.215,-0.124,0.094,-0.050
1525793181671,2018-05-08T20:26:21.671,11.225,-0.124,0.081,-0.044
1525793181681,2018-05-08T20:26:21.681,11.235,-0.122,0.070,-0.040
1525793181692,2018-05-08T20:26:21.692,11.246,-0.123,0.066,-0.026
1525793181700,2018-05-08T20:26:21.700,11.254,-0.121,0.063,-0.017
1525793181711,2018-05-08T20:26:21.711,11.265,-0.118,0.063,-0.011
1525793181721,2018-05-08T20:26:21.721,11.275,-0.116,0.063,-0.003
1525793181731,2018-05-08T20:26:21.731,11.285,-0.112,0.064,-0.000
1525793181740,2018-05-08T20:26:21.740,11.294,-0.107,0.068,-0.000
1525793181750,2018-05-08T20:26:21.750,11.304,-0.103,0.067,-0.002
1525793181761,2018-05-08T20:26:21.761,11.315,-0.090,0.061,-0.010
1525793181769,2018-05-08T20:26:21.769,11.323,-0.084,0.060,-0.024
1525793181780,2018-05-08T20:26:21.780,11.334,-0.081,0.055,-0.033
1525793181790,2018-05-08T20:26:21.790,11.344,-0.072,0.046,-0.033
1525793181800,2018-05-08T20:26:21.800,11.354,-0.070,0.040,-0.030
1525793181809,2018-05-08T20:26:21.809,11.363,-0.063,0.032,-0.024
1525793181819,2018-05-08T20:26:21.819,11.373,-0.059,0.029,-0.023
1525793181829,2018-05-08T20:26:21.829,11.383,-0.060,0.022,-0.022
1525793181840,2018-05-08T20:26:21.840,11.394,-0.058,0.018,-0.013
1525793181848,2018-05-08T20:26:21.848,11.402,-0.057,0.011,0.003
1525793181859,2018-05-08T20:26:21.859,11.413,-0.052,0.005,0.023
1525793181869,2018-05-08T20:26:21.869,11.423,-0.048,-0.005,0.022
1525793181879,2018-05-08T20:26:21.879,11.433,-0.050,-0.013,0.014
1525793181888,2018-05-08T20:26:21.888,11.442,-0.049,-0.019,0.018
1525793181898,2018-05-08T20:26:21.898,11.452,-0.043,-0.018,0.015
1525793181908,2018-05-08T20:26:21.908,11.462,-0.035,-0.017,0.007
1525793181919,2018-05-08T20:26:21.919,11.473,-0.030,-0.018,0.001
1525793181928,2018-05-08T20:26:21.928,11.482,-0.026,-0.016,0.000
1525793181938,2018-05-08T20:26:21.938,11.492,-0.021,-0.020,-0.002
1525793181948,2018-05-08T20:26:21.948,11.502,-0.021,-0.024,-0.003
1525793181957,2018-05-08T20:26:21.957,11.511,-0.017,-0.032,-0.004
1525793181967,2018-05-08T20:26:21.967,11.521,-0.014,-0.041,-0.010
1525793181977,2018-05-08T20:26:21.977,11.531,-0.018,-0.047,-0.012
1525793181986,2018-05-08T20:26:21.986,11.540,-0.013,-0.052,-0.013
1525793181996,2018-05-08T20:26:21.996,11.550,-0.009,-0.055,-0.013
1525793182007,2018-05-08T20:26:22.007,11.561,-0.013,-0.057,-0.019
1525793182017,2018-05-08T20:26:22.017,11.571,-0.007,-0.059,-0.031
1525793182026,2018-05-08T20:26:22.026,11.580,-0.007,-0.058,-0.045
1525793182036,2018-05-08T20:26:22.036,11.590,-0.010,-0.063,-0.052
1525793182046,2018-05-08T20:26:22.046,11.600,-0.013,-0.068,-0.060
1525793182056,2018-05-08T20:26:22.056,11.610,-0.014,-0.068,-0.073
1525793182065,2018-05-08T20:26:22.065,11.619,-0.016,-0.073,-0.077
1525793182075,2018-05-08T20:26:22.075,11.629,-0.020,-0.077,-0.082
1525793182086,2018-05-08T20:26:22.086,11.640,-0.023,-0.076,-0.076
1525793182094,2018-05-08T20:26:22.094,11.648,-0.023,-0.078,-0.069
1525793182105,2018-05-08T20:26:22.105,11.659,-0.025,-0.080,-0.063
1525793182115,2018-05-08T20:26:22.115,11.669,-0.034,-0.079,-0.059
1525793182125,2018-05-08T20:26:22.125,11.679,-0.037,-0.076,-0.058
1525793182134,2018-05-08T20:26:22.134,11.688,-0.033,-0.069,-0.057
1525793182144,2018-05-08T20:26:22.144,11.698,-0.031,-0.060,-0.053
1525793182155,2018-05-08T20:26:22.155,11.709,-0.028,-0.056,-0.048
1525793182165,2018-05-08T20:26:22.165,11.719,-0.026,-0.053,-0.035
1525793182174,2018-05-08T20:26:22.174,11.728,-0.030,-0.048,-0.025
1525793182184,2018-05-08T20:26:22.184,11.738,-0.030,-0.048,-0.013
1525793182194,2018-05-08T20:26:22.194,11.748,-0.035,-0.043,0.001
1525793182204,2018-05-08T20:26:22.204,11.758,-0.040,-0.047,0.010
1525793182213,2018-05-08T20:26:22.213,11.767,-0.038,-0.047,0.009
1525793182223,2018-05-08T20:26:22.223,11.777,-0.042,-0.039,0.001
1525793182234,2018-05-08T20:26:22.234,11.788,-0.041,-0.037,-0.007
1525793182244,2018-05-08T20:26:22.244,11.798,-0.038,-0.032,-0.012
1525793182253,2018-05-08T20:26:22.253,11.807,-0.033,-0.029,-0.005
1525793182263,2018-05-08T20:26:22.263,11.817,-0.036,-0.025,-0.001
1525793182273,2018-05-08T20:26:22.273,11.827,-0.039,-0.025,-0.000
1525793182282,2018-05-08T20:26:22.282,11.836,-0.036,-0.021,0.003
1525793182292,2018-05-08T20:26:22.292,11.846,-0.036,-0.016,-0.002
1525793182303,2018-05-08T20:26:22.303,11.857,-0.041,-0.016,-0.008
1525793182313,2018-05-08T20:26:22.313,11.867,-0.040,-0.013,-0.013
1525793182323,2018-05-08T20:26:22.323,11.877,-0.046,-0.010,-0.017
1525793182332,2018-05-08T20:26:22.332,11.886,-0.045,-0.011,-0.017
1525793182342,2018-05-08T20:26:22.342,11.896,-0.040,-0.006,-0.014
1525793182351,2018-05-08T20:26:22.351,11.905,-0.040,0.001,-0.018
1525793182361,2018-05-08T20:26:22.361,11.915,-0.041,0.002,-0.027
1525793182371,2018-05-08T20:26:22.371,11.925,-0.050,-0.005,-0.029
1525793182382,2018-05-08T20:26:22.382,11.936,-0.051,-0.012,-0.030
1525793182390,2018-05-08T20:26:22.390,11.944,-0.052,-0.016,-0.031
1525793182401,2018-05-08T20:26:22.401,11.955,-0.051,-0.017,-0.022
1525793182411,2018-05-08T20:26:22.411,11.965,-0.053,-0.016,-0.019
1525793182421,2018-05-08T20:26:22.421,11.975,-0.054,-0.011,-0.018
1525793182430,2018-05-08T20:26:22.430,11.984,-0.057,-0.010,-0.014
1525793182440,2018-05-08T20:26:22.440,11.994,-0.062,-0.014,0.002
1525793182450,2018-05-08T20:26:22.450,12.004,-0.063,-0.016,0.024
1525793182459,2018-05-08T20:26:22.459,12.013,-0.067,-0.014,0.035
1525793182469,2018-05-08T20:26:22.469,12.023,-0.074,-0.011,0.029
1525793182480,2018-05-08T20:26:22.480,12.034,-0.075,-0.005,0.021
1525793182490,2018-05-08T20:26:22.490,12.044,-0.068,0.002,0.013
1525793182499,2018-05-08T20:26:22.499,12.053,-0.066,0.009,0.011
1525793182509,2018-05-08T20:26:22.509,12.063,-0.063,0.015,0.012
1525793182519,2018-05-08T20:26:22.519,12.073,-0.062,0.019,0.016
1525793182530,2018-05-08T20:26:22.530,12.084,-0.066,0.022,0.020
1525793182538,2018-05-08T20:26:22.538,12.092,-0.067,0.028,0.014
1525793182549,2018-05-08T20:26:22.549,12.103,-0.065,0.025,0.009
1525793182559,2018-05-08T20:26:22.559,12.113,-0.067,0.020,0.001
1525793182569,2018-05-08T20:26:22.569,12.123,-0.069,0.020,-0.001
1525793182578,2018-05-08T20:26:22.578,12.132,-0.067,0.021,0.006
1525793182588,2018-05-08T20:26:22.588,12.142,-0.064,0.030,0.007
1525793182598,2018-05-08T20:26:22.598,12.152,-0.065,0.039,-0.003
1525793182607,2018-05-08T20:26:22.607,12.161,-0.060,0.043,-0.014
1525793182617,2018-05-08T20:26:22.617,12.171,-0.054,0.044,-0.021
1525793182628,2018-05-08T20:26:22.628,12.182,-0.055,0.040,-0.022
1525793182638,2018-05-08T20:26:22.638,12.192,-0.054,0.035,-0.017
1525793182648,2018-05-08T20:26:22.648,12.202,-0.046,0.033,-0.016
1525793182657,2018-05-08T20:26:22.657,12.211,-0.044,0.033,-0.021
1525793182667,2018-05-08T20:26:22.667,12.221,-0.039,0.035,-0.032
1525793182676,2018-05-08T20:26:22.676,12.230,-0.036,0.032,-0.044
1525793182686,2018-05-08T20:26:22.686,12.240,-0.026,0.029,-0.042
1525793182697,2018-05-08T20:26:22.697,12.251,-0.020,0.022,-0.038
1525793182707,2018-05-08T20:26:22.707,12.261,-0.015,0.013,-0.037
1525793182716,2018-05-08T20:26:22.716,12.270,-0.013,-0.001,-0.032
1525793182726,2018-05-08T20:26:22.726,12.280,-0.013,-0.009,-0.030
1525793182736,2018-05-08T20:26:22.736,12.290,-0.011,-0.012,-0.031
1525793182746,2018-05-08T20:26:22.746,12.300,-0.011,-0.016,-0.024
1525793182755,2018-05-08T20:26:22.755,12.309,-0.009,-0.016,-0.016
1525793182765,2018-05-08T20:26:22.765,12.319,-0.003,-0.016,-0.016
1525793182776,2018-05-08T20:26:22.776,12.330,0.004,-0.013,-0.025
1525793182784,2018-05-08T20:26:22.784,12.338,0.014,-0.012,-0.031
1525793182795,2018-05-08T20:26:22.795,12.349,0.023,-0.017,-0.027
1525793182805,2018-05-08T20:26:22.805,12.359,0.023,-0.022,-0.023
1525793182815,2018-05-08T20:26:22.815,12.369,0.022,-0.032,-0.020
1525793182824,2018-05-08T20:26:22.824,12.378,0.019,-0.039,-0.026
1525793182834,2018-05-08T20:26:22.834,12.388,0.017,-0.044,-0.037
1525793182844,2018-05-08T20:26:22.844,12.398,0.015,-0.049,-0.046
1525793182855,2018-05-08T20:26:22.855,12.409,0.024,-0.050,-0.047
1525793182864,2018-05-08T20:26:22.864,12.418,0.022,-0.050,-0.056
1525793182874,2018-05-08T20:26:22.874,12.428,0.028,-0.047,-0.056
1525793182884,2018-05-08T20:26:22.884,12.438,0.033,-0.048,-0.055
1525793182894,2018-05-08T20:26:22.894,12.448,0.044,-0.039,-0.062
1525793182903,2018-05-08T20:26:22.903,12.457,0.050,-0.034,-0.072
1525793182913,2018-05-08T20:26:22.913,12.467,0.043,-0.033,-0.082
1525793182924,2018-05-08T20:26:22.924,12.478,0.044,-0.043,-0.080
1525793182932,2018-05-08T20:26:22.932,12.486,0.036,-0.058,-0.071
1525793182943,2018-05-08T20:26:22.943,12.497,0.022,-0.072,-0.059
1525793182953,2018-05-08T20:26:22.953,12.507,0.015,-0.086,-0.053
1525793182963,2018-05-08T20:26:22.963,12.517,0.007,-0.100,-0.034
1525793182973,2018-05-08T20:26:22.973,12.527,-0.001,-0.107,-0.016
1525793182982,2018-05-08T20:26:22.982,12.536,-0.006,-0.097,0.003
1525793182992,2018-05-08T20:26:22.992,12.546,-0.022,-0.089,0.019
1525793183001,2018-05-08T20:26:23.001,12.555,-0.025,-0.084,0.029
1525793183011,2018-05-08T20:26:23.011,12.565,-0.031,-0.080,0.036
1525793183022,2018-05-08T20:26:23.022,12.576,-0.034,-0.073,0.035
1525793183032,2018-05-08T20:26:23.032,12.586,-0.038,-0.065,0.030
1525793183041,2018-05-08T20:26:23.041,12.595,-0.045,-0.059,0.029
1525793183051,2018-05-08T20:26:23.051,12.605,-0.049,-0.053,0.029
1525793183061,2018-05-08T20:26:23.061,12.615,-0.055,-0.050,0.033
1525793183072,2018-05-08T20:26:23.072,12.626,-0.056,-0.047,0.033
1525793183080,2018-05-08T20:26:23.080,12.634,-0.058,-0.049,0.027
1525793183091,2018-05-08T20:26:23.091,12.645,-0.064,-0.048,0.028
1525793183101,2018-05-08T20:26:23.101,12.655,-0.066,-0.047,0.030
1525793183110,2018-05-08T20:26:23.110,12.664,-0.072,-0.036,0.022
1525793183120,2018-05-08T20:26:23.120,12.674,-0.069,-0.027,0.014
1525793183130,2018-05-08T20:26:23.130,12.684,-0.059,-0.015,0.015
1525793183140,2018-05-08T20:26:23.140,12.694,-0.051,-0.005,0.011
1525793183149,2018-05-08T20:26:23.149,12.703,-0.043,-0.002,-0.004
1525793183159,2018-05-08T20:26:23.159,12.713,-0.037,0.006,-0.012
1525793183170,2018-05-08T20:26:23.170,12.724,-0.033,0.009,-0.014
1525793183180,2018-05-08T20:26:23.180,12.734,-0.033,0.013,-0.015
1525793183189,2018-05-08T20:26:23.189,12.743,-0.039,0.021,-0.021
1525793183199,2018-05-08T20:26:23.199,12.753,-0.034,0.028,-0.037
1525793183209,2018-05-08T20:26:23.209,12.763,-0.019,0.030,-0.048
1525793183219,2018-05-08T20:26:23.219,12.773,-0.013,0.035,-0.051
1525793183228,2018-05-08T20:26:23.228,12.782,-0.003,0.051,-0.057
1525793183239,2018-05-08T20:26:23.239,12.793,0.002,0.064,-0.057
1525793183249,2018-05-08T20:26:23.249,12.803,0.009,0.076,-0.068
1525793183258,2018-05-08T20:26:23.258,12.812,0.010,0.080,-0.083
1525793183268,2018-05-08T20:26:23.268,12.822,0.013,0.080,-0.094
1525793183278,2018-05-08T20:26:23.278,12.832,0.014,0.080,-0.106
1525793183288,2018-05-08T20:26:23.288,12.842,0.013,0.075,-0.121
1525793183299,2018-05-08T20:26:23.299,12.853,0.010,0.071,-0.130
1525793183307,2018-05-08T20:26:23.307,12.861,0.009,0.071,-0.135
1525793183318,2018-05-08T20:26:23.318,12.872,0.014,0.068,-0.127
1525793183326,2018-05-08T20:26:23.326,12.880,0.013,0.064,-0.112
1525793183337,2018-05-08T20:26:23.337,12.891,0.010,0.056,-0.102
1525793183347,2018-05-08T20:26:23.347,12.901,0.006,0.049,-0.088
1525793183357,2018-05-08T20:26:23.357,12.911,0.002,0.044,-0.067
1525793183366,2018-05-08T20:26:23.366,12.920,-0.002,0.038,-0.044
1525793183376,2018-05-08T20:26:23.376,12.930,-0.004,0.036,-0.023
1525793183386,2018-05-08T20:26:23.386,12.940,-0.008,0.031,0.002
1525793183397,2018-05-08T20:26:23.397,12.951,-0.008,0.022,0.020
1525793183406,2018-05-08T20:26:23.406,12.960,-0.006,0.007,0.023
1525793183416,2018-05-08T20:26:23.416,12.970,-0.010,-0.016,0.015
1525793183426,2018-05-08T20:26:23.426,12.980,-0.020,-0.034,0.012
1525793183436,2018-05-08T20:26:23.436,12.990,-0.022,-0.037,0.015
1525793183445,2018-05-08T20:26:23.445,12.999,-0.026,-0.033,0.020
1525793183455,2018-05-08T20:26:23.455,13.009,-0.035,-0.027,0.033
1525793183466,2018-05-08T20:26:23.466,13.020,-0.038,-0.015,0.047
1525793183474,2018-05-08T20:26:23.474,13.028,-0.039,-0.003,0.054
1525793183485,2018-05-08T20:26:23.485,13.039,-0.041,0.004,0.053
1525793183495,2018-05-08T20:26:23.495,13.049,-0.045,0.009,0.049
1525793183505,2018-05-08T20:26:23.505,13.059,-0.045,0.014,0.044
1525793183514,2018-05-08T20:26:23.514,13.068,-0.043,0.018,0.031
1525793183524,2018-05-08T20:26:23.524,13.078,-0.037,0.020,0.021
1525793183534,2018-05-08T20:26:23.534,13.088,-0.031,0.025,0.003
1525793183545,2018-05-08T20:26:23.545,13.099,-0.026,0.032,-0.031
1525793183553,2018-05-08T20:26:23.553,13.107,-0.022,0.034,-0.050
1525793183564,2018-05-08T20:26:23.564,13.118,-0.017,0.040,-0.062
1525793183574,2018-05-08T20:26:23.574,13.128,-0.010,0.051,-0.069
1525793183583,2018-05-08T20:26:23.583,13.137,-0.010,0.052,-0.077
1525793183593,2018-05-08T20:26:23.593,13.147,-0.008,0.048,-0.086
1525793183603,2018-05-08T20:26:23.603,13.157,-0.007,0.043,-0.101
1525793183614,2018-05-08T20:26:23.614,13.168,-0.005,0.039,-0.118
1525793183624,2018-05-08T20:26:23.624,13.178,-0.019,0.037,-0.129
1525793183633,2018-05-08T20:26:23.633,13.187,-0.025,0.027,-0.122
1525793183643,2018-05-08T20:26:23.643,13.197,-0.014,0.018,-0.107
1525793183653,2018-05-08T20:26:23.653,13.207,-0.016,0.013,-0.095
1525793183662,2018-05-08T20:26:23.662,13.216,-0.013,0.004,-0.087
1525793183672,2018-05-08T20:26:23.672,13.226,-0.008,-0.010,-0.079
1525793183682,2018-05-08T20:26:23.682,13.236,-0.015,-0.026,-0.084
1525793183691,2018-05-08T20:26:23.691,13.245,-0.009,-0.036,-0.084
1525793183701,2018-05-08T20:26:23.701,13.255,-0.000,-0.037,-0.070
1525793183712,2018-05-08T20:26:23.712,13.266,0.002,-0.038,-0.052
1525793183722,2018-05-08T20:26:23.722,13.276,0.006,-0.035,-0.038
1525793183731,2018-05-08T20:26:23.731,13.285,0.014,-0.035,-0.030
1525793183741,2018-05-08T20:26:23.741,13.295,0.021,-0.039,-0.035
1525793183751,2018-05-08T20:26:23.751,13.305,0.020,-0.048,-0.038
1525793183761,2018-05-08T20:26:23.761,13.315,0.025,-0.054,-0.035
1525793183770,2018-05-08T20:26:23.770,13.324,0.029,-0.057,-0.028
1525793183781,2018-05-08T20:26:23.781,13.335,0.028,-0.055,-0.013
1525793183791,2018-05-08T20:26:23.791,13.345,0.030,-0.049,-0.000
1525793183800,2018-05-08T20:26:23.800,13.354,0.027,-0.046,0.016
1525793183810,2018-05-08T20:26:23.810,13.364,0.025,-0.046,0.024
1525793183820,2018-05-08T20:26:23.820,13.374,0.027,-0.050,0.027
1525793183830,2018-05-08T20:26:23.830,13.384,0.032,-0.058,0.029
1525793183839,2018-05-08T20:26:23.839,13.393,0.033,-0.068,0.023
1525793183849,2018-05-08T20:26:23.849,13.403,0.030,-0.077,0.023
1525793183860,2018-05-08T20:26:23.860,13.414,0.025,-0.082,0.022
1525793183870,2018-05-08T20:26:23.870,13.424,0.021,-0.080,0.031
1525793183879,2018-05-08T20:26:23.879,13.433,0.017,-0.076,0.040
1525793183889,2018-05-08T20:26:23.889,13.443,0.014,-0.073,0.046
1525793183899,2018-05-08T20:26:23.899,13.453,0.006,-0.075,0.045
1525793183909,2018-05-08T20:26:23.909,13.463,0.002,-0.077,0.044
1525793183918,2018-05-08T20:26:23.918,13.472,0.000,-0.076,0.040
1525793183928,2018-05-08T20:26:23.928,13.482,-0.004,-0.065,0.037
1525793183939,2018-05-08T20:26:23.939,13.493,-0.005,-0.054,0.026
1525793183949,2018-05-08T20:26:23.949,13.503,-0.008,-0.044,0.019
1525793183958,2018-05-08T20:26:23.958,13.512,-0.014,-0.035,0.008
1525793183968,2018-05-08T20:26:23.968,13.522,-0.014,-0.031,-0.007
1525793183978,2018-05-08T20:26:23.978,13.532,-0.018,-0.033,-0.018
1525793183987,2018-05-08T20:26:23.987,13.541,-0.020,-0.032,-0.028
1525793183997,2018-05-08T20:26:23.997,13.551,-0.025,-0.028,-0.032
1525793184008,2018-05-08T20:26:24.008,13.562,-0.027,-0.022,-0.037
1525793184016,2018-05-08T20:26:24.016,13.570,-0.029,-0.012,-0.039
1525793184027,2018-05-08T20:26:24.027,13.581,-0.030,-0.004,-0.039
1525793184037,2018-05-08T20:26:24.037,13.591,-0.031,0.003,-0.043
1525793184047,2018-05-08T20:26:24.047,13.601,-0.034,0.008,-0.048
1525793184056,2018-05-08T20:26:24.056,13.610,-0.028,0.011,-0.052
1525793184066,2018-05-08T20:26:24.066,13.620,-0.032,0.009,-0.056
1525793184076,2018-05-08T20:26:24.076,13.630,-0.038,0.010,-0.061
1525793184087,2018-05-08T20:26:24.087,13.641,-0.043,0.013,-0.069
1525793184095,2018-05-08T20:26:24.095,13.649,-0.042,0.012,-0.068
1525793184106,2018-05-08T20:26:24.106,13.660,-0.043,0.012,-0.062
1525793184116,2018-05-08T20:26:24.116,13.670,-0.041,0.020,-0.057
1525793184125,2018-05-08T20:26:24.125,13.679,-0.043,0.022,-0.054
1525793184135,2018-05-08T20:26:24.135,13.689,-0.044,0.025,-0.051
1525793184145,2018-05-08T20:26:24.145,13.699,-0.043,0.028,-0.044
1525793184156,2018-05-08T20:26:24.156,13.710,-0.042,0.029,-0.043
1525793184164,2018-05-08T20:26:24.164,13.718,-0.039,0.032,-0.050
1525793184175,2018-05-08T20:26:24.175,13.729,-0.041,0.034,-0.050
1525793184185,2018-05-08T20:26:24.185,13.739,-0.039,0.036,-0.046
1525793184195,2018-05-08T20:26:24.195,13.749,-0.035,0.041,-0.046
1525793184204,2018-05-08T20:26:24.204,13.758,-0.031,0.041,-0.046
1525793184214,2018-05-08T20:26:24.214,13.768,-0.027,0.038,-0.042
1525793184224,2018-05-08T20:26:24.224,13.778,-0.029,0.036,-0.038
1525793184235,2018-05-08T20:26:24.235,13.789,-0.024,0.034,-0.034
1525793184243,2018-05-08T20:26:24.243,13.797,-0.023,0.036,-0.027
1525793184254,2018-05-08T20:26:24.254,13.808,-0.025,0.036,-0.015
1525793184264,2018-05-08T20:26:24.264,13.818,-0.018,0.033,-0.005
1525793184274,2018-05-08T20:26:24.274,13.828,-0.018,0.029,-0.001
1525793184283,2018-05-08T20:26:24.283,13.837,-0.020,0.028,0.003
1525793184293,2018-05-08T20:26:24.293,13.847,-0.011,0.034,0.003
1525793184303,2018-05-08T20:26:24.303,13.857,-0.013,0.037,-0.001
1525793184312,2018-05-08T20:26:24.312,13.866,-0.018,0.034,0.002
1525793184323,2018-05-08T20:26:24.323,13.877,-0.019,0.032,0.002
1525793184333,2018-05-08T20:26:24.333,13.887,-0.013,0.029,0.005
1525793184342,2018-05-08T20:26:24.342,13.896,-0.008,0.026,0.008
1525793184353,2018-05-08T20:26:24.353,13.907,-0.012,0.026,0.013
1525793184362,2018-05-08T20:26:24.362,13.916,-0.017,0.022,0.021
1525793184372,2018-05-08T20:26:24.372,13.926,-0.016,0.028,0.030
1525793184381,2018-05-08T20:26:24.381,13.935,-0.018,0.031,0.036
1525793184391,2018-05-08T20:26:24.391,13.945,-0.021,0.042,0.029
1525793184402,2018-05-08T20:26:24.402,13.956,-0.018,0.055,0.017
1525793184412,2018-05-08T20:26:24.412,13.966,-0.017,0.059,0.004
1525793184421,2018-05-08T20:26:24.421,13.975,-0.020,0.050,-0.008
1525793184431,2018-05-08T20:26:24.431,13.985,-0.012,0.037,-0.020
1525793184441,2018-05-08T20:26:24.441,13.995,-0.006,0.026,-0.025
1525793184451,2018-05-08T20:26:24.451,14.005,-0.002,0.016,-0.023
1525793184460,2018-05-08T20:26:24.460,14.014,-0.006,0.011,-0.022
1525793184470,2018-05-08T20:26:24.470,14.024,-0.009,0.007,-0.016
1525793184481,2018-05-08T20:26:24.481,14.035,-0.018,0.007,-0.007
1525793184490,2018-05-08T20:26:24.490,14.044,-0.037,0.006,-0.003
1525793184500,2018-05-08T20:26:24.500,14.054,-0.052,0.009,-0.005
1525793184510,2018-05-08T20:26:24.510,14.064,-0.053,0.012,-0.002
1525793184520,2018-05-08T20:26:24.520,14.074,-0.046,0.010,0.006
1525793184529,2018-05-08T20:26:24.529,14.083,-0.039,0.011,0.004
1525793184539,2018-05-08T20:26:24.539,14.093,-0.034,0.015,0.001
1525793184550,2018-05-08T20:26:24.550,14.104,-0.032,0.020,-0.008
1525793184560,2018-05-08T20:26:24.560,14.114,-0.027,0.030,-0.015
1525793184569,2018-05-08T20:26:24.569,14.123,-0.016,0.043,-0.020
1525793184579,2018-05-08T20:26:24.579,14.133,-0.008,0.049,-0.018
1525793184589,2018-05-08T20:26:24.589,14.143,-0.012,0.045,-0.013
1525793184599,2018-05-08T20:26:24.599,14.153,-0.024,0.041,-0.005
