epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1525792985045,2018-05-08T20:23:05.045,23.032,-0.000049438,0.000022563,0.000028938
1525792985086,2018-05-08T20:23:05.086,23.073,-0.000051250,0.000021813,0.000027375
1525792985127,2018-05-08T20:23:05.127,23.114,-0.000051250,0.000021437,0.000027375
1525792985166,2018-05-08T20:23:05.166,23.153,-0.000050500,0.000021813,0.000029312
1525792985207,2018-05-08T20:23:05.207,23.194,-0.000048000,0.000023312,0.000033687
1525792985248,2018-05-08T20:23:05.248,23.235,-0.000044375,0.000023625,0.000035687
1525792985288,2018-05-08T20:23:05.288,23.275,-0.000038562,0.000027625,0.000039313
1525792985329,2018-05-08T20:23:05.329,23.316,-0.000030937,0.000028000,0.000042875
1525792985368,2018-05-08T20:23:05.368,23.355,-0.000022563,0.000030188,0.000044438
1525792985409,2018-05-08T20:23:05.409,23.396,-0.000013125,0.000030562,0.000046063
1525792985450,2018-05-08T20:23:05.450,23.437,-0.000004750,0.000026937,0.000047187
1525792985490,2018-05-08T20:23:05.490,23.477,0.000000312,0.000021125,0.000047625
1525792985531,2018-05-08T20:23:05.531,23.518,0.000009438,0.000013125,0.000046000
1525792985572,2018-05-08T20:23:05.572,23.559,0.000020313,-0.000002500,0.000039688
1525792985612,2018-05-08T20:23:05.612,23.599,0.000019562,-0.000024312,0.000023375
1525792985653,2018-05-08T20:23:05.653,23.640,0.000003937,-0.000037000,0.000007125
1525792985692,2018-05-08T20:23:05.692,23.679,-0.000014938,-0.000041375,0.000008312
1525792985733,2018-05-08T20:23:05.733,23.720,-0.000016375,-0.000044625,0.000020625
1525792985774,2018-05-08T20:23:05.774,23.761,-0.000010188,-0.000044625,0.000016625
1525792985814,2018-05-08T20:23:05.814,23.801,-0.000009500,-0.000043188,-0.000000750
1525792985855,2018-05-08T20:23:05.855,23.842,-0.000024750,-0.000031937,-0.000016625
1525792985896,2018-05-08T20:23:05.896,23.883,-0.000033437,0.000005875,-0.000025375
1525792985935,2018-05-08T20:23:05.935,23.922,-0.000004000,-0.000015937,-0.000026187
1525792985976,2018-05-08T20:23:05.976,23.963,-0.000000750,0.000025125,-0.000023000
1525792986017,2018-05-08T20:23:06.017,24.004,-0.000041437,0.000030937,-0.000008687
1525792986057,2018-05-08T20:23:06.057,24.044,-0.000051250,-0.000009750,-0.000009125
1525792986098,2018-05-08T20:23:06.098,24.085,-0.000009125,-0.000020313,-0.000024188
1525792986137,2018-05-08T20:23:06.137,24.124,0.000003937,0.000019312,-0.000025000
1525792986178,2018-05-08T20:23:06.178,24.165,-0.000034938,0.000035250,-0.000010688
1525792986220,2018-05-08T20:23:06.220,24.207,-0.000055625,-0.000001438,-0.000005938
1525792986259,2018-05-08T20:23:06.259,24.246,-0.000018562,-0.000022125,-0.000021813
1525792986300,2018-05-08T20:23:06.300,24.287,0.000005062,0.000011687,-0.000026563
1525792986341,2018-05-08T20:23:06.341,24.328,-0.000028000,0.000037438,-0.000011875
1525792986381,2018-05-08T20:23:06.381,24.368,-0.000055250,0.000006938,-0.000005500
1525792986422,2018-05-08T20:23:06.422,24.409,-0.000025438,-0.000021063,-0.000021813
1525792986463,2018-05-08T20:23:06.463,24.450,0.000006875,0.000007688,-0.000028125
1525792986502,2018-05-08T20:23:06.502,24.489,-0.000020375,0.000038562,-0.000013875
1525792986543,2018-05-08T20:23:06.543,24.530,-0.000056312,0.000013812,-0.000004750
1525792986583,2018-05-08T20:23:06.583,24.570,-0.000030937,-0.000018875,-0.000019000
1525792986624,2018-05-08T20:23:06.624,24.611,0.000003625,0.000001125,-0.000030125
1525792986665,2018-05-08T20:23:06.665,24.652,-0.000013125,0.000036375,-0.000017437
1525792986704,2018-05-08T20:23:06.704,24.691,-0.000053812,0.000023625,-0.000005125
1525792986745,2018-05-08T20:23:06.745,24.732,0.000026875,0.000037813,0.000044812
1525792986786,2018-05-08T20:23:06.786,24.773,-0.000023625,0.000025813,-0.000004313
1525792986826,2018-05-08T20:23:06.826,24.813,-0.000049438,-0.000014500,-0.000022563
1525792986867,2018-05-08T20:23:06.867,24.854,-0.000010188,-0.000017750,0.000016625
1525792986907,2018-05-08T20:23:06.907,24.894,0.000029750,0.000016750,0.000046063
1525792986948,2018-05-08T20:23:06.948,24.935,0.000005438,0.000035250,0.000019438
1525792986989,2018-05-08T20:23:06.989,24.976,-0.000045063,0.000009125,-0.000019438
1525792987028,2018-05-08T20:23:07.028,25.015,-0.000033063,-0.000016313,-0.000001937
1525792987069,2018-05-08T20:23:07.069,25.056,0.000023562,-0.000003250,0.000040437
1525792987110,2018-05-08T20:23:07.110,25.097,0.000028312,0.000026563,0.000034500
1525792987150,2018-05-08T20:23:07.150,25.137,-0.000027250,0.000026187,-0.000010313
1525792987191,2018-05-08T20:23:07.191,25.178,-0.000048000,0.000000750,-0.000011500
1525792987232,2018-05-08T20:23:07.232,25.219,0.000008687,-0.000013750,0.000034875
1525792987271,2018-05-08T20:23:07.271,25.258,0.000043937,0.000004750,0.000040062
1525792987312,2018-05-08T20:23:07.312,25.299,-0.000004000,0.000032750,-0.000005500
1525792987353,2018-05-08T20:23:07.353,25.340,-0.000030937,0.000000375,0.000034500
1525792987393,2018-05-08T20:23:07.393,25.380,-0.000030188,0.000032000,-0.000015875
1525792987434,2018-05-08T20:23:07.434,25.421,-0.000032000,0.000033063,-0.000013063
1525792987475,2018-05-08T20:23:07.475,25.462,-0.000032750,0.000034187,-0.000012250
1525792987514,2018-05-08T20:23:07.514,25.501,-0.000033437,0.000034563,-0.000010688
1525792987555,2018-05-08T20:23:07.555,25.542,-0.000034563,0.000033063,-0.000011062
1525792987595,2018-05-08T20:23:07.595,25.582,-0.000034563,0.000034563,-0.000011500
1525792987636,2018-05-08T20:23:07.636,25.623,-0.000033437,0.000032000,-0.000014250
1525792987677,2018-05-08T20:23:07.677,25.664,-0.000031625,0.000032375,-0.000014250
1525792987717,2018-05-08T20:23:07.717,25.704,-0.000029812,0.000032000,-0.000017437
1525792987758,2018-05-08T20:23:07.758,25.745,-0.000025438,0.000032000,-0.000019812
1525792987799,2018-05-08T20:23:07.799,25.786,-0.000021437,0.000031625,-0.000023375
1525792987838,2018-05-08T20:23:07.838,25.825,-0.000016750,0.000031625,-0.000024938
1525792987879,2018-05-08T20:23:07.879,25.866,-0.000010188,0.000030937,-0.000025750
1525792987920,2018-05-08T20:23:07.920,25.907,-0.000002188,0.000029812,-0.000026563
1525792987960,2018-05-08T20:23:07.960,25.947,0.000006500,0.000028000,-0.000026187
1525792988001,2018-05-08T20:23:08.001,25.988,0.000014875,0.000025438,-0.000022563
1525792988042,2018-05-08T20:23:08.042,26.029,0.000022125,0.000023625,-0.000018250
1525792988081,2018-05-08T20:23:08.081,26.068,0.000027563,0.000021125,-0.000014625
1525792988122,2018-05-08T20:23:08.122,26.109,0.000031188,0.000018562,-0.000009500
1525792988163,2018-05-08T20:23:08.163,26.150,0.000033375,0.000017812,-0.000008687
1525792988203,2018-05-08T20:23:08.203,26.190,0.000034812,0.000016000,-0.000004313
1525792988244,2018-05-08T20:23:08.244,26.231,0.000037000,0.000014187,-0.000001937
1525792988285,2018-05-08T20:23:08.285,26.272,0.000037750,0.000012000,-0.000002375
1525792988324,2018-05-08T20:23:08.324,26.311,0.000038125,0.000012000,-0.000000750
1525792988366,2018-05-08T20:23:08.366,26.353,0.000038125,0.000012000,0.000000375
1525792988407,2018-05-08T20:23:08.407,26.394,0.000038813,0.000011312,0.000002750
1525792988446,2018-05-08T20:23:08.446,26.433,0.000039937,0.000010937,0.000003937
1525792988487,2018-05-08T20:23:08.487,26.474,0.000039937,0.000010188,0.000006312
1525792988527,2018-05-08T20:23:08.527,26.514,0.000039937,0.000009500,0.000008312
1525792988568,2018-05-08T20:23:08.568,26.555,0.000039562,0.000009500,0.000012250
1525792988609,2018-05-08T20:23:08.609,26.596,0.000039188,0.000010188,0.000015063
1525792988648,2018-05-08T20:23:08.648,26.635,0.000039188,0.000011312,0.000015875
1525792988689,2018-05-08T20:23:08.689,26.676,0.000037750,0.000010563,0.000018188
1525792988730,2018-05-08T20:23:08.730,26.717,0.000036687,0.000010937,0.000020187
1525792988770,2018-05-08T20:23:08.770,26.757,0.000036687,0.000011312,0.000019812
1525792988811,2018-05-08T20:23:08.811,26.798,0.000037750,0.000010937,0.000021000
1525792988852,2018-05-08T20:23:08.852,26.839,0.000038500,0.000010937,0.000020625
1525792988891,2018-05-08T20:23:08.891,26.878,0.000038500,0.000009125,0.000020625
1525792988932,2018-05-08T20:23:08.932,26.919,0.000038500,0.000009125,0.000021000
1525792988973,2018-05-08T20:23:08.973,26.960,0.000037750,0.000009125,0.000021375
1525792989013,2018-05-08T20:23:09.013,27.000,0.000037750,0.000008750,0.000021000
1525792989054,2018-05-08T20:23:09.054,27.041,0.000037750,0.000009500,0.000022187
1525792989095,2018-05-08T20:23:09.095,27.082,0.000038125,0.000009125,0.000021813
1525792989135,2018-05-08T20:23:09.135,27.122,0.000037750,0.000008750,0.000021375
1525792989176,2018-05-08T20:23:09.176,27.163,0.000038500,0.000008750,0.000021813
1525792989217,2018-05-08T20:23:09.217,27.204,0.000037000,0.000008750,0.000021375
1525792989256,2018-05-08T20:23:09.256,27.243,0.000037750,0.000010563,0.000021000
1525792989297,2018-05-08T20:23:09.297,27.284,0.000037375,0.000010937,0.000021000
1525792989337,2018-05-08T20:23:09.337,27.324,0.000039188,0.000010937,0.000021375
1525792989378,2018-05-08T20:23:09.378,27.365,0.000038813,0.000009500,0.000019812
1525792989419,2018-05-08T20:23:09.419,27.406,0.000037750,0.000010188,0.000020187
1525792989458,2018-05-08T20:23:09.458,27.445,0.000038500,0.000009813,0.000020187
1525792989499,2018-05-08T20:23:09.499,27.486,0.000037750,0.000010563,0.000019812
1525792989540,2018-05-08T20:23:09.540,27.527,0.000039188,0.000009500,0.000019000
1525792989580,2018-05-08T20:23:09.580,27.567,0.000038500,0.000010563,0.000019438
1525792989621,2018-05-08T20:23:09.621,27.608,0.000038813,0.000009813,0.000018625
1525792989662,2018-05-08T20:23:09.662,27.649,0.000038125,0.000010563,0.000017437
1525792989701,2018-05-08T20:23:09.701,27.688,0.000037750,0.000010563,0.000017437
1525792989742,2018-05-08T20:23:09.742,27.729,0.000038500,0.000013125,0.000015813
1525792989783,2018-05-08T20:23:09.783,27.770,0.000037375,0.000013812,0.000016625
1525792989823,2018-05-08T20:23:09.823,27.810,0.000037750,0.000013812,0.000015813
1525792989864,2018-05-08T20:23:09.864,27.851,0.000035938,0.000014187,0.000014250
1525792989905,2018-05-08T20:23:09.905,27.892,0.000037000,0.000015313,0.000013437
1525792989945,2018-05-08T20:23:09.945,27.932,0.000037000,0.000015625,0.000011500
1525792989986,2018-05-08T20:23:09.986,27.973,0.000037375,0.000016375,0.000009875
1525792990027,2018-05-08T20:23:10.027,28.014,0.000037000,0.000017500,0.000008687
1525792990066,2018-05-08T20:23:10.066,28.053,0.000037000,0.000017500,0.000007125
1525792990107,2018-05-08T20:23:10.107,28.094,0.000035187,0.000016375,0.000004750
1525792990148,2018-05-08T20:23:10.148,28.135,0.000035187,0.000019312,0.000001562
1525792990188,2018-05-08T20:23:10.188,28.175,0.000034125,0.000021437,0.000000000
1525792990229,2018-05-08T20:23:10.229,28.216,0.000030125,0.000023312,-0.000002375
1525792990270,2018-05-08T20:23:10.270,28.257,0.000028688,0.000024375,-0.000008312
1525792990309,2018-05-08T20:23:10.309,28.296,0.000026500,0.000025125,-0.000012250
1525792990350,2018-05-08T20:23:10.350,28.337,0.000025062,0.000025813,-0.000014687
1525792990390,2018-05-08T20:23:10.390,28.377,0.000021375,0.000027625,-0.000015875
1525792990431,2018-05-08T20:23:10.431,28.418,0.000016313,0.000029438,-0.000017063
1525792990472,2018-05-08T20:23:10.472,28.459,0.000013437,0.000032000,-0.000017000
1525792990512,2018-05-08T20:23:10.512,28.499,0.000007625,0.000033063,-0.000020625
1525792990553,2018-05-08T20:23:10.553,28.540,0.000000688,0.000036375,-0.000015437
1525792990594,2018-05-08T20:23:10.594,28.581,-0.000006562,0.000040000,-0.000012688
1525792990633,2018-05-08T20:23:10.633,28.620,-0.000012750,0.000042563,-0.000005125
1525792990674,2018-05-08T20:23:10.674,28.661,-0.000017500,0.000041812,-0.000003125
1525792990715,2018-05-08T20:23:10.715,28.702,-0.000020375,0.000041812,0.000000375
1525792990755,2018-05-08T20:23:10.755,28.742,-0.000023312,0.000041437,0.000005125
1525792990796,2018-05-08T20:23:10.796,28.783,-0.000025438,0.000040688,0.000003937
1525792990837,2018-05-08T20:23:10.837,28.824,-0.000024750,0.000040688,0.000004313
1525792990876,2018-05-08T20:23:10.876,28.863,-0.000025125,0.000040688,0.000003563
1525792990917,2018-05-08T20:23:10.917,28.904,-0.000024750,0.000039625,0.000003563
1525792990958,2018-05-08T20:23:10.958,28.945,-0.000021813,0.000041062,0.000003125
1525792990998,2018-05-08T20:23:10.998,28.985,-0.000017437,0.000042188,0.000005500
1525792991039,2018-05-08T20:23:11.039,29.026,-0.000012750,0.000043625,0.000003125
1525792991080,2018-05-08T20:23:11.080,29.067,-0.000004375,0.000043625,0.000003563
1525792991119,2018-05-08T20:23:11.119,29.106,0.000002875,0.000041812,0.000003563
1525792991160,2018-05-08T20:23:11.160,29.147,0.000009438,0.000040750,0.000002375
1525792991201,2018-05-08T20:23:11.201,29.188,0.000015937,0.000038562,0.000002750
1525792991241,2018-05-08T20:23:11.241,29.228,0.000018875,0.000036375,0.000003125
1525792991282,2018-05-08T20:23:11.282,29.269,0.000021063,0.000035625,0.000002750
1525792991323,2018-05-08T20:23:11.323,29.310,0.000019562,0.000036000,0.000001187
1525792991363,2018-05-08T20:23:11.363,29.350,0.000019938,0.000037062,0.000001187
1525792991404,2018-05-08T20:23:11.404,29.391,0.000017375,0.000037813,-0.000000375
1525792991443,2018-05-08T20:23:11.443,29.430,0.000014875,0.000038187,-0.000001187
1525792991484,2018-05-08T20:23:11.484,29.471,0.000014875,0.000038875,0.000000375
1525792991525,2018-05-08T20:23:11.525,29.512,0.000011937,0.000040375,-0.000000750
1525792991565,2018-05-08T20:23:11.565,29.552,0.000003625,0.000042188,-0.000001562
1525792991606,2018-05-08T20:23:11.606,29.593,-0.000001125,0.000044375,0.000002750
1525792991647,2018-05-08T20:23:11.647,29.634,-0.000003688,0.000045063,0.000003563
1525792991686,2018-05-08T20:23:11.686,29.673,-0.000007688,0.000044000,0.000003937
1525792991727,2018-05-08T20:23:11.727,29.714,-0.000011312,0.000045063,0.000003937
1525792991768,2018-05-08T20:23:11.768,29.755,-0.000009125,0.000045063,0.000003563
1525792991808,2018-05-08T20:23:11.808,29.795,-0.000005813,0.000046187,0.000002375
1525792991849,2018-05-08T20:23:11.849,29.836,0.000000688,0.000045438,0.000003563
1525792991890,2018-05-08T20:23:11.890,29.877,0.000009062,0.000043625,0.000004313
1525792991929,2018-05-08T20:23:11.929,29.916,0.000013063,0.000041437,0.000002750
1525792991970,2018-05-08T20:23:11.970,29.957,0.000018125,0.000039250,0.000003563
1525792992012,2018-05-08T20:23:12.012,29.999,0.000022875,0.000038562,0.000003563
1525792992051,2018-05-08T20:23:12.051,30.038,0.000022500,0.000037813,0.000004313
1525792992092,2018-05-08T20:23:12.092,30.079,0.000020313,0.000039625,0.000005938
1525792992133,2018-05-08T20:23:12.133,30.120,0.000018125,0.000041437,0.000005500
1525792992173,2018-05-08T20:23:12.173,30.160,0.000014500,0.000041437,0.000006312
1525792992214,2018-05-08T20:23:12.214,30.201,0.000008687,0.000044687,0.000008312
1525792992255,2018-05-08T20:23:12.255,30.242,0.000004688,0.000045063,0.000009875
1525792992294,2018-05-08T20:23:12.294,30.281,-0.000003312,0.000046187,0.000008687
1525792992335,2018-05-08T20:23:12.335,30.322,-0.000010563,0.000045812,0.000006687
1525792992376,2018-05-08T20:23:12.376,30.363,-0.000014187,0.000044750,0.000006750
1525792992416,2018-05-08T20:23:12.416,30.403,-0.000018188,0.000045063,0.000006687
1525792992457,2018-05-08T20:23:12.457,30.444,-0.000020375,0.000044000,0.000007500
1525792992498,2018-05-08T20:23:12.498,30.485,-0.000020750,0.000043625,0.000005938
1525792992537,2018-05-08T20:23:12.537,30.524,-0.000018562,0.000044687,0.000006312
1525792992578,2018-05-08T20:23:12.578,30.565,-0.000015313,0.000044687,0.000007500
1525792992618,2018-05-08T20:23:12.618,30.605,-0.000009500,0.000045812,0.000008687
1525792992659,2018-05-08T20:23:12.659,30.646,-0.000003688,0.000046875,0.000010313
1525792992700,2018-05-08T20:23:12.700,30.687,-0.000002562,0.000045812,0.000007125
1525792992740,2018-05-08T20:23:12.740,30.727,0.000003250,0.000044687,0.000009125
1525792992781,2018-05-08T20:23:12.781,30.768,0.000009062,0.000042875,0.000009875
1525792992822,2018-05-08T20:23:12.822,30.809,0.000011937,0.000043625,0.000010313
1525792992861,2018-05-08T20:23:12.861,30.848,0.000013437,0.000042188,0.000009500
1525792992902,2018-05-08T20:23:12.902,30.889,0.000013750,0.000041812,0.000009875
1525792992943,2018-05-08T20:23:12.943,30.930,0.000011250,0.000044687,0.000010313
1525792992983,2018-05-08T20:23:12.983,30.970,0.000008312,0.000042563,0.000011500
1525792993024,2018-05-08T20:23:13.024,31.011,0.000002875,0.000045063,0.000011875
1525792993065,2018-05-08T20:23:13.065,31.052,-0.000008750,0.000046187,0.000010688
1525792993104,2018-05-08T20:23:13.104,31.091,-0.000015313,0.000045438,0.000011062
1525792993145,2018-05-08T20:23:13.145,31.132,-0.000020750,0.000043625,0.000011875
1525792993186,2018-05-08T20:23:13.186,31.173,-0.000025813,0.000041812,0.000010313
1525792993226,2018-05-08T20:23:13.226,31.213,-0.000026937,0.000041812,0.000009500
1525792993267,2018-05-08T20:23:13.267,31.254,-0.000024375,0.000042563,0.000009875
1525792993308,2018-05-08T20:23:13.308,31.295,-0.000019312,0.000044687,0.000011062
1525792993347,2018-05-08T20:23:13.347,31.334,-0.000010937,0.000044687,0.000009875
1525792993388,2018-05-08T20:23:13.388,31.375,-0.000005125,0.000044687,0.000008687
1525792993429,2018-05-08T20:23:13.429,31.416,-0.000001125,0.000044687,0.000009500
1525792993469,2018-05-08T20:23:13.469,31.456,0.000007938,0.000043250,0.000010688
1525792993510,2018-05-08T20:23:13.510,31.497,0.000014125,0.000039625,0.000011062
1525792993550,2018-05-08T20:23:13.550,31.537,0.000017375,0.000038187,0.000011500
1525792993591,2018-05-08T20:23:13.591,31.578,0.000015563,0.000037438,0.000009875
1525792993632,2018-05-08T20:23:13.632,31.619,0.000015250,0.000039250,0.000009125
1525792993671,2018-05-08T20:23:13.671,31.658,0.000010500,0.000041812,0.000010313
1525792993712,2018-05-08T20:23:13.712,31.699,0.000006125,0.000042188,0.000011875
1525792993753,2018-05-08T20:23:13.753,31.740,-0.000000375,0.000044000,0.000011875
1525792993793,2018-05-08T20:23:13.793,31.780,-0.000009813,0.000043250,0.000010688
1525792993834,2018-05-08T20:23:13.834,31.821,-0.000017812,0.000042563,0.000008687
1525792993875,2018-05-08T20:23:13.875,31.862,-0.000021437,0.000040750,0.000007125
1525792993914,2018-05-08T20:23:13.914,31.901,-0.000026563,0.000038875,0.000005125
1525792993955,2018-05-08T20:23:13.955,31.942,-0.000030562,0.000036750,0.000005500
1525792993996,2018-05-08T20:23:13.996,31.983,-0.000031250,0.000037062,0.000004750
1525792994036,2018-05-08T20:23:14.036,32.023,-0.000028000,0.000038875,0.000003937
1525792994077,2018-05-08T20:23:14.077,32.064,-0.000024000,0.000040375,0.000003125
1525792994118,2018-05-08T20:23:14.118,32.105,-0.000017812,0.000044000,0.000005125
1525792994158,2018-05-08T20:23:14.158,32.145,-0.000017437,0.000043250,0.000003125
1525792994199,2018-05-08T20:23:14.199,32.186,-0.000014562,0.000043250,0.000004750
1525792994240,2018-05-08T20:23:14.240,32.227,-0.000012750,0.000044687,0.000002750
1525792994279,2018-05-08T20:23:14.279,32.266,-0.000012750,0.000045063,0.000001562
1525792994320,2018-05-08T20:23:14.320,32.307,-0.000010937,0.000044375,0.000000750
1525792994361,2018-05-08T20:23:14.361,32.348,-0.000009813,0.000045063,0.000000375
1525792994401,2018-05-08T20:23:14.401,32.388,-0.000009500,0.000044000,-0.000000375
1525792994442,2018-05-08T20:23:14.442,32.429,-0.000009813,0.000044375,-0.000000750
1525792994481,2018-05-08T20:23:14.481,32.468,-0.000008750,0.000043625,-0.000004313
1525792994522,2018-05-08T20:23:14.522,32.509,-0.000008750,0.000043625,-0.000001937
1525792994563,2018-05-08T20:23:14.563,32.550,-0.000012750,0.000043625,-0.000002750
1525792994603,2018-05-08T20:23:14.603,32.590,-0.000014938,0.000043250,-0.000001937
1525792994644,2018-05-08T20:23:14.644,32.631,-0.000017437,0.000042563,-0.000001937
1525792994685,2018-05-08T20:23:14.685,32.672,-0.000019625,0.000041812,-0.000001937
1525792994724,2018-05-08T20:23:14.724,32.711,-0.000019625,0.000042188,-0.000001187
1525792994765,2018-05-08T20:23:14.765,32.752,-0.000018562,0.000042188,-0.000000750
1525792994806,2018-05-08T20:23:14.806,32.793,-0.000016375,0.000044000,-0.000001937
1525792994846,2018-05-08T20:23:14.846,32.833,-0.000011312,0.000044687,-0.000000750
1525792994887,2018-05-08T20:23:14.887,32.874,-0.000008000,0.000044375,-0.000002750
1525792994928,2018-05-08T20:23:14.928,32.915,-0.000005813,0.000044000,-0.000001937
1525792994968,2018-05-08T20:23:14.968,32.955,-0.000003688,0.000043625,-0.000001562
1525792995009,2018-05-08T20:23:15.009,32.996,-0.000005125,0.000042875,-0.000003937
1525792995050,2018-05-08T20:23:15.050,33.037,-0.000004750,0.000043250,-0.000003937
1525792995089,2018-05-08T20:23:15.089,33.076,-0.000004000,0.000044687,-0.000005938
1525792995130,2018-05-08T20:23:15.130,33.117,-0.000002938,0.000042875,-0.000006312
1525792995171,2018-05-08T20:23:15.171,33.158,-0.000001125,0.000042875,-0.000007938
1525792995211,2018-05-08T20:23:15.211,33.198,0.000000312,0.000042188,-0.000005125
1525792995252,2018-05-08T20:23:15.252,33.239,0.000002500,0.000043625,-0.000004313
1525792995291,2018-05-08T20:23:15.291,33.278,-0.000001500,0.000043250,-0.000002750
1525792995332,2018-05-08T20:23:15.332,33.319,-0.000003688,0.000044000,-0.000004750
1525792995373,2018-05-08T20:23:15.373,33.360,-0.000003312,0.000042875,-0.000005500
1525792995413,2018-05-08T20:23:15.413,33.400,-0.000004000,0.000043625,-0.000006687
1525792995454,2018-05-08T20:23:15.454,33.441,-0.000005500,0.000043250,-0.000006750
1525792995495,2018-05-08T20:23:15.495,33.482,-0.000006562,0.000042188,-0.000007938
1525792995534,2018-05-08T20:23:15.534,33.521,-0.000005875,0.000041812,-0.000009500
1525792995575,2018-05-08T20:23:15.575,33.562,-0.000006562,0.000041062,-0.000009500
1525792995616,2018-05-08T20:23:15.616,33.603,-0.000004375,0.000041437,-0.000012688
1525792995656,2018-05-08T20:23:15.656,33.643,-0.000002562,0.000039250,-0.000012688
1525792995697,2018-05-08T20:23:15.697,33.684,-0.000002188,0.000039250,-0.000013063
1525792995738,2018-05-08T20:23:15.738,33.725,-0.000008375,0.000039625,-0.000013063
1525792995778,2018-05-08T20:23:15.778,33.765,-0.000012750,0.000038562,-0.000013875
1525792995819,2018-05-08T20:23:15.819,33.806,-0.000013812,0.000039250,-0.000011062
1525792995860,2018-05-08T20:23:15.860,33.847,-0.000013500,0.000040375,-0.000010313
1525792995899,2018-05-08T20:23:15.899,33.886,-0.000014187,0.000040375,-0.000009875
1525792995940,2018-05-08T20:23:15.940,33.927,-0.000016375,0.000038187,-0.000010688
1525792995981,2018-05-08T20:23:15.981,33.968,-0.000017437,0.000038187,-0.000011500
1525792996021,2018-05-08T20:23:16.021,34.008,-0.000021813,0.000036750,-0.000011062
1525792996062,2018-05-08T20:23:16.062,34.049,-0.000015625,0.000040375,-0.000007125
1525792996103,2018-05-08T20:23:16.103,34.090,-0.000008000,0.000043625,-0.000003125
1525792996142,2018-05-08T20:23:16.142,34.129,-0.000006562,0.000044375,0.000002750
1525792996183,2018-05-08T20:23:16.183,34.170,-0.000007688,0.000043250,0.000003125
1525792996223,2018-05-08T20:23:16.223,34.210,-0.000012375,0.000042875,0.000006687
1525792996264,2018-05-08T20:23:16.264,34.251,-0.000021125,0.000041812,0.000007938
1525792996305,2018-05-08T20:23:16.305,34.292,-0.000024750,0.000040000,0.000013063
1525792996345,2018-05-08T20:23:16.345,34.332,-0.000024750,0.000040000,0.000015813
1525792996386,2018-05-08T20:23:16.386,34.373,-0.000021437,0.000039625,0.000020250
1525792996427,2018-05-08T20:23:16.427,34.414,-0.000012375,0.000039625,0.000025750
1525792996466,2018-05-08T20:23:16.466,34.453,-0.000000750,0.000037813,0.000031312
1525792996507,2018-05-08T20:23:16.507,34.494,0.000013063,0.000030562,0.000033312
1525792996548,2018-05-08T20:23:16.548,34.535,0.000025750,0.000023625,0.000030500
1525792996588,2018-05-08T20:23:16.588,34.575,0.000029375,0.000018188,0.000027375
1525792996629,2018-05-08T20:23:16.629,34.616,0.000034500,0.000010188,0.000021813
1525792996670,2018-05-08T20:23:16.670,34.657,0.000036687,-0.000014875,0.000007125
1525792996709,2018-05-08T20:23:16.709,34.696,0.000023938,-0.000022500,-0.000018250
1525792996750,2018-05-08T20:23:16.750,34.737,0.000026875,-0.000017063,-0.000015875
1525792996791,2018-05-08T20:23:16.791,34.778,0.000022500,-0.000032688,-0.000005125
1525792996831,2018-05-08T20:23:16.831,34.818,0.000012688,-0.000038125,-0.000004313
1525792996872,2018-05-08T20:23:16.872,34.859,-0.000001500,-0.000041750,-0.000005125
1525792996913,2018-05-08T20:23:16.913,34.900,-0.000012750,-0.000042812,0.000000000
1525792996952,2018-05-08T20:23:16.952,34.939,-0.000018188,-0.000041375,-0.000000750
1525792996993,2018-05-08T20:23:16.993,34.980,-0.000021437,-0.000037750,-0.000006687
1525792997033,2018-05-08T20:23:17.033,35.020,-0.000021813,-0.000036313,-0.000009875
1525792997074,2018-05-08T20:23:17.074,35.061,-0.000024750,-0.000033000,-0.000011062
1525792997115,2018-05-08T20:23:17.115,35.102,-0.000030937,-0.000028312,-0.000012250
1525792997155,2018-05-08T20:23:17.155,35.142,-0.000037438,-0.000022125,-0.000012250
1525792997196,2018-05-08T20:23:17.196,35.183,-0.000044000,-0.000008687,-0.000011062
1525792997237,2018-05-08T20:23:17.237,35.224,-0.000040375,0.000023625,0.000001562
1525792997276,2018-05-08T20:23:17.276,35.263,0.000013437,0.000030562,-0.000016625
1525792997317,2018-05-08T20:23:17.317,35.304,-0.000001500,-0.000017437,-0.000030937
1525792997358,2018-05-08T20:23:17.358,35.345,-0.000046563,0.000006562,-0.000005938
1525792997398,2018-05-08T20:23:17.398,35.385,-0.000004000,0.000040688,-0.000007125
1525792997439,2018-05-08T20:23:17.439,35.426,0.000015937,-0.000005062,-0.000032500
1525792997480,2018-05-08T20:23:17.480,35.467,-0.000037813,-0.000010500,-0.000017812
1525792997519,2018-05-08T20:23:17.519,35.506,-0.000024000,0.000037813,-0.000000750
1525792997560,2018-05-08T20:23:17.560,35.547,0.000021750,0.000014562,-0.000025000
1525792997601,2018-05-08T20:23:17.601,35.588,-0.000018938,-0.000019562,-0.000026563
1525792997641,2018-05-08T20:23:17.641,35.628,-0.000041437,0.000024750,-0.000001562
1525792997682,2018-05-08T20:23:17.682,35.669,0.000014500,0.000032375,-0.000013437
1525792997721,2018-05-08T20:23:17.721,35.708,0.000017437,0.000025813,-0.000016250
1525792997762,2018-05-08T20:23:17.762,35.749,0.000014125,0.000027250,-0.000017812
1525792997803,2018-05-08T20:23:17.803,35.790,0.000012688,0.000025813,-0.000022187
