epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1525792916661,2018-05-08T20:21:56.661,0.000,-0.014,0.009,-0.025
1525792916670,2018-05-08T20:21:56.670,0.009,-0.010,0.009,-0.019
1525792916680,2018-05-08T20:21:56.680,0.019,-0.012,0.013,-0.026
1525792916691,2018-05-08T20:21:56.691,0.030,-0.011,0.018,-0.032
1525792916699,2018-05-08T20:21:56.699,0.038,-0.010,0.028,-0.038
1525792916710,2018-05-08T20:21:56.710,0.049,-0.010,0.027,-0.044
1525792916720,2018-05-08T20:21:56.720,0.059,-0.007,0.025,-0.040
1525792916730,2018-05-08T20:21:56.730,0.069,-0.005,0.023,-0.031
1525792916739,2018-05-08T20:21:56.739,0.078,-0.004,0.018,-0.023
1525792916749,2018-05-08T20:21:56.749,0.088,-0.005,0.013,-0.015
1525792916760,2018-05-08T20:21:56.760,0.099,-0.001,0.008,-0.013
1525792916768,2018-05-08T20:21:56.768,0.107,0.009,0.002,-0.010
1525792916779,2018-05-08T20:21:56.779,0.118,0.014,0.002,-0.009
1525792916789,2018-05-08T20:21:56.789,0.128,0.019,0.008,-0.008
1525792916799,2018-05-08T20:21:56.799,0.138,0.011,0.012,-0.008
1525792916808,2018-05-08T20:21:56.808,0.147,0.001,0.012,-0.008
1525792916818,2018-05-08T20:21:56.818,0.157,-0.004,0.012,-0.009
1525792916828,2018-05-08T20:21:56.828,0.167,-0.002,0.009,-0.012
1525792916839,2018-05-08T20:21:56.839,0.178,0.004,0.008,-0.006
1525792916847,2018-05-08T20:21:56.847,0.186,0.003,0.007,-0.000
1525792916858,2018-05-08T20:21:56.858,0.197,0.002,0.002,0.003
1525792916868,2018-05-08T20:21:56.868,0.207,0.004,0.000,0.006
1525792916878,2018-05-08T20:21:56.878,0.217,0.007,-0.001,0.002
1525792916887,2018-05-08T20:21:56.887,0.226,0.006,0.001,-0.002
1525792916897,2018-05-08T20:21:56.897,0.236,0.004,0.003,0.001
1525792916908,2018-05-08T20:21:56.908,0.247,0.006,0.005,-0.001
1525792916916,2018-05-08T20:21:56.916,0.255,0.005,0.008,0.003
1525792916927,2018-05-08T20:21:56.927,0.266,0.004,0.010,0.001
1525792916937,2018-05-08T20:21:56.937,0.276,0.008,0.008,-0.001
1525792916947,2018-05-08T20:21:56.947,0.286,0.012,0.009,0.002
1525792916956,2018-05-08T20:21:56.956,0.295,0.015,0.010,0.005
1525792916966,2018-05-08T20:21:56.966,0.305,0.015,0.010,0.001
1525792916976,2018-05-08T20:21:56.976,0.315,0.014,0.005,-0.002
1525792916987,2018-05-08T20:21:56.987,0.326,0.014,0.002,0.003
1525792916995,2018-05-08T20:21:56.995,0.334,0.007,0.005,0.005
1525792917006,2018-05-08T20:21:57.006,0.345,-0.001,0.009,0.005
1525792917016,2018-05-08T20:21:57.016,0.355,-0.006,0.013,0.003
1525792917025,2018-05-08T20:21:57.025,0.364,-0.008,0.020,-0.003
1525792917035,2018-05-08T20:21:57.035,0.374,-0.008,0.024,-0.013
1525792917045,2018-05-08T20:21:57.045,0.384,-0.009,0.024,-0.016
1525792917055,2018-05-08T20:21:57.055,0.394,-0.010,0.016,-0.015
1525792917064,2018-05-08T20:21:57.064,0.403,-0.006,0.011,-0.010
1525792917074,2018-05-08T20:21:57.074,0.413,-0.006,0.010,-0.003
1525792917085,2018-05-08T20:21:57.085,0.424,-0.007,0.010,-0.007
1525792917095,2018-05-08T20:21:57.095,0.434,-0.012,0.013,-0.011
1525792917104,2018-05-08T20:21:57.104,0.443,-0.013,0.013,-0.018
1525792917114,2018-05-08T20:21:57.114,0.453,-0.009,0.009,-0.021
1525792917124,2018-05-08T20:21:57.124,0.463,0.001,0.009,-0.011
1525792917133,2018-05-08T20:21:57.133,0.472,0.012,0.010,-0.011
1525792917143,2018-05-08T20:21:57.143,0.482,0.010,0.011,-0.018
1525792917154,2018-05-08T20:21:57.154,0.493,0.002,0.004,-0.019
1525792917164,2018-05-08T20:21:57.164,0.503,0.000,-0.000,-0.016
1525792917173,2018-05-08T20:21:57.173,0.512,-0.002,0.007,-0.014
1525792917183,2018-05-08T20:21:57.183,0.522,-0.000,0.015,-0.018
1525792917193,2018-05-08T20:21:57.193,0.532,0.001,0.019,-0.023
1525792917203,2018-05-08T20:21:57.203,0.542,0.004,0.019,-0.019
1525792917212,2018-05-08T20:21:57.212,0.551,0.003,0.017,-0.017
1525792917222,2018-05-08T20:21:57.222,0.561,0.003,0.013,-0.014
1525792917233,2018-05-08T20:21:57.233,0.572,0.002,0.012,-0.015
1525792917241,2018-05-08T20:21:57.241,0.580,0.004,0.011,-0.011
1525792917252,2018-05-08T20:21:57.252,0.591,0.007,0.007,-0.008
1525792917262,2018-05-08T20:21:57.262,0.601,0.008,0.008,-0.005
1525792917272,2018-05-08T20:21:57.272,0.611,0.011,0.007,-0.009
1525792917281,2018-05-08T20:21:57.281,0.620,0.015,0.012,-0.011
1525792917291,2018-05-08T20:21:57.291,0.630,0.015,0.012,-0.012
1525792917302,2018-05-08T20:21:57.302,0.641,0.014,0.016,-0.013
1525792917312,2018-05-08T20:21:57.312,0.651,0.009,0.006,-0.016
1525792917321,2018-05-08T20:21:57.321,0.660,0.004,0.008,-0.014
1525792917331,2018-05-08T20:21:57.331,0.670,0.002,0.017,-0.016
1525792917341,2018-05-08T20:21:57.341,0.680,0.000,0.017,-0.025
1525792917350,2018-05-08T20:21:57.350,0.689,0.005,0.020,-0.008
1525792917360,2018-05-08T20:21:57.360,0.699,0.005,0.017,-0.010
1525792917370,2018-05-08T20:21:57.370,0.709,0.002,0.021,-0.015
1525792917381,2018-05-08T20:21:57.381,0.720,-0.002,0.020,-0.018
1525792917391,2018-05-08T20:21:57.391,0.730,-0.006,0.020,-0.016
1525792917400,2018-05-08T20:21:57.400,0.739,-0.008,0.021,-0.018
1525792917410,2018-05-08T20:21:57.410,0.749,-0.013,0.019,-0.020
1525792917420,2018-05-08T20:21:57.420,0.759,-0.009,0.020,-0.015
1525792917429,2018-05-08T20:21:57.429,0.768,-0.009,0.018,-0.011
1525792917439,2018-05-08T20:21:57.439,0.778,-0.008,0.015,-0.007
1525792917449,2018-05-08T20:21:57.449,0.788,-0.006,0.011,-0.006
1525792917458,2018-05-08T20:21:57.458,0.797,-0.000,0.012,-0.004
1525792917469,2018-05-08T20:21:57.469,0.808,0.003,0.013,-0.005
1525792917479,2018-05-08T20:21:57.479,0.818,0.003,0.014,-0.009
1525792917489,2018-05-08T20:21:57.489,0.828,0.002,0.016,-0.014
1525792917498,2018-05-08T20:21:57.498,0.837,0.004,0.013,-0.014
1525792917508,2018-05-08T20:21:57.508,0.847,0.008,0.009,-0.007
1525792917518,2018-05-08T20:21:57.518,0.857,0.017,0.004,-0.005
1525792917529,2018-05-08T20:21:57.529,0.868,0.019,0.005,-0.003
1525792917537,2018-05-08T20:21:57.537,0.876,0.020,0.003,-0.007
1525792917548,2018-05-08T20:21:57.548,0.887,0.022,-0.001,-0.001
1525792917558,2018-05-08T20:21:57.558,0.897,0.019,0.003,-0.008
1525792917567,2018-05-08T20:21:57.567,0.906,0.012,0.010,-0.009
1525792917577,2018-05-08T20:21:57.577,0.916,0.007,0.009,-0.006
1525792917587,2018-05-08T20:21:57.587,0.926,0.007,0.009,-0.005
1525792917597,2018-05-08T20:21:57.597,0.936,0.008,0.012,-0.007
1525792917606,2018-05-08T20:21:57.606,0.945,0.009,0.014,-0.008
1525792917616,2018-05-08T20:21:57.616,0.955,0.010,0.013,-0.005
1525792917627,2018-05-08T20:21:57.627,0.966,0.005,0.012,-0.002
1525792917637,2018-05-08T20:21:57.637,0.976,-0.001,0.008,-0.004
1525792917646,2018-05-08T20:21:57.646,0.985,-0.001,0.010,0.005
1525792917656,2018-05-08T20:21:57.656,0.995,0.002,0.010,0.000
1525792917666,2018-05-08T20:21:57.666,1.005,0.004,0.016,-0.006
1525792917677,2018-05-08T20:21:57.677,1.016,0.006,0.017,-0.012
1525792917685,2018-05-08T20:21:57.685,1.024,0.007,0.016,-0.015
1525792917696,2018-05-08T20:21:57.696,1.035,0.008,0.013,-0.009
1525792917706,2018-05-08T20:21:57.706,1.045,0.007,0.010,-0.006
1525792917715,2018-05-08T20:21:57.715,1.054,0.006,0.009,-0.006
1525792917725,2018-05-08T20:21:57.725,1.064,0.007,0.010,-0.005
1525792917735,2018-05-08T20:21:57.735,1.074,0.005,0.012,-0.009
1525792917745,2018-05-08T20:21:57.745,1.084,0.005,0.009,-0.012
1525792917754,2018-05-08T20:21:57.754,1.093,0.006,0.008,-0.012
1525792917764,2018-05-08T20:21:57.764,1.103,0.011,0.013,-0.011
1525792917775,2018-05-08T20:21:57.775,1.114,0.006,0.015,-0.016
1525792917783,2018-05-08T20:21:57.783,1.122,-0.004,0.018,-0.020
1525792917795,2018-05-08T20:21:57.795,1.134,-0.010,0.013,-0.022
1525792917804,2018-05-08T20:21:57.804,1.143,-0.011,0.016,-0.017
1525792917814,2018-05-08T20:21:57.814,1.153,-0.009,0.021,-0.023
1525792917823,2018-05-08T20:21:57.823,1.162,-0.009,0.022,-0.026
1525792917833,2018-05-08T20:21:57.833,1.172,-0.007,0.022,-0.025
1525792917844,2018-05-08T20:21:57.844,1.183,-0.002,0.020,-0.023
1525792917854,2018-05-08T20:21:57.854,1.193,0.002,0.019,-0.020
1525792917863,2018-05-08T20:21:57.863,1.202,0.005,0.019,-0.021
1525792917873,2018-05-08T20:21:57.873,1.212,0.006,0.017,-0.021
1525792917883,2018-05-08T20:21:57.883,1.222,0.002,0.018,-0.023
1525792917892,2018-05-08T20:21:57.892,1.231,-0.004,0.017,-0.024
1525792917902,2018-05-08T20:21:57.902,1.241,-0.003,0.012,-0.020
1525792917912,2018-05-08T20:21:57.912,1.251,-0.003,0.008,-0.015
1525792917923,2018-05-08T20:21:57.923,1.262,-0.001,0.004,-0.011
1525792917931,2018-05-08T20:21:57.931,1.270,0.004,0.008,-0.008
1525792917942,2018-05-08T20:21:57.942,1.281,0.007,0.009,-0.012
1525792917952,2018-05-08T20:21:57.952,1.291,0.005,0.010,-0.015
1525792917962,2018-05-08T20:21:57.962,1.301,0.007,0.011,-0.014
1525792917971,2018-05-08T20:21:57.971,1.310,0.007,0.013,-0.013
1525792917981,2018-05-08T20:21:57.981,1.320,0.013,0.014,-0.009
1525792917991,2018-05-08T20:21:57.991,1.330,0.020,0.014,-0.006
1525792918002,2018-05-08T20:21:58.002,1.341,0.024,0.012,-0.010
1525792918011,2018-05-08T20:21:58.011,1.350,0.023,0.012,-0.012
1525792918021,2018-05-08T20:21:58.021,1.360,0.021,0.014,-0.011
1525792918031,2018-05-08T20:21:58.031,1.370,0.015,0.015,-0.011
1525792918041,2018-05-08T20:21:58.041,1.380,0.003,0.014,-0.010
1525792918050,2018-05-08T20:21:58.050,1.389,-0.002,0.012,-0.011
1525792918060,2018-05-08T20:21:58.060,1.399,-0.004,0.011,-0.009
1525792918071,2018-05-08T20:21:58.071,1.410,0.002,0.008,-0.009
1525792918079,2018-05-08T20:21:58.079,1.418,0.006,0.010,-0.008
1525792918090,2018-05-08T20:21:58.090,1.429,0.004,0.012,-0.008
1525792918100,2018-05-08T20:21:58.100,1.439,0.003,0.012,-0.010
1525792918109,2018-05-08T20:21:58.109,1.448,0.004,0.016,-0.013
1525792918120,2018-05-08T20:21:58.120,1.459,-0.001,0.022,-0.019
1525792918129,2018-05-08T20:21:58.129,1.468,-0.006,0.025,-0.025
1525792918139,2018-05-08T20:21:58.139,1.478,-0.008,0.021,-0.022
1525792918148,2018-05-08T20:21:58.148,1.487,-0.006,0.018,-0.011
1525792918158,2018-05-08T20:21:58.158,1.497,-0.004,0.016,-0.010
1525792918169,2018-05-08T20:21:58.169,1.508,-0.001,0.011,-0.007
1525792918179,2018-05-08T20:21:58.179,1.518,-0.002,0.007,-0.009
1525792918188,2018-05-08T20:21:58.188,1.527,-0.004,0.008,-0.010
1525792918198,2018-05-08T20:21:58.198,1.537,-0.001,0.012,-0.014
1525792918208,2018-05-08T20:21:58.208,1.547,0.001,0.016,-0.019
1525792918219,2018-05-08T20:21:58.219,1.558,0.002,0.020,-0.019
1525792918227,2018-05-08T20:21:58.227,1.566,0.002,0.022,-0.015
1525792918238,2018-05-08T20:21:58.238,1.577,0.001,0.020,-0.018
1525792918248,2018-05-08T20:21:58.248,1.587,0.006,0.015,-0.013
1525792918257,2018-05-08T20:21:58.257,1.596,0.008,0.009,-0.009
1525792918267,2018-05-08T20:21:58.267,1.606,0.018,0.009,-0.008
1525792918277,2018-05-08T20:21:58.277,1.616,0.023,0.011,-0.006
1525792918287,2018-05-08T20:21:58.287,1.626,0.017,0.013,-0.007
1525792918296,2018-05-08T20:21:58.296,1.635,0.010,0.017,-0.012
1525792918306,2018-05-08T20:21:58.306,1.645,0.004,0.021,-0.013
1525792918317,2018-05-08T20:21:58.317,1.656,-0.000,0.020,-0.014
1525792918327,2018-05-08T20:21:58.327,1.666,-0.004,0.023,-0.014
1525792918336,2018-05-08T20:21:58.336,1.675,-0.000,0.021,-0.010
1525792918346,2018-05-08T20:21:58.346,1.685,0.006,0.020,-0.010
1525792918356,2018-05-08T20:21:58.356,1.695,0.015,0.022,-0.003
1525792918366,2018-05-08T20:21:58.366,1.705,0.015,0.017,-0.006
1525792918375,2018-05-08T20:21:58.375,1.714,0.015,0.015,-0.006
1525792918386,2018-05-08T20:21:58.386,1.725,0.023,0.013,-0.006
1525792918396,2018-05-08T20:21:58.396,1.735,0.026,0.011,-0.008
1525792918405,2018-05-08T20:21:58.405,1.744,0.020,0.011,-0.009
1525792918415,2018-05-08T20:21:58.415,1.754,0.012,0.010,-0.004
1525792918425,2018-05-08T20:21:58.425,1.764,0.008,0.016,-0.002
1525792918435,2018-05-08T20:21:58.435,1.774,0.008,0.017,-0.006
1525792918446,2018-05-08T20:21:58.446,1.785,0.003,0.018,-0.012
1525792918454,2018-05-08T20:21:58.454,1.793,0.002,0.023,-0.015
1525792918465,2018-05-08T20:21:58.465,1.804,-0.003,0.026,-0.016
1525792918473,2018-05-08T20:21:58.473,1.812,0.000,0.025,-0.017
1525792918484,2018-05-08T20:21:58.484,1.823,0.000,0.022,-0.018
1525792918494,2018-05-08T20:21:58.494,1.833,0.003,0.019,-0.016
1525792918504,2018-05-08T20:21:58.504,1.843,0.003,0.012,-0.018
1525792918513,2018-05-08T20:21:58.513,1.852,0.004,0.010,-0.012
1525792918523,2018-05-08T20:21:58.523,1.862,0.001,0.007,-0.007
1525792918533,2018-05-08T20:21:58.533,1.872,-0.005,0.006,-0.012
1525792918544,2018-05-08T20:21:58.544,1.883,-0.006,0.010,-0.009
1525792918553,2018-05-08T20:21:58.553,1.892,-0.005,0.009,-0.012
1525792918563,2018-05-08T20:21:58.563,1.902,-0.004,0.007,0.001
1525792918573,2018-05-08T20:21:58.573,1.912,-0.009,0.008,-0.005
1525792918582,2018-05-08T20:21:58.582,1.921,-0.005,0.007,-0.013
1525792918592,2018-05-08T20:21:58.592,1.931,0.002,0.008,-0.010
1525792918602,2018-05-08T20:21:58.602,1.941,0.001,0.011,-0.014
1525792918613,2018-05-08T20:21:58.613,1.952,-0.002,0.017,-0.017
1525792918621,2018-05-08T20:21:58.621,1.960,-0.003,0.015,-0.019
1525792918632,2018-05-08T20:21:58.632,1.971,-0.004,0.014,-0.014
1525792918642,2018-05-08T20:21:58.642,1.981,-0.007,0.015,-0.011
1525792918652,2018-05-08T20:21:58.652,1.991,-0.013,0.014,-0.014
1525792918661,2018-05-08T20:21:58.661,2.000,-0.006,0.016,-0.012
1525792918671,2018-05-08T20:21:58.671,2.010,0.001,0.011,-0.009
1525792918681,2018-05-08T20:21:58.681,2.020,0.006,0.008,-0.012
1525792918692,2018-05-08T20:21:58.692,2.031,0.009,0.012,-0.012
1525792918700,2018-05-08T20:21:58.700,2.039,0.011,0.015,-0.012
1525792918711,2018-05-08T20:21:58.711,2.050,0.014,0.021,-0.013
1525792918721,2018-05-08T20:21:58.721,2.060,0.007,0.023,-0.017
1525792918730,2018-05-08T20:21:58.730,2.069,0.005,0.022,-0.023
1525792918740,2018-05-08T20:21:58.740,2.079,0.006,0.018,-0.018
1525792918750,2018-05-08T20:21:58.750,2.089,0.009,0.018,-0.010
1525792918761,2018-05-08T20:21:58.761,2.100,0.013,0.020,-0.013
1525792918769,2018-05-08T20:21:58.769,2.108,0.016,0.021,-0.017
1525792918780,2018-05-08T20:21:58.780,2.119,0.020,0.022,-0.013
1525792918790,2018-05-08T20:21:58.790,2.129,0.014,0.024,-0.010
1525792918799,2018-05-08T20:21:58.799,2.138,0.010,0.023,-0.018
1525792918809,2018-05-08T20:21:58.809,2.148,0.012,0.017,-0.014
1525792918819,2018-05-08T20:21:58.819,2.158,0.016,0.011,-0.009
1525792918829,2018-05-08T20:21:58.829,2.168,0.012,0.014,-0.006
1525792918838,2018-05-08T20:21:58.838,2.177,0.007,0.015,-0.008
1525792918848,2018-05-08T20:21:58.848,2.187,0.002,0.014,-0.007
1525792918859,2018-05-08T20:21:58.859,2.198,-0.006,0.017,-0.012
1525792918869,2018-05-08T20:21:58.869,2.208,-0.011,0.020,-0.012
1525792918878,2018-05-08T20:21:58.878,2.217,-0.014,0.020,-0.015
1525792918888,2018-05-08T20:21:58.888,2.227,-0.015,0.014,-0.011
1525792918898,2018-05-08T20:21:58.898,2.237,-0.013,0.010,-0.002
1525792918907,2018-05-08T20:21:58.907,2.246,-0.010,0.013,-0.008
1525792918917,2018-05-08T20:21:58.917,2.256,-0.009,0.009,-0.011
1525792918928,2018-05-08T20:21:58.928,2.267,0.000,0.007,-0.008
1525792918938,2018-05-08T20:21:58.938,2.277,0.000,0.010,-0.012
1525792918947,2018-05-08T20:21:58.947,2.286,-0.002,0.014,-0.019
1525792918957,2018-05-08T20:21:58.957,2.296,-0.003,0.014,-0.018
1525792918967,2018-05-08T20:21:58.967,2.306,-0.003,0.010,-0.014
1525792918977,2018-05-08T20:21:58.977,2.316,-0.003,0.014,-0.016
1525792918986,2018-05-08T20:21:58.986,2.325,-0.003,0.018,-0.019
1525792918996,2018-05-08T20:21:58.996,2.335,-0.001,0.015,-0.014
1525792919007,2018-05-08T20:21:59.007,2.346,0.001,0.018,-0.017
1525792919017,2018-05-08T20:21:59.017,2.356,-0.007,0.028,-0.023
1525792919026,2018-05-08T20:21:59.026,2.365,-0.010,0.024,-0.021
1525792919036,2018-05-08T20:21:59.036,2.375,-0.007,0.021,-0.017
1525792919046,2018-05-08T20:21:59.046,2.385,-0.000,0.018,-0.016
1525792919055,2018-05-08T20:21:59.055,2.394,0.005,0.015,-0.016
1525792919065,2018-05-08T20:21:59.065,2.404,0.006,0.011,-0.011
1525792919075,2018-05-08T20:21:59.075,2.414,0.007,0.007,-0.007
1525792919086,2018-05-08T20:21:59.086,2.425,0.010,0.007,-0.001
1525792919096,2018-05-08T20:21:59.096,2.435,0.011,0.008,0.002
1525792919105,2018-05-08T20:21:59.105,2.444,0.011,0.010,-0.004
1525792919115,2018-05-08T20:21:59.115,2.454,0.014,0.013,-0.006
1525792919124,2018-05-08T20:21:59.124,2.463,0.010,0.020,-0.009
1525792919134,2018-05-08T20:21:59.134,2.473,0.013,0.023,-0.013
1525792919144,2018-05-08T20:21:59.144,2.483,0.011,0.020,-0.012
1525792919155,2018-05-08T20:21:59.155,2.494,0.006,0.013,-0.006
1525792919163,2018-05-08T20:21:59.163,2.502,0.007,0.010,0.001
1525792919174,2018-05-08T20:21:59.174,2.513,0.011,0.005,-0.000
1525792919184,2018-05-08T20:21:59.184,2.523,0.010,0.004,-0.001
1525792919194,2018-05-08T20:21:59.194,2.533,0.011,0.006,0.001
1525792919203,2018-05-08T20:21:59.203,2.542,0.011,0.007,0.005
1525792919213,2018-05-08T20:21:59.213,2.552,0.006,0.008,0.013
1525792919223,2018-05-08T20:21:59.223,2.562,0.002,0.015,-0.004
1525792919234,2018-05-08T20:21:59.234,2.573,0.001,0.012,-0.009
1525792919242,2018-05-08T20:21:59.242,2.581,-0.001,0.014,-0.006
1525792919253,2018-05-08T20:21:59.253,2.592,-0.002,0.013,-0.012
1525792919263,2018-05-08T20:21:59.263,2.602,-0.002,0.014,-0.013
1525792919272,2018-05-08T20:21:59.272,2.611,0.002,0.010,-0.007
1525792919282,2018-05-08T20:21:59.282,2.621,0.000,0.004,-0.003
1525792919292,2018-05-08T20:21:59.292,2.631,-0.001,0.001,-0.005
1525792919303,2018-05-08T20:21:59.303,2.642,-0.000,-0.015,-0.002
1525792919311,2018-05-08T20:21:59.311,2.650,0.002,-0.011,-0.001
1525792919322,2018-05-08T20:21:59.322,2.661,0.009,0.002,-0.015
1525792919332,2018-05-08T20:21:59.332,2.671,0.008,0.009,-0.032
1525792919342,2018-05-08T20:21:59.342,2.681,0.001,0.009,-0.033
1525792919351,2018-05-08T20:21:59.351,2.690,-0.010,0.015,-0.030
1525792919361,2018-05-08T20:21:59.361,2.700,-0.019,0.026,-0.030
1525792919371,2018-05-08T20:21:59.371,2.710,-0.027,0.036,-0.036
1525792919380,2018-05-08T20:21:59.380,2.719,-0.032,0.031,-0.044
1525792919390,2018-05-08T20:21:59.390,2.729,-0.035,0.017,-0.038
1525792919401,2018-05-08T20:21:59.401,2.740,-0.034,0.007,-0.020
1525792919411,2018-05-08T20:21:59.411,2.750,-0.022,0.009,-0.011
1525792919421,2018-05-08T20:21:59.421,2.760,-0.014,0.007,-0.014
1525792919430,2018-05-08T20:21:59.430,2.769,-0.009,0.007,-0.019
1525792919440,2018-05-08T20:21:59.440,2.779,-0.011,0.002,-0.018
1525792919450,2018-05-08T20:21:59.450,2.789,-0.010,-0.003,-0.013
1525792919459,2018-05-08T20:21:59.459,2.798,-0.011,-0.009,-0.014
1525792919470,2018-05-08T20:21:59.470,2.809,-0.013,-0.015,-0.007
1525792919480,2018-05-08T20:21:59.480,2.819,-0.009,-0.022,0.009
1525792919489,2018-05-08T20:21:59.489,2.828,-0.007,-0.031,0.015
1525792919499,2018-05-08T20:21:59.499,2.838,-0.014,-0.041,0.018
1525792919509,2018-05-08T20:21:59.509,2.848,-0.027,-0.047,0.021
1525792919519,2018-05-08T20:21:59.519,2.858,-0.040,-0.060,0.027
1525792919528,2018-05-08T20:21:59.528,2.867,-0.056,-0.072,0.044
1525792919538,2018-05-08T20:21:59.538,2.877,-0.074,-0.078,0.056
1525792919549,2018-05-08T20:21:59.549,2.888,-0.085,-0.089,0.062
1525792919559,2018-05-08T20:21:59.559,2.898,-0.097,-0.105,0.066
1525792919568,2018-05-08T20:21:59.568,2.907,-0.117,-0.132,0.067
1525792919578,2018-05-08T20:21:59.578,2.917,-0.138,-0.167,0.070
1525792919588,2018-05-08T20:21:59.588,2.927,-0.139,-0.134,0.086
1525792919597,2018-05-08T20:21:59.597,2.936,-0.126,-0.129,0.055
1525792919607,2018-05-08T20:21:59.607,2.946,-0.115,-0.110,0.031
1525792919617,2018-05-08T20:21:59.617,2.956,-0.104,-0.071,0.010
1525792919628,2018-05-08T20:21:59.628,2.967,-0.117,-0.076,-0.014
1525792919637,2018-05-08T20:21:59.637,2.976,-0.139,-0.090,-0.010
1525792919647,2018-05-08T20:21:59.647,2.986,-0.145,-0.086,-0.010
1525792919657,2018-05-08T20:21:59.657,2.996,-0.142,-0.086,-0.032
1525792919667,2018-05-08T20:21:59.667,3.006,-0.142,-0.097,-0.044
1525792919676,2018-05-08T20:21:59.676,3.015,-0.122,-0.084,-0.055
1525792919686,2018-05-08T20:21:59.686,3.025,-0.087,-0.077,-0.083
1525792919697,2018-05-08T20:21:59.697,3.036,-0.063,-0.058,-0.101
1525792919705,2018-05-08T20:21:59.705,3.044,-0.036,-0.041,-0.091
1525792919716,2018-05-08T20:21:59.716,3.055,-0.021,-0.043,-0.088
1525792919726,2018-05-08T20:21:59.726,3.065,-0.024,-0.034,-0.088
1525792919736,2018-05-08T20:21:59.736,3.075,-0.023,-0.036,-0.093
1525792919746,2018-05-08T20:21:59.746,3.085,-0.023,-0.054,-0.106
1525792919755,2018-05-08T20:21:59.755,3.094,-0.026,-0.064,-0.106
1525792919765,2018-05-08T20:21:59.765,3.104,-0.014,-0.062,-0.117
1525792919776,2018-05-08T20:21:59.776,3.115,0.008,-0.054,-0.103
1525792919784,2018-05-08T20:21:59.784,3.123,0.022,-0.063,-0.092
1525792919795,2018-05-08T20:21:59.795,3.134,0.018,-0.050,-0.077
1525792919805,2018-05-08T20:21:59.805,3.144,0.032,-0.047,-0.087
1525792919814,2018-05-08T20:21:59.814,3.153,0.054,-0.045,-0.101
1525792919824,2018-05-08T20:21:59.824,3.163,0.069,-0.039,-0.099
1525792919834,2018-05-08T20:21:59.834,3.173,0.068,-0.033,-0.097
1525792919845,2018-05-08T20:21:59.845,3.184,0.063,-0.033,-0.090
1525792919853,2018-05-08T20:21:59.853,3.192,0.058,-0.029,-0.087
1525792919864,2018-05-08T20:21:59.864,3.203,0.056,-0.032,-0.083
1525792919874,2018-05-08T20:21:59.874,3.213,0.063,-0.025,-0.072
1525792919884,2018-05-08T20:21:59.884,3.223,0.076,-0.014,-0.081
1525792919893,2018-05-08T20:21:59.893,3.232,0.079,-0.013,-0.087
1525792919903,2018-05-08T20:21:59.903,3.242,0.076,-0.009,-0.077
1525792919913,2018-05-08T20:21:59.913,3.252,0.068,-0.004,-0.079
1525792919922,2018-05-08T20:21:59.922,3.261,0.053,-0.005,-0.079
1525792919932,2018-05-08T20:21:59.932,3.271,0.046,-0.007,-0.068
1525792919943,2018-05-08T20:21:59.943,3.282,0.053,0.004,-0.058
1525792919953,2018-05-08T20:21:59.953,3.292,0.056,0.018,-0.059
1525792919962,2018-05-08T20:21:59.962,3.301,0.068,0.023,-0.071
1525792919972,2018-05-08T20:21:59.972,3.311,0.076,0.030,-0.068
1525792919982,2018-05-08T20:21:59.982,3.321,0.080,0.026,-0.062
1525792919992,2018-05-08T20:21:59.992,3.331,0.079,0.014,-0.057
1525792920001,2018-05-08T20:22:00.001,3.340,0.060,0.016,-0.050
1525792920012,2018-05-08T20:22:00.012,3.351,0.040,0.033,-0.043
1525792920022,2018-05-08T20:22:00.022,3.361,0.043,0.042,-0.043
1525792920031,2018-05-08T20:22:00.031,3.370,0.048,0.032,-0.046
1525792920041,2018-05-08T20:22:00.041,3.380,0.039,0.029,-0.034
1525792920051,2018-05-08T20:22:00.051,3.390,0.034,0.028,-0.027
1525792920061,2018-05-08T20:22:00.061,3.400,0.026,0.032,-0.029
1525792920072,2018-05-08T20:22:00.072,3.411,0.018,0.041,-0.022
1525792920080,2018-05-08T20:22:00.080,3.419,0.005,0.054,-0.026
1525792920091,2018-05-08T20:22:00.091,3.430,-0.010,0.060,-0.034
1525792920101,2018-05-08T20:22:00.101,3.440,-0.027,0.057,-0.027
1525792920110,2018-05-08T20:22:00.110,3.449,-0.021,0.050,-0.016
1525792920120,2018-05-08T20:22:00.120,3.459,-0.008,0.068,0.001
1525792920130,2018-05-08T20:22:00.130,3.469,0.001,0.064,0.009
1525792920139,2018-05-08T20:22:00.139,3.478,0.005,0.048,0.020
1525792920151,2018-05-08T20:22:00.151,3.490,-0.003,0.035,0.011
1525792920159,2018-05-08T20:22:00.159,3.498,-0.027,0.023,-0.007
1525792920170,2018-05-08T20:22:00.170,3.509,-0.042,0.022,-0.007
1525792920178,2018-05-08T20:22:00.178,3.517,-0.034,0.015,-0.006
1525792920189,2018-05-08T20:22:00.189,3.528,-0.017,-0.002,-0.010
1525792920199,2018-05-08T20:22:00.199,3.538,0.009,-0.005,-0.008
1525792920209,2018-05-08T20:22:00.209,3.548,0.034,-0.009,0.006
1525792920218,2018-05-08T20:22:00.218,3.557,0.055,-0.011,0.021
