epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1525792929577,2018-05-08T20:22:09.577,0.000,-0.005,-0.007,0.013
1525792929586,2018-05-08T20:22:09.586,0.009,-0.012,-0.015,0.024
1525792929596,2018-05-08T20:22:09.596,0.019,-0.009,-0.017,0.023
1525792929606,2018-05-08T20:22:09.606,0.029,-0.005,-0.017,0.025
1525792929616,2018-05-08T20:22:09.616,0.039,-0.007,-0.017,0.021
1525792929625,2018-05-08T20:22:09.625,0.048,-0.007,-0.020,0.017
1525792929636,2018-05-08T20:22:09.636,0.059,-0.007,-0.019,0.016
1525792929646,2018-05-08T20:22:09.646,0.069,-0.012,-0.015,0.022
1525792929656,2018-05-08T20:22:09.656,0.079,-0.021,-0.004,0.027
1525792929665,2018-05-08T20:22:09.665,0.088,-0.026,0.003,0.033
1525792929675,2018-05-08T20:22:09.675,0.098,-0.025,-0.001,0.032
1525792929685,2018-05-08T20:22:09.685,0.108,-0.023,-0.006,0.036
1525792929694,2018-05-08T20:22:09.694,0.117,-0.024,-0.013,0.035
1525792929704,2018-05-08T20:22:09.704,0.127,-0.024,-0.018,0.034
1525792929715,2018-05-08T20:22:09.715,0.138,-0.018,-0.028,0.032
1525792929725,2018-05-08T20:22:09.725,0.148,-0.019,-0.026,0.028
1525792929734,2018-05-08T20:22:09.734,0.157,-0.025,-0.027,0.033
1525792929744,2018-05-08T20:22:09.744,0.167,-0.021,-0.029,0.036
1525792929754,2018-05-08T20:22:09.754,0.177,-0.013,-0.025,0.036
1525792929764,2018-05-08T20:22:09.764,0.187,-0.014,-0.025,0.036
1525792929773,2018-05-08T20:22:09.773,0.196,-0.014,-0.011,0.039
1525792929783,2018-05-08T20:22:09.783,0.206,-0.021,0.008,0.042
1525792929794,2018-05-08T20:22:09.794,0.217,-0.027,0.008,0.030
1525792929803,2018-05-08T20:22:09.803,0.226,-0.013,-0.001,0.024
1525792929813,2018-05-08T20:22:09.813,0.236,-0.008,-0.004,0.019
1525792929823,2018-05-08T20:22:09.823,0.246,-0.014,0.001,0.015
1525792929833,2018-05-08T20:22:09.833,0.256,-0.015,0.007,0.018
1525792929842,2018-05-08T20:22:09.842,0.265,-0.012,0.008,0.009
1525792929852,2018-05-08T20:22:09.852,0.275,-0.006,0.007,0.004
1525792929863,2018-05-08T20:22:09.863,0.286,-0.002,0.008,0.008
1525792929873,2018-05-08T20:22:09.873,0.296,-0.005,0.004,0.009
1525792929882,2018-05-08T20:22:09.882,0.305,-0.007,-0.002,0.013
1525792929892,2018-05-08T20:22:09.892,0.315,-0.005,-0.000,0.018
1525792929902,2018-05-08T20:22:09.902,0.325,-0.005,-0.002,0.018
1525792929911,2018-05-08T20:22:09.911,0.334,-0.008,-0.007,0.014
1525792929921,2018-05-08T20:22:09.921,0.344,-0.014,-0.005,0.015
1525792929931,2018-05-08T20:22:09.931,0.354,-0.015,-0.009,0.024
1525792929942,2018-05-08T20:22:09.942,0.365,-0.016,-0.016,0.033
1525792929952,2018-05-08T20:22:09.952,0.375,-0.009,-0.021,0.031
1525792929961,2018-05-08T20:22:09.961,0.384,-0.007,-0.024,0.029
1525792929971,2018-05-08T20:22:09.971,0.394,-0.008,-0.017,0.032
1525792929981,2018-05-08T20:22:09.981,0.404,-0.013,-0.016,0.029
1525792929990,2018-05-08T20:22:09.990,0.413,-0.013,-0.012,0.024
1525792930000,2018-05-08T20:22:10.000,0.423,-0.008,-0.005,0.022
1525792930011,2018-05-08T20:22:10.011,0.434,-0.009,-0.003,0.026
1525792930019,2018-05-08T20:22:10.019,0.442,-0.014,-0.004,0.026
1525792930030,2018-05-08T20:22:10.030,0.453,-0.008,-0.007,0.025
1525792930040,2018-05-08T20:22:10.040,0.463,-0.006,-0.010,0.021
1525792930050,2018-05-08T20:22:10.050,0.473,-0.004,-0.009,0.019
1525792930059,2018-05-08T20:22:10.059,0.482,-0.006,-0.010,0.019
1525792930069,2018-05-08T20:22:10.069,0.492,-0.007,-0.008,0.021
1525792930079,2018-05-08T20:22:10.079,0.502,-0.008,-0.007,0.022
1525792930090,2018-05-08T20:22:10.090,0.513,-0.008,-0.010,0.023
1525792930098,2018-05-08T20:22:10.098,0.521,-0.004,-0.008,0.016
1525792930109,2018-05-08T20:22:10.109,0.532,-0.003,-0.004,0.006
1525792930119,2018-05-08T20:22:10.119,0.542,-0.002,-0.005,0.001
1525792930128,2018-05-08T20:22:10.128,0.551,-0.001,-0.003,-0.002
1525792930138,2018-05-08T20:22:10.138,0.561,0.001,-0.005,-0.003
1525792930148,2018-05-08T20:22:10.148,0.571,0.005,-0.013,0.007
1525792930158,2018-05-08T20:22:10.158,0.581,0.005,-0.016,0.014
1525792930167,2018-05-08T20:22:10.167,0.590,0.003,-0.015,0.015
1525792930178,2018-05-08T20:22:10.178,0.601,0.002,-0.018,0.028
1525792930188,2018-05-08T20:22:10.188,0.611,-0.004,-0.028,0.028
1525792930198,2018-05-08T20:22:10.198,0.621,-0.004,-0.031,0.036
1525792930207,2018-05-08T20:22:10.207,0.630,-0.003,-0.038,0.035
1525792930217,2018-05-08T20:22:10.217,0.640,0.005,-0.032,0.037
1525792930227,2018-05-08T20:22:10.227,0.650,-0.001,-0.028,0.039
1525792930238,2018-05-08T20:22:10.238,0.661,-0.007,-0.027,0.033
1525792930246,2018-05-08T20:22:10.246,0.669,-0.000,-0.027,0.030
1525792930257,2018-05-08T20:22:10.257,0.680,-0.002,-0.029,0.022
1525792930267,2018-05-08T20:22:10.267,0.690,-0.001,-0.022,0.019
1525792930277,2018-05-08T20:22:10.277,0.700,-0.001,-0.017,0.023
1525792930286,2018-05-08T20:22:10.286,0.709,-0.003,-0.016,0.027
1525792930296,2018-05-08T20:22:10.296,0.719,-0.004,-0.016,0.032
1525792930306,2018-05-08T20:22:10.306,0.729,-0.005,-0.018,0.035
1525792930315,2018-05-08T20:22:10.315,0.738,-0.002,-0.031,0.027
1525792930325,2018-05-08T20:22:10.325,0.748,0.001,-0.032,0.028
1525792930336,2018-05-08T20:22:10.336,0.759,-0.002,-0.016,0.042
1525792930345,2018-05-08T20:22:10.345,0.768,-0.009,-0.009,0.038
1525792930355,2018-05-08T20:22:10.355,0.778,-0.013,-0.013,0.025
1525792930365,2018-05-08T20:22:10.365,0.788,-0.009,-0.010,0.009
1525792930375,2018-05-08T20:22:10.375,0.798,-0.016,-0.017,0.010
1525792930384,2018-05-08T20:22:10.384,0.807,-0.014,-0.023,0.019
1525792930394,2018-05-08T20:22:10.394,0.817,-0.009,-0.029,0.019
1525792930405,2018-05-08T20:22:10.405,0.828,-0.006,-0.049,0.017
1525792930415,2018-05-08T20:22:10.415,0.838,-0.004,-0.047,0.027
1525792930424,2018-05-08T20:22:10.424,0.847,0.002,-0.036,0.034
1525792930434,2018-05-08T20:22:10.434,0.857,-0.004,-0.040,0.031
1525792930444,2018-05-08T20:22:10.444,0.867,-0.007,-0.038,0.033
1525792930453,2018-05-08T20:22:10.453,0.876,-0.007,-0.025,0.025
1525792930463,2018-05-08T20:22:10.463,0.886,-0.009,-0.021,0.011
1525792930473,2018-05-08T20:22:10.473,0.896,-0.007,-0.010,0.013
1525792930484,2018-05-08T20:22:10.484,0.907,-0.004,0.012,0.027
1525792930492,2018-05-08T20:22:10.492,0.915,-0.013,0.016,0.035
1525792930503,2018-05-08T20:22:10.503,0.926,-0.011,0.005,0.044
1525792930513,2018-05-08T20:22:10.513,0.936,-0.004,-0.009,0.051
1525792930523,2018-05-08T20:22:10.523,0.946,0.002,-0.010,0.049
1525792930532,2018-05-08T20:22:10.532,0.955,0.003,-0.007,0.050
1525792930542,2018-05-08T20:22:10.542,0.965,0.001,-0.005,0.049
1525792930553,2018-05-08T20:22:10.553,0.976,0.003,0.000,0.046
1525792930563,2018-05-08T20:22:10.563,0.986,0.002,0.001,0.040
1525792930572,2018-05-08T20:22:10.572,0.995,0.005,-0.004,0.029
1525792930582,2018-05-08T20:22:10.582,1.005,0.010,-0.009,0.024
1525792930592,2018-05-08T20:22:10.592,1.015,0.010,-0.012,0.023
1525792930602,2018-05-08T20:22:10.602,1.025,0.013,-0.012,0.023
1525792930611,2018-05-08T20:22:10.611,1.034,0.013,-0.023,0.022
1525792930621,2018-05-08T20:22:10.621,1.044,0.017,-0.025,0.021
1525792930632,2018-05-08T20:22:10.632,1.055,-0.017,-0.011,0.024
1525792930640,2018-05-08T20:22:10.640,1.063,-0.051,0.023,0.042
1525792930651,2018-05-08T20:22:10.651,1.074,-0.063,0.068,0.025
1525792930661,2018-05-08T20:22:10.661,1.084,-0.038,0.071,-0.005
1525792930670,2018-05-08T20:22:10.670,1.093,-0.019,0.029,0.005
1525792930681,2018-05-08T20:22:10.681,1.104,-0.006,-0.008,0.052
1525792930690,2018-05-08T20:22:10.690,1.113,0.015,-0.036,0.091
1525792930700,2018-05-08T20:22:10.700,1.123,0.029,-0.057,0.108
1525792930709,2018-05-08T20:22:10.709,1.132,0.035,-0.079,0.103
1525792930720,2018-05-08T20:22:10.720,1.143,0.025,-0.092,0.102
1525792930730,2018-05-08T20:22:10.730,1.153,0.020,-0.069,0.070
1525792930740,2018-05-08T20:22:10.740,1.163,0.027,-0.024,0.026
1525792930749,2018-05-08T20:22:10.749,1.172,0.025,0.006,-0.008
1525792930759,2018-05-08T20:22:10.759,1.182,0.005,0.023,-0.024
1525792930769,2018-05-08T20:22:10.769,1.192,-0.010,0.040,-0.039
1525792930778,2018-05-08T20:22:10.778,1.201,-0.009,0.053,-0.059
1525792930788,2018-05-08T20:22:10.788,1.211,-0.009,0.054,-0.059
1525792930799,2018-05-08T20:22:10.799,1.222,-0.022,0.050,-0.052
1525792930809,2018-05-08T20:22:10.809,1.232,-0.029,0.040,-0.037
1525792930818,2018-05-08T20:22:10.818,1.241,-0.019,0.019,-0.020
1525792930828,2018-05-08T20:22:10.828,1.251,-0.012,-0.016,-0.013
1525792930838,2018-05-08T20:22:10.838,1.261,-0.005,-0.047,-0.002
1525792930848,2018-05-08T20:22:10.848,1.271,0.001,-0.069,0.017
1525792930857,2018-05-08T20:22:10.857,1.280,0.015,-0.085,0.014
1525792930867,2018-05-08T20:22:10.867,1.290,0.006,-0.065,0.018
1525792930878,2018-05-08T20:22:10.878,1.301,0.011,-0.019,0.046
1525792930888,2018-05-08T20:22:10.888,1.311,-0.004,-0.027,0.037
1525792930897,2018-05-08T20:22:10.897,1.320,0.014,-0.045,0.044
1525792930907,2018-05-08T20:22:10.907,1.330,0.018,-0.060,0.057
1525792930917,2018-05-08T20:22:10.917,1.340,0.006,-0.071,0.064
1525792930928,2018-05-08T20:22:10.928,1.351,0.005,-0.084,0.061
1525792930936,2018-05-08T20:22:10.936,1.359,0.006,-0.089,0.056
1525792930947,2018-05-08T20:22:10.947,1.370,0.001,-0.085,0.048
1525792930957,2018-05-08T20:22:10.957,1.380,-0.008,-0.068,0.051
1525792930966,2018-05-08T20:22:10.966,1.389,-0.009,-0.053,0.043
1525792930976,2018-05-08T20:22:10.976,1.399,-0.012,-0.054,0.032
1525792930986,2018-05-08T20:22:10.986,1.409,-0.016,-0.064,0.026
1525792930996,2018-05-08T20:22:10.996,1.419,-0.021,-0.074,0.022
1525792931007,2018-05-08T20:22:11.007,1.430,-0.026,-0.083,0.003
1525792931015,2018-05-08T20:22:11.015,1.438,-0.033,-0.081,-0.015
1525792931026,2018-05-08T20:22:11.026,1.449,-0.042,-0.068,-0.031
1525792931034,2018-05-08T20:22:11.034,1.457,-0.062,-0.058,-0.054
1525792931045,2018-05-08T20:22:11.045,1.468,-0.074,-0.044,-0.078
1525792931055,2018-05-08T20:22:11.055,1.478,-0.082,-0.018,-0.104
1525792931065,2018-05-08T20:22:11.065,1.488,-0.089,0.013,-0.137
1525792931074,2018-05-08T20:22:11.074,1.497,-0.107,0.006,-0.141
1525792931084,2018-05-08T20:22:11.084,1.507,-0.116,0.012,-0.131
1525792931095,2018-05-08T20:22:11.095,1.518,-0.114,0.005,-0.075
1525792931105,2018-05-08T20:22:11.105,1.528,-0.121,-0.021,-0.023
1525792931114,2018-05-08T20:22:11.114,1.537,-0.124,-0.054,0.001
1525792931124,2018-05-08T20:22:11.124,1.547,-0.108,-0.091,0.005
1525792931134,2018-05-08T20:22:11.134,1.557,-0.081,-0.122,-0.009
1525792931143,2018-05-08T20:22:11.143,1.566,-0.068,-0.146,-0.044
1525792931153,2018-05-08T20:22:11.153,1.576,-0.065,-0.167,-0.094
1525792931163,2018-05-08T20:22:11.163,1.586,-0.042,-0.168,-0.132
1525792931174,2018-05-08T20:22:11.174,1.597,-0.017,-0.154,-0.158
1525792931182,2018-05-08T20:22:11.182,1.605,0.002,-0.130,-0.170
1525792931193,2018-05-08T20:22:11.193,1.616,0.011,-0.108,-0.173
1525792931203,2018-05-08T20:22:11.203,1.626,0.007,-0.104,-0.168
1525792931213,2018-05-08T20:22:11.213,1.636,0.015,-0.104,-0.125
1525792931222,2018-05-08T20:22:11.222,1.645,0.043,-0.126,-0.043
1525792931232,2018-05-08T20:22:11.232,1.655,0.070,-0.175,0.012
1525792931242,2018-05-08T20:22:11.242,1.665,0.094,-0.202,0.033
1525792931251,2018-05-08T20:22:11.251,1.674,0.102,-0.210,0.045
1525792931262,2018-05-08T20:22:11.262,1.685,0.081,-0.186,0.054
1525792931272,2018-05-08T20:22:11.272,1.695,0.083,-0.135,0.070
1525792931282,2018-05-08T20:22:11.282,1.705,0.082,-0.075,0.081
1525792931291,2018-05-08T20:22:11.291,1.714,0.082,-0.030,0.101
1525792931301,2018-05-08T20:22:11.301,1.724,0.050,0.002,0.108
1525792931311,2018-05-08T20:22:11.311,1.734,0.053,0.013,0.110
1525792931322,2018-05-08T20:22:11.322,1.745,0.065,0.011,0.110
1525792931332,2018-05-08T20:22:11.332,1.755,0.050,0.022,0.113
1525792931341,2018-05-08T20:22:11.341,1.764,0.058,0.048,0.137
1525792931351,2018-05-08T20:22:11.351,1.774,0.058,0.068,0.248
1525792931360,2018-05-08T20:22:11.360,1.783,0.018,-0.011,0.088
1525792931370,2018-05-08T20:22:11.370,1.793,0.075,0.005,0.024
1525792931380,2018-05-08T20:22:11.380,1.803,0.096,0.034,0.102
1525792931390,2018-05-08T20:22:11.390,1.813,0.033,0.004,0.095
1525792931399,2018-05-08T20:22:11.399,1.822,0.028,-0.008,0.062
1525792931409,2018-05-08T20:22:11.409,1.832,0.069,0.025,0.078
1525792931420,2018-05-08T20:22:11.420,1.843,0.041,0.075,0.072
1525792931430,2018-05-08T20:22:11.430,1.853,0.003,0.114,0.091
1525792931439,2018-05-08T20:22:11.439,1.862,0.018,0.120,0.085
1525792931449,2018-05-08T20:22:11.449,1.872,0.055,0.096,0.062
1525792931459,2018-05-08T20:22:11.459,1.882,0.060,0.067,0.025
1525792931468,2018-05-08T20:22:11.468,1.891,0.063,0.060,-0.017
1525792931478,2018-05-08T20:22:11.478,1.901,0.118,0.071,0.002
1525792931489,2018-05-08T20:22:11.489,1.912,0.106,0.031,0.090
1525792931499,2018-05-08T20:22:11.499,1.922,-0.012,0.002,0.095
1525792931508,2018-05-08T20:22:11.508,1.931,-0.023,0.032,0.106
1525792931518,2018-05-08T20:22:11.518,1.941,0.039,0.051,0.086
1525792931528,2018-05-08T20:22:11.528,1.951,0.058,0.033,0.058
1525792931538,2018-05-08T20:22:11.538,1.961,0.042,0.004,0.039
1525792931547,2018-05-08T20:22:11.547,1.970,0.038,0.011,0.034
1525792931557,2018-05-08T20:22:11.557,1.980,0.042,0.035,0.054
1525792931568,2018-05-08T20:22:11.568,1.991,0.025,0.039,0.068
1525792931576,2018-05-08T20:22:11.576,1.999,0.010,0.046,0.076
1525792931587,2018-05-08T20:22:11.587,2.010,0.018,0.035,0.089
1525792931597,2018-05-08T20:22:11.597,2.020,0.036,0.011,0.080
1525792931607,2018-05-08T20:22:11.607,2.030,0.032,-0.010,0.060
1525792931616,2018-05-08T20:22:11.616,2.039,0.029,-0.020,0.044
1525792931626,2018-05-08T20:22:11.626,2.049,0.028,-0.010,0.025
1525792931637,2018-05-08T20:22:11.637,2.060,0.018,0.005,0.018
1525792931647,2018-05-08T20:22:11.647,2.070,0.004,0.013,0.043
1525792931657,2018-05-08T20:22:11.657,2.080,-0.000,0.023,0.047
1525792931666,2018-05-08T20:22:11.666,2.089,-0.003,0.035,0.037
1525792931676,2018-05-08T20:22:11.676,2.099,-0.021,0.049,0.032
1525792931685,2018-05-08T20:22:11.685,2.108,-0.027,0.046,0.035
1525792931695,2018-05-08T20:22:11.695,2.118,-0.012,0.033,0.032
1525792931705,2018-05-08T20:22:11.705,2.128,0.003,0.018,0.036
1525792931716,2018-05-08T20:22:11.716,2.139,0.020,-0.001,0.040
1525792931724,2018-05-08T20:22:11.724,2.147,0.024,-0.013,0.038
1525792931735,2018-05-08T20:22:11.735,2.158,0.012,-0.008,0.046
1525792931745,2018-05-08T20:22:11.745,2.168,0.000,0.006,0.043
1525792931755,2018-05-08T20:22:11.755,2.178,0.006,0.006,0.037
1525792931764,2018-05-08T20:22:11.764,2.187,0.015,0.001,0.019
1525792931774,2018-05-08T20:22:11.774,2.197,0.016,-0.005,0.002
1525792931784,2018-05-08T20:22:11.784,2.207,0.022,-0.019,-0.001
1525792931793,2018-05-08T20:22:11.793,2.216,0.030,-0.028,0.017
1525792931803,2018-05-08T20:22:11.803,2.226,0.029,-0.024,0.034
1525792931814,2018-05-08T20:22:11.814,2.237,0.025,-0.014,0.040
1525792931824,2018-05-08T20:22:11.824,2.247,0.028,-0.006,0.044
1525792931833,2018-05-08T20:22:11.833,2.256,0.022,0.002,0.040
1525792931843,2018-05-08T20:22:11.843,2.266,0.008,0.006,0.054
1525792931853,2018-05-08T20:22:11.853,2.276,-0.002,0.002,0.057
1525792931864,2018-05-08T20:22:11.864,2.287,0.001,-0.009,0.049
1525792931872,2018-05-08T20:22:11.872,2.295,0.012,-0.024,0.037
1525792931883,2018-05-08T20:22:11.883,2.306,0.016,-0.028,0.037
1525792931893,2018-05-08T20:22:11.893,2.316,0.004,-0.022,0.049
1525792931902,2018-05-08T20:22:11.902,2.325,0.015,-0.019,0.009
1525792931912,2018-05-08T20:22:11.912,2.335,0.040,0.012,0.002
1525792931922,2018-05-08T20:22:11.922,2.345,0.001,0.014,0.012
1525792931932,2018-05-08T20:22:11.932,2.355,0.014,0.019,-0.004
1525792931941,2018-05-08T20:22:11.941,2.364,0.031,-0.022,0.021
1525792931951,2018-05-08T20:22:11.951,2.374,0.037,-0.059,0.022
1525792931962,2018-05-08T20:22:11.962,2.385,0.037,-0.057,0.045
1525792931972,2018-05-08T20:22:11.972,2.395,-0.013,-0.049,0.050
1525792931981,2018-05-08T20:22:11.981,2.404,0.001,-0.003,0.028
1525792931991,2018-05-08T20:22:11.991,2.414,0.068,0.022,0.029
1525792932001,2018-05-08T20:22:12.001,2.424,-0.050,-0.056,0.038
1525792932010,2018-05-08T20:22:12.010,2.433,-0.023,0.009,0.005
1525792932020,2018-05-08T20:22:12.020,2.443,0.015,0.031,-0.050
1525792932031,2018-05-08T20:22:12.031,2.454,0.004,0.032,-0.049
1525792932041,2018-05-08T20:22:12.041,2.464,-0.033,0.025,-0.043
1525792932050,2018-05-08T20:22:12.050,2.473,-0.044,0.024,-0.073
1525792932060,2018-05-08T20:22:12.060,2.483,-0.023,-0.001,-0.085
1525792932070,2018-05-08T20:22:12.070,2.493,-0.011,-0.021,-0.051
1525792932080,2018-05-08T20:22:12.080,2.503,-0.026,-0.028,0.000
1525792932089,2018-05-08T20:22:12.089,2.512,-0.059,-0.007,0.010
1525792932099,2018-05-08T20:22:12.099,2.522,-0.074,0.019,0.028
1525792932110,2018-05-08T20:22:12.110,2.533,-0.082,0.015,0.041
1525792932120,2018-05-08T20:22:12.120,2.543,-0.091,-0.005,0.036
1525792932129,2018-05-08T20:22:12.129,2.552,-0.106,-0.042,0.054
1525792932139,2018-05-08T20:22:12.139,2.562,-0.113,-0.052,0.067
1525792932149,2018-05-08T20:22:12.149,2.572,-0.091,-0.037,0.057
1525792932158,2018-05-08T20:22:12.158,2.581,-0.078,-0.033,0.033
1525792932168,2018-05-08T20:22:12.168,2.591,-0.058,-0.043,0.003
1525792932178,2018-05-08T20:22:12.178,2.601,-0.056,-0.054,-0.008
1525792932189,2018-05-08T20:22:12.189,2.612,-0.112,-0.081,0.016
1525792932198,2018-05-08T20:22:12.198,2.621,-0.133,-0.115,0.056
1525792932208,2018-05-08T20:22:12.208,2.631,-0.102,-0.125,-0.074
1525792932218,2018-05-08T20:22:12.218,2.641,-0.028,-0.084,-0.126
1525792932228,2018-05-08T20:22:12.228,2.651,-0.018,-0.079,-0.092
1525792932237,2018-05-08T20:22:12.237,2.660,-0.076,-0.057,-0.032
1525792932247,2018-05-08T20:22:12.247,2.670,-0.159,-0.038,0.065
1525792932258,2018-05-08T20:22:12.258,2.681,-0.093,-0.027,-0.030
1525792932266,2018-05-08T20:22:12.266,2.689,-0.047,-0.027,-0.130
1525792932277,2018-05-08T20:22:12.277,2.700,-0.030,-0.049,-0.123
1525792932287,2018-05-08T20:22:12.287,2.710,-0.047,-0.073,-0.087
1525792932297,2018-05-08T20:22:12.297,2.720,-0.074,-0.088,-0.062
1525792932306,2018-05-08T20:22:12.306,2.729,-0.107,-0.079,-0.062
1525792932316,2018-05-08T20:22:12.316,2.739,-0.114,-0.052,-0.062
1525792932326,2018-05-08T20:22:12.326,2.749,-0.087,-0.022,-0.068
1525792932337,2018-05-08T20:22:12.337,2.760,-0.080,-0.002,-0.094
1525792932345,2018-05-08T20:22:12.345,2.768,-0.081,0.005,-0.111
1525792932356,2018-05-08T20:22:12.356,2.779,-0.073,0.010,-0.113
1525792932366,2018-05-08T20:22:12.366,2.789,-0.065,0.022,-0.124
1525792932375,2018-05-08T20:22:12.375,2.798,-0.053,0.041,-0.138
1525792932385,2018-05-08T20:22:12.385,2.808,-0.044,0.065,-0.161
1525792932395,2018-05-08T20:22:12.395,2.818,-0.026,0.082,-0.187
1525792932406,2018-05-08T20:22:12.406,2.829,-0.003,0.093,-0.184
1525792932414,2018-05-08T20:22:12.414,2.837,0.001,0.132,-0.163
1525792932425,2018-05-08T20:22:12.425,2.848,-0.025,0.173,-0.144
1525792932435,2018-05-08T20:22:12.435,2.858,-0.060,0.188,-0.131
1525792932445,2018-05-08T20:22:12.445,2.868,-0.094,0.181,-0.116
1525792932454,2018-05-08T20:22:12.454,2.877,-0.121,0.160,-0.106
1525792932464,2018-05-08T20:22:12.464,2.887,-0.125,0.127,-0.089
1525792932474,2018-05-08T20:22:12.474,2.897,-0.117,0.106,-0.079
1525792932483,2018-05-08T20:22:12.483,2.906,-0.116,0.098,-0.099
1525792932493,2018-05-08T20:22:12.493,2.916,-0.116,0.082,-0.123
1525792932504,2018-05-08T20:22:12.504,2.927,-0.114,0.051,-0.126
1525792932514,2018-05-08T20:22:12.514,2.937,-0.097,0.028,-0.115
1525792932523,2018-05-08T20:22:12.523,2.946,-0.049,-0.009,-0.096
1525792932533,2018-05-08T20:22:12.533,2.956,0.021,-0.066,-0.098
1525792932543,2018-05-08T20:22:12.543,2.966,-0.003,-0.018,-0.115
1525792932553,2018-05-08T20:22:12.553,2.976,-0.079,-0.003,-0.116
1525792932562,2018-05-08T20:22:12.562,2.985,-0.091,-0.037,-0.069
1525792932573,2018-05-08T20:22:12.573,2.996,-0.084,-0.073,-0.033
1525792932583,2018-05-08T20:22:12.583,3.006,-0.096,-0.056,-0.048
1525792932592,2018-05-08T20:22:12.592,3.015,-0.084,-0.037,-0.060
1525792932602,2018-05-08T20:22:12.602,3.025,-0.065,-0.065,-0.027
1525792932612,2018-05-08T20:22:12.612,3.035,-0.063,-0.091,0.007
1525792932622,2018-05-08T20:22:12.622,3.045,-0.071,-0.087,0.020
1525792932631,2018-05-08T20:22:12.631,3.054,-0.064,-0.080,0.019
1525792932641,2018-05-08T20:22:12.641,3.064,-0.056,-0.080,0.010
1525792932652,2018-05-08T20:22:12.652,3.075,-0.045,-0.079,0.020
1525792932662,2018-05-08T20:22:12.662,3.085,-0.030,-0.085,0.038
1525792932671,2018-05-08T20:22:12.671,3.094,-0.027,-0.096,0.050
1525792932681,2018-05-08T20:22:12.681,3.104,-0.033,-0.107,0.055
1525792932691,2018-05-08T20:22:12.691,3.114,-0.019,-0.104,0.057
1525792932701,2018-05-08T20:22:12.701,3.124,-0.000,-0.085,0.062
1525792932710,2018-05-08T20:22:12.710,3.133,0.010,-0.072,0.076
1525792932720,2018-05-08T20:22:12.720,3.143,0.020,-0.077,0.089
1525792932731,2018-05-08T20:22:12.731,3.154,0.027,-0.102,0.112
1525792932740,2018-05-08T20:22:12.740,3.163,0.018,-0.113,0.125
1525792932750,2018-05-08T20:22:12.750,3.173,0.009,-0.110,0.141
1525792932760,2018-05-08T20:22:12.760,3.183,0.010,-0.114,0.148
1525792932770,2018-05-08T20:22:12.770,3.193,0.008,-0.119,0.138
1525792932779,2018-05-08T20:22:12.779,3.202,0.004,-0.128,0.128
1525792932789,2018-05-08T20:22:12.789,3.212,-0.007,-0.149,0.126
1525792932800,2018-05-08T20:22:12.800,3.223,-0.017,-0.169,0.122
1525792932808,2018-05-08T20:22:12.808,3.231,-0.022,-0.179,0.108
1525792932819,2018-05-08T20:22:12.819,3.242,-0.021,-0.177,0.086
1525792932829,2018-05-08T20:22:12.829,3.252,0.014,-0.170,0.053
1525792932839,2018-05-08T20:22:12.839,3.262,0.037,-0.141,0.025
1525792932848,2018-05-08T20:22:12.848,3.271,0.039,-0.086,0.014
1525792932858,2018-05-08T20:22:12.858,3.281,0.045,-0.051,-0.002
1525792932868,2018-05-08T20:22:12.868,3.291,0.043,-0.024,-0.020
1525792932879,2018-05-08T20:22:12.879,3.302,0.041,0.011,-0.027
1525792932887,2018-05-08T20:22:12.887,3.310,0.047,0.050,-0.036
1525792932898,2018-05-08T20:22:12.898,3.321,0.058,0.087,-0.053
1525792932908,2018-05-08T20:22:12.908,3.331,0.074,0.109,-0.076
1525792932917,2018-05-08T20:22:12.917,3.340,0.082,0.115,-0.089
1525792932927,2018-05-08T20:22:12.927,3.350,0.096,0.110,-0.093
1525792932937,2018-05-08T20:22:12.937,3.360,0.107,0.099,-0.095
1525792932948,2018-05-08T20:22:12.948,3.371,0.108,0.083,-0.104
1525792932956,2018-05-08T20:22:12.956,3.379,0.099,0.054,-0.111
1525792932967,2018-05-08T20:22:12.967,3.390,0.087,0.024,-0.113
1525792932977,2018-05-08T20:22:12.977,3.400,0.071,0.000,-0.106
1525792932987,2018-05-08T20:22:12.987,3.410,0.030,-0.040,-0.091
1525792932996,2018-05-08T20:22:12.996,3.419,-0.030,-0.108,-0.063
1525792933006,2018-05-08T20:22:13.006,3.429,-0.102,-0.189,-0.024
1525792933016,2018-05-08T20:22:13.016,3.439,-0.164,-0.274,0.025
1525792933027,2018-05-08T20:22:13.027,3.450,-0.211,-0.322,0.048
1525792933035,2018-05-08T20:22:13.035,3.458,-0.234,-0.331,0.039
1525792933046,2018-05-08T20:22:13.046,3.469,-0.230,-0.330,0.015
1525792933056,2018-05-08T20:22:13.056,3.479,-0.206,-0.322,-0.016
1525792933065,2018-05-08T20:22:13.065,3.488,-0.172,-0.302,-0.050
1525792933075,2018-05-08T20:22:13.075,3.498,-0.127,-0.269,-0.079
1525792933085,2018-05-08T20:22:13.085,3.508,-0.086,-0.217,-0.104
1525792933095,2018-05-08T20:22:13.095,3.518,-0.053,-0.157,-0.132
1525792933106,2018-05-08T20:22:13.106,3.529,-0.026,-0.094,-0.155
1525792933115,2018-05-08T20:22:13.115,3.538,-0.008,-0.026,-0.180
1525792933125,2018-05-08T20:22:13.125,3.548,-0.000,0.027,-0.196
