epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517305038582,2018-01-30T14:37:18.582,7.556,-0.121,0.139,0.237
1517305038596,2018-01-30T14:37:18.596,7.570,-0.115,0.157,0.254
1517305038603,2018-01-30T14:37:18.603,7.577,-0.118,0.149,0.231
1517305038619,2018-01-30T14:37:18.619,7.593,-0.131,0.119,0.188
1517305038626,2018-01-30T14:37:18.626,7.600,-0.134,0.123,0.170
1517305038633,2018-01-30T14:37:18.633,7.607,-0.138,0.136,0.171
1517305038641,2018-01-30T14:37:18.641,7.615,-0.149,0.141,0.170
1517305038656,2018-01-30T14:37:18.656,7.630,-0.168,0.132,0.165
1517305038663,2018-01-30T14:37:18.663,7.637,-0.192,0.133,0.149
1517305038678,2018-01-30T14:37:18.678,7.652,-0.207,0.138,0.132
1517305038687,2018-01-30T14:37:18.687,7.661,-0.209,0.135,0.134
1517305038693,2018-01-30T14:37:18.693,7.667,-0.209,0.120,0.143
1517305038708,2018-01-30T14:37:18.708,7.682,-0.200,0.100,0.159
1517305038716,2018-01-30T14:37:18.716,7.690,-0.182,0.084,0.186
1517305038729,2018-01-30T14:37:18.729,7.703,-0.158,0.063,0.220
1517305038738,2018-01-30T14:37:18.738,7.712,-0.140,0.039,0.251
1517305038746,2018-01-30T14:37:18.746,7.720,-0.122,0.019,0.293
1517305038753,2018-01-30T14:37:18.753,7.727,-0.113,-0.019,0.328
1517305038768,2018-01-30T14:37:18.768,7.742,-0.126,-0.065,0.335
1517305038777,2018-01-30T14:37:18.777,7.751,-0.150,-0.084,0.338
1517305038788,2018-01-30T14:37:18.788,7.762,-0.167,-0.092,0.353
1517305038798,2018-01-30T14:37:18.798,7.772,-0.159,-0.106,0.386
1517305038806,2018-01-30T14:37:18.806,7.780,-0.149,-0.129,0.426
1517305038822,2018-01-30T14:37:18.822,7.796,-0.144,-0.145,0.465
1517305038828,2018-01-30T14:37:18.828,7.802,-0.140,-0.153,0.488
1517305038841,2018-01-30T14:37:18.841,7.815,-0.161,-0.176,0.494
1517305038848,2018-01-30T14:37:18.848,7.822,-0.184,-0.209,0.493
1517305038858,2018-01-30T14:37:18.858,7.832,-0.222,-0.259,0.464
1517305038866,2018-01-30T14:37:18.866,7.840,-0.289,-0.317,0.387
1517305038881,2018-01-30T14:37:18.881,7.855,-0.343,-0.356,0.312
1517305038888,2018-01-30T14:37:18.888,7.862,-0.336,-0.338,0.278
1517305038896,2018-01-30T14:37:18.896,7.870,-0.319,-0.319,0.268
1517305038911,2018-01-30T14:37:18.911,7.885,-0.337,-0.340,0.283
1517305038926,2018-01-30T14:37:18.926,7.900,-0.354,-0.394,0.274
1517305038938,2018-01-30T14:37:18.938,7.912,-0.356,-0.480,0.248
1517305038946,2018-01-30T14:37:18.946,7.920,-0.356,-0.569,0.202
1517305038953,2018-01-30T14:37:18.953,7.927,-0.345,-0.620,0.107
1517305038961,2018-01-30T14:37:18.961,7.935,-0.294,-0.634,-0.002
1517305038981,2018-01-30T14:37:18.981,7.955,-0.244,-0.606,-0.091
1517305038986,2018-01-30T14:37:18.986,7.960,-0.198,-0.555,-0.197
1517305038993,2018-01-30T14:37:18.993,7.967,-0.161,-0.504,-0.332
1517305039001,2018-01-30T14:37:19.001,7.975,-0.144,-0.468,-0.422
1517305039008,2018-01-30T14:37:19.008,7.982,-0.127,-0.418,-0.477
1517305039016,2018-01-30T14:37:19.016,7.990,-0.122,-0.354,-0.518
1517305039037,2018-01-30T14:37:19.037,8.011,-0.150,-0.301,-0.547
1517305039043,2018-01-30T14:37:19.043,8.017,-0.185,-0.266,-0.571
1517305039051,2018-01-30T14:37:19.051,8.025,-0.217,-0.219,-0.639
1517305039061,2018-01-30T14:37:19.061,8.035,-0.219,-0.153,-0.712
1517305039069,2018-01-30T14:37:19.069,8.043,-0.202,-0.084,-0.740
1517305039082,2018-01-30T14:37:19.082,8.056,-0.179,-0.032,-0.756
1517305039090,2018-01-30T14:37:19.090,8.064,-0.151,0.001,-0.754
1517305039098,2018-01-30T14:37:19.098,8.072,-0.145,-0.014,-0.731
1517305039120,2018-01-30T14:37:19.120,8.094,-0.143,-0.055,-0.689
1517305039127,2018-01-30T14:37:19.127,8.101,-0.114,-0.067,-0.622
1517305039134,2018-01-30T14:37:19.134,8.108,-0.062,-0.038,-0.535
1517305039143,2018-01-30T14:37:19.143,8.117,-0.021,-0.002,-0.465
1517305039151,2018-01-30T14:37:19.151,8.125,-0.002,0.025,-0.402
1517305039158,2018-01-30T14:37:19.158,8.132,0.017,0.045,-0.338
1517305039174,2018-01-30T14:37:19.174,8.148,0.039,0.067,-0.280
1517305039181,2018-01-30T14:37:19.181,8.155,0.055,0.085,-0.228
1517305039188,2018-01-30T14:37:19.188,8.162,0.060,0.097,-0.174
1517305039204,2018-01-30T14:37:19.204,8.178,0.067,0.110,-0.120
1517305039211,2018-01-30T14:37:19.211,8.185,0.072,0.119,-0.083
1517305039218,2018-01-30T14:37:19.218,8.192,0.078,0.119,-0.043
1517305039239,2018-01-30T14:37:19.239,8.213,0.084,0.111,-0.009
1517305039246,2018-01-30T14:37:19.246,8.220,0.069,0.082,0.005
1517305039253,2018-01-30T14:37:19.253,8.227,0.071,0.081,0.013
1517305039263,2018-01-30T14:37:19.263,8.237,0.092,0.101,0.025
1517305039271,2018-01-30T14:37:19.271,8.245,0.103,0.103,0.056
1517305039285,2018-01-30T14:37:19.285,8.259,0.108,0.095,0.079
1517305039293,2018-01-30T14:37:19.293,8.267,0.122,0.080,0.093
1517305039301,2018-01-30T14:37:19.301,8.275,0.137,0.055,0.111
1517305039316,2018-01-30T14:37:19.316,8.290,0.140,0.025,0.123
1517305039323,2018-01-30T14:37:19.323,8.297,0.163,0.032,0.142
1517305039331,2018-01-30T14:37:19.331,8.305,0.186,0.058,0.154
1517305039351,2018-01-30T14:37:19.351,8.325,0.174,0.049,0.152
1517305039358,2018-01-30T14:37:19.358,8.332,0.158,0.046,0.134
1517305039366,2018-01-30T14:37:19.366,8.340,0.134,0.069,0.098
1517305039376,2018-01-30T14:37:19.376,8.350,0.097,0.095,0.062
1517305039383,2018-01-30T14:37:19.383,8.357,0.055,0.105,0.040
1517305039391,2018-01-30T14:37:19.391,8.365,-0.012,0.087,0.010
1517305039406,2018-01-30T14:37:19.406,8.380,-0.078,0.065,-0.032
1517305039413,2018-01-30T14:37:19.413,8.387,-0.118,0.069,-0.074
1517305039421,2018-01-30T14:37:19.421,8.395,-0.161,0.077,-0.098
1517305039436,2018-01-30T14:37:19.436,8.410,-0.204,0.073,-0.146
1517305039443,2018-01-30T14:37:19.443,8.417,-0.249,0.062,-0.218
1517305039451,2018-01-30T14:37:19.451,8.425,-0.288,0.036,-0.303
1517305039465,2018-01-30T14:37:19.465,8.439,-0.310,0.012,-0.394
1517305039473,2018-01-30T14:37:19.473,8.447,-0.288,0.014,-0.474
1517305039487,2018-01-30T14:37:19.487,8.461,-0.259,0.022,-0.534
1517305039496,2018-01-30T14:37:19.496,8.470,-0.257,0.004,-0.572
1517305039503,2018-01-30T14:37:19.503,8.477,-0.266,-0.061,-0.578
1517305039518,2018-01-30T14:37:19.518,8.492,-0.239,-0.119,-0.574
1517305039526,2018-01-30T14:37:19.526,8.500,-0.204,-0.141,-0.567
1517305039538,2018-01-30T14:37:19.538,8.512,-0.177,-0.131,-0.547
1517305039549,2018-01-30T14:37:19.549,8.523,-0.121,-0.084,-0.525
1517305039556,2018-01-30T14:37:19.556,8.530,-0.047,-0.015,-0.472
1517305039563,2018-01-30T14:37:19.563,8.537,0.010,0.039,-0.402
1517305039579,2018-01-30T14:37:19.579,8.553,0.024,0.032,-0.339
1517305039593,2018-01-30T14:37:19.593,8.567,0.030,-0.017,-0.253
1517305039601,2018-01-30T14:37:19.601,8.575,0.035,-0.073,-0.154
1517305039609,2018-01-30T14:37:19.609,8.583,0.012,-0.160,-0.076
1517305039616,2018-01-30T14:37:19.616,8.590,-0.036,-0.262,-0.025
1517305039623,2018-01-30T14:37:19.623,8.597,-0.094,-0.336,0.003
1517305039643,2018-01-30T14:37:19.643,8.617,-0.119,-0.337,0.010
1517305039652,2018-01-30T14:37:19.652,8.626,-0.133,-0.302,-0.029
1517305039660,2018-01-30T14:37:19.660,8.634,-0.144,-0.270,-0.081
1517305039668,2018-01-30T14:37:19.668,8.642,-0.137,-0.237,-0.154
1517305039675,2018-01-30T14:37:19.675,8.649,-0.122,-0.197,-0.243
1517305039689,2018-01-30T14:37:19.689,8.663,-0.106,-0.174,-0.318
1517305039705,2018-01-30T14:37:19.705,8.679,-0.081,-0.156,-0.369
1517305039713,2018-01-30T14:37:19.713,8.687,-0.055,-0.166,-0.384
1517305039720,2018-01-30T14:37:19.720,8.694,-0.009,-0.200,-0.367
1517305039729,2018-01-30T14:37:19.729,8.703,0.013,-0.262,-0.342
1517305039736,2018-01-30T14:37:19.736,8.710,0.015,-0.339,-0.338
1517305039756,2018-01-30T14:37:19.756,8.730,-0.005,-0.402,-0.349
1517305039764,2018-01-30T14:37:19.764,8.738,-0.073,-0.438,-0.396
1517305039771,2018-01-30T14:37:19.771,8.745,-0.125,-0.436,-0.446
1517305039781,2018-01-30T14:37:19.781,8.755,-0.100,-0.399,-0.434
1517305039789,2018-01-30T14:37:19.789,8.763,-0.105,-0.380,-0.406
1517305039796,2018-01-30T14:37:19.796,8.770,-0.106,-0.408,-0.345
1517305039811,2018-01-30T14:37:19.811,8.785,-0.078,-0.438,-0.282
1517305039818,2018-01-30T14:37:19.818,8.792,-0.063,-0.474,-0.260
1517305039826,2018-01-30T14:37:19.826,8.800,-0.056,-0.514,-0.252
1517305039841,2018-01-30T14:37:19.841,8.815,-0.064,-0.543,-0.261
1517305039849,2018-01-30T14:37:19.849,8.823,-0.074,-0.548,-0.274
1517305039856,2018-01-30T14:37:19.856,8.830,-0.074,-0.546,-0.259
1517305039871,2018-01-30T14:37:19.871,8.845,-0.058,-0.559,-0.215
1517305039878,2018-01-30T14:37:19.878,8.852,-0.030,-0.550,-0.189
1517305039886,2018-01-30T14:37:19.886,8.860,-0.001,-0.509,-0.179
1517305039906,2018-01-30T14:37:19.906,8.880,-0.023,-0.503,-0.212
1517305039913,2018-01-30T14:37:19.913,8.887,-0.087,-0.533,-0.266
1517305039923,2018-01-30T14:37:19.923,8.897,-0.126,-0.503,-0.275
1517305039931,2018-01-30T14:37:19.931,8.905,-0.128,-0.456,-0.225
1517305039938,2018-01-30T14:37:19.938,8.912,-0.183,-0.504,-0.148
1517305039954,2018-01-30T14:37:19.954,8.928,-0.177,-0.542,-0.022
1517305039961,2018-01-30T14:37:19.961,8.935,-0.083,-0.537,0.092
1517305039968,2018-01-30T14:37:19.968,8.942,-0.008,-0.495,0.227
1517305039984,2018-01-30T14:37:19.984,8.958,-0.044,-0.438,0.379
1517305039991,2018-01-30T14:37:19.991,8.965,-0.021,-0.446,0.422
1517305039998,2018-01-30T14:37:19.998,8.972,0.024,-0.373,0.350
1517305040014,2018-01-30T14:37:20.014,8.988,0.037,-0.253,0.278
1517305040021,2018-01-30T14:37:20.021,8.995,0.015,-0.245,0.179
1517305040028,2018-01-30T14:37:20.028,9.002,0.080,-0.445,-0.033
1517305040056,2018-01-30T14:37:20.056,9.030,0.027,-0.538,0.192
1517305040063,2018-01-30T14:37:20.063,9.037,-0.700,-0.440,0.524
1517305040071,2018-01-30T14:37:20.071,9.045,-0.698,-0.337,0.390
1517305040079,2018-01-30T14:37:20.079,9.053,-0.424,-0.200,0.171
1517305040086,2018-01-30T14:37:20.086,9.060,-0.458,-0.194,0.045
1517305040093,2018-01-30T14:37:20.093,9.067,-0.512,-0.219,0.057
1517305040104,2018-01-30T14:37:20.104,9.078,-0.815,-0.051,0.341
1517305040111,2018-01-30T14:37:20.111,9.085,-0.585,-0.106,0.394
1517305040126,2018-01-30T14:37:20.126,9.100,-0.370,-0.109,0.379
1517305040134,2018-01-30T14:37:20.134,9.108,-0.342,-0.119,0.285
1517305040141,2018-01-30T14:37:20.141,9.115,-0.365,-0.221,0.118
1517305040156,2018-01-30T14:37:20.156,9.130,-0.358,-0.318,-0.013
1517305040163,2018-01-30T14:37:20.163,9.137,-0.466,-0.548,-0.049
1517305040171,2018-01-30T14:37:20.171,9.145,-0.348,-0.383,-0.060
1517305040186,2018-01-30T14:37:20.186,9.160,-0.162,-0.132,-0.174
1517305040194,2018-01-30T14:37:20.194,9.168,-0.179,-0.168,-0.056
1517305040206,2018-01-30T14:37:20.206,9.180,-0.184,-0.195,-0.005
1517305040216,2018-01-30T14:37:20.216,9.190,-0.228,-0.226,0.115
1517305040223,2018-01-30T14:37:20.223,9.197,-0.248,-0.123,0.189
1517305040231,2018-01-30T14:37:20.231,9.205,-0.216,0.025,0.065
1517305040246,2018-01-30T14:37:20.246,9.220,-0.161,0.079,-0.097
1517305040253,2018-01-30T14:37:20.253,9.227,-0.149,0.009,-0.099
1517305040261,2018-01-30T14:37:20.261,9.235,-0.199,-0.093,0.003
1517305040276,2018-01-30T14:37:20.276,9.250,-0.228,-0.132,0.074
1517305040283,2018-01-30T14:37:20.283,9.257,-0.244,-0.126,0.062
1517305040291,2018-01-30T14:37:20.291,9.265,-0.247,-0.119,0.054
1517305040306,2018-01-30T14:37:20.306,9.280,-0.199,-0.150,0.098
1517305040313,2018-01-30T14:37:20.313,9.287,-0.128,-0.190,0.167
1517305040328,2018-01-30T14:37:20.328,9.302,-0.099,-0.164,0.190
1517305040336,2018-01-30T14:37:20.336,9.310,-0.066,-0.103,0.131
1517305040343,2018-01-30T14:37:20.343,9.317,0.090,-0.036,0.113
1517305040358,2018-01-30T14:37:20.358,9.332,0.023,-0.055,0.079
1517305040366,2018-01-30T14:37:20.366,9.340,-0.022,-0.111,-0.014
1517305040373,2018-01-30T14:37:20.373,9.347,-0.022,-0.197,0.005
1517305040388,2018-01-30T14:37:20.388,9.362,-0.027,-0.312,-0.001
1517305040396,2018-01-30T14:37:20.396,9.370,0.151,-0.387,0.108
1517305040403,2018-01-30T14:37:20.403,9.377,0.246,-0.276,0.120
1517305040418,2018-01-30T14:37:20.418,9.392,0.229,-0.203,0.084
1517305040426,2018-01-30T14:37:20.426,9.400,0.300,-0.166,0.103
1517305040433,2018-01-30T14:37:20.433,9.407,0.345,-0.125,0.117
1517305040448,2018-01-30T14:37:20.448,9.422,0.335,-0.173,0.099
1517305040456,2018-01-30T14:37:20.456,9.430,0.264,-0.178,0.137
1517305040464,2018-01-30T14:37:20.464,9.438,0.263,-0.114,0.170
1517305040480,2018-01-30T14:37:20.480,9.454,0.281,-0.143,0.153
1517305040486,2018-01-30T14:37:20.486,9.460,0.218,-0.216,0.192
1517305040493,2018-01-30T14:37:20.493,9.467,0.195,-0.220,0.206
1517305040508,2018-01-30T14:37:20.508,9.482,0.196,-0.218,0.184
1517305040516,2018-01-30T14:37:20.516,9.490,0.166,-0.201,0.179
1517305040532,2018-01-30T14:37:20.532,9.506,0.122,-0.179,0.099
1517305040539,2018-01-30T14:37:20.539,9.513,0.135,-0.276,0.035
1517305040546,2018-01-30T14:37:20.546,9.520,0.035,-0.141,0.123
1517305040561,2018-01-30T14:37:20.561,9.535,-0.011,-0.027,0.132
1517305040576,2018-01-30T14:37:20.576,9.550,-0.083,-0.086,0.057
1517305040583,2018-01-30T14:37:20.583,9.557,-0.098,-0.137,0.032
1517305040591,2018-01-30T14:37:20.591,9.565,-0.078,-0.107,0.020
1517305040598,2018-01-30T14:37:20.598,9.572,-0.113,-0.127,0.008
1517305040606,2018-01-30T14:37:20.606,9.580,-0.179,-0.185,-0.011
1517305040621,2018-01-30T14:37:20.621,9.595,-0.179,-0.189,-0.009
1517305040628,2018-01-30T14:37:20.628,9.602,-0.133,-0.139,0.011
1517305040641,2018-01-30T14:37:20.641,9.615,-0.039,-0.113,-0.033
1517305040651,2018-01-30T14:37:20.651,9.625,0.015,-0.096,-0.051
1517305040658,2018-01-30T14:37:20.658,9.632,0.088,-0.082,-0.027
1517305040666,2018-01-30T14:37:20.666,9.640,0.120,-0.121,-0.032
1517305040682,2018-01-30T14:37:20.682,9.656,0.132,-0.130,-0.031
1517305040688,2018-01-30T14:37:20.688,9.662,0.253,-0.163,-0.046
1517305040696,2018-01-30T14:37:20.696,9.670,0.334,-0.219,-0.065
1517305040711,2018-01-30T14:37:20.711,9.685,0.178,-0.251,-0.031
1517305040718,2018-01-30T14:37:20.718,9.692,0.087,-0.244,0.032
1517305040733,2018-01-30T14:37:20.733,9.707,0.107,-0.186,0.087
1517305040742,2018-01-30T14:37:20.742,9.716,0.110,-0.225,0.089
1517305040748,2018-01-30T14:37:20.748,9.722,0.138,-0.255,0.072
1517305040771,2018-01-30T14:37:20.771,9.745,0.048,-0.199,0.082
1517305040786,2018-01-30T14:37:20.786,9.760,-0.060,-0.181,0.127
1517305040793,2018-01-30T14:37:20.793,9.767,-0.069,-0.156,0.144
1517305040802,2018-01-30T14:37:20.802,9.776,-0.035,-0.157,0.131
1517305040814,2018-01-30T14:37:20.814,9.788,0.033,-0.159,0.101
1517305040821,2018-01-30T14:37:20.821,9.795,0.032,-0.169,0.093
1517305040828,2018-01-30T14:37:20.828,9.802,0.008,-0.160,0.107
1517305040836,2018-01-30T14:37:20.836,9.810,0.017,-0.156,0.114
1517305040843,2018-01-30T14:37:20.843,9.817,0.051,-0.146,0.118
1517305040853,2018-01-30T14:37:20.853,9.827,0.076,-0.127,0.131
1517305040861,2018-01-30T14:37:20.861,9.835,0.104,-0.097,0.163
1517305040868,2018-01-30T14:37:20.868,9.842,0.087,-0.104,0.176
1517305040891,2018-01-30T14:37:20.891,9.865,0.068,-0.110,0.189
1517305040898,2018-01-30T14:37:20.898,9.872,0.093,-0.109,0.187
1517305040906,2018-01-30T14:37:20.906,9.880,0.110,-0.121,0.177
1517305040913,2018-01-30T14:37:20.913,9.887,0.087,-0.131,0.166
1517305040921,2018-01-30T14:37:20.921,9.895,0.070,-0.114,0.181
1517305040937,2018-01-30T14:37:20.937,9.911,0.026,-0.167,0.172
1517305040943,2018-01-30T14:37:20.943,9.917,0.036,-0.119,0.121
1517305040953,2018-01-30T14:37:20.953,9.927,0.032,-0.103,0.114
1517305040971,2018-01-30T14:37:20.971,9.945,-0.002,-0.101,0.106
1517305040980,2018-01-30T14:37:20.980,9.954,-0.011,-0.076,0.104
1517305040986,2018-01-30T14:37:20.986,9.960,0.025,-0.068,0.106
1517305040995,2018-01-30T14:37:20.995,9.969,0.036,-0.053,0.085
1517305041003,2018-01-30T14:37:21.003,9.977,0.028,-0.038,0.054
1517305041012,2018-01-30T14:37:21.012,9.986,0.035,-0.040,0.027
1517305041033,2018-01-30T14:37:21.033,10.007,0.030,-0.011,-0.028
1517305041040,2018-01-30T14:37:21.040,10.014,-0.030,0.004,-0.062
1517305041049,2018-01-30T14:37:21.049,10.023,-0.072,-0.012,-0.040
1517305041055,2018-01-30T14:37:21.055,10.029,-0.033,-0.007,-0.011
1517305041063,2018-01-30T14:37:21.063,10.037,0.058,-0.008,0.021
1517305041071,2018-01-30T14:37:21.071,10.045,0.102,-0.018,0.050
1517305041091,2018-01-30T14:37:21.091,10.065,0.240,-0.079,0.095
1517305041098,2018-01-30T14:37:21.098,10.072,0.254,-0.104,0.124
1517305041106,2018-01-30T14:37:21.106,10.080,0.090,-0.099,0.129
1517305041116,2018-01-30T14:37:21.116,10.090,0.155,-0.060,0.115
1517305041123,2018-01-30T14:37:21.123,10.097,0.254,-0.242,-0.052
1517305041138,2018-01-30T14:37:21.138,10.112,0.088,-0.158,-0.042
1517305041146,2018-01-30T14:37:21.146,10.120,0.114,-0.061,0.089
1517305041153,2018-01-30T14:37:21.153,10.127,0.120,-0.030,0.046
1517305041169,2018-01-30T14:37:21.169,10.143,0.224,0.077,0.087
1517305041176,2018-01-30T14:37:21.176,10.150,0.221,0.032,0.255
1517305041183,2018-01-30T14:37:21.183,10.157,0.233,-0.041,0.067
1517305041206,2018-01-30T14:37:21.206,10.180,0.209,-0.133,-0.051
1517305041213,2018-01-30T14:37:21.213,10.187,0.198,-0.169,0.031
1517305041221,2018-01-30T14:37:21.221,10.195,0.190,-0.166,0.146
1517305041228,2018-01-30T14:37:21.228,10.202,0.189,-0.193,0.138
1517305041236,2018-01-30T14:37:21.236,10.210,0.196,-0.237,0.072
1517305041244,2018-01-30T14:37:21.244,10.218,0.185,-0.279,0.022
1517305041258,2018-01-30T14:37:21.258,10.232,0.165,-0.300,0.020
1517305041266,2018-01-30T14:37:21.266,10.240,0.138,-0.300,0.018
1517305041286,2018-01-30T14:37:21.286,10.260,0.085,-0.281,-0.014
1517305041301,2018-01-30T14:37:21.301,10.275,-0.010,-0.267,-0.052
1517305041308,2018-01-30T14:37:21.308,10.282,-0.085,-0.249,-0.031
1517305041316,2018-01-30T14:37:21.316,10.290,-0.103,-0.215,-0.014
1517305041323,2018-01-30T14:37:21.323,10.297,-0.128,-0.187,-0.004
1517305041331,2018-01-30T14:37:21.331,10.305,-0.182,-0.184,0.027
1517305041341,2018-01-30T14:37:21.341,10.315,-0.204,-0.187,0.052
1517305041353,2018-01-30T14:37:21.353,10.327,-0.204,-0.192,0.066
1517305041361,2018-01-30T14:37:21.361,10.335,-0.214,-0.178,0.063
1517305041371,2018-01-30T14:37:21.371,10.345,-0.238,-0.150,0.053
1517305041378,2018-01-30T14:37:21.378,10.352,-0.257,-0.148,0.069
1517305041386,2018-01-30T14:37:21.386,10.360,-0.259,-0.152,0.072
1517305041401,2018-01-30T14:37:21.401,10.375,-0.248,-0.166,0.053
1517305041408,2018-01-30T14:37:21.408,10.382,-0.234,-0.181,0.066
1517305041416,2018-01-30T14:37:21.416,10.390,-0.215,-0.182,0.093
1517305041431,2018-01-30T14:37:21.431,10.405,-0.208,-0.194,0.118
1517305041438,2018-01-30T14:37:21.438,10.412,-0.230,-0.192,0.113
1517305041446,2018-01-30T14:37:21.446,10.420,-0.266,-0.174,0.076
1517305041461,2018-01-30T14:37:21.461,10.435,-0.284,-0.158,0.038
1517305041468,2018-01-30T14:37:21.468,10.442,-0.271,-0.151,0.019
1517305041476,2018-01-30T14:37:21.476,10.450,-0.247,-0.161,0.004
1517305041491,2018-01-30T14:37:21.491,10.465,-0.232,-0.162,-0.010
1517305041498,2018-01-30T14:37:21.498,10.472,-0.210,-0.169,-0.035
1517305041506,2018-01-30T14:37:21.506,10.480,-0.263,-0.147,-0.089
1517305041521,2018-01-30T14:37:21.521,10.495,-0.366,-0.122,-0.132
1517305041528,2018-01-30T14:37:21.528,10.502,-0.440,-0.142,-0.101
1517305041543,2018-01-30T14:37:21.543,10.517,-0.412,-0.172,-0.041
1517305041552,2018-01-30T14:37:21.552,10.526,-0.332,-0.201,0.066
1517305041558,2018-01-30T14:37:21.558,10.532,-0.234,-0.237,0.168
1517305041574,2018-01-30T14:37:21.574,10.548,-0.171,-0.256,0.159
1517305041586,2018-01-30T14:37:21.586,10.560,-0.117,-0.234,0.150
1517305041593,2018-01-30T14:37:21.593,10.567,-0.021,-0.201,0.163
1517305041603,2018-01-30T14:37:21.603,10.577,0.074,-0.171,0.174
1517305041611,2018-01-30T14:37:21.611,10.585,0.154,-0.120,0.190
1517305041619,2018-01-30T14:37:21.619,10.593,0.235,-0.054,0.216
1517305041633,2018-01-30T14:37:21.633,10.607,0.215,-0.020,0.199
1517305041641,2018-01-30T14:37:21.641,10.615,0.093,0.006,0.153
1517305041648,2018-01-30T14:37:21.648,10.622,0.020,0.072,0.091
1517305041663,2018-01-30T14:37:21.663,10.637,0.014,0.113,0.004
1517305041671,2018-01-30T14:37:21.671,10.645,0.022,0.104,-0.010
1517305041679,2018-01-30T14:37:21.679,10.653,0.067,0.097,0.023
1517305041693,2018-01-30T14:37:21.693,10.667,0.123,0.089,0.046
1517305041706,2018-01-30T14:37:21.706,10.680,0.125,0.059,0.050
1517305041713,2018-01-30T14:37:21.713,10.687,0.090,0.022,0.030
1517305041731,2018-01-30T14:37:21.731,10.705,0.042,0.008,0.028
1517305041739,2018-01-30T14:37:21.739,10.713,0.028,0.035,0.033
1517305041746,2018-01-30T14:37:21.746,10.720,0.016,0.046,0.032
1517305041754,2018-01-30T14:37:21.754,10.728,0.032,-0.008,0.040
1517305041761,2018-01-30T14:37:21.761,10.735,0.050,-0.063,0.039
1517305041776,2018-01-30T14:37:21.776,10.750,0.047,-0.117,0.048
1517305041783,2018-01-30T14:37:21.783,10.757,0.007,-0.162,0.078
1517305041791,2018-01-30T14:37:21.791,10.765,-0.088,-0.167,0.067
1517305041806,2018-01-30T14:37:21.806,10.780,-0.148,-0.227,0.088
1517305041820,2018-01-30T14:37:21.820,10.794,-0.125,-0.304,0.106
1517305041835,2018-01-30T14:37:21.835,10.809,-0.043,-0.368,0.144
1517305041842,2018-01-30T14:37:21.842,10.816,0.051,-0.410,0.186
1517305041849,2018-01-30T14:37:21.849,10.823,0.073,-0.322,0.177
1517305041857,2018-01-30T14:37:21.857,10.831,-0.076,-0.026,0.104
1517305041867,2018-01-30T14:37:21.867,10.841,-0.111,0.028,0.158
1517305041874,2018-01-30T14:37:21.874,10.848,-0.092,-0.097,0.222
1517305041881,2018-01-30T14:37:21.881,10.855,-0.524,-0.040,-0.212
1517305041895,2018-01-30T14:37:21.895,10.869,-0.479,0.061,-0.106
1517305041904,2018-01-30T14:37:21.904,10.878,-0.169,0.127,0.225
1517305041910,2018-01-30T14:37:21.910,10.884,-0.087,0.054,0.072
1517305041926,2018-01-30T14:37:21.926,10.900,-0.069,-0.004,0.048
1517305041946,2018-01-30T14:37:21.946,10.920,-0.105,-0.012,0.108
1517305041953,2018-01-30T14:37:21.953,10.927,-0.033,0.012,0.176
1517305041961,2018-01-30T14:37:21.961,10.935,0.048,0.023,0.149
1517305041968,2018-01-30T14:37:21.968,10.942,0.085,0.052,0.130
1517305041981,2018-01-30T14:37:21.981,10.955,0.105,0.072,0.101
1517305041987,2018-01-30T14:37:21.987,10.961,0.117,0.065,0.083
1517305041994,2018-01-30T14:37:21.994,10.968,0.110,0.069,0.071
1517305042009,2018-01-30T14:37:22.009,10.983,0.103,0.071,0.050
1517305042016,2018-01-30T14:37:22.016,10.990,0.097,0.071,0.010
1517305042024,2018-01-30T14:37:22.024,10.998,0.124,-0.004,0.061
1517305042038,2018-01-30T14:37:22.038,11.012,0.232,0.029,0.218
1517305042046,2018-01-30T14:37:22.046,11.020,0.124,0.091,0.053
1517305042053,2018-01-30T14:37:22.053,11.027,0.070,0.089,-0.034
1517305042068,2018-01-30T14:37:22.068,11.042,0.013,0.045,-0.009
1517305042081,2018-01-30T14:37:22.081,11.055,0.039,-0.002,0.016
1517305042088,2018-01-30T14:37:22.088,11.062,0.039,0.016,-0.021
1517305042103,2018-01-30T14:37:22.103,11.077,0.052,0.007,-0.061
1517305042119,2018-01-30T14:37:22.119,11.093,0.061,-0.023,-0.051
1517305042133,2018-01-30T14:37:22.133,11.107,0.048,-0.060,-0.035
1517305042148,2018-01-30T14:37:22.148,11.122,0.044,-0.068,-0.045
1517305042156,2018-01-30T14:37:22.156,11.130,0.056,-0.040,-0.050
1517305042163,2018-01-30T14:37:22.163,11.137,0.062,-0.039,-0.055
1517305042171,2018-01-30T14:37:22.171,11.145,0.092,-0.075,-0.056
1517305042178,2018-01-30T14:37:22.178,11.152,0.119,-0.075,-0.052
1517305042186,2018-01-30T14:37:22.186,11.160,0.141,-0.028,-0.049
1517305042201,2018-01-30T14:37:22.201,11.175,0.161,0.019,-0.028
1517305042209,2018-01-30T14:37:22.209,11.183,0.151,0.038,0.008
1517305042216,2018-01-30T14:37:22.216,11.190,0.117,0.063,-0.002
1517305042223,2018-01-30T14:37:22.223,11.197,0.078,0.085,-0.039
