epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517305038190,2018-01-30T14:37:18.190,7.244,-0.757,-0.530,-0.382
1517305038197,2018-01-30T14:37:18.197,7.251,-0.752,-0.525,-0.398
1517305038205,2018-01-30T14:37:18.205,7.259,-0.747,-0.519,-0.415
1517305038220,2018-01-30T14:37:18.220,7.274,-0.740,-0.514,-0.434
1517305038234,2018-01-30T14:37:18.234,7.288,-0.733,-0.507,-0.454
1517305038241,2018-01-30T14:37:18.241,7.295,-0.724,-0.500,-0.475
1517305038250,2018-01-30T14:37:18.250,7.304,-0.716,-0.491,-0.496
1517305038257,2018-01-30T14:37:18.257,7.311,-0.706,-0.482,-0.518
1517305038271,2018-01-30T14:37:18.271,7.325,-0.697,-0.471,-0.540
1517305038280,2018-01-30T14:37:18.280,7.334,-0.688,-0.460,-0.562
1517305038288,2018-01-30T14:37:18.288,7.342,-0.678,-0.448,-0.583
1517305038316,2018-01-30T14:37:18.316,7.370,-0.668,-0.435,-0.604
1517305038323,2018-01-30T14:37:18.323,7.377,-0.658,-0.422,-0.624
1517305038331,2018-01-30T14:37:18.331,7.385,-0.647,-0.409,-0.644
1517305038338,2018-01-30T14:37:18.338,7.392,-0.635,-0.397,-0.663
1517305038346,2018-01-30T14:37:18.346,7.400,-0.621,-0.385,-0.683
1517305038353,2018-01-30T14:37:18.353,7.407,-0.607,-0.372,-0.702
1517305038369,2018-01-30T14:37:18.369,7.423,-0.592,-0.361,-0.721
1517305038376,2018-01-30T14:37:18.376,7.430,-0.576,-0.349,-0.739
1517305038383,2018-01-30T14:37:18.383,7.437,-0.561,-0.337,-0.756
1517305038392,2018-01-30T14:37:18.392,7.446,-0.546,-0.325,-0.772
1517305038400,2018-01-30T14:37:18.400,7.454,-0.531,-0.313,-0.787
1517305038407,2018-01-30T14:37:18.407,7.461,-0.516,-0.301,-0.802
1517305038422,2018-01-30T14:37:18.422,7.476,-0.502,-0.288,-0.816
1517305038430,2018-01-30T14:37:18.430,7.484,-0.489,-0.275,-0.828
1517305038437,2018-01-30T14:37:18.437,7.491,-0.478,-0.262,-0.839
1517305038452,2018-01-30T14:37:18.452,7.506,-0.468,-0.250,-0.848
1517305038460,2018-01-30T14:37:18.460,7.514,-0.460,-0.238,-0.856
1517305038473,2018-01-30T14:37:18.473,7.527,-0.452,-0.226,-0.863
1517305038483,2018-01-30T14:37:18.483,7.537,-0.445,-0.214,-0.870
1517305038491,2018-01-30T14:37:18.491,7.545,-0.438,-0.203,-0.876
1517305038505,2018-01-30T14:37:18.505,7.559,-0.433,-0.192,-0.881
1517305038512,2018-01-30T14:37:18.512,7.566,-0.428,-0.182,-0.885
1517305038520,2018-01-30T14:37:18.520,7.574,-0.423,-0.173,-0.889
1517305038535,2018-01-30T14:37:18.535,7.589,-0.419,-0.165,-0.893
1517305038542,2018-01-30T14:37:18.542,7.596,-0.415,-0.158,-0.896
1517305038550,2018-01-30T14:37:18.550,7.604,-0.410,-0.152,-0.899
1517305038564,2018-01-30T14:37:18.564,7.618,-0.404,-0.147,-0.903
1517305038572,2018-01-30T14:37:18.572,7.626,-0.398,-0.143,-0.906
1517305038582,2018-01-30T14:37:18.582,7.636,-0.390,-0.139,-0.910
1517305038595,2018-01-30T14:37:18.595,7.649,-0.383,-0.135,-0.914
1517305038602,2018-01-30T14:37:18.602,7.656,-0.376,-0.132,-0.917
1517305038617,2018-01-30T14:37:18.617,7.671,-0.371,-0.130,-0.920
1517305038625,2018-01-30T14:37:18.625,7.679,-0.365,-0.129,-0.922
1517305038632,2018-01-30T14:37:18.632,7.686,-0.360,-0.128,-0.924
1517305038639,2018-01-30T14:37:18.639,7.693,-0.356,-0.126,-0.926
1517305038655,2018-01-30T14:37:18.655,7.709,-0.353,-0.125,-0.927
1517305038662,2018-01-30T14:37:18.662,7.716,-0.351,-0.124,-0.928
1517305038676,2018-01-30T14:37:18.676,7.730,-0.350,-0.123,-0.929
1517305038686,2018-01-30T14:37:18.686,7.740,-0.349,-0.121,-0.929
1517305038692,2018-01-30T14:37:18.692,7.746,-0.349,-0.120,-0.929
1517305038707,2018-01-30T14:37:18.707,7.761,-0.349,-0.120,-0.929
1517305038715,2018-01-30T14:37:18.715,7.769,-0.348,-0.122,-0.929
1517305038728,2018-01-30T14:37:18.728,7.782,-0.347,-0.127,-0.929
1517305038737,2018-01-30T14:37:18.737,7.791,-0.345,-0.135,-0.929
1517305038745,2018-01-30T14:37:18.745,7.799,-0.343,-0.145,-0.928
1517305038752,2018-01-30T14:37:18.752,7.806,-0.340,-0.159,-0.927
1517305038767,2018-01-30T14:37:18.767,7.821,-0.337,-0.176,-0.925
1517305038775,2018-01-30T14:37:18.775,7.829,-0.334,-0.193,-0.922
1517305038782,2018-01-30T14:37:18.782,7.836,-0.332,-0.211,-0.919
1517305038797,2018-01-30T14:37:18.797,7.851,-0.331,-0.229,-0.916
1517305038805,2018-01-30T14:37:18.805,7.859,-0.331,-0.246,-0.911
1517305038821,2018-01-30T14:37:18.821,7.875,-0.332,-0.264,-0.906
1517305038827,2018-01-30T14:37:18.827,7.881,-0.334,-0.283,-0.899
1517305038835,2018-01-30T14:37:18.835,7.889,-0.337,-0.303,-0.891
1517305038843,2018-01-30T14:37:18.843,7.897,-0.342,-0.322,-0.883
1517305038857,2018-01-30T14:37:18.857,7.911,-0.349,-0.342,-0.872
1517305038865,2018-01-30T14:37:18.865,7.919,-0.357,-0.363,-0.861
1517305038878,2018-01-30T14:37:18.878,7.932,-0.366,-0.384,-0.848
1517305038887,2018-01-30T14:37:18.887,7.941,-0.375,-0.405,-0.834
1517305038895,2018-01-30T14:37:18.895,7.949,-0.383,-0.426,-0.820
1517305038910,2018-01-30T14:37:18.910,7.964,-0.391,-0.446,-0.805
1517305038925,2018-01-30T14:37:18.925,7.979,-0.401,-0.466,-0.789
1517305038933,2018-01-30T14:37:18.933,7.987,-0.413,-0.487,-0.770
1517305038941,2018-01-30T14:37:18.941,7.995,-0.426,-0.510,-0.747
1517305038948,2018-01-30T14:37:18.948,8.002,-0.441,-0.533,-0.722
1517305038956,2018-01-30T14:37:18.956,8.010,-0.456,-0.557,-0.694
1517305038979,2018-01-30T14:37:18.979,8.033,-0.472,-0.582,-0.663
1517305038985,2018-01-30T14:37:18.985,8.039,-0.487,-0.605,-0.630
1517305038992,2018-01-30T14:37:18.992,8.046,-0.501,-0.628,-0.595
1517305039000,2018-01-30T14:37:19.000,8.054,-0.514,-0.649,-0.561
1517305039007,2018-01-30T14:37:19.007,8.061,-0.525,-0.668,-0.528
1517305039015,2018-01-30T14:37:19.015,8.069,-0.533,-0.685,-0.496
1517305039030,2018-01-30T14:37:19.030,8.084,-0.541,-0.700,-0.467
1517305039039,2018-01-30T14:37:19.039,8.093,-0.547,-0.712,-0.441
1517305039046,2018-01-30T14:37:19.046,8.100,-0.552,-0.721,-0.419
1517305039060,2018-01-30T14:37:19.060,8.114,-0.557,-0.727,-0.401
1517305039067,2018-01-30T14:37:19.067,8.121,-0.562,-0.731,-0.386
1517305039081,2018-01-30T14:37:19.081,8.135,-0.567,-0.733,-0.375
1517305039089,2018-01-30T14:37:19.089,8.143,-0.572,-0.734,-0.368
1517305039097,2018-01-30T14:37:19.097,8.151,-0.577,-0.732,-0.363
1517305039119,2018-01-30T14:37:19.119,8.173,-0.582,-0.729,-0.361
1517305039126,2018-01-30T14:37:19.126,8.180,-0.585,-0.726,-0.360
1517305039133,2018-01-30T14:37:19.133,8.187,-0.588,-0.724,-0.361
1517305039142,2018-01-30T14:37:19.142,8.196,-0.589,-0.721,-0.364
1517305039150,2018-01-30T14:37:19.150,8.204,-0.590,-0.718,-0.369
1517305039157,2018-01-30T14:37:19.157,8.211,-0.590,-0.715,-0.375
1517305039172,2018-01-30T14:37:19.172,8.226,-0.590,-0.711,-0.383
1517305039180,2018-01-30T14:37:19.180,8.234,-0.589,-0.706,-0.392
1517305039187,2018-01-30T14:37:19.187,8.241,-0.589,-0.702,-0.401
1517305039202,2018-01-30T14:37:19.202,8.256,-0.588,-0.696,-0.412
1517305039209,2018-01-30T14:37:19.209,8.263,-0.587,-0.691,-0.422
1517305039217,2018-01-30T14:37:19.217,8.271,-0.587,-0.684,-0.433
1517305039233,2018-01-30T14:37:19.233,8.287,-0.587,-0.677,-0.444
1517305039241,2018-01-30T14:37:19.241,8.295,-0.588,-0.670,-0.454
1517305039248,2018-01-30T14:37:19.248,8.302,-0.588,-0.663,-0.464
1517305039262,2018-01-30T14:37:19.262,8.316,-0.588,-0.656,-0.473
1517305039270,2018-01-30T14:37:19.270,8.324,-0.587,-0.650,-0.483
1517305039283,2018-01-30T14:37:19.283,8.337,-0.587,-0.643,-0.491
1517305039293,2018-01-30T14:37:19.293,8.347,-0.587,-0.637,-0.499
1517305039300,2018-01-30T14:37:19.300,8.354,-0.587,-0.632,-0.506
1517305039315,2018-01-30T14:37:19.315,8.369,-0.586,-0.628,-0.512
1517305039322,2018-01-30T14:37:19.322,8.376,-0.585,-0.625,-0.517
1517305039330,2018-01-30T14:37:19.330,8.384,-0.584,-0.624,-0.520
1517305039344,2018-01-30T14:37:19.344,8.398,-0.583,-0.623,-0.522
1517305039353,2018-01-30T14:37:19.353,8.407,-0.582,-0.624,-0.522
1517305039361,2018-01-30T14:37:19.361,8.415,-0.580,-0.625,-0.522
1517305039375,2018-01-30T14:37:19.375,8.429,-0.580,-0.626,-0.521
1517305039382,2018-01-30T14:37:19.382,8.436,-0.579,-0.627,-0.521
1517305039390,2018-01-30T14:37:19.390,8.444,-0.579,-0.628,-0.520
1517305039405,2018-01-30T14:37:19.405,8.459,-0.580,-0.629,-0.518
1517305039412,2018-01-30T14:37:19.412,8.466,-0.580,-0.631,-0.515
1517305039420,2018-01-30T14:37:19.420,8.474,-0.581,-0.634,-0.511
1517305039435,2018-01-30T14:37:19.435,8.489,-0.582,-0.636,-0.507
1517305039442,2018-01-30T14:37:19.442,8.496,-0.584,-0.637,-0.503
1517305039450,2018-01-30T14:37:19.450,8.504,-0.586,-0.638,-0.499
1517305039464,2018-01-30T14:37:19.464,8.518,-0.588,-0.639,-0.495
1517305039472,2018-01-30T14:37:19.472,8.526,-0.590,-0.640,-0.492
1517305039486,2018-01-30T14:37:19.486,8.540,-0.591,-0.641,-0.490
1517305039495,2018-01-30T14:37:19.495,8.549,-0.592,-0.640,-0.489
1517305039503,2018-01-30T14:37:19.503,8.557,-0.592,-0.639,-0.491
1517305039517,2018-01-30T14:37:19.517,8.571,-0.592,-0.636,-0.495
1517305039525,2018-01-30T14:37:19.525,8.579,-0.591,-0.633,-0.499
1517305039533,2018-01-30T14:37:19.533,8.587,-0.589,-0.630,-0.505
1517305039547,2018-01-30T14:37:19.547,8.601,-0.586,-0.627,-0.513
1517305039555,2018-01-30T14:37:19.555,8.609,-0.582,-0.622,-0.523
1517305039562,2018-01-30T14:37:19.562,8.616,-0.578,-0.616,-0.535
1517305039577,2018-01-30T14:37:19.577,8.631,-0.574,-0.608,-0.549
1517305039592,2018-01-30T14:37:19.592,8.646,-0.570,-0.597,-0.564
1517305039600,2018-01-30T14:37:19.600,8.654,-0.567,-0.584,-0.581
1517305039607,2018-01-30T14:37:19.607,8.661,-0.564,-0.571,-0.597
1517305039615,2018-01-30T14:37:19.615,8.669,-0.561,-0.556,-0.613
1517305039622,2018-01-30T14:37:19.622,8.676,-0.559,-0.542,-0.627
1517305039637,2018-01-30T14:37:19.637,8.691,-0.559,-0.528,-0.640
1517305039651,2018-01-30T14:37:19.651,8.705,-0.559,-0.513,-0.651
1517305039658,2018-01-30T14:37:19.658,8.712,-0.561,-0.499,-0.660
1517305039667,2018-01-30T14:37:19.667,8.721,-0.565,-0.484,-0.668
1517305039674,2018-01-30T14:37:19.674,8.728,-0.570,-0.468,-0.675
1517305039688,2018-01-30T14:37:19.688,8.742,-0.575,-0.450,-0.683
1517305039704,2018-01-30T14:37:19.704,8.758,-0.580,-0.431,-0.691
1517305039711,2018-01-30T14:37:19.711,8.765,-0.584,-0.409,-0.701
1517305039718,2018-01-30T14:37:19.718,8.772,-0.587,-0.386,-0.712
1517305039727,2018-01-30T14:37:19.727,8.781,-0.587,-0.364,-0.723
1517305039734,2018-01-30T14:37:19.734,8.788,-0.586,-0.343,-0.734
1517305039750,2018-01-30T14:37:19.750,8.804,-0.582,-0.323,-0.746
1517305039759,2018-01-30T14:37:19.759,8.813,-0.577,-0.303,-0.758
1517305039766,2018-01-30T14:37:19.766,8.820,-0.570,-0.280,-0.772
1517305039780,2018-01-30T14:37:19.780,8.834,-0.562,-0.253,-0.787
1517305039787,2018-01-30T14:37:19.787,8.841,-0.553,-0.223,-0.803
1517305039795,2018-01-30T14:37:19.795,8.849,-0.543,-0.188,-0.818
1517305039810,2018-01-30T14:37:19.810,8.864,-0.533,-0.151,-0.833
1517305039817,2018-01-30T14:37:19.817,8.871,-0.522,-0.114,-0.845
1517305039825,2018-01-30T14:37:19.825,8.879,-0.510,-0.076,-0.857
1517305039840,2018-01-30T14:37:19.840,8.894,-0.496,-0.038,-0.867
1517305039847,2018-01-30T14:37:19.847,8.901,-0.482,0.001,-0.876
1517305039855,2018-01-30T14:37:19.855,8.909,-0.466,0.042,-0.884
1517305039870,2018-01-30T14:37:19.870,8.924,-0.449,0.086,-0.889
1517305039877,2018-01-30T14:37:19.877,8.931,-0.434,0.134,-0.891
1517305039885,2018-01-30T14:37:19.885,8.939,-0.419,0.186,-0.889
1517305039900,2018-01-30T14:37:19.900,8.954,-0.405,0.241,-0.882
1517305039908,2018-01-30T14:37:19.908,8.962,-0.390,0.296,-0.872
1517305039923,2018-01-30T14:37:19.923,8.977,-0.374,0.349,-0.859
1517305039930,2018-01-30T14:37:19.930,8.984,-0.357,0.400,-0.844
1517305039937,2018-01-30T14:37:19.937,8.991,-0.336,0.448,-0.828
1517305039953,2018-01-30T14:37:19.953,9.007,-0.315,0.491,-0.812
1517305039960,2018-01-30T14:37:19.960,9.014,-0.295,0.531,-0.794
1517305039967,2018-01-30T14:37:19.967,9.021,-0.277,0.570,-0.773
1517305039982,2018-01-30T14:37:19.982,9.036,-0.260,0.609,-0.749
1517305039990,2018-01-30T14:37:19.990,9.044,-0.244,0.651,-0.719
1517305039997,2018-01-30T14:37:19.997,9.051,-0.230,0.695,-0.681
1517305040014,2018-01-30T14:37:20.014,9.068,-0.213,0.743,-0.635
1517305040020,2018-01-30T14:37:20.020,9.074,-0.190,0.791,-0.582
1517305040027,2018-01-30T14:37:20.027,9.081,-0.160,0.839,-0.521
1517305040042,2018-01-30T14:37:20.042,9.096,-0.126,0.885,-0.448
1517305040059,2018-01-30T14:37:20.059,9.113,-0.089,0.922,-0.376
1517305040066,2018-01-30T14:37:20.066,9.120,-0.056,0.948,-0.312
1517305040073,2018-01-30T14:37:20.073,9.127,-0.026,0.967,-0.252
1517305040081,2018-01-30T14:37:20.081,9.135,0.000,0.981,-0.196
1517305040089,2018-01-30T14:37:20.089,9.143,0.026,0.989,-0.147
1517305040103,2018-01-30T14:37:20.103,9.157,0.047,0.993,-0.106
1517305040110,2018-01-30T14:37:20.110,9.164,0.057,0.996,-0.071
1517305040125,2018-01-30T14:37:20.125,9.179,0.058,0.998,-0.037
1517305040133,2018-01-30T14:37:20.133,9.187,0.058,0.998,0.000
1517305040139,2018-01-30T14:37:20.139,9.193,0.063,0.997,0.036
1517305040155,2018-01-30T14:37:20.155,9.209,0.070,0.995,0.068
1517305040162,2018-01-30T14:37:20.162,9.216,0.080,0.993,0.093
1517305040170,2018-01-30T14:37:20.170,9.224,0.088,0.991,0.103
1517305040185,2018-01-30T14:37:20.185,9.239,0.089,0.991,0.103
1517305040192,2018-01-30T14:37:20.192,9.246,0.083,0.991,0.103
1517305040200,2018-01-30T14:37:20.200,9.254,0.076,0.992,0.103
1517305040215,2018-01-30T14:37:20.215,9.269,0.067,0.992,0.108
1517305040222,2018-01-30T14:37:20.222,9.276,0.061,0.991,0.118
1517305040230,2018-01-30T14:37:20.230,9.284,0.054,0.990,0.132
1517305040245,2018-01-30T14:37:20.245,9.299,0.042,0.989,0.145
1517305040252,2018-01-30T14:37:20.252,9.306,0.024,0.988,0.151
1517305040259,2018-01-30T14:37:20.259,9.313,-0.001,0.989,0.149
1517305040275,2018-01-30T14:37:20.275,9.329,-0.028,0.989,0.145
1517305040282,2018-01-30T14:37:20.282,9.336,-0.057,0.989,0.139
1517305040290,2018-01-30T14:37:20.290,9.344,-0.086,0.987,0.133
1517305040305,2018-01-30T14:37:20.305,9.359,-0.114,0.985,0.126
1517305040312,2018-01-30T14:37:20.312,9.366,-0.140,0.983,0.120
1517305040328,2018-01-30T14:37:20.328,9.382,-0.162,0.980,0.115
1517305040335,2018-01-30T14:37:20.335,9.389,-0.182,0.977,0.113
1517305040342,2018-01-30T14:37:20.342,9.396,-0.198,0.974,0.113
1517305040357,2018-01-30T14:37:20.357,9.411,-0.211,0.971,0.114
1517305040364,2018-01-30T14:37:20.364,9.418,-0.224,0.968,0.114
1517305040372,2018-01-30T14:37:20.372,9.426,-0.239,0.965,0.113
1517305040387,2018-01-30T14:37:20.387,9.441,-0.254,0.961,0.111
1517305040395,2018-01-30T14:37:20.395,9.449,-0.268,0.957,0.110
1517305040402,2018-01-30T14:37:20.402,9.456,-0.281,0.953,0.110
1517305040417,2018-01-30T14:37:20.417,9.471,-0.296,0.949,0.110
1517305040425,2018-01-30T14:37:20.425,9.479,-0.313,0.943,0.110
1517305040432,2018-01-30T14:37:20.432,9.486,-0.329,0.938,0.111
1517305040447,2018-01-30T14:37:20.447,9.501,-0.343,0.932,0.114
1517305040455,2018-01-30T14:37:20.455,9.509,-0.355,0.928,0.118
1517305040462,2018-01-30T14:37:20.462,9.516,-0.365,0.923,0.121
1517305040479,2018-01-30T14:37:20.479,9.533,-0.372,0.919,0.127
1517305040485,2018-01-30T14:37:20.485,9.539,-0.375,0.917,0.132
1517305040492,2018-01-30T14:37:20.492,9.546,-0.375,0.917,0.138
1517305040507,2018-01-30T14:37:20.507,9.561,-0.374,0.916,0.143
1517305040515,2018-01-30T14:37:20.515,9.569,-0.373,0.916,0.149
1517305040530,2018-01-30T14:37:20.530,9.584,-0.372,0.916,0.153
1517305040537,2018-01-30T14:37:20.537,9.591,-0.370,0.916,0.156
1517305040545,2018-01-30T14:37:20.545,9.599,-0.372,0.915,0.156
1517305040560,2018-01-30T14:37:20.560,9.614,-0.376,0.914,0.154
1517305040575,2018-01-30T14:37:20.575,9.629,-0.382,0.911,0.153
1517305040582,2018-01-30T14:37:20.582,9.636,-0.390,0.908,0.151
1517305040590,2018-01-30T14:37:20.590,9.644,-0.400,0.904,0.150
1517305040597,2018-01-30T14:37:20.597,9.651,-0.410,0.900,0.150
1517305040605,2018-01-30T14:37:20.605,9.659,-0.421,0.895,0.151
1517305040620,2018-01-30T14:37:20.620,9.674,-0.434,0.888,0.152
1517305040627,2018-01-30T14:37:20.627,9.681,-0.450,0.880,0.154
1517305040635,2018-01-30T14:37:20.635,9.689,-0.467,0.871,0.156
1517305040650,2018-01-30T14:37:20.650,9.704,-0.483,0.862,0.157
1517305040657,2018-01-30T14:37:20.657,9.711,-0.496,0.853,0.159
1517305040665,2018-01-30T14:37:20.665,9.719,-0.508,0.846,0.161
1517305040680,2018-01-30T14:37:20.680,9.734,-0.518,0.839,0.163
1517305040687,2018-01-30T14:37:20.687,9.741,-0.529,0.833,0.164
1517305040695,2018-01-30T14:37:20.695,9.749,-0.540,0.825,0.166
1517305040710,2018-01-30T14:37:20.710,9.764,-0.551,0.817,0.167
1517305040717,2018-01-30T14:37:20.717,9.771,-0.561,0.811,0.167
1517305040732,2018-01-30T14:37:20.732,9.786,-0.570,0.805,0.164
1517305040741,2018-01-30T14:37:20.741,9.795,-0.577,0.801,0.160
1517305040747,2018-01-30T14:37:20.747,9.801,-0.586,0.795,0.156
1517305040770,2018-01-30T14:37:20.770,9.824,-0.594,0.790,0.155
1517305040785,2018-01-30T14:37:20.785,9.839,-0.601,0.784,0.153
1517305040792,2018-01-30T14:37:20.792,9.846,-0.608,0.780,0.151
1517305040800,2018-01-30T14:37:20.800,9.854,-0.613,0.776,0.149
1517305040808,2018-01-30T14:37:20.808,9.862,-0.618,0.773,0.145
1517305040816,2018-01-30T14:37:20.816,9.870,-0.622,0.770,0.141
1517305040823,2018-01-30T14:37:20.823,9.877,-0.626,0.767,0.138
1517305040831,2018-01-30T14:37:20.831,9.885,-0.629,0.765,0.136
1517305040838,2018-01-30T14:37:20.838,9.892,-0.632,0.763,0.134
1517305040853,2018-01-30T14:37:20.853,9.907,-0.635,0.761,0.132
1517305040860,2018-01-30T14:37:20.860,9.914,-0.638,0.759,0.131
1517305040867,2018-01-30T14:37:20.867,9.921,-0.641,0.757,0.130
1517305040890,2018-01-30T14:37:20.890,9.944,-0.643,0.755,0.129
1517305040897,2018-01-30T14:37:20.897,9.951,-0.645,0.754,0.127
1517305040905,2018-01-30T14:37:20.905,9.959,-0.646,0.753,0.125
1517305040912,2018-01-30T14:37:20.912,9.966,-0.647,0.752,0.125
1517305040920,2018-01-30T14:37:20.920,9.974,-0.648,0.751,0.124
1517305040935,2018-01-30T14:37:20.935,9.989,-0.650,0.750,0.125
1517305040942,2018-01-30T14:37:20.942,9.996,-0.651,0.748,0.128
1517305040950,2018-01-30T14:37:20.950,10.004,-0.651,0.748,0.130
1517305040965,2018-01-30T14:37:20.965,10.019,-0.651,0.747,0.134
1517305040973,2018-01-30T14:37:20.973,10.027,-0.650,0.747,0.138
1517305040983,2018-01-30T14:37:20.983,10.037,-0.649,0.748,0.142
1517305040994,2018-01-30T14:37:20.994,10.048,-0.647,0.748,0.146
1517305041002,2018-01-30T14:37:21.002,10.056,-0.645,0.749,0.151
1517305041010,2018-01-30T14:37:21.010,10.064,-0.642,0.751,0.155
1517305041032,2018-01-30T14:37:21.032,10.086,-0.636,0.755,0.160
1517305041040,2018-01-30T14:37:21.040,10.094,-0.628,0.760,0.165
1517305041047,2018-01-30T14:37:21.047,10.101,-0.618,0.768,0.169
1517305041054,2018-01-30T14:37:21.054,10.108,-0.607,0.776,0.172
1517305041062,2018-01-30T14:37:21.062,10.116,-0.595,0.784,0.174
1517305041070,2018-01-30T14:37:21.070,10.124,-0.583,0.793,0.176
1517305041085,2018-01-30T14:37:21.085,10.139,-0.571,0.802,0.177
1517305041093,2018-01-30T14:37:21.093,10.147,-0.556,0.812,0.180
1517305041101,2018-01-30T14:37:21.101,10.155,-0.543,0.819,0.185
1517305041115,2018-01-30T14:37:21.115,10.169,-0.536,0.822,0.190
1517305041122,2018-01-30T14:37:21.122,10.176,-0.529,0.826,0.193
1517305041137,2018-01-30T14:37:21.137,10.191,-0.517,0.833,0.198
1517305041145,2018-01-30T14:37:21.145,10.199,-0.506,0.840,0.199
1517305041152,2018-01-30T14:37:21.152,10.206,-0.499,0.844,0.197
1517305041167,2018-01-30T14:37:21.167,10.221,-0.499,0.844,0.197
1517305041175,2018-01-30T14:37:21.175,10.229,-0.509,0.837,0.202
1517305041182,2018-01-30T14:37:21.182,10.236,-0.522,0.828,0.207
1517305041205,2018-01-30T14:37:21.205,10.259,-0.531,0.821,0.208
1517305041212,2018-01-30T14:37:21.212,10.266,-0.539,0.817,0.206
1517305041220,2018-01-30T14:37:21.220,10.274,-0.548,0.812,0.204
1517305041227,2018-01-30T14:37:21.227,10.281,-0.557,0.805,0.204
1517305041234,2018-01-30T14:37:21.234,10.288,-0.566,0.798,0.206
1517305041242,2018-01-30T14:37:21.242,10.296,-0.574,0.792,0.207
1517305041257,2018-01-30T14:37:21.257,10.311,-0.582,0.786,0.207
1517305041265,2018-01-30T14:37:21.265,10.319,-0.590,0.781,0.205
1517305041280,2018-01-30T14:37:21.280,10.334,-0.598,0.776,0.201
1517305041288,2018-01-30T14:37:21.288,10.342,-0.607,0.770,0.195
1517305041304,2018-01-30T14:37:21.304,10.358,-0.619,0.763,0.186
1517305041311,2018-01-30T14:37:21.311,10.365,-0.633,0.754,0.175
1517305041318,2018-01-30T14:37:21.318,10.372,-0.648,0.744,0.163
1517305041326,2018-01-30T14:37:21.326,10.380,-0.663,0.733,0.151
1517305041340,2018-01-30T14:37:21.340,10.394,-0.679,0.721,0.140
1517305041348,2018-01-30T14:37:21.348,10.402,-0.694,0.708,0.130
1517305041356,2018-01-30T14:37:21.356,10.410,-0.709,0.695,0.121
1517305041370,2018-01-30T14:37:21.370,10.424,-0.723,0.682,0.113
1517305041377,2018-01-30T14:37:21.377,10.431,-0.737,0.668,0.105
1517305041384,2018-01-30T14:37:21.384,10.438,-0.750,0.654,0.097
1517305041400,2018-01-30T14:37:21.400,10.454,-0.764,0.639,0.089
1517305041407,2018-01-30T14:37:21.407,10.461,-0.779,0.622,0.080
1517305041415,2018-01-30T14:37:21.415,10.469,-0.792,0.606,0.071
1517305041429,2018-01-30T14:37:21.429,10.483,-0.805,0.590,0.063
1517305041437,2018-01-30T14:37:21.437,10.491,-0.816,0.576,0.056
1517305041446,2018-01-30T14:37:21.446,10.500,-0.825,0.563,0.052
1517305041460,2018-01-30T14:37:21.460,10.514,-0.832,0.552,0.049
1517305041467,2018-01-30T14:37:21.467,10.521,-0.840,0.540,0.046
1517305041475,2018-01-30T14:37:21.475,10.529,-0.850,0.526,0.042
1517305041490,2018-01-30T14:37:21.490,10.544,-0.860,0.509,0.038
1517305041497,2018-01-30T14:37:21.497,10.551,-0.872,0.488,0.034
1517305041505,2018-01-30T14:37:21.505,10.559,-0.884,0.466,0.033
1517305041520,2018-01-30T14:37:21.520,10.574,-0.897,0.441,0.035
1517305041527,2018-01-30T14:37:21.527,10.581,-0.911,0.411,0.039
1517305041542,2018-01-30T14:37:21.542,10.596,-0.926,0.375,0.047
1517305041550,2018-01-30T14:37:21.550,10.604,-0.940,0.335,0.057
1517305041557,2018-01-30T14:37:21.557,10.611,-0.953,0.296,0.068
1517305041572,2018-01-30T14:37:21.572,10.626,-0.962,0.261,0.081
1517305041580,2018-01-30T14:37:21.580,10.634,-0.968,0.231,0.095
1517305041588,2018-01-30T14:37:21.588,10.642,-0.973,0.205,0.109
1517305041602,2018-01-30T14:37:21.602,10.656,-0.976,0.183,0.122
1517305041610,2018-01-30T14:37:21.610,10.664,-0.977,0.164,0.133
1517305041618,2018-01-30T14:37:21.618,10.672,-0.978,0.148,0.144
1517305041632,2018-01-30T14:37:21.632,10.686,-0.979,0.138,0.153
1517305041640,2018-01-30T14:37:21.640,10.694,-0.978,0.130,0.162
1517305041647,2018-01-30T14:37:21.647,10.701,-0.978,0.123,0.170
1517305041663,2018-01-30T14:37:21.663,10.717,-0.977,0.115,0.178
1517305041670,2018-01-30T14:37:21.670,10.724,-0.977,0.104,0.187
1517305041678,2018-01-30T14:37:21.678,10.732,-0.976,0.091,0.197
1517305041692,2018-01-30T14:37:21.692,10.746,-0.975,0.078,0.206
1517305041700,2018-01-30T14:37:21.700,10.754,-0.975,0.064,0.215
1517305041708,2018-01-30T14:37:21.708,10.762,-0.974,0.051,0.223
1517305041730,2018-01-30T14:37:21.730,10.784,-0.972,0.039,0.231
1517305041737,2018-01-30T14:37:21.737,10.791,-0.971,0.029,0.239
1517305041745,2018-01-30T14:37:21.745,10.799,-0.969,0.022,0.247
1517305041753,2018-01-30T14:37:21.753,10.807,-0.967,0.015,0.256
1517305041760,2018-01-30T14:37:21.760,10.814,-0.964,0.008,0.264
1517305041775,2018-01-30T14:37:21.775,10.829,-0.962,0.000,0.272
1517305041782,2018-01-30T14:37:21.782,10.836,-0.960,-0.008,0.279
1517305041790,2018-01-30T14:37:21.790,10.844,-0.958,-0.016,0.286
1517305041805,2018-01-30T14:37:21.805,10.859,-0.955,-0.025,0.294
