epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.52579E+12,2018-05-08T20:26:55.840,45.394,16.636,-16.762,9.428
1.52579E+12,2018-05-08T20:26:55.850,45.404,16.809,-16.471,8.945
1.52579E+12,2018-05-08T20:26:55.861,45.415,16.717,-15.817,8.306
1.52579E+12,2018-05-08T20:26:55.871,45.425,16.388,-14.835,7.412
1.52579E+12,2018-05-08T20:26:55.880,45.434,15.931,-13.839,6.369
1.52579E+12,2018-05-08T20:26:55.890,45.444,15.501,-13.05,5.008
1.52579E+12,2018-05-08T20:26:55.900,45.454,15.226,-12.446,3.608
1.52579E+12,2018-05-08T20:26:55.909,45.463,15.203,-11.914,2.326
1.52579E+12,2018-05-08T20:26:55.919,45.473,15.44,-11.446,1.141
1.52579E+12,2018-05-08T20:26:55.929,45.483,15.859,-10.787,0.359
1.52579E+12,2018-05-08T20:26:55.940,45.494,16.316,-9.865,-0.202
1.52579E+12,2018-05-08T20:26:55.948,45.502,16.676,-8.665,-0.623
1.52579E+12,2018-05-08T20:26:55.959,45.513,16.821,-7.148,-0.896
1.52579E+12,2018-05-08T20:26:55.969,45.523,16.719,-5.554,-1.357
1.52579E+12,2018-05-08T20:26:55.979,45.533,16.411,-3.983,-1.889
1.52579E+12,2018-05-08T20:26:55.988,45.542,15.986,-2.539,-2.463
1.52579E+12,2018-05-08T20:26:55.998,45.552,15.562,-1.323,-3.254
1.52579E+12,2018-05-08T20:26:56.009,45.563,15.23,-0.239,-3.994
1.52579E+12,2018-05-08T20:26:56.017,45.571,15.084,0.731,-4.836
1.52579E+12,2018-05-08T20:26:56.028,45.582,15.17,1.708,-5.793
1.52579E+12,2018-05-08T20:26:56.038,45.592,15.474,2.861,-6.597
1.52579E+12,2018-05-08T20:26:56.048,45.602,15.917,4.21,-7.424
1.52579E+12,2018-05-08T20:26:56.057,45.611,16.359,5.818,-7.967
1.52579E+12,2018-05-08T20:26:56.067,45.621,16.673,7.527,-8.147
1.52579E+12,2018-05-08T20:26:56.077,45.631,16.747,9.163,-8.234
1.52579E+12,2018-05-08T20:26:56.088,45.642,16.557,12.031,-6.336
1.52579E+12,2018-05-08T20:26:56.096,45.65,8.111,15.69,10.017
1.52579E+12,2018-05-08T20:26:56.107,45.661,-15.883,-0.894,-11.544
1.52579E+12,2018-05-08T20:26:56.117,45.671,-7.592,-10.728,-15.321
1.52579E+12,2018-05-08T20:26:56.127,45.681,-0.732,0.547,2.573
1.52579E+12,2018-05-08T20:26:56.136,45.69,-1.297,0.48,3.249
1.52579E+12,2018-05-08T20:26:56.146,45.7,-1.612,-0.77,2.137
1.52579E+12,2018-05-08T20:26:56.157,45.711,-2.738,-0.54,1.684
1.52579E+12,2018-05-08T20:26:56.165,45.719,-3.627,-0.063,1.102
1.52579E+12,2018-05-08T20:26:56.176,45.73,-4.059,0.156,0.721
1.52579E+12,2018-05-08T20:26:56.186,45.74,-4.14,-0.332,0.62
1.52579E+12,2018-05-08T20:26:56.196,45.75,-4,-0.905,0.857
1.52579E+12,2018-05-08T20:26:56.205,45.759,-3.584,-1.029,1.233
1.52579E+12,2018-05-08T20:26:56.215,45.769,-3.098,-0.815,1.364
1.52579E+12,2018-05-08T20:26:56.225,45.779,-2.621,-0.644,1.402
1.52579E+12,2018-05-08T20:26:56.234,45.788,-2.538,-0.495,1.599
1.52579E+12,2018-05-08T20:26:56.244,45.798,-2.595,-0.521,1.656
1.52579E+12,2018-05-08T20:26:56.255,45.809,-2.601,-0.542,1.708
1.52579E+12,2018-05-08T20:26:56.265,45.819,-2.588,-0.536,1.774
1.52579E+12,2018-05-08T20:26:56.274,45.828,-2.536,-0.653,1.73
1.52579E+12,2018-05-08T20:26:56.284,45.838,-2.53,-0.735,1.615
1.52579E+12,2018-05-08T20:26:56.294,45.848,-2.584,-0.727,1.518
1.52579E+12,2018-05-08T20:26:56.304,45.858,-2.696,-0.696,1.438
1.52579E+12,2018-05-08T20:26:56.313,45.867,-2.726,-0.642,1.371
1.52579E+12,2018-05-08T20:26:56.323,45.877,-2.755,-0.602,1.329
1.52579E+12,2018-05-08T20:26:56.334,45.888,-2.644,-0.651,1.263
1.52579E+12,2018-05-08T20:26:56.343,45.897,-2.605,-0.628,1.168
1.52579E+12,2018-05-08T20:26:56.353,45.907,-2.491,-0.604,1.098
1.52579E+12,2018-05-08T20:26:56.363,45.917,-2.366,-0.562,1.052
1.52579E+12,2018-05-08T20:26:56.373,45.927,-2.378,-0.63,1.063
1.52579E+12,2018-05-08T20:26:56.382,45.936,-2.164,-0.797,0.871
1.52579E+12,2018-05-08T20:26:56.392,45.946,-2.156,-0.79,0.863
1.52579E+12,2018-05-08T20:26:56.403,45.957,-2.137,-0.81,0.82
1.52579E+12,2018-05-08T20:26:56.413,45.967,-2.158,-0.726,0.638
1.52579E+12,2018-05-08T20:26:56.422,45.976,-2.155,-0.636,0.438
1.52579E+12,2018-05-08T20:26:56.432,45.986,-2.066,-0.635,0.372
1.52579E+12,2018-05-08T20:26:56.442,45.996,-1.901,-0.686,0.281
1.52579E+12,2018-05-08T20:26:56.452,46.006,-1.786,-0.704,0.213
1.52579E+12,2018-05-08T20:26:56.461,46.015,-1.667,-0.784,0.155
1.52579E+12,2018-05-08T20:26:56.471,46.025,-1.533,-0.885,0.121
1.52579E+12,2018-05-08T20:26:56.482,46.036,-1.453,-0.958,0.058
1.52579E+12,2018-05-08T20:26:56.490,46.044,-1.445,-0.984,-0.016
1.52579E+12,2018-05-08T20:26:56.501,46.055,-1.458,-1.047,-0.095
1.52579E+12,2018-05-08T20:26:56.511,46.065,-1.481,-1.133,-0.144
1.52579E+12,2018-05-08T20:26:56.521,46.075,-1.566,-1.184,-0.208
1.52579E+12,2018-05-08T20:26:56.530,46.084,-1.624,-1.208,-0.288
1.52579E+12,2018-05-08T20:26:56.540,46.094,-1.598,-1.189,-0.342
1.52579E+12,2018-05-08T20:26:56.551,46.105,-1.572,-1.162,-0.367
1.52579E+12,2018-05-08T20:26:56.559,46.113,-1.591,-1.162,-0.389
1.52579E+12,2018-05-08T20:26:56.570,46.124,-1.601,-1.198,-0.433
1.52579E+12,2018-05-08T20:26:56.580,46.134,-1.608,-1.22,-0.446
1.52579E+12,2018-05-08T20:26:56.590,46.144,-1.581,-1.191,-0.505
1.52579E+12,2018-05-08T20:26:56.599,46.153,-1.515,-1.134,-0.601
1.52579E+12,2018-05-08T20:26:56.609,46.163,-1.401,-1.116,-0.668
1.52579E+12,2018-05-08T20:26:56.619,46.173,-1.286,-1.116,-0.643
1.52579E+12,2018-05-08T20:26:56.630,46.184,-1.227,-1.107,-0.559
1.52579E+12,2018-05-08T20:26:56.638,46.192,-1.229,-1.223,-0.541
1.52579E+12,2018-05-08T20:26:56.649,46.203,-1.073,-1.057,-0.657
1.52579E+12,2018-05-08T20:26:56.659,46.213,-1.069,-0.935,-0.706
1.52579E+12,2018-05-08T20:26:56.668,46.222,-1.055,-1.044,-0.606
1.52579E+12,2018-05-08T20:26:56.678,46.232,-1.002,-1.065,-0.477
1.52579E+12,2018-05-08T20:26:56.688,46.242,-0.848,-0.945,-0.35
1.52579E+12,2018-05-08T20:26:56.698,46.252,-0.758,-0.685,-0.409
1.52579E+12,2018-05-08T20:26:56.707,46.261,-0.808,-0.445,-0.33
1.52579E+12,2018-05-08T20:26:56.718,46.272,-1.007,-0.548,-0.521
1.52579E+12,2018-05-08T20:26:56.728,46.282,-0.976,-0.668,-0.841
1.52579E+12,2018-05-08T20:26:56.738,46.292,-0.811,-0.58,-0.863
1.52579E+12,2018-05-08T20:26:56.747,46.301,-0.674,-0.558,-0.924
1.52579E+12,2018-05-08T20:26:56.757,46.311,-0.653,-0.539,-1.03
1.52579E+12,2018-05-08T20:26:56.767,46.321,-0.682,-0.397,-0.994
1.52579E+12,2018-05-08T20:26:56.778,46.332,-0.666,-0.273,-0.982
1.52579E+12,2018-05-08T20:26:56.786,46.34,-0.585,-0.217,-1.039
1.52579E+12,2018-05-08T20:26:56.797,46.351,-0.541,-0.247,-1.125
1.52579E+12,2018-05-08T20:26:56.807,46.361,-0.597,-0.229,-1.245
1.52579E+12,2018-05-08T20:26:56.816,46.37,-0.643,-0.106,-1.354
1.52579E+12,2018-05-08T20:26:56.826,46.38,-0.567,-0.152,-1.331
1.52579E+12,2018-05-08T20:26:56.836,46.39,-0.517,-0.101,-1.267
1.52579E+12,2018-05-08T20:26:56.846,46.4,-0.564,0.024,-1.262
1.52579E+12,2018-05-08T20:26:56.855,46.409,-0.608,0.004,-1.339
1.52579E+12,2018-05-08T20:26:56.865,46.419,-0.608,-0.139,-1.418
1.52579E+12,2018-05-08T20:26:56.876,46.43,-0.573,-0.103,-1.324
1.52579E+12,2018-05-08T20:26:56.886,46.44,-0.611,-0.064,-1.336
1.52579E+12,2018-05-08T20:26:56.895,46.449,-0.694,-0.072,-1.505
1.52579E+12,2018-05-08T20:26:56.905,46.459,-0.687,-0.154,-1.591
1.52579E+12,2018-05-08T20:26:56.915,46.469,-0.669,-0.181,-1.489
1.52579E+12,2018-05-08T20:26:56.924,46.478,-0.688,-0.21,-1.27
1.52579E+12,2018-05-08T20:26:56.934,46.488,-0.582,-0.212,-1.376
1.52579E+12,2018-05-08T20:26:56.945,46.499,-0.426,-0.166,-1.618
1.52579E+12,2018-05-08T20:26:56.955,46.509,-0.329,-0.091,-1.571
1.52579E+12,2018-05-08T20:26:56.964,46.518,-0.403,-0.063,-1.52
1.52579E+12,2018-05-08T20:26:56.974,46.528,-0.449,-0.098,-1.589
1.52579E+12,2018-05-08T20:26:56.984,46.538,-0.407,-0.096,-1.582
1.52579E+12,2018-05-08T20:26:56.994,46.548,-0.437,-0.108,-1.548
1.52579E+12,2018-05-08T20:26:57.003,46.557,-0.531,-0.108,-1.549
1.52579E+12,2018-05-08T20:26:57.013,46.567,-0.56,-0.123,-1.542
1.52579E+12,2018-05-08T20:26:57.024,46.578,-0.531,-0.167,-1.519
1.52579E+12,2018-05-08T20:26:57.032,46.586,-0.516,-0.195,-1.491
1.52579E+12,2018-05-08T20:26:57.043,46.597,-0.496,-0.23,-1.488
1.52579E+12,2018-05-08T20:26:57.053,46.607,-0.463,-0.201,-1.491
1.52579E+12,2018-05-08T20:26:57.063,46.617,-0.453,-0.158,-1.524
1.52579E+12,2018-05-08T20:26:57.072,46.626,-0.452,-0.121,-1.598
1.52579E+12,2018-05-08T20:26:57.082,46.636,-0.428,-0.047,-1.613
1.52579E+12,2018-05-08T20:26:57.093,46.647,-0.429,0.011,-1.62
1.52579E+12,2018-05-08T20:26:57.103,46.657,-0.433,0.026,-1.651
1.52579E+12,2018-05-08T20:26:57.112,46.666,-0.408,0.013,-1.643
1.52579E+12,2018-05-08T20:26:57.122,46.676,-0.386,-0.013,-1.644
1.52579E+12,2018-05-08T20:26:57.132,46.686,-0.384,-0.009,-1.645
1.52579E+12,2018-05-08T20:26:57.142,46.696,-0.384,0.005,-1.644
1.52579E+12,2018-05-08T20:26:57.151,46.705,-0.371,0.033,-1.636
1.52579E+12,2018-05-08T20:26:57.161,46.715,-0.361,0.056,-1.655
1.52579E+12,2018-05-08T20:26:57.172,46.726,-0.362,0.082,-1.701
1.52579E+12,2018-05-08T20:26:57.180,46.734,-0.366,0.104,-1.726
1.52579E+12,2018-05-08T20:26:57.191,46.745,-0.359,0.114,-1.736
1.52579E+12,2018-05-08T20:26:57.201,46.755,-0.365,0.119,-1.739
1.52579E+12,2018-05-08T20:26:57.211,46.765,-0.378,0.119,-1.708
1.52579E+12,2018-05-08T20:26:57.221,46.775,-0.372,0.12,-1.654
1.52579E+12,2018-05-08T20:26:57.230,46.784,-0.361,0.131,-1.597
1.52579E+12,2018-05-08T20:26:57.240,46.794,-0.359,0.142,-1.569
1.52579E+12,2018-05-08T20:26:57.249,46.803,-0.354,0.157,-1.568
1.52579E+12,2018-05-08T20:26:57.260,46.814,-0.367,0.179,-1.584
1.52579E+12,2018-05-08T20:26:57.270,46.824,-0.373,0.205,-1.607
1.52579E+12,2018-05-08T20:26:57.280,46.834,-0.376,0.218,-1.618
1.52579E+12,2018-05-08T20:26:57.289,46.843,-0.387,0.228,-1.612
1.52579E+12,2018-05-08T20:26:57.299,46.853,-0.392,0.233,-1.599
1.52579E+12,2018-05-08T20:26:57.309,46.863,-0.405,0.246,-1.613
1.52579E+12,2018-05-08T20:26:57.320,46.874,-0.423,0.288,-1.63
1.52579E+12,2018-05-08T20:26:57.328,46.882,-0.437,0.344,-1.614
1.52579E+12,2018-05-08T20:26:57.339,46.893,-0.417,0.375,-1.617
1.52579E+12,2018-05-08T20:26:57.349,46.903,-0.403,0.371,-1.613
1.52579E+12,2018-05-08T20:26:57.358,46.912,-0.389,0.344,-1.611
1.52579E+12,2018-05-08T20:26:57.368,46.922,-0.371,0.289,-1.62
1.52579E+12,2018-05-08T20:26:57.378,46.932,-0.326,0.205,-1.667
1.52579E+12,2018-05-08T20:26:57.388,46.942,-0.305,0.131,-1.715
1.52579E+12,2018-05-08T20:26:57.397,46.951,-0.288,0.039,-1.785
1.52579E+12,2018-05-08T20:26:57.407,46.961,-0.28,-0.074,-1.849
1.52579E+12,2018-05-08T20:26:57.418,46.972,-0.317,-0.22,-1.852
1.52579E+12,2018-05-08T20:26:57.428,46.982,-0.36,-0.36,-1.87
1.52579E+12,2018-05-08T20:26:57.437,46.991,-0.437,-0.453,-1.887
1.52579E+12,2018-05-08T20:26:57.447,47.001,-0.539,-0.495,-1.914
1.52579E+12,2018-05-08T20:26:57.457,47.011,-0.635,-0.534,-1.954
1.52579E+12,2018-05-08T20:26:57.468,47.022,-0.726,-0.552,-1.981
1.52579E+12,2018-05-08T20:26:57.476,47.03,-0.793,-0.574,-2.019
1.52579E+12,2018-05-08T20:26:57.487,47.041,-0.826,-0.621,-2.056
1.52579E+12,2018-05-08T20:26:57.497,47.051,-0.848,-0.657,-2.061
1.52579E+12,2018-05-08T20:26:57.506,47.06,-0.841,-0.689,-2.056
1.52579E+12,2018-05-08T20:26:57.516,47.07,-0.822,-0.714,-2.042
1.52579E+12,2018-05-08T20:26:57.526,47.08,-0.822,-0.696,-2.023
1.52579E+12,2018-05-08T20:26:57.536,47.09,-0.829,-0.642,-2.019
1.52579E+12,2018-05-08T20:26:57.547,47.101,-0.849,-0.575,-2.01
1.52579E+12,2018-05-08T20:26:57.555,47.109,-0.855,-0.509,-1.996
1.52579E+12,2018-05-08T20:26:57.566,47.12,-0.831,-0.468,-1.978
1.52579E+12,2018-05-08T20:26:57.574,47.128,-0.793,-0.449,-1.951
1.52579E+12,2018-05-08T20:26:57.585,47.139,-0.762,-0.429,-1.922
1.52579E+12,2018-05-08T20:26:57.595,47.149,-0.723,-0.386,-1.903
1.52579E+12,2018-05-08T20:26:57.605,47.159,-0.687,-0.341,-1.895
1.52579E+12,2018-05-08T20:26:57.614,47.168,-0.643,-0.323,-1.87
1.52579E+12,2018-05-08T20:26:57.624,47.178,-0.586,-0.307,-1.832
1.52579E+12,2018-05-08T20:26:57.635,47.189,-0.535,-0.288,-1.785
1.52579E+12,2018-05-08T20:26:57.645,47.199,-0.484,-0.282,-1.753
1.52579E+12,2018-05-08T20:26:57.654,47.208,-0.442,-0.307,-1.721
1.52579E+12,2018-05-08T20:26:57.664,47.218,-0.423,-0.341,-1.691
1.52579E+12,2018-05-08T20:26:57.674,47.228,-0.426,-0.346,-1.673
1.52579E+12,2018-05-08T20:26:57.683,47.237,-0.446,-0.323,-1.666
1.52579E+12,2018-05-08T20:26:57.693,47.247,-0.458,-0.299,-1.669
1.52579E+12,2018-05-08T20:26:57.703,47.257,-0.457,-0.291,-1.671
1.52579E+12,2018-05-08T20:26:57.714,47.268,-0.454,-0.291,-1.684
1.52579E+12,2018-05-08T20:26:57.722,47.276,-0.446,-0.283,-1.694
1.52579E+12,2018-05-08T20:26:57.733,47.287,-0.436,-0.279,-1.706
1.52579E+12,2018-05-08T20:26:57.743,47.297,-0.424,-0.273,-1.709
1.52579E+12,2018-05-08T20:26:57.753,47.307,0.001,0.029,0.079
1.52579E+12,2018-05-08T20:26:57.762,47.316,0.01,0.025,0.077
1.52579E+12,2018-05-08T20:26:57.772,47.326,0.012,0.017,0.082
1.52579E+12,2018-05-08T20:26:57.782,47.336,0.025,0.002,0.083
1.52579E+12,2018-05-08T20:26:57.793,47.347,0.047,-0.012,0.083
1.52579E+12,2018-05-08T20:26:57.802,47.356,0.067,-0.02,0.075
1.52579E+12,2018-05-08T20:26:57.812,47.366,0.067,-0.013,0.059
1.52579E+12,2018-05-08T20:26:57.822,47.376,0.048,-0.01,0.036
1.52579E+12,2018-05-08T20:26:57.831,47.385,0.027,-0.027,0.031
1.52579E+12,2018-05-08T20:26:57.841,47.395,0.017,-0.043,0.028
1.52579E+12,2018-05-08T20:26:57.851,47.405,0.015,-0.051,0.029
1.52579E+12,2018-05-08T20:26:57.862,47.416,0.012,-0.054,0.03
1.52579E+12,2018-05-08T20:26:57.872,47.426,0.005,-0.056,0.02
1.52579E+12,2018-05-08T20:26:57.881,47.435,-0.002,-0.054,0.009
1.52579E+12,2018-05-08T20:26:57.891,47.445,0.004,-0.048,0.001
1.52579E+12,2018-05-08T20:26:57.900,47.454,0.004,-0.036,-0.011
1.52579E+12,2018-05-08T20:26:57.910,47.464,0.008,-0.022,-0.016
1.52579E+12,2018-05-08T20:26:57.920,47.474,0.002,-0.026,-0.016
1.52579E+12,2018-05-08T20:26:57.930,47.484,-0.004,-0.039,-0.007
1.52579E+12,2018-05-08T20:26:57.939,47.493,-0.041,-0.061,-0.027
1.52579E+12,2018-05-08T20:26:57.949,47.503,-0.047,-0.058,-0.019
1.52579E+12,2018-05-08T20:26:57.960,47.514,-0.043,-0.048,-0.006
1.52579E+12,2018-05-08T20:26:57.970,47.524,-0.07,-0.031,-0.017
1.52579E+12,2018-05-08T20:26:57.979,47.533,-0.072,-0.023,-0.022
1.52579E+12,2018-05-08T20:26:57.989,47.543,-0.083,-0.029,0.03
1.52579E+12,2018-05-08T20:26:57.999,47.553,-0.051,-0.054,0.027
1.52579E+12,2018-05-08T20:26:58.010,47.564,-0.039,-0.053,0.029
1.52579E+12,2018-05-08T20:26:58.018,47.572,-0.031,-0.039,0.027
1.52579E+12,2018-05-08T20:26:58.029,47.583,-0.028,-0.028,0.029
1.52579E+12,2018-05-08T20:26:58.039,47.593,-0.029,-0.005,0.021
1.52579E+12,2018-05-08T20:26:58.048,47.602,-0.016,-0.004,0.023
1.52579E+12,2018-05-08T20:26:58.058,47.612,-0.009,-0.012,0.042
1.52579E+12,2018-05-08T20:26:58.068,47.622,-0.003,-0.022,0.055
1.52579E+12,2018-05-08T20:26:58.078,47.632,0.001,-0.022,0.048
1.52579E+12,2018-05-08T20:26:58.087,47.641,0.007,-0.01,0.037
1.52579E+12,2018-05-08T20:26:58.097,47.651,0.004,0,0.039
1.52579E+12,2018-05-08T20:26:58.108,47.662,0.007,0.007,0.039
1.52579E+12,2018-05-08T20:26:58.118,47.672,0.015,0.012,0.036
1.52579E+12,2018-05-08T20:26:58.127,47.681,0.027,0.024,0.03
1.52579E+12,2018-05-08T20:26:58.137,47.691,0.03,0.031,0.02
1.52579E+12,2018-05-08T20:26:58.147,47.701,0.033,0.021,0.016
1.52579E+12,2018-05-08T20:26:58.156,47.71,0.039,0.029,-0.026
1.52579E+12,2018-05-08T20:26:58.166,47.72,0.057,0.031,-0.005
1.52579E+12,2018-05-08T20:26:58.177,47.731,0.069,0.019,-0.02
1.52579E+12,2018-05-08T20:26:58.187,47.741,0.071,0.032,-0.012
1.52579E+12,2018-05-08T20:26:58.197,47.751,0.073,0.026,-0.003
1.52579E+12,2018-05-08T20:26:58.206,47.76,0.067,0.019,0
1.52579E+12,2018-05-08T20:26:58.216,47.77,0.07,0.012,0.008
1.52579E+12,2018-05-08T20:26:58.226,47.78,0.032,0.032,0.032
1.52579E+12,2018-05-08T20:26:58.235,47.789,0.042,0.035,0.022
1.52579E+12,2018-05-08T20:26:58.245,47.799,0.097,0.009,0
1.52579E+12,2018-05-08T20:26:58.256,47.81,0.118,-0.018,-0.003
1.52579E+12,2018-05-08T20:26:58.264,47.818,0.129,-0.039,0.013
1.52579E+12,2018-05-08T20:26:58.275,47.829,0.127,-0.045,0.021
1.52579E+12,2018-05-08T20:26:58.285,47.839,0.119,-0.024,0.022
1.52579E+12,2018-05-08T20:26:58.295,47.849,0.12,0,0.009
1.52579E+12,2018-05-08T20:26:58.304,47.858,0.115,0.005,-0.009
1.52579E+12,2018-05-08T20:26:58.314,47.868,0.095,0,-0.01
1.52579E+12,2018-05-08T20:26:58.324,47.878,0.073,-0.001,-0.014
1.52579E+12,2018-05-08T20:26:58.335,47.889,0.069,0,-0.015
1.52579E+12,2018-05-08T20:26:58.344,47.898,0.069,-0.002,-0.015
1.52579E+12,2018-05-08T20:26:58.354,47.908,0.06,0.003,-0.014
1.52579E+12,2018-05-08T20:26:58.364,47.918,0.069,0.019,-0.02
1.52579E+12,2018-05-08T20:26:58.373,47.927,0.07,0.03,-0.019
1.52579E+12,2018-05-08T20:26:58.383,47.937,0.053,0.038,-0.02
1.52579E+12,2018-05-08T20:26:58.393,47.947,0.036,0.042,-0.029
1.52579E+12,2018-05-08T20:26:58.404,47.958,0.026,0.033,-0.041
1.52579E+12,2018-05-08T20:26:58.412,47.966,0.028,0.018,-0.048
1.52579E+12,2018-05-08T20:26:58.423,47.977,0.028,0.006,-0.048
1.52579E+12,2018-05-08T20:26:58.433,47.987,0.025,0,-0.056
1.52579E+12,2018-05-08T20:26:58.443,47.997,0.008,-0.001,-0.06
1.52579E+12,2018-05-08T20:26:58.452,48.006,-0.002,0.005,-0.063
1.52579E+12,2018-05-08T20:26:58.462,48.016,-0.007,-0.004,-0.066
1.52579E+12,2018-05-08T20:26:58.472,48.026,-0.025,-0.028,-0.066
1.52579E+12,2018-05-08T20:26:58.483,48.037,-0.05,-0.051,-0.054
1.52579E+12,2018-05-08T20:26:58.491,48.045,-0.058,-0.076,-0.045
1.52579E+12,2018-05-08T20:26:58.502,48.056,-0.069,-0.093,-0.027
1.52579E+12,2018-05-08T20:26:58.512,48.066,-0.09,-0.087,-0.013
1.52579E+12,2018-05-08T20:26:58.522,48.076,-0.116,-0.051,-0.015
1.52579E+12,2018-05-08T20:26:58.531,48.085,-0.14,-0.016,-0.026
