epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.52579E+12,2018-05-08T20:27:35.568,85.122,16.792,-16.272,-13.609
1.52579E+12,2018-05-08T20:27:35.578,85.132,16.939,-16.123,-13.513
1.52579E+12,2018-05-08T20:27:35.589,85.143,16.98,-15.873,-13.46
1.52579E+12,2018-05-08T20:27:35.597,85.151,16.909,-15.589,-13.312
1.52579E+12,2018-05-08T20:27:35.608,85.162,16.739,-15.334,-12.957
1.52579E+12,2018-05-08T20:27:35.618,85.172,16.515,-14.988,-12.633
1.52579E+12,2018-05-08T20:27:35.628,85.182,16.293,-14.556,-12.12
1.52579E+12,2018-05-08T20:27:35.637,85.191,16.129,-14.311,-11.623
1.52579E+12,2018-05-08T20:27:35.647,85.201,16.066,-14.136,-11.247
1.52579E+12,2018-05-08T20:27:35.657,85.211,16.117,-14.057,-10.826
1.52579E+12,2018-05-08T20:27:35.666,85.22,16.27,-13.946,-10.653
1.52579E+12,2018-05-08T20:27:35.677,85.231,16.488,-13.725,-10.538
1.52579E+12,2018-05-08T20:27:35.687,85.241,16.715,-13.428,-10.459
1.52579E+12,2018-05-08T20:27:35.697,85.251,16.894,-12.947,-10.531
1.52579E+12,2018-05-08T20:27:35.706,85.26,16.978,-12.388,-10.443
1.52579E+12,2018-05-08T20:27:35.716,85.27,16.95,-11.77,-10.367
1.52579E+12,2018-05-08T20:27:35.726,85.28,16.812,-11.132,-10.204
1.52579E+12,2018-05-08T20:27:35.737,85.291,16.602,-10.635,-9.82
1.52579E+12,2018-05-08T20:27:35.745,85.299,16.371,-10.24,-9.499
1.52579E+12,2018-05-08T20:27:35.756,85.31,16.179,-10.007,-9.05
1.52579E+12,2018-05-08T20:27:35.766,85.32,16.076,-9.938,-8.636
1.52579E+12,2018-05-08T20:27:35.775,85.329,16.083,-9.917,-8.393
1.52579E+12,2018-05-08T20:27:35.785,85.339,16.201,-9.953,-8.123
1.52579E+12,2018-05-08T20:27:35.795,85.349,16.401,-9.926,-8.087
1.52579E+12,2018-05-08T20:27:35.805,85.359,16.632,-9.783,-8.127
1.52579E+12,2018-05-08T20:27:35.814,85.368,16.835,-9.544,-8.153
1.52579E+12,2018-05-08T20:27:35.824,85.378,16.959,-9.156,-8.311
1.52579E+12,2018-05-08T20:27:35.835,85.389,16.974,-8.718,-8.272
1.52579E+12,2018-05-08T20:27:35.845,85.399,16.875,-8.282,-8.21
1.52579E+12,2018-05-08T20:27:35.854,85.408,16.687,-7.878,-8.082
1.52579E+12,2018-05-08T20:27:35.864,85.418,16.458,-7.641,-7.736
1.52579E+12,2018-05-08T20:27:35.874,85.428,16.245,-7.537,-7.487
1.52579E+12,2018-05-08T20:27:35.883,85.437,16.104,-7.592,-7.145
1.52579E+12,2018-05-08T20:27:35.893,85.447,16.066,-7.792,-6.841
1.52579E+12,2018-05-08T20:27:35.904,85.458,16.145,-8.012,-6.762
1.52579E+12,2018-05-08T20:27:35.914,85.468,16.32,-8.241,-6.658
1.52579E+12,2018-05-08T20:27:35.923,85.477,16.547,-8.371,-6.775
1.52579E+12,2018-05-08T20:27:35.933,85.487,16.764,-8.367,-6.939
1.52579E+12,2018-05-08T20:27:35.943,85.497,16.924,-8.679,-6.701
1.52579E+12,2018-05-08T20:27:35.953,85.507,16.065,-12.271,-3.984
1.52579E+12,2018-05-08T20:27:35.962,85.516,-0.611,-1.136,-7.879
1.52579E+12,2018-05-08T20:27:35.972,85.526,-6.034,2.833,14.199
1.52579E+12,2018-05-08T20:27:35.983,85.537,9.328,-0.739,3.518
1.52579E+12,2018-05-08T20:27:35.993,85.547,6.807,0.731,-7.822
1.52579E+12,2018-05-08T20:27:36.002,85.556,-7.517,1.742,-1.848
1.52579E+12,2018-05-08T20:27:36.012,85.566,-7.444,-0.336,4.197
1.52579E+12,2018-05-08T20:27:36.022,85.576,1.62,-0.782,5.716
1.52579E+12,2018-05-08T20:27:36.031,85.585,1.736,0.44,2.597
1.52579E+12,2018-05-08T20:27:36.041,85.595,-0.965,0.092,0.553
1.52579E+12,2018-05-08T20:27:36.052,85.606,-0.223,-0.029,1.546
1.52579E+12,2018-05-08T20:27:36.062,85.616,-0.348,0.053,1.801
1.52579E+12,2018-05-08T20:27:36.071,85.625,-0.432,0.382,2.16
1.52579E+12,2018-05-08T20:27:36.081,85.635,-0.4,0.624,1.875
1.52579E+12,2018-05-08T20:27:36.091,85.645,-0.355,0.639,1.639
1.52579E+12,2018-05-08T20:27:36.101,85.655,-0.284,0.635,1.487
1.52579E+12,2018-05-08T20:27:36.110,85.664,-0.236,0.656,1.338
1.52579E+12,2018-05-08T20:27:36.120,85.674,-0.171,0.577,1.208
1.52579E+12,2018-05-08T20:27:36.131,85.685,-0.195,0.514,1.24
1.52579E+12,2018-05-08T20:27:36.139,85.693,-0.245,0.579,1.325
1.52579E+12,2018-05-08T20:27:36.150,85.704,-0.275,0.689,1.288
1.52579E+12,2018-05-08T20:27:36.160,85.714,-0.256,0.81,1.242
1.52579E+12,2018-05-08T20:27:36.170,85.724,-0.188,0.864,1.141
1.52579E+12,2018-05-08T20:27:36.179,85.733,-0.176,0.835,1.048
1.52579E+12,2018-05-08T20:27:36.189,85.743,-0.196,0.747,1.084
1.52579E+12,2018-05-08T20:27:36.199,85.753,-0.199,0.606,1.082
1.52579E+12,2018-05-08T20:27:36.210,85.764,-0.256,0.534,1.028
1.52579E+12,2018-05-08T20:27:36.219,85.773,-0.316,0.513,0.971
1.52579E+12,2018-05-08T20:27:36.229,85.783,-0.423,0.471,0.805
1.52579E+12,2018-05-08T20:27:36.239,85.793,-0.269,0.441,0.873
1.52579E+12,2018-05-08T20:27:36.248,85.802,-0.138,0.496,0.914
1.52579E+12,2018-05-08T20:27:36.258,85.812,-0.134,0.594,0.706
1.52579E+12,2018-05-08T20:27:36.268,85.822,-0.114,0.617,0.623
1.52579E+12,2018-05-08T20:27:36.279,85.833,-0.069,0.614,0.607
1.52579E+12,2018-05-08T20:27:36.287,85.841,-0.027,0.641,0.583
1.52579E+12,2018-05-08T20:27:36.298,85.852,0.012,0.663,0.548
1.52579E+12,2018-05-08T20:27:36.308,85.862,0.061,0.666,0.499
1.52579E+12,2018-05-08T20:27:36.318,85.872,0.069,0.639,0.48
1.52579E+12,2018-05-08T20:27:36.327,85.881,0.016,0.6,0.472
1.52579E+12,2018-05-08T20:27:36.337,85.891,-0.032,0.544,0.474
1.52579E+12,2018-05-08T20:27:36.347,85.901,-0.069,0.498,0.483
1.52579E+12,2018-05-08T20:27:36.356,85.91,-0.091,0.477,0.481
1.52579E+12,2018-05-08T20:27:36.366,85.92,-0.102,0.49,0.464
1.52579E+12,2018-05-08T20:27:36.377,85.931,-0.101,0.49,0.42
1.52579E+12,2018-05-08T20:27:36.387,85.941,-0.11,0.482,0.355
1.52579E+12,2018-05-08T20:27:36.396,85.95,-0.093,0.501,0.379
1.52579E+12,2018-05-08T20:27:36.406,85.96,-0.098,0.498,0.446
1.52579E+12,2018-05-08T20:27:36.416,85.97,-0.097,0.464,0.472
1.52579E+12,2018-05-08T20:27:36.427,85.981,-0.057,0.435,0.492
1.52579E+12,2018-05-08T20:27:36.435,85.989,-0.014,0.422,0.493
1.52579E+12,2018-05-08T20:27:36.446,86,-0.018,0.426,0.431
1.52579E+12,2018-05-08T20:27:36.456,86.01,-0.051,0.436,0.331
1.52579E+12,2018-05-08T20:27:36.465,86.019,-0.087,0.418,0.265
1.52579E+12,2018-05-08T20:27:36.475,86.029,-0.114,0.375,0.253
1.52579E+12,2018-05-08T20:27:36.485,86.039,-0.142,0.368,0.249
1.52579E+12,2018-05-08T20:27:36.495,86.049,-0.177,0.413,0.241
1.52579E+12,2018-05-08T20:27:36.504,86.058,-0.224,0.475,0.186
1.52579E+12,2018-05-08T20:27:36.514,86.068,-0.304,0.593,0.058
1.52579E+12,2018-05-08T20:27:36.525,86.079,-0.261,0.688,-0.021
1.52579E+12,2018-05-08T20:27:36.535,86.089,-0.188,0.695,0.015
1.52579E+12,2018-05-08T20:27:36.544,86.098,-0.167,0.635,0.121
1.52579E+12,2018-05-08T20:27:36.554,86.108,-0.229,0.583,0.137
1.52579E+12,2018-05-08T20:27:36.564,86.118,-0.328,0.554,-0.01
1.52579E+12,2018-05-08T20:27:36.573,86.127,-0.419,0.57,-0.11
1.52579E+12,2018-05-08T20:27:36.583,86.137,-0.393,0.558,-0.174
1.52579E+12,2018-05-08T20:27:36.594,86.148,-0.36,0.508,-0.226
1.52579E+12,2018-05-08T20:27:36.604,86.158,-0.401,0.498,-0.282
1.52579E+12,2018-05-08T20:27:36.613,86.167,-0.375,0.521,-0.373
1.52579E+12,2018-05-08T20:27:36.623,86.177,-0.379,0.617,-0.353
1.52579E+12,2018-05-08T20:27:36.633,86.187,-0.399,0.691,-0.288
1.52579E+12,2018-05-08T20:27:36.643,86.197,-0.419,0.738,-0.307
1.52579E+12,2018-05-08T20:27:36.652,86.206,-0.434,0.775,-0.377
1.52579E+12,2018-05-08T20:27:36.662,86.216,-0.434,0.773,-0.424
1.52579E+12,2018-05-08T20:27:36.673,86.227,-0.436,0.695,-0.464
1.52579E+12,2018-05-08T20:27:36.683,86.237,-0.425,0.6,-0.488
1.52579E+12,2018-05-08T20:27:36.692,86.246,-0.437,0.59,-0.488
1.52579E+12,2018-05-08T20:27:36.702,86.256,-0.466,0.597,-0.487
1.52579E+12,2018-05-08T20:27:36.712,86.266,-0.473,0.632,-0.434
1.52579E+12,2018-05-08T20:27:36.721,86.275,-0.454,0.685,-0.39
1.52579E+12,2018-05-08T20:27:36.731,86.285,-0.444,0.713,-0.359
1.52579E+12,2018-05-08T20:27:36.741,86.295,-0.411,0.739,-0.355
1.52579E+12,2018-05-08T20:27:36.752,86.306,-0.416,0.738,-0.363
1.52579E+12,2018-05-08T20:27:36.761,86.315,-0.432,0.746,-0.352
1.52579E+12,2018-05-08T20:27:36.771,86.325,-0.428,0.768,-0.35
1.52579E+12,2018-05-08T20:27:36.781,86.335,-0.433,0.791,-0.318
1.52579E+12,2018-05-08T20:27:36.790,86.344,-0.423,0.799,-0.305
1.52579E+12,2018-05-08T20:27:36.800,86.354,-0.406,0.784,-0.3
1.52579E+12,2018-05-08T20:27:36.810,86.364,-0.399,0.759,-0.301
1.52579E+12,2018-05-08T20:27:36.821,86.375,-0.399,0.737,-0.304
1.52579E+12,2018-05-08T20:27:36.829,86.383,-0.379,0.7,-0.308
1.52579E+12,2018-05-08T20:27:36.840,86.394,-0.356,0.708,-0.314
1.52579E+12,2018-05-08T20:27:36.850,86.404,-0.345,0.71,-0.322
1.52579E+12,2018-05-08T20:27:36.860,86.414,-0.326,0.699,-0.311
1.52579E+12,2018-05-08T20:27:36.869,86.423,-0.318,0.691,-0.3
1.52579E+12,2018-05-08T20:27:36.879,86.433,-0.297,0.689,-0.291
1.52579E+12,2018-05-08T20:27:36.889,86.443,-0.268,0.706,-0.319
1.52579E+12,2018-05-08T20:27:36.898,86.452,-0.242,0.688,-0.326
1.52579E+12,2018-05-08T20:27:36.908,86.462,-0.226,0.682,-0.342
1.52579E+12,2018-05-08T20:27:36.919,86.473,-0.224,0.672,-0.371
1.52579E+12,2018-05-08T20:27:36.929,86.483,-0.203,0.662,-0.387
1.52579E+12,2018-05-08T20:27:36.938,86.492,-0.171,0.655,-0.388
1.52579E+12,2018-05-08T20:27:36.948,86.502,-0.144,0.665,-0.4
1.52579E+12,2018-05-08T20:27:36.958,86.512,-0.114,0.667,-0.416
1.52579E+12,2018-05-08T20:27:36.969,86.523,-0.081,0.66,-0.411
1.52579E+12,2018-05-08T20:27:36.977,86.531,-0.06,0.655,-0.416
1.52579E+12,2018-05-08T20:27:36.988,86.542,-0.04,0.647,-0.421
1.52579E+12,2018-05-08T20:27:36.998,86.552,-0.019,0.62,-0.412
1.52579E+12,2018-05-08T20:27:37.008,86.562,0,0.6,-0.403
1.52579E+12,2018-05-08T20:27:37.017,86.571,0.021,0.587,-0.407
1.52579E+12,2018-05-08T20:27:37.027,86.581,0.047,0.579,-0.419
1.52579E+12,2018-05-08T20:27:37.037,86.591,0.064,0.573,-0.419
1.52579E+12,2018-05-08T20:27:37.048,86.602,0.072,0.574,-0.424
1.52579E+12,2018-05-08T20:27:37.056,86.61,0.079,0.597,-0.421
1.52579E+12,2018-05-08T20:27:37.067,86.621,0.081,0.616,-0.407
1.52579E+12,2018-05-08T20:27:37.077,86.631,0.082,0.618,-0.401
1.52579E+12,2018-05-08T20:27:37.086,86.64,0.074,0.614,-0.39
1.52579E+12,2018-05-08T20:27:37.096,86.65,0.007,0.001,-0.013
1.52579E+12,2018-05-08T20:27:37.106,86.66,0.004,0.006,-0.007
1.52579E+12,2018-05-08T20:27:37.115,86.669,0.006,0.004,-0.007
1.52579E+12,2018-05-08T20:27:37.125,86.679,0.004,0.011,-0.006
1.52579E+12,2018-05-08T20:27:37.136,86.69,0.005,0.033,-0.01
1.52579E+12,2018-05-08T20:27:37.146,86.7,0.012,0.046,-0.011
1.52579E+12,2018-05-08T20:27:37.155,86.709,0.017,0.051,-0.012
1.52579E+12,2018-05-08T20:27:37.165,86.719,0.028,0.07,-0.013
1.52579E+12,2018-05-08T20:27:37.175,86.729,0.034,0.08,-0.006
1.52579E+12,2018-05-08T20:27:37.185,86.739,0.021,0.077,0.006
1.52579E+12,2018-05-08T20:27:37.194,86.748,-0.001,0.069,0.02
1.52579E+12,2018-05-08T20:27:37.204,86.758,-0.006,0.067,0.029
1.52579E+12,2018-05-08T20:27:37.215,86.769,0.004,0.066,0.029
1.52579E+12,2018-05-08T20:27:37.223,86.777,0,0.07,0.042
1.52579E+12,2018-05-08T20:27:37.234,86.788,-0.004,0.08,0.046
1.52579E+12,2018-05-08T20:27:37.244,86.798,-0.01,0.098,0.076
1.52579E+12,2018-05-08T20:27:37.254,86.808,-0.049,0.079,0.076
1.52579E+12,2018-05-08T20:27:37.263,86.817,0.007,-0.013,0.007
1.52579E+12,2018-05-08T20:27:37.273,86.827,0.032,0.071,0.013
1.52579E+12,2018-05-08T20:27:37.283,86.837,0.039,0.129,0.057
1.52579E+12,2018-05-08T20:27:37.294,86.848,0.034,0.089,0.069
1.52579E+12,2018-05-08T20:27:37.303,86.857,0.035,0.029,0.057
1.52579E+12,2018-05-08T20:27:37.313,86.867,0.04,0.062,0.086
1.52579E+12,2018-05-08T20:27:37.323,86.877,0.043,0.079,0.106
1.52579E+12,2018-05-08T20:27:37.333,86.887,0.044,0.061,0.11
1.52579E+12,2018-05-08T20:27:37.342,86.896,0.02,0.047,0.12
1.52579E+12,2018-05-08T20:27:37.352,86.906,0.02,0.03,0.122
1.52579E+12,2018-05-08T20:27:37.363,86.917,0.008,0.019,0.128
1.52579E+12,2018-05-08T20:27:37.373,86.927,0.01,0.018,0.133
1.52579E+12,2018-05-08T20:27:37.382,86.936,0.03,0.027,0.13
1.52579E+12,2018-05-08T20:27:37.392,86.946,0.05,0.043,0.119
1.52579E+12,2018-05-08T20:27:37.402,86.956,0.06,0.063,0.112
1.52579E+12,2018-05-08T20:27:37.411,86.965,0.064,0.061,0.116
1.52579E+12,2018-05-08T20:27:37.421,86.975,0.065,0.055,0.119
1.52579E+12,2018-05-08T20:27:37.431,86.985,0.049,0.042,0.127
1.52579E+12,2018-05-08T20:27:37.442,86.996,0.034,0.035,0.138
1.52579E+12,2018-05-08T20:27:37.452,87.006,0.026,0.026,0.136
1.52579E+12,2018-05-08T20:27:37.461,87.015,0.019,0.02,0.137
1.52579E+12,2018-05-08T20:27:37.471,87.025,0.022,0.009,0.135
1.52579E+12,2018-05-08T20:27:37.480,87.034,0.021,0.007,0.132
1.52579E+12,2018-05-08T20:27:37.490,87.044,0.025,0.003,0.126
1.52579E+12,2018-05-08T20:27:37.500,87.054,0.033,0.002,0.126
1.52579E+12,2018-05-08T20:27:37.511,87.065,0.037,0.012,0.13
1.52579E+12,2018-05-08T20:27:37.519,87.073,0.044,0.018,0.134
1.52579E+12,2018-05-08T20:27:37.530,87.084,0.041,0.016,0.135
1.52579E+12,2018-05-08T20:27:37.540,87.094,0.042,0.003,0.142
1.52579E+12,2018-05-08T20:27:37.550,87.104,0.046,-0.006,0.145
1.52579E+12,2018-05-08T20:27:37.559,87.113,0.042,-0.014,0.143
1.52579E+12,2018-05-08T20:27:37.569,87.123,0.04,-0.028,0.145
1.52579E+12,2018-05-08T20:27:37.579,87.133,0.038,-0.04,0.144
1.52579E+12,2018-05-08T20:27:37.588,87.142,0.037,-0.044,0.145
1.52579E+12,2018-05-08T20:27:37.598,87.152,0.036,-0.048,0.15
1.52579E+12,2018-05-08T20:27:37.609,87.163,0.032,-0.052,0.156
1.52579E+12,2018-05-08T20:27:37.619,87.173,0.033,-0.055,0.159
1.52579E+12,2018-05-08T20:27:37.628,87.182,0.035,-0.051,0.166
1.52579E+12,2018-05-08T20:27:37.638,87.192,0.037,-0.043,0.168
1.52579E+12,2018-05-08T20:27:37.648,87.202,0.035,-0.038,0.166
1.52579E+12,2018-05-08T20:27:37.658,87.212,0.033,-0.03,0.165
1.52579E+12,2018-05-08T20:27:37.667,87.221,0.034,-0.024,0.164
1.52579E+12,2018-05-08T20:27:37.678,87.232,0.031,-0.019,0.161
1.52579E+12,2018-05-08T20:27:37.688,87.242,0.022,-0.017,0.16
1.52579E+12,2018-05-08T20:27:37.698,87.252,0.018,-0.02,0.162
1.52579E+12,2018-05-08T20:27:37.707,87.261,0.023,-0.018,0.158
1.52579E+12,2018-05-08T20:27:37.717,87.271,0.028,-0.012,0.159
1.52579E+12,2018-05-08T20:27:37.727,87.281,0.021,-0.018,0.156
1.52579E+12,2018-05-08T20:27:37.736,87.29,0.011,-0.021,0.147
1.52579E+12,2018-05-08T20:27:37.746,87.3,0.007,-0.021,0.141
1.52579E+12,2018-05-08T20:27:37.757,87.311,0.005,-0.018,0.134
1.52579E+12,2018-05-08T20:27:37.767,87.321,0.005,-0.015,0.128
1.52579E+12,2018-05-08T20:27:37.777,87.331,0.006,-0.012,0.123
1.52579E+12,2018-05-08T20:27:37.786,87.34,0,-0.016,0.116
1.52579E+12,2018-05-08T20:27:37.796,87.35,-0.001,-0.016,0.11
1.52579E+12,2018-05-08T20:27:37.805,87.359,-0.001,-0.016,0.103
1.52579E+12,2018-05-08T20:27:37.815,87.369,-0.005,-0.013,0.096
1.52579E+12,2018-05-08T20:27:37.825,87.379,-0.003,-0.003,0.088
1.52579E+12,2018-05-08T20:27:37.836,87.39,-0.001,0.008,0.082
1.52579E+12,2018-05-08T20:27:37.844,87.398,0.003,0.006,0.081
1.52579E+12,2018-05-08T20:27:37.855,87.409,-0.003,0.002,0.078
1.52579E+12,2018-05-08T20:27:37.865,87.419,-0.012,0.001,0.074
1.52579E+12,2018-05-08T20:27:37.875,87.429,-0.008,0.002,0.061
1.52579E+12,2018-05-08T20:27:37.884,87.438,-0.008,0.005,0.059
1.52579E+12,2018-05-08T20:27:37.894,87.448,-0.007,0.01,0.055
1.52579E+12,2018-05-08T20:27:37.905,87.459,-0.006,0.018,0.052
1.52579E+12,2018-05-08T20:27:37.913,87.467,-0.007,0.02,0.052
1.52579E+12,2018-05-08T20:27:37.924,87.478,-0.006,0.019,0.052
1.52579E+12,2018-05-08T20:27:37.934,87.488,-0.007,0.024,0.052
1.52579E+12,2018-05-08T20:27:37.944,87.498,-0.011,0.03,0.052
1.52579E+12,2018-05-08T20:27:37.953,87.507,-0.008,0.032,0.049
1.52579E+12,2018-05-08T20:27:37.963,87.517,-0.007,0.029,0.05
1.52579E+12,2018-05-08T20:27:37.973,87.527,-0.006,0.028,0.045
1.52579E+12,2018-05-08T20:27:37.984,87.538,-0.007,0.035,0.045
1.52579E+12,2018-05-08T20:27:37.992,87.546,-0.008,0.042,0.05
1.52579E+12,2018-05-08T20:27:38.003,87.557,-0.011,0.042,0.054
1.52579E+12,2018-05-08T20:27:38.013,87.567,-0.017,0.043,0.051
1.52579E+12,2018-05-08T20:27:38.023,87.577,-0.016,0.043,0.055
1.52579E+12,2018-05-08T20:27:38.032,87.586,-0.015,0.047,0.06
1.52579E+12,2018-05-08T20:27:38.042,87.596,-0.012,0.049,0.059
1.52579E+12,2018-05-08T20:27:38.053,87.607,0,0.058,0.053
1.52579E+12,2018-05-08T20:27:38.061,87.615,0.01,0.067,0.049
1.52579E+12,2018-05-08T20:27:38.072,87.626,0.009,0.066,0.04
1.52579E+12,2018-05-08T20:27:38.082,87.636,0.005,0.059,0.031
1.52579E+12,2018-05-08T20:27:38.092,87.646,-0.002,0.05,0.032
1.52579E+12,2018-05-08T20:27:38.102,87.656,-0.012,0.031,0.035
1.52579E+12,2018-05-08T20:27:38.111,87.665,-0.035,-0.002,0.042
1.52579E+12,2018-05-08T20:27:38.121,87.675,-0.05,-0.026,0.052
1.52579E+12,2018-05-08T20:27:38.130,87.684,-0.033,-0.027,0.052
1.52579E+12,2018-05-08T20:27:38.140,87.694,-0.08,-0.03,0.069
1.52579E+12,2018-05-08T20:27:38.151,87.705,-0.04,-0.023,0.06
1.52579E+12,2018-05-08T20:27:38.161,87.715,-0.024,-0.035,0.07
1.52579E+12,2018-05-08T20:27:38.170,87.724,0.037,-0.204,0.182
1.52579E+12,2018-05-08T20:27:38.180,87.734,-0.076,0.032,-0.059
1.52579E+12,2018-05-08T20:27:38.190,87.744,-0.102,0.099,-0.039
1.52579E+12,2018-05-08T20:27:38.200,87.754,-0.03,0.022,0.081
1.52579E+12,2018-05-08T20:27:38.209,87.763,-0.032,-0.017,0.073
1.52579E+12,2018-05-08T20:27:38.219,87.773,-0.049,-0.004,0.052
1.52579E+12,2018-05-08T20:27:38.230,87.784,-0.056,0.004,0.051
1.52579E+12,2018-05-08T20:27:38.239,87.793,-0.046,0.008,0.052
1.52579E+12,2018-05-08T20:27:38.249,87.803,-0.039,0.024,0.055
1.52579E+12,2018-05-08T20:27:38.259,87.813,-0.03,0.034,0.053
1.52579E+12,2018-05-08T20:27:38.269,87.823,-0.025,0.051,0.051
1.52579E+12,2018-05-08T20:27:38.278,87.832,-0.013,0.069,0.048
1.52579E+12,2018-05-08T20:27:38.288,87.842,-0.016,0.082,0.049
1.52579E+12,2018-05-08T20:27:38.299,87.853,-0.011,0.08,0.046
1.52579E+12,2018-05-08T20:27:38.309,87.863,-0.007,0.073,0.047
1.52579E+12,2018-05-08T20:27:38.318,87.872,-0.005,0.06,0.049
1.52579E+12,2018-05-08T20:27:38.328,87.882,0,0.054,0.049
1.52579E+12,2018-05-08T20:27:38.338,87.892,0.006,0.053,0.045
1.52579E+12,2018-05-08T20:27:38.348,87.902,0.013,0.055,0.043
1.52579E+12,2018-05-08T20:27:38.357,87.911,0.017,0.053,0.041
1.52579E+12,2018-05-08T20:27:38.367,87.921,0.01,0.061,0.043
1.52579E+12,2018-05-08T20:27:38.378,87.932,-0.002,0.072,0.047
1.52579E+12,2018-05-08T20:27:38.386,87.94,-0.002,0.073,0.045
1.52579E+12,2018-05-08T20:27:38.397,87.951,-0.012,0.066,0.045
1.52579E+12,2018-05-08T20:27:38.407,87.961,-0.012,0.063,0.038
1.52579E+12,2018-05-08T20:27:38.417,87.971,-0.013,0.068,0.035
1.52579E+12,2018-05-08T20:27:38.428,87.982,-0.02,0.071,0.038
1.52579E+12,2018-05-08T20:27:38.436,87.99,-0.021,0.067,0.038
1.52579E+12,2018-05-08T20:27:38.447,88.001,-0.019,0.067,0.033
1.52579E+12,2018-05-08T20:27:38.457,88.011,-0.032,0.062,0.031
1.52579E+12,2018-05-08T20:27:38.466,88.02,-0.045,0.053,0.028
1.52579E+12,2018-05-08T20:27:38.476,88.03,-0.049,0.037,0.023
1.52579E+12,2018-05-08T20:27:38.486,88.04,-0.052,0.03,0.02
1.52579E+12,2018-05-08T20:27:38.495,88.049,-0.059,0.035,0.029
1.52579E+12,2018-05-08T20:27:38.505,88.059,-0.062,0.048,0.042
1.52579E+12,2018-05-08T20:27:38.515,88.069,-0.058,0.065,0.049
1.52579E+12,2018-05-08T20:27:38.526,88.08,-0.05,0.081,0.054
1.52579E+12,2018-05-08T20:27:38.534,88.088,-0.043,0.089,0.05
1.52579E+12,2018-05-08T20:27:38.545,88.099,-0.043,0.094,0.043
1.52579E+12,2018-05-08T20:27:38.555,88.109,-0.048,0.093,0.04
1.52579E+12,2018-05-08T20:27:38.565,88.119,-0.056,0.082,0.039
1.52579E+12,2018-05-08T20:27:38.574,88.128,-0.059,0.075,0.039
1.52579E+12,2018-05-08T20:27:38.584,88.138,-0.056,0.068,0.043
1.52579E+12,2018-05-08T20:27:38.594,88.148,-0.054,0.062,0.041
1.52579E+12,2018-05-08T20:27:38.603,88.157,-0.05,0.052,0.041
1.52579E+12,2018-05-08T20:27:38.614,88.168,-0.06,0.041,0.046
1.52579E+12,2018-05-08T20:27:38.624,88.178,-0.064,0.032,0.046
1.52579E+12,2018-05-08T20:27:38.634,88.188,-0.062,0.03,0.041
1.52579E+12,2018-05-08T20:27:38.643,88.197,-0.064,0.025,0.034
1.52579E+12,2018-05-08T20:27:38.653,88.207,-0.072,0.016,0.017
1.52579E+12,2018-05-08T20:27:38.663,88.217,-0.049,0.014,0.052
1.52579E+12,2018-05-08T20:27:38.674,88.228,-0.081,0.022,0.013
1.52579E+12,2018-05-08T20:27:38.682,88.236,-0.074,0.013,0.022
1.52579E+12,2018-05-08T20:27:38.693,88.247,-0.081,0.015,0.026
1.52579E+12,2018-05-08T20:27:38.703,88.257,-0.086,0.005,0.01
1.52579E+12,2018-05-08T20:27:38.713,88.267,-0.085,-0.006,-0.003
1.52579E+12,2018-05-08T20:27:38.722,88.276,-0.089,-0.013,-0.014
1.52579E+12,2018-05-08T20:27:38.732,88.286,-0.092,-0.024,-0.016
1.52579E+12,2018-05-08T20:27:38.742,88.296,-0.094,-0.027,-0.022
1.52579E+12,2018-05-08T20:27:38.753,88.307,-0.097,-0.03,-0.025
1.52579E+12,2018-05-08T20:27:38.761,88.315,-0.099,-0.034,-0.029
1.52579E+12,2018-05-08T20:27:38.772,88.326,-0.098,-0.036,-0.038
1.52579E+12,2018-05-08T20:27:38.782,88.336,-0.1,-0.039,-0.036
1.52579E+12,2018-05-08T20:27:38.791,88.345,-0.091,-0.049,-0.039
