epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.52579E+12,2018-05-08T20:28:07.688,117.242,-0.033,0.035,0.085
1.52579E+12,2018-05-08T20:28:07.698,117.252,-0.04,0.041,0.077
1.52579E+12,2018-05-08T20:28:07.707,117.261,-0.043,0.048,0.053
1.52579E+12,2018-05-08T20:28:07.717,117.271,-0.043,0.059,0.04
1.52579E+12,2018-05-08T20:28:07.727,117.281,-0.036,0.078,0.055
1.52579E+12,2018-05-08T20:28:07.738,117.292,-0.019,0.078,0.076
1.52579E+12,2018-05-08T20:28:07.746,117.3,-0.014,0.085,0.093
1.52579E+12,2018-05-08T20:28:07.757,117.311,-0.028,0.053,0.155
1.52579E+12,2018-05-08T20:28:07.767,117.321,-0.006,0.011,0.185
1.52579E+12,2018-05-08T20:28:07.777,117.331,0.009,-0.011,0.145
1.52579E+12,2018-05-08T20:28:07.786,117.34,0.011,-0.036,0.144
1.52579E+12,2018-05-08T20:28:07.796,117.35,0.024,-0.031,0.146
1.52579E+12,2018-05-08T20:28:07.806,117.36,0.034,-0.017,0.136
1.52579E+12,2018-05-08T20:28:07.815,117.369,0.038,-0.023,0.136
1.52579E+12,2018-05-08T20:28:07.825,117.379,0.038,-0.039,0.153
1.52579E+12,2018-05-08T20:28:07.836,117.39,0.045,-0.039,0.152
1.52579E+12,2018-05-08T20:28:07.846,117.4,0.082,-0.057,0.137
1.52579E+12,2018-05-08T20:28:07.855,117.409,0.138,-0.033,0.112
1.52579E+12,2018-05-08T20:28:07.865,117.419,0.158,0.013,0.105
1.52579E+12,2018-05-08T20:28:07.875,117.429,0.144,0.034,0.129
1.52579E+12,2018-05-08T20:28:07.886,117.44,0.142,0.067,0.124
1.52579E+12,2018-05-08T20:28:07.896,117.45,0.144,0.05,0.107
1.52579E+12,2018-05-08T20:28:07.905,117.459,0.146,0.019,0.15
1.52579E+12,2018-05-08T20:28:07.915,117.469,0.156,0.045,0.169
1.52579E+12,2018-05-08T20:28:07.924,117.478,0.164,0.105,0.104
1.52579E+12,2018-05-08T20:28:07.934,117.488,0.153,0.088,0.06
1.52579E+12,2018-05-08T20:28:07.944,117.498,0.159,0.04,0.084
1.52579E+12,2018-05-08T20:28:07.954,117.508,0.237,0.025,0.079
1.52579E+12,2018-05-08T20:28:07.963,117.517,0.281,0.006,0.034
1.52579E+12,2018-05-08T20:28:07.973,117.527,0.215,-0.076,0.036
1.52579E+12,2018-05-08T20:28:07.984,117.538,0.186,-0.07,-0.02
1.52579E+12,2018-05-08T20:28:07.994,117.548,0.075,-0.097,-0.517
1.52579E+12,2018-05-08T20:28:08.003,117.557,-0.019,-0.124,-0.725
1.52579E+12,2018-05-08T20:28:08.013,117.567,-0.04,-0.06,-0.603
1.52579E+12,2018-05-08T20:28:08.023,117.577,-0.259,-0.041,-0.237
1.52579E+12,2018-05-08T20:28:08.032,117.586,-0.423,-0.048,0.293
1.52579E+12,2018-05-08T20:28:08.042,117.596,-0.374,-0.087,0.417
1.52579E+12,2018-05-08T20:28:08.053,117.607,-0.263,-0.118,0.249
1.52579E+12,2018-05-08T20:28:08.063,117.617,-0.021,-0.205,0.257
1.52579E+12,2018-05-08T20:28:08.072,117.626,0.47,-0.367,0.488
1.52579E+12,2018-05-08T20:28:08.082,117.636,0.663,-0.578,0.213
1.52579E+12,2018-05-08T20:28:08.092,117.646,0.473,-0.448,-0.233
1.52579E+12,2018-05-08T20:28:08.102,117.656,0.345,-0.269,-0.259
1.52579E+12,2018-05-08T20:28:08.111,117.665,0.298,-0.319,-0.081
1.52579E+12,2018-05-08T20:28:08.121,117.675,0.182,-0.332,0.038
1.52579E+12,2018-05-08T20:28:08.132,117.686,0.019,-0.239,-0.018
1.52579E+12,2018-05-08T20:28:08.140,117.694,-0.05,-0.194,-0.156
1.52579E+12,2018-05-08T20:28:08.151,117.705,-0.025,-0.188,-0.217
1.52579E+12,2018-05-08T20:28:08.161,117.715,0.018,-0.214,-0.209
1.52579E+12,2018-05-08T20:28:08.171,117.725,0.073,-0.22,-0.198
1.52579E+12,2018-05-08T20:28:08.180,117.734,0.12,-0.196,-0.231
1.52579E+12,2018-05-08T20:28:08.190,117.744,0.135,-0.182,-0.247
1.52579E+12,2018-05-08T20:28:08.200,117.754,0.13,-0.168,-0.225
1.52579E+12,2018-05-08T20:28:08.211,117.765,0.129,-0.157,-0.203
1.52579E+12,2018-05-08T20:28:08.221,117.775,0.126,-0.166,-0.205
1.52579E+12,2018-05-08T20:28:08.230,117.784,0.124,-0.169,-0.179
1.52579E+12,2018-05-08T20:28:08.240,117.794,0.123,-0.164,-0.108
1.52579E+12,2018-05-08T20:28:08.249,117.803,0.097,-0.142,-0.039
1.52579E+12,2018-05-08T20:28:08.259,117.813,0.041,-0.121,-0.04
1.52579E+12,2018-05-08T20:28:08.269,117.823,0.004,-0.1,-0.065
1.52579E+12,2018-05-08T20:28:08.280,117.834,0.001,-0.064,-0.023
1.52579E+12,2018-05-08T20:28:08.288,117.842,0.02,-0.043,0
1.52579E+12,2018-05-08T20:28:08.299,117.853,0.066,-0.023,-0.033
1.52579E+12,2018-05-08T20:28:08.309,117.863,0.105,0.005,-0.055
1.52579E+12,2018-05-08T20:28:08.319,117.873,0.129,0.037,-0.043
1.52579E+12,2018-05-08T20:28:08.328,117.882,0.133,0.055,-0.029
1.52579E+12,2018-05-08T20:28:08.338,117.892,0.127,0.063,-0.024
1.52579E+12,2018-05-08T20:28:08.348,117.902,0.106,0.054,-0.035
1.52579E+12,2018-05-08T20:28:08.357,117.911,0.097,0.029,-0.035
1.52579E+12,2018-05-08T20:28:08.367,117.921,0.125,-0.025,-0.023
1.52579E+12,2018-05-08T20:28:08.378,117.932,0.129,-0.044,-0.036
1.52579E+12,2018-05-08T20:28:08.388,117.942,0.076,0,-0.084
1.52579E+12,2018-05-08T20:28:08.397,117.951,0.168,-0.005,-0.066
1.52579E+12,2018-05-08T20:28:08.407,117.961,0.118,-0.039,-0.005
1.52579E+12,2018-05-08T20:28:08.417,117.971,0.046,-0.049,-0.003
1.52579E+12,2018-05-08T20:28:08.428,117.982,0.043,-0.048,-0.019
1.52579E+12,2018-05-08T20:28:08.436,117.99,0.047,-0.036,-0.005
1.52579E+12,2018-05-08T20:28:08.447,118.001,0.048,-0.055,0.054
1.52579E+12,2018-05-08T20:28:08.457,118.011,0.077,-0.043,0.078
1.52579E+12,2018-05-08T20:28:08.466,118.02,0.094,0.113,0.027
1.52579E+12,2018-05-08T20:28:08.476,118.03,0.073,0.02,0.109
1.52579E+12,2018-05-08T20:28:08.486,118.04,0.107,-0.079,0.093
1.52579E+12,2018-05-08T20:28:08.496,118.05,0.187,-0.038,0.132
1.52579E+12,2018-05-08T20:28:08.505,118.059,0.172,-0.058,0.094
1.52579E+12,2018-05-08T20:28:08.515,118.069,0.185,-0.041,0.086
1.52579E+12,2018-05-08T20:28:08.526,118.08,0.165,-0.029,0.143
1.52579E+12,2018-05-08T20:28:08.536,118.09,0.142,-0.034,0.17
1.52579E+12,2018-05-08T20:28:08.545,118.099,0.138,-0.021,0.166
1.52579E+12,2018-05-08T20:28:08.555,118.109,0.142,-0.021,0.159
1.52579E+12,2018-05-08T20:28:08.565,118.119,0.159,-0.035,0.17
1.52579E+12,2018-05-08T20:28:08.575,118.129,0.153,-0.017,0.161
1.52579E+12,2018-05-08T20:28:08.584,118.138,0.167,-0.013,0.156
1.52579E+12,2018-05-08T20:28:08.594,118.148,0.182,-0.006,0.158
1.52579E+12,2018-05-08T20:28:08.605,118.159,0.173,0.006,0.17
1.52579E+12,2018-05-08T20:28:08.614,118.168,0.161,0.032,0.196
