epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.52579E+12,2018-05-08T20:23:38.207,88.63,-0.008,-0.005,0.031
1.52579E+12,2018-05-08T20:23:38.218,88.641,-0.006,0.004,0.025
1.52579E+12,2018-05-08T20:23:38.226,88.649,-0.006,0.006,0.014
1.52579E+12,2018-05-08T20:23:38.237,88.66,0,0.009,0.003
1.52579E+12,2018-05-08T20:23:38.247,88.67,0.007,0.01,-0.003
1.52579E+12,2018-05-08T20:23:38.257,88.68,0.016,0.003,-0.006
1.52579E+12,2018-05-08T20:23:38.266,88.689,0.015,0.001,-0.004
1.52579E+12,2018-05-08T20:23:38.276,88.699,0.012,0.003,0
1.52579E+12,2018-05-08T20:23:38.286,88.709,0.015,0.001,-0.005
1.52579E+12,2018-05-08T20:23:38.297,88.72,0.006,-0.003,-0.004
1.52579E+12,2018-05-08T20:23:38.305,88.728,0.002,-0.005,0.005
1.52579E+12,2018-05-08T20:23:38.316,88.739,-0.001,-0.005,0.014
1.52579E+12,2018-05-08T20:23:38.326,88.749,0,-0.008,0.02
1.52579E+12,2018-05-08T20:23:38.336,88.759,-0.002,-0.006,0.02
1.52579E+12,2018-05-08T20:23:38.345,88.768,0.002,-0.006,0.018
1.52579E+12,2018-05-08T20:23:38.355,88.778,0.012,-0.012,0.013
1.52579E+12,2018-05-08T20:23:38.366,88.789,0.01,-0.013,0.017
1.52579E+12,2018-05-08T20:23:38.376,88.799,0.013,-0.014,0.026
1.52579E+12,2018-05-08T20:23:38.385,88.808,0.014,-0.022,0.033
1.52579E+12,2018-05-08T20:23:38.395,88.818,0.004,-0.027,0.03
1.52579E+12,2018-05-08T20:23:38.405,88.828,-0.002,-0.035,0.021
1.52579E+12,2018-05-08T20:23:38.414,88.837,0,-0.043,0.009
1.52579E+12,2018-05-08T20:23:38.424,88.847,0.018,-0.061,0.009
1.52579E+12,2018-05-08T20:23:38.434,88.857,0.021,-0.077,0.013
1.52579E+12,2018-05-08T20:23:38.443,88.866,0.033,-0.093,0.009
1.52579E+12,2018-05-08T20:23:38.455,88.878,0.059,-0.101,0.003
1.52579E+12,2018-05-08T20:23:38.464,88.887,0.072,-0.117,-0.015
1.52579E+12,2018-05-08T20:23:38.474,88.897,0.072,-0.129,-0.024
1.52579E+12,2018-05-08T20:23:38.483,88.906,0.067,-0.146,-0.019
1.52579E+12,2018-05-08T20:23:38.493,88.916,0.058,-0.163,-0.017
1.52579E+12,2018-05-08T20:23:38.503,88.926,0.04,-0.177,-0.012
1.52579E+12,2018-05-08T20:23:38.513,88.936,0.019,-0.196,-0.019
1.52579E+12,2018-05-08T20:23:38.522,88.945,-0.017,-0.221,-0.042
1.52579E+12,2018-05-08T20:23:38.533,88.956,-0.039,-0.244,-0.056
1.52579E+12,2018-05-08T20:23:38.543,88.966,-0.07,-0.259,-0.052
1.52579E+12,2018-05-08T20:23:38.553,88.976,-0.12,-0.278,-0.054
1.52579E+12,2018-05-08T20:23:38.562,88.985,-0.16,-0.294,-0.061
1.52579E+12,2018-05-08T20:23:38.572,88.995,-0.2,-0.307,-0.068
1.52579E+12,2018-05-08T20:23:38.582,89.005,-0.248,-0.33,-0.077
1.52579E+12,2018-05-08T20:23:38.591,89.014,-0.287,-0.356,-0.064
1.52579E+12,2018-05-08T20:23:38.601,89.024,-0.361,-0.382,-0.018
1.52579E+12,2018-05-08T20:23:38.612,89.035,-0.467,-0.387,0.028
1.52579E+12,2018-05-08T20:23:38.622,89.045,-0.578,-0.423,0.055
1.52579E+12,2018-05-08T20:23:38.631,89.054,-0.71,-0.446,0.04
1.52579E+12,2018-05-08T20:23:38.641,89.064,-0.824,-0.447,0.011
1.52579E+12,2018-05-08T20:23:38.651,89.074,-0.897,-0.454,0.033
1.52579E+12,2018-05-08T20:23:38.661,89.084,-0.935,-0.472,0.083
1.52579E+12,2018-05-08T20:23:38.670,89.093,-0.954,-0.486,0.138
1.52579E+12,2018-05-08T20:23:38.680,89.103,-1.058,-0.484,0.191
1.52579E+12,2018-05-08T20:23:38.691,89.114,-1.239,-0.496,0.166
1.52579E+12,2018-05-08T20:23:38.701,89.124,-1.426,-0.523,0.032
1.52579E+12,2018-05-08T20:23:38.710,89.133,-1.625,-0.51,-0.133
1.52579E+12,2018-05-08T20:23:38.720,89.143,-1.787,-0.5,-0.179
1.52579E+12,2018-05-08T20:23:38.730,89.153,-1.924,-0.521,-0.119
1.52579E+12,2018-05-08T20:23:38.739,89.162,-2.053,-0.55,0.047
1.52579E+12,2018-05-08T20:23:38.749,89.172,-2.18,-0.527,0.231
1.52579E+12,2018-05-08T20:23:38.760,89.183,-2.434,-0.379,0.214
1.52579E+12,2018-05-08T20:23:38.770,89.193,-2.784,-0.241,-0.061
1.52579E+12,2018-05-08T20:23:38.780,89.203,-3.22,-0.172,-0.421
1.52579E+12,2018-05-08T20:23:38.789,89.212,-3.733,-0.13,-0.653
1.52579E+12,2018-05-08T20:23:38.799,89.222,-4.256,-0.206,-0.509
1.52579E+12,2018-05-08T20:23:38.808,89.231,-4.923,-0.214,-0.053
1.52579E+12,2018-05-08T20:23:38.818,89.241,-5.637,-0.13,0.186
1.52579E+12,2018-05-08T20:23:38.828,89.251,-5.939,-0.213,0.068
1.52579E+12,2018-05-08T20:23:38.839,89.262,-5.865,0.178,-0.411
1.52579E+12,2018-05-08T20:23:38.847,89.27,-5.745,0.596,-0.438
1.52579E+12,2018-05-08T20:23:38.858,89.281,-4.991,0.397,0.071
1.52579E+12,2018-05-08T20:23:38.868,89.291,-2.874,0.33,-0.297
1.52579E+12,2018-05-08T20:23:38.878,89.301,-1.22,-0.147,-0.477
1.52579E+12,2018-05-08T20:23:38.887,89.31,0.236,-0.957,-0.012
1.52579E+12,2018-05-08T20:23:38.897,89.32,0.222,-0.887,0.066
1.52579E+12,2018-05-08T20:23:38.908,89.331,-0.153,-0.653,0.015
1.52579E+12,2018-05-08T20:23:38.916,89.339,-0.296,-0.459,0.025
1.52579E+12,2018-05-08T20:23:38.927,89.35,-0.391,-0.216,0.035
1.52579E+12,2018-05-08T20:23:38.937,89.36,-0.427,0.052,0.055
1.52579E+12,2018-05-08T20:23:38.947,89.37,-0.383,0.315,0.072
1.52579E+12,2018-05-08T20:23:38.956,89.379,-0.264,0.557,0.085
1.52579E+12,2018-05-08T20:23:38.966,89.389,-0.071,0.753,0.105
1.52579E+12,2018-05-08T20:23:38.976,89.399,0.162,0.881,0.125
1.52579E+12,2018-05-08T20:23:38.987,89.41,0.196,0.492,0.005
1.52579E+12,2018-05-08T20:23:38.995,89.418,-4.262,-5.026,-1.578
1.52579E+12,2018-05-08T20:23:39.006,89.429,-10.733,-9.43,-3.539
1.52579E+12,2018-05-08T20:23:39.016,89.439,5.953,2.63,1.845
1.52579E+12,2018-05-08T20:23:39.025,89.448,10.817,1.874,3.19
1.52579E+12,2018-05-08T20:23:39.035,89.458,9.501,-0.381,2.737
1.52579E+12,2018-05-08T20:23:39.045,89.468,9.293,-0.462,2.635
1.52579E+12,2018-05-08T20:23:39.055,89.478,9.146,-0.609,2.473
1.52579E+12,2018-05-08T20:23:39.064,89.487,8.841,-0.729,2.227
1.52579E+12,2018-05-08T20:23:39.074,89.497,8.556,-0.679,1.97
1.52579E+12,2018-05-08T20:23:39.085,89.508,8.311,-0.504,1.716
1.52579E+12,2018-05-08T20:23:39.095,89.518,8.138,-0.212,1.475
1.52579E+12,2018-05-08T20:23:39.104,89.527,8.088,0.167,1.276
1.52579E+12,2018-05-08T20:23:39.114,89.537,8.185,0.578,1.144
1.52579E+12,2018-05-08T20:23:39.124,89.547,8.427,0.939,1.08
1.52579E+12,2018-05-08T20:23:39.133,89.556,8.798,1.186,1.09
1.52579E+12,2018-05-08T20:23:39.143,89.566,9.198,1.271,1.16
1.52579E+12,2018-05-08T20:23:39.154,89.577,9.566,1.2,1.258
1.52579E+12,2018-05-08T20:23:39.164,89.587,9.855,1.007,1.367
1.52579E+12,2018-05-08T20:23:39.173,89.596,10.032,0.731,1.467
1.52579E+12,2018-05-08T20:23:39.183,89.606,10.091,0.408,1.546
1.52579E+12,2018-05-08T20:23:39.193,89.616,10.04,0.077,1.583
1.52579E+12,2018-05-08T20:23:39.203,89.626,9.854,-0.236,1.577
1.52579E+12,2018-05-08T20:23:39.212,89.635,9.54,-0.467,1.503
1.52579E+12,2018-05-08T20:23:39.222,89.645,9.209,-0.587,1.363
1.52579E+12,2018-05-08T20:23:39.233,89.656,9.326,-1.987,1.489
1.52579E+12,2018-05-08T20:23:39.241,89.664,4.643,-7.374,1.349
1.52579E+12,2018-05-08T20:23:39.252,89.675,-1.639,-5.684,-0.24
1.52579E+12,2018-05-08T20:23:39.262,89.685,12.774,3.078,-0.154
1.52579E+12,2018-05-08T20:23:39.272,89.695,14.208,0.958,0.11
1.52579E+12,2018-05-08T20:23:39.281,89.704,13.094,0.671,-0.243
1.52579E+12,2018-05-08T20:23:39.291,89.714,13.624,1.117,-0.524
1.52579E+12,2018-05-08T20:23:39.302,89.725,14.112,1.101,-0.693
1.52579E+12,2018-05-08T20:23:39.312,89.735,14.483,0.924,-0.804
1.52579E+12,2018-05-08T20:23:39.321,89.744,14.774,0.642,-0.847
1.52579E+12,2018-05-08T20:23:39.331,89.754,14.914,0.298,-0.826
1.52579E+12,2018-05-08T20:23:39.341,89.764,14.907,-0.042,-0.778
1.52579E+12,2018-05-08T20:23:39.350,89.773,14.763,-0.355,-0.714
1.52579E+12,2018-05-08T20:23:39.360,89.783,14.474,-0.591,-0.662
1.52579E+12,2018-05-08T20:23:39.370,89.793,14.063,-0.692,-0.665
1.52579E+12,2018-05-08T20:23:39.381,89.804,13.613,-0.615,-0.758
1.52579E+12,2018-05-08T20:23:39.389,89.812,13.231,-0.375,-0.963
1.52579E+12,2018-05-08T20:23:39.400,89.823,12.989,-0.049,-1.276
1.52579E+12,2018-05-08T20:23:39.410,89.833,12.914,0.281,-1.681
1.52579E+12,2018-05-08T20:23:39.420,89.843,12.995,0.551,-2.137
1.52579E+12,2018-05-08T20:23:39.429,89.852,13.214,0.71,-2.598
1.52579E+12,2018-05-08T20:23:39.439,89.862,13.53,0.712,-3.028
1.52579E+12,2018-05-08T20:23:39.449,89.872,13.891,0.528,-3.357
1.52579E+12,2018-05-08T20:23:39.460,89.883,14.124,0.284,-3.58
1.52579E+12,2018-05-08T20:23:39.469,89.892,14.674,0.226,-3.711
1.52579E+12,2018-05-08T20:23:39.479,89.902,16.571,-3.265,-4.391
1.52579E+12,2018-05-08T20:23:39.489,89.912,14.156,-11.219,-2.884
1.52579E+12,2018-05-08T20:23:39.498,89.921,10.185,-2.152,-2.066
1.52579E+12,2018-05-08T20:23:39.508,89.931,11.408,-0.146,-2.924
1.52579E+12,2018-05-08T20:23:39.518,89.941,11.274,-0.802,-2.874
1.52579E+12,2018-05-08T20:23:39.529,89.952,10.797,-0.295,-2.99
1.52579E+12,2018-05-08T20:23:39.537,89.96,10.709,0.213,-3.373
1.52579E+12,2018-05-08T20:23:39.548,89.971,10.81,0.526,-3.849
1.52579E+12,2018-05-08T20:23:39.558,89.981,11.057,0.632,-4.357
1.52579E+12,2018-05-08T20:23:39.567,89.99,11.345,0.488,-4.789
1.52579E+12,2018-05-08T20:23:39.577,90,11.582,0.141,-5.073
1.52579E+12,2018-05-08T20:23:39.587,90.01,11.684,-0.302,-5.179
1.52579E+12,2018-05-08T20:23:39.597,90.02,11.623,-0.741,-5.121
1.52579E+12,2018-05-08T20:23:39.606,90.029,11.395,-1.086,-4.935
1.52579E+12,2018-05-08T20:23:39.616,90.039,11.024,-1.262,-4.69
1.52579E+12,2018-05-08T20:23:39.627,90.05,10.576,-1.214,-4.461
1.52579E+12,2018-05-08T20:23:39.637,90.06,10.13,-0.932,-4.32
1.52579E+12,2018-05-08T20:23:39.646,90.069,9.791,-0.479,-4.335
1.52579E+12,2018-05-08T20:23:39.656,90.079,9.629,0.029,-4.52
1.52579E+12,2018-05-08T20:23:39.666,90.089,9.655,0.461,-4.849
1.52579E+12,2018-05-08T20:23:39.677,90.1,9.815,0.722,-5.262
1.52579E+12,2018-05-08T20:23:39.685,90.108,10.03,0.774,-5.683
1.52579E+12,2018-05-08T20:23:39.696,90.119,10.243,0.623,-6.046
1.52579E+12,2018-05-08T20:23:39.706,90.129,5.333,-4.308,-3.941
1.52579E+12,2018-05-08T20:23:39.715,90.138,6.521,-3.081,-4.202
1.52579E+12,2018-05-08T20:23:39.725,90.148,11.091,0.456,-6.603
1.52579E+12,2018-05-08T20:23:39.735,90.158,9.745,-0.774,-5.948
1.52579E+12,2018-05-08T20:23:39.745,90.168,9.194,-1.008,-5.599
1.52579E+12,2018-05-08T20:23:39.754,90.177,8.883,-0.79,-5.376
1.52579E+12,2018-05-08T20:23:39.764,90.187,8.525,-0.477,-5.146
1.52579E+12,2018-05-08T20:23:39.775,90.198,8.312,-0.023,-5.039
1.52579E+12,2018-05-08T20:23:39.785,90.208,8.254,0.479,-5.063
1.52579E+12,2018-05-08T20:23:39.794,90.217,8.336,0.93,-5.217
1.52579E+12,2018-05-08T20:23:39.804,90.227,8.538,1.274,-5.501
1.52579E+12,2018-05-08T20:23:39.814,90.237,7.903,0.599,-5.523
1.52579E+12,2018-05-08T20:23:39.823,90.246,2.359,-2.28,-2.479
1.52579E+12,2018-05-08T20:23:39.833,90.256,9.463,1.303,-6.606
1.52579E+12,2018-05-08T20:23:39.844,90.267,9.472,0.771,-6.89
1.52579E+12,2018-05-08T20:23:39.854,90.277,8.682,0.082,-6.562
1.52579E+12,2018-05-08T20:23:39.863,90.286,8.447,-0.187,-6.47
1.52579E+12,2018-05-08T20:23:39.873,90.296,6.65,-1.056,-5.354
1.52579E+12,2018-05-08T20:23:39.883,90.306,4.719,0.082,-3.795
1.52579E+12,2018-05-08T20:23:39.893,90.316,7.163,0.847,-5.378
1.52579E+12,2018-05-08T20:23:39.902,90.325,7.033,0.632,-5.234
1.52579E+12,2018-05-08T20:23:39.912,90.335,6.928,1.045,-5.015
1.52579E+12,2018-05-08T20:23:39.923,90.346,6.653,-1.822,-5.145
1.52579E+12,2018-05-08T20:23:39.931,90.354,7.013,1.446,-5.114
1.52579E+12,2018-05-08T20:23:39.942,90.365,7.634,2.378,-5.588
1.52579E+12,2018-05-08T20:23:39.952,90.375,7.984,3.1,-6.245
1.52579E+12,2018-05-08T20:23:39.962,90.385,7.731,1.659,-6.377
1.52579E+12,2018-05-08T20:23:39.971,90.394,7.539,-0.217,-6.675
1.52579E+12,2018-05-08T20:23:39.981,90.404,6.092,-3.646,-6.519
1.52579E+12,2018-05-08T20:23:39.991,90.414,6.504,0.915,-6.053
1.52579E+12,2018-05-08T20:23:40.002,90.425,6.253,0.958,-5.766
1.52579E+12,2018-05-08T20:23:40.011,90.434,5.92,0.883,-5.321
1.52579E+12,2018-05-08T20:23:40.021,90.444,5.913,1.443,-4.93
1.52579E+12,2018-05-08T20:23:40.031,90.454,6.131,1.96,-4.738
1.52579E+12,2018-05-08T20:23:40.040,90.463,4.84,0.194,-4.205
1.52579E+12,2018-05-08T20:23:40.050,90.473,5.149,2.734,-3.404
1.52579E+12,2018-05-08T20:23:40.060,90.483,7.21,4.776,-4.506
1.52579E+12,2018-05-08T20:23:40.071,90.494,7.573,2.987,-5.792
1.52579E+12,2018-05-08T20:23:40.079,90.502,7.068,1.505,-6.062
1.52579E+12,2018-05-08T20:23:40.090,90.513,6.77,1.444,-6.031
1.52579E+12,2018-05-08T20:23:40.100,90.523,6.353,1.246,-5.826
1.52579E+12,2018-05-08T20:23:40.110,90.533,5.51,2.084,-4.621
1.52579E+12,2018-05-08T20:23:40.119,90.542,5.841,6.557,-2.572
1.52579E+12,2018-05-08T20:23:40.129,90.552,6.232,2.983,-4.371
1.52579E+12,2018-05-08T20:23:40.139,90.562,5.807,1.801,-4.329
1.52579E+12,2018-05-08T20:23:40.150,90.573,6.391,2.887,-4.137
1.52579E+12,2018-05-08T20:23:40.158,90.581,6.92,3.056,-4.457
1.52579E+12,2018-05-08T20:23:40.169,90.592,7.28,2.912,-4.899
1.52579E+12,2018-05-08T20:23:40.179,90.602,7.403,2.589,-5.307
1.52579E+12,2018-05-08T20:23:40.188,90.611,7.256,2.155,-5.539
1.52579E+12,2018-05-08T20:23:40.198,90.621,6.905,1.771,-5.518
1.52579E+12,2018-05-08T20:23:40.208,90.631,3.439,-4.143,-6.331
1.52579E+12,2018-05-08T20:23:40.219,90.642,3.591,-2.109,-5.039
1.52579E+12,2018-05-08T20:23:40.227,90.65,6.591,3.079,-4.205
1.52579E+12,2018-05-08T20:23:40.238,90.661,6.112,2.437,-3.972
1.52579E+12,2018-05-08T20:23:40.248,90.671,6.345,2.756,-3.76
1.52579E+12,2018-05-08T20:23:40.257,90.68,6.916,3.238,-3.798
1.52579E+12,2018-05-08T20:23:40.267,90.69,7.422,3.36,-4.093
1.52579E+12,2018-05-08T20:23:40.277,90.7,7.792,3.212,-4.521
1.52579E+12,2018-05-08T20:23:40.287,90.71,7.919,2.84,-4.919
1.52579E+12,2018-05-08T20:23:40.296,90.719,7.765,2.373,-5.131
1.52579E+12,2018-05-08T20:23:40.306,90.729,7.413,1.966,-5.074
1.52579E+12,2018-05-08T20:23:40.317,90.74,9.006,-2.267,-9.314
1.52579E+12,2018-05-08T20:23:40.327,90.75,7.303,-0.1,-6.101
1.52579E+12,2018-05-08T20:23:40.336,90.759,6.385,2.891,-3.112
1.52579E+12,2018-05-08T20:23:40.346,90.769,6.899,2.606,-3.473
1.52579E+12,2018-05-08T20:23:40.356,90.779,7.294,2.986,-3.346
1.52579E+12,2018-05-08T20:23:40.365,90.788,7.791,3.343,-3.37
1.52579E+12,2018-05-08T20:23:40.375,90.798,8.295,3.389,-3.682
1.52579E+12,2018-05-08T20:23:40.386,90.809,8.638,3.184,-4.088
1.52579E+12,2018-05-08T20:23:40.396,90.819,8.144,2.924,-4.057
1.52579E+12,2018-05-08T20:23:40.405,90.828,4.877,5.89,1.825
1.52579E+12,2018-05-08T20:23:40.415,90.838,8.284,1.93,-4.53
1.52579E+12,2018-05-08T20:23:40.425,90.848,7.955,1.356,-4.773
1.52579E+12,2018-05-08T20:23:40.435,90.858,7.359,1.796,-3.61
1.52579E+12,2018-05-08T20:23:40.444,90.867,7.383,2.054,-3.195
1.52579E+12,2018-05-08T20:23:40.454,90.877,7.633,2.466,-2.86
1.52579E+12,2018-05-08T20:23:40.465,90.888,8.061,2.86,-2.73
1.52579E+12,2018-05-08T20:23:40.475,90.898,10.772,4.912,-2.932
1.52579E+12,2018-05-08T20:23:40.484,90.907,11.842,4.571,-3.635
1.52579E+12,2018-05-08T20:23:40.494,90.917,8.814,2.383,-3.627
1.52579E+12,2018-05-08T20:23:40.504,90.927,8.663,2.042,-3.814
1.52579E+12,2018-05-08T20:23:40.513,90.936,8.104,1.558,-3.705
1.52579E+12,2018-05-08T20:23:40.523,90.946,8.843,1.95,-3.557
1.52579E+12,2018-05-08T20:23:40.533,90.956,11.679,5.201,-2.769
1.52579E+12,2018-05-08T20:23:40.544,90.967,8.739,2.048,-2.732
1.52579E+12,2018-05-08T20:23:40.553,90.976,7.395,1.147,-2.555
1.52579E+12,2018-05-08T20:23:40.563,90.986,8.146,2.094,-2.081
1.52579E+12,2018-05-08T20:23:40.573,90.996,8.601,2.438,-1.99
1.52579E+12,2018-05-08T20:23:40.582,91.005,9.092,2.571,-2.169
1.52579E+12,2018-05-08T20:23:40.592,91.015,9.543,2.495,-2.522
1.52579E+12,2018-05-08T20:23:40.602,91.025,9.789,2.171,-2.914
1.52579E+12,2018-05-08T20:23:40.613,91.036,9.783,1.694,-3.192
1.52579E+12,2018-05-08T20:23:40.621,91.044,9.479,1.189,-3.283
1.52579E+12,2018-05-08T20:23:40.632,91.055,4.508,1.81,-0.703
1.52579E+12,2018-05-08T20:23:40.642,91.065,6.616,2.77,0.498
1.52579E+12,2018-05-08T20:23:40.652,91.075,9.467,0.493,-2.872
1.52579E+12,2018-05-08T20:23:40.661,91.084,8.729,0.884,-2.041
1.52579E+12,2018-05-08T20:23:40.671,91.094,8.822,1.382,-1.431
1.52579E+12,2018-05-08T20:23:40.681,91.104,9.304,1.641,-1.307
1.52579E+12,2018-05-08T20:23:40.690,91.113,9.811,1.782,-1.321
1.52579E+12,2018-05-08T20:23:40.700,91.123,10.297,1.721,-1.525
1.52579E+12,2018-05-08T20:23:40.711,91.134,13.328,4.181,-1.182
1.52579E+12,2018-05-08T20:23:40.721,91.144,11.816,2.728,-1.396
1.52579E+12,2018-05-08T20:23:40.730,91.153,9.071,0.046,-2.358
1.52579E+12,2018-05-08T20:23:40.740,91.163,9.356,0.189,-2.312
1.52579E+12,2018-05-08T20:23:40.750,91.173,9.021,-0.02,-2.195
1.52579E+12,2018-05-08T20:23:40.761,91.184,8.531,-0.169,-1.974
