epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.52579E+12,2018-05-08T20:22:40.582,31.005,-1.034,-1.693,0.273
1.52579E+12,2018-05-08T20:22:40.592,31.015,-1.164,-1.934,0.316
1.52579E+12,2018-05-08T20:22:40.602,31.025,-1.257,-2.294,0.407
1.52579E+12,2018-05-08T20:22:40.611,31.034,-1.325,-2.705,0.44
1.52579E+12,2018-05-08T20:22:40.621,31.044,-1.432,-3.331,0.481
1.52579E+12,2018-05-08T20:22:40.632,31.055,-1.526,-3.913,0.566
1.52579E+12,2018-05-08T20:22:40.642,31.065,-1.528,-4.724,0.572
1.52579E+12,2018-05-08T20:22:40.651,31.074,-1.219,-5.254,0.659
1.52579E+12,2018-05-08T20:22:40.661,31.084,-1.347,-4.895,0.639
1.52579E+12,2018-05-08T20:22:40.671,31.094,-1.138,-4.511,0.642
1.52579E+12,2018-05-08T20:22:40.680,31.103,-0.576,-4.279,0.505
1.52579E+12,2018-05-08T20:22:40.690,31.113,0.317,-3.62,0.134
1.52579E+12,2018-05-08T20:22:40.700,31.123,1.08,-2.398,0.236
1.52579E+12,2018-05-08T20:22:40.711,31.134,1.024,-1.047,0.159
1.52579E+12,2018-05-08T20:22:40.720,31.143,-0.061,-0.111,-0.106
1.52579E+12,2018-05-08T20:22:40.730,31.153,-0.125,-0.272,-0.175
1.52579E+12,2018-05-08T20:22:40.740,31.163,0.141,-0.641,-0.161
1.52579E+12,2018-05-08T20:22:40.749,31.172,0.36,-0.836,-0.179
1.52579E+12,2018-05-08T20:22:40.759,31.182,0.646,-0.954,-0.195
1.52579E+12,2018-05-08T20:22:40.769,31.192,0.963,-0.976,-0.197
1.52579E+12,2018-05-08T20:22:40.780,31.203,1.266,-0.902,-0.187
1.52579E+12,2018-05-08T20:22:40.788,31.211,1.529,-0.737,-0.174
1.52579E+12,2018-05-08T20:22:40.799,31.222,1.73,-0.494,-0.154
1.52579E+12,2018-05-08T20:22:40.809,31.232,1.841,-0.196,-0.137
1.52579E+12,2018-05-08T20:22:40.819,31.242,1.853,0.121,-0.118
1.52579E+12,2018-05-08T20:22:40.828,31.251,1.763,0.426,-0.097
1.52579E+12,2018-05-08T20:22:40.838,31.261,1.584,0.685,-0.08
1.52579E+12,2018-05-08T20:22:40.848,31.271,1.341,0.87,-0.065
1.52579E+12,2018-05-08T20:22:40.857,31.28,1.049,0.98,-0.056
1.52579E+12,2018-05-08T20:22:40.867,31.29,0.736,0.991,-0.057
1.52579E+12,2018-05-08T20:22:40.878,31.301,0.433,0.901,-0.065
1.52579E+12,2018-05-08T20:22:40.888,31.311,0.177,0.722,-0.081
1.52579E+12,2018-05-08T20:22:40.897,31.32,-0.006,0.47,-0.102
1.52579E+12,2018-05-08T20:22:40.907,31.33,-0.089,0.194,-0.123
1.52579E+12,2018-05-08T20:22:40.917,31.34,1.288,1.815,0.228
1.52579E+12,2018-05-08T20:22:40.928,31.351,12.213,11.77,5.953
1.52579E+12,2018-05-08T20:22:40.936,31.359,11.773,0.874,1.68
1.52579E+12,2018-05-08T20:22:40.947,31.37,11.381,-2.501,1.32
1.52579E+12,2018-05-08T20:22:40.957,31.38,12.084,-1.192,1.951
1.52579E+12,2018-05-08T20:22:40.967,31.39,12.351,-1.18,2.11
1.52579E+12,2018-05-08T20:22:40.976,31.399,12.52,-1.09,2.329
1.52579E+12,2018-05-08T20:22:40.986,31.409,12.605,-0.8,2.569
1.52579E+12,2018-05-08T20:22:40.996,31.419,12.546,-0.485,2.749
1.52579E+12,2018-05-08T20:22:41.005,31.428,12.335,-0.174,2.852
1.52579E+12,2018-05-08T20:22:41.015,31.438,11.999,0.048,2.846
1.52579E+12,2018-05-08T20:22:41.026,31.449,11.595,0.125,2.724
1.52579E+12,2018-05-08T20:22:41.036,31.459,11.223,0.032,2.502
1.52579E+12,2018-05-08T20:22:41.045,31.468,10.969,-0.215,2.222
1.52579E+12,2018-05-08T20:22:41.055,31.478,10.878,-0.551,1.939
1.52579E+12,2018-05-08T20:22:41.065,31.488,10.962,-0.932,1.699
1.52579E+12,2018-05-08T20:22:41.074,31.497,11.197,-1.287,1.557
1.52579E+12,2018-05-08T20:22:41.084,31.507,11.562,-1.571,1.542
1.52579E+12,2018-05-08T20:22:41.095,31.518,11.99,-1.708,1.667
1.52579E+12,2018-05-08T20:22:41.105,31.528,12.373,-1.658,1.915
1.52579E+12,2018-05-08T20:22:41.114,31.537,12.602,-1.436,2.236
1.52579E+12,2018-05-08T20:22:41.124,31.547,12.604,-1.109,2.539
1.52579E+12,2018-05-08T20:22:41.134,31.557,12.383,-0.789,2.738
1.52579E+12,2018-05-08T20:22:41.144,31.567,12.012,-0.553,2.779
1.52579E+12,2018-05-08T20:22:41.153,31.576,11.591,-0.456,2.647
1.52579E+12,2018-05-08T20:22:41.163,31.586,11.218,-0.518,2.364
1.52579E+12,2018-05-08T20:22:41.174,31.597,10.983,-0.727,1.995
1.52579E+12,2018-05-08T20:22:41.182,31.605,10.936,-1.047,1.614
1.52579E+12,2018-05-08T20:22:41.193,31.616,11.102,-1.419,1.299
1.52579E+12,2018-05-08T20:22:41.203,31.626,11.465,-1.738,1.119
1.52579E+12,2018-05-08T20:22:41.213,31.636,11.941,-1.909,1.109
1.52579E+12,2018-05-08T20:22:41.222,31.645,12.396,-1.887,1.264
1.52579E+12,2018-05-08T20:22:41.232,31.655,12.925,-1.692,1.582
1.52579E+12,2018-05-08T20:22:41.242,31.665,14.929,2.116,4.57
1.52579E+12,2018-05-08T20:22:41.253,31.676,10.062,11.119,10.621
1.52579E+12,2018-05-08T20:22:41.262,31.685,8.586,-0.327,1.674
1.52579E+12,2018-05-08T20:22:41.272,31.695,11.166,-1.498,1.142
1.52579E+12,2018-05-08T20:22:41.282,31.705,10.442,-0.263,1.808
1.52579E+12,2018-05-08T20:22:41.292,31.715,9.941,-0.554,1.37
1.52579E+12,2018-05-08T20:22:41.301,31.724,9.824,-0.857,0.97
1.52579E+12,2018-05-08T20:22:41.311,31.734,9.857,-1.138,0.607
1.52579E+12,2018-05-08T20:22:41.322,31.745,10.095,-1.421,0.293
1.52579E+12,2018-05-08T20:22:41.330,31.753,10.491,-1.601,0.101
1.52579E+12,2018-05-08T20:22:41.341,31.764,10.936,-1.643,0.051
1.52579E+12,2018-05-08T20:22:41.351,31.774,11.337,-1.54,0.133
1.52579E+12,2018-05-08T20:22:41.361,31.784,11.632,-1.313,0.309
1.52579E+12,2018-05-08T20:22:41.370,31.793,11.754,-0.999,0.535
1.52579E+12,2018-05-08T20:22:41.380,31.803,11.673,-0.664,0.76
1.52579E+12,2018-05-08T20:22:41.390,31.813,11.403,-0.379,0.917
1.52579E+12,2018-05-08T20:22:41.401,31.824,10.999,-0.219,0.948
1.52579E+12,2018-05-08T20:22:41.409,31.832,10.574,-0.218,0.827
1.52579E+12,2018-05-08T20:22:41.420,31.843,10.222,-0.364,0.564
1.52579E+12,2018-05-08T20:22:41.430,31.853,10.038,-0.608,0.213
1.52579E+12,2018-05-08T20:22:41.439,31.862,10.053,-0.874,-0.169
1.52579E+12,2018-05-08T20:22:41.449,31.872,10.258,-1.093,-0.518
1.52579E+12,2018-05-08T20:22:41.459,31.882,10.604,-1.215,-0.785
1.52579E+12,2018-05-08T20:22:41.470,31.893,11.024,-1.202,-0.938
1.52579E+12,2018-05-08T20:22:41.478,31.901,11.443,-1.046,-0.957
1.52579E+12,2018-05-08T20:22:41.489,31.912,11.764,-0.762,-0.843
1.52579E+12,2018-05-08T20:22:41.499,31.922,11.453,-2.273,-2.005
1.52579E+12,2018-05-08T20:22:41.509,31.932,11.738,-5.82,-5.098
1.52579E+12,2018-05-08T20:22:41.518,31.941,10.39,0.886,0.374
1.52579E+12,2018-05-08T20:22:41.528,31.951,9.96,0.681,0.251
1.52579E+12,2018-05-08T20:22:41.538,31.961,9.613,0.195,-0.15
1.52579E+12,2018-05-08T20:22:41.547,31.97,9.231,0.141,-0.233
1.52579E+12,2018-05-08T20:22:41.557,31.98,9.012,-0.109,-0.524
1.52579E+12,2018-05-08T20:22:41.568,31.991,8.992,-0.388,-0.909
1.52579E+12,2018-05-08T20:22:41.578,32.001,9.164,-0.588,-1.283
1.52579E+12,2018-05-08T20:22:41.587,32.01,9.5,-0.671,-1.613
1.52579E+12,2018-05-08T20:22:41.597,32.02,9.926,-0.585,-1.819
1.52579E+12,2018-05-08T20:22:41.607,32.03,10.331,-0.331,-1.86
1.52579E+12,2018-05-08T20:22:41.617,32.04,10.601,0.04,-1.735
1.52579E+12,2018-05-08T20:22:41.626,32.049,10.667,0.434,-1.491
1.52579E+12,2018-05-08T20:22:41.637,32.06,10.507,0.755,-1.215
1.52579E+12,2018-05-08T20:22:41.647,32.07,10.163,0.938,-0.979
1.52579E+12,2018-05-08T20:22:41.656,32.079,9.724,0.936,-0.855
1.52579E+12,2018-05-08T20:22:41.666,32.089,9.299,0.771,-0.891
1.52579E+12,2018-05-08T20:22:41.676,32.099,8.985,0.495,-1.096
1.52579E+12,2018-05-08T20:22:41.686,32.109,9.124,0.034,-1.51
1.52579E+12,2018-05-08T20:22:41.695,32.118,11.805,-3.348,-6.147
1.52579E+12,2018-05-08T20:22:41.705,32.128,7.79,-0.03,-1.912
1.52579E+12,2018-05-08T20:22:41.716,32.139,7.996,-0.022,-1.927
1.52579E+12,2018-05-08T20:22:41.726,32.149,8.784,-0.027,-2.465
1.52579E+12,2018-05-08T20:22:41.735,32.158,9.001,0.415,-2.298
1.52579E+12,2018-05-08T20:22:41.745,32.168,9.074,0.82,-2.038
1.52579E+12,2018-05-08T20:22:41.755,32.178,8.943,1.132,-1.713
1.52579E+12,2018-05-08T20:22:41.764,32.187,8.597,1.279,-1.408
1.52579E+12,2018-05-08T20:22:41.774,32.197,8.152,1.215,-1.227
1.52579E+12,2018-05-08T20:22:41.784,32.207,7.732,0.969,-1.224
1.52579E+12,2018-05-08T20:22:41.795,32.218,7.436,0.626,-1.421
1.52579E+12,2018-05-08T20:22:41.803,32.226,7.344,0.291,-1.777
1.52579E+12,2018-05-08T20:22:41.814,32.237,7.478,0.065,-2.204
1.52579E+12,2018-05-08T20:22:41.824,32.247,7.79,0.03,-2.598
1.52579E+12,2018-05-08T20:22:41.834,32.257,8.183,0.205,-2.858
1.52579E+12,2018-05-08T20:22:41.843,32.266,8.534,0.553,-2.907
1.52579E+12,2018-05-08T20:22:41.853,32.276,8.728,0.981,-2.743
1.52579E+12,2018-05-08T20:22:41.864,32.287,8.692,1.357,-2.423
1.52579E+12,2018-05-08T20:22:41.872,32.295,8.426,1.573,-2.043
1.52579E+12,2018-05-08T20:22:41.883,32.306,7.999,1.551,-1.749
1.52579E+12,2018-05-08T20:22:41.893,32.316,7.543,1.3,-1.642
1.52579E+12,2018-05-08T20:22:41.903,32.326,7.196,0.904,-1.781
1.52579E+12,2018-05-08T20:22:41.912,32.335,7.073,0.509,-2.129
1.52579E+12,2018-05-08T20:22:41.922,32.345,7.19,0.244,-2.586
1.52579E+12,2018-05-08T20:22:41.932,32.355,7.849,-1.538,-3.989
1.52579E+12,2018-05-08T20:22:41.943,32.366,9.907,-5.251,-7.531
1.52579E+12,2018-05-08T20:22:41.951,32.374,8.057,1.386,-2.959
1.52579E+12,2018-05-08T20:22:41.962,32.385,8.256,1.511,-2.906
1.52579E+12,2018-05-08T20:22:41.972,32.395,8.355,1.422,-2.906
1.52579E+12,2018-05-08T20:22:41.982,32.405,8.033,1.709,-2.431
1.52579E+12,2018-05-08T20:22:41.991,32.414,7.606,1.645,-2.134
1.52579E+12,2018-05-08T20:22:42.001,32.424,7.172,1.351,-2.054
1.52579E+12,2018-05-08T20:22:42.012,32.435,6.849,0.942,-2.206
1.52579E+12,2018-05-08T20:22:42.020,32.443,6.745,0.543,-2.566
1.52579E+12,2018-05-08T20:22:42.031,32.454,6.888,0.288,-3.018
1.52579E+12,2018-05-08T20:22:42.041,32.464,7.227,0.265,-3.433
1.52579E+12,2018-05-08T20:22:42.051,32.474,7.634,0.482,-3.67
1.52579E+12,2018-05-08T20:22:42.060,32.483,7.968,0.867,-3.672
1.52579E+12,2018-05-08T20:22:42.070,32.493,8.109,1.295,-3.437
1.52579E+12,2018-05-08T20:22:42.080,32.503,8.006,1.614,-3.061
1.52579E+12,2018-05-08T20:22:42.089,32.512,7.684,1.727,-2.672
1.52579E+12,2018-05-08T20:22:42.099,32.522,7.251,1.595,-2.411
1.52579E+12,2018-05-08T20:22:42.110,32.533,6.839,1.267,-2.364
1.52579E+12,2018-05-08T20:22:42.120,32.543,6.568,0.842,-2.55
1.52579E+12,2018-05-08T20:22:42.129,32.552,6.522,0.466,-2.918
1.52579E+12,2018-05-08T20:22:42.139,32.562,11.006,-3.396,-7.689
1.52579E+12,2018-05-08T20:22:42.149,32.572,7.777,0.08,-4.593
1.52579E+12,2018-05-08T20:22:42.159,32.582,6.144,0.63,-2.897
1.52579E+12,2018-05-08T20:22:42.168,32.591,7.195,0.651,-3.566
1.52579E+12,2018-05-08T20:22:42.178,32.601,7.316,1.115,-3.298
1.52579E+12,2018-05-08T20:22:42.189,32.612,7.146,1.429,-2.854
1.52579E+12,2018-05-08T20:22:42.198,32.621,6.848,1.513,-2.487
1.52579E+12,2018-05-08T20:22:42.208,32.631,6.431,1.368,-2.227
1.52579E+12,2018-05-08T20:22:42.218,32.641,6.041,1.019,-2.169
1.52579E+12,2018-05-08T20:22:42.228,32.651,5.806,0.582,-2.343
1.52579E+12,2018-05-08T20:22:42.237,32.66,5.799,0.186,-2.69
1.52579E+12,2018-05-08T20:22:42.247,32.67,6,-0.035,-3.092
1.52579E+12,2018-05-08T20:22:42.258,32.681,6.348,-0.034,-3.449
1.52579E+12,2018-05-08T20:22:42.268,32.691,6.736,0.189,-3.65
1.52579E+12,2018-05-08T20:22:42.277,32.7,7.038,0.558,-3.647
1.52579E+12,2018-05-08T20:22:42.287,32.71,7.166,0.963,-3.446
1.52579E+12,2018-05-08T20:22:42.297,32.72,7.09,1.278,-3.111
1.52579E+12,2018-05-08T20:22:42.307,32.73,6.843,1.418,-2.746
1.52579E+12,2018-05-08T20:22:42.316,32.739,6.491,1.341,-2.44
1.52579E+12,2018-05-08T20:22:42.326,32.749,6.161,1.037,-2.288
1.52579E+12,2018-05-08T20:22:42.337,32.76,10.764,-6.654,-7.269
1.52579E+12,2018-05-08T20:22:42.345,32.768,6.074,-0.255,-3.104
1.52579E+12,2018-05-08T20:22:42.356,32.779,5.311,0.551,-2.394
1.52579E+12,2018-05-08T20:22:42.366,32.789,6.151,-0.405,-3.333
1.52579E+12,2018-05-08T20:22:42.376,32.799,6.454,-0.248,-3.578
1.52579E+12,2018-05-08T20:22:42.385,32.808,6.771,0.067,-3.701
1.52579E+12,2018-05-08T20:22:42.395,32.818,7.021,0.446,-3.692
1.52579E+12,2018-05-08T20:22:42.406,32.829,7.087,0.854,-3.504
1.52579E+12,2018-05-08T20:22:42.416,32.839,6.974,1.163,-3.192
1.52579E+12,2018-05-08T20:22:42.425,32.848,6.726,1.288,-2.846
1.52579E+12,2018-05-08T20:22:42.435,32.858,6.406,1.204,-2.539
1.52579E+12,2018-05-08T20:22:42.445,32.868,6.106,0.933,-2.343
1.52579E+12,2018-05-08T20:22:42.454,32.877,5.908,0.53,-2.302
1.52579E+12,2018-05-08T20:22:42.464,32.887,5.858,0.101,-2.423
1.52579E+12,2018-05-08T20:22:42.474,32.897,11.029,-3.037,-5.965
1.52579E+12,2018-05-08T20:22:42.485,32.908,8.531,-1.503,-5.238
1.52579E+12,2018-05-08T20:22:42.493,32.916,5.353,-0.068,-2.408
1.52579E+12,2018-05-08T20:22:42.504,32.927,6.565,-0.352,-3.315
1.52579E+12,2018-05-08T20:22:42.514,32.937,6.904,-0.011,-3.496
1.52579E+12,2018-05-08T20:22:42.524,32.947,6.938,0.449,-3.352
1.52579E+12,2018-05-08T20:22:42.533,32.956,6.912,0.824,-3.147
1.52579E+12,2018-05-08T20:22:42.543,32.966,6.726,1.084,-2.835
1.52579E+12,2018-05-08T20:22:42.553,32.976,6.437,1.14,-2.5
1.52579E+12,2018-05-08T20:22:42.562,32.985,6.138,0.984,-2.207
1.52579E+12,2018-05-08T20:22:42.573,32.996,5.901,0.655,-2.017
1.52579E+12,2018-05-08T20:22:42.583,33.006,5.789,0.228,-1.968
1.52579E+12,2018-05-08T20:22:42.593,33.016,5.826,-0.195,-2.062
1.52579E+12,2018-05-08T20:22:42.602,33.025,6.009,-0.531,-2.277
1.52579E+12,2018-05-08T20:22:42.612,33.035,7.403,-0.587,-2.887
1.52579E+12,2018-05-08T20:22:42.622,33.045,11.526,0.371,-6.501
1.52579E+12,2018-05-08T20:22:42.633,33.056,6.352,-0.491,-2.743
1.52579E+12,2018-05-08T20:22:42.641,33.064,6.534,-0.212,-2.784
1.52579E+12,2018-05-08T20:22:42.652,33.075,7.049,0.316,-3.068
1.52579E+12,2018-05-08T20:22:42.662,33.085,6.875,0.691,-2.819
1.52579E+12,2018-05-08T20:22:42.672,33.095,6.66,0.958,-2.523
1.52579E+12,2018-05-08T20:22:42.681,33.104,6.389,1.045,-2.196
1.52579E+12,2018-05-08T20:22:42.691,33.114,6.096,0.917,-1.874
1.52579E+12,2018-05-08T20:22:42.701,33.124,5.875,0.615,-1.64
1.52579E+12,2018-05-08T20:22:42.710,33.133,5.774,0.202,-1.524
1.52579E+12,2018-05-08T20:22:42.720,33.143,-0.457,0.162,1.005
1.52579E+12,2018-05-08T20:22:42.731,33.154,1.332,-0.997,0.151
1.52579E+12,2018-05-08T20:22:42.741,33.164,7.293,-0.86,-2.362
1.52579E+12,2018-05-08T20:22:42.750,33.173,6.462,-0.828,-2.131
1.52579E+12,2018-05-08T20:22:42.760,33.183,6.574,-0.713,-2.268
1.52579E+12,2018-05-08T20:22:42.770,33.193,6.926,-0.409,-2.475
1.52579E+12,2018-05-08T20:22:42.779,33.202,7.009,-0.024,-2.517
1.52579E+12,2018-05-08T20:22:42.789,33.212,6.969,0.369,-2.453
1.52579E+12,2018-05-08T20:22:42.800,33.223,6.818,0.706,-2.287
1.52579E+12,2018-05-08T20:22:42.810,33.233,6.571,0.922,-2.046
1.52579E+12,2018-05-08T20:22:42.819,33.242,9.172,-2.569,-2.265
1.52579E+12,2018-05-08T20:22:42.829,33.252,9.569,-2.43,-2.216
1.52579E+12,2018-05-08T20:22:42.839,33.262,4.975,1.29,-1.161
1.52579E+12,2018-05-08T20:22:42.849,33.272,5.353,0.258,-1.092
1.52579E+12,2018-05-08T20:22:42.858,33.281,5.669,-0.307,-1.075
1.52579E+12,2018-05-08T20:22:42.868,33.291,5.776,-0.552,-1.091
1.52579E+12,2018-05-08T20:22:42.879,33.302,6.07,-0.787,-1.208
1.52579E+12,2018-05-08T20:22:42.887,33.31,6.417,-0.873,-1.372
1.52579E+12,2018-05-08T20:22:42.898,33.321,10.371,-2.449,-1.901
