epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517305092461,2018-01-30T14:38:12.461,0.451,-0.290,-0.649,0.703
1517305092500,2018-01-30T14:38:12.500,0.490,-0.287,-0.647,0.706
1517305092505,2018-01-30T14:38:12.505,0.495,-0.284,-0.644,0.710
1517305092534,2018-01-30T14:38:12.534,0.524,-0.281,-0.641,0.714
1517305092541,2018-01-30T14:38:12.541,0.531,-0.279,-0.637,0.719
1517305092546,2018-01-30T14:38:12.546,0.536,-0.277,-0.633,0.723
1517305092551,2018-01-30T14:38:12.551,0.541,-0.276,-0.628,0.727
1517305092557,2018-01-30T14:38:12.557,0.547,-0.276,-0.625,0.730
1517305092562,2018-01-30T14:38:12.562,0.552,-0.276,-0.622,0.733
1517305092576,2018-01-30T14:38:12.576,0.566,-0.275,-0.619,0.736
1517305092591,2018-01-30T14:38:12.591,0.581,-0.274,-0.616,0.738
1517305092594,2018-01-30T14:38:12.594,0.584,-0.273,-0.614,0.741
1517305092598,2018-01-30T14:38:12.598,0.588,-0.271,-0.612,0.743
1517305092602,2018-01-30T14:38:12.602,0.592,-0.268,-0.609,0.746
1517305092608,2018-01-30T14:38:12.608,0.598,-0.266,-0.607,0.749
1517305092625,2018-01-30T14:38:12.625,0.615,-0.264,-0.605,0.751
1517305092631,2018-01-30T14:38:12.631,0.621,-0.261,-0.603,0.754
1517305092638,2018-01-30T14:38:12.638,0.628,-0.258,-0.601,0.756
1517305092644,2018-01-30T14:38:12.644,0.634,-0.255,-0.600,0.758
1517305092651,2018-01-30T14:38:12.651,0.641,-0.250,-0.598,0.761
1517305092656,2018-01-30T14:38:12.656,0.646,-0.246,-0.596,0.765
1517305092659,2018-01-30T14:38:12.659,0.649,-0.240,-0.593,0.768
1517305092663,2018-01-30T14:38:12.663,0.653,-0.233,-0.591,0.772
1517305092670,2018-01-30T14:38:12.670,0.660,-0.226,-0.586,0.778
1517305092683,2018-01-30T14:38:12.683,0.673,-0.220,-0.574,0.789
1517305092690,2018-01-30T14:38:12.690,0.680,-0.212,-0.565,0.798
1517305092699,2018-01-30T14:38:12.699,0.689,-0.200,-0.565,0.800
1517305092707,2018-01-30T14:38:12.707,0.697,-0.188,-0.568,0.801
1517305092714,2018-01-30T14:38:12.714,0.704,-0.175,-0.568,0.804
1517305092730,2018-01-30T14:38:12.730,0.720,-0.161,-0.567,0.807
1517305092738,2018-01-30T14:38:12.738,0.728,-0.147,-0.571,0.808
1517305092746,2018-01-30T14:38:12.746,0.736,-0.132,-0.577,0.806
1517305092760,2018-01-30T14:38:12.760,0.750,-0.118,-0.581,0.805
1517305092767,2018-01-30T14:38:12.767,0.757,-0.105,-0.584,0.805
1517305092776,2018-01-30T14:38:12.776,0.766,-0.092,-0.585,0.806
1517305092791,2018-01-30T14:38:12.791,0.781,-0.079,-0.586,0.807
1517305092797,2018-01-30T14:38:12.797,0.787,-0.066,-0.585,0.808
1517305092806,2018-01-30T14:38:12.806,0.796,-0.054,-0.584,0.810
1517305092820,2018-01-30T14:38:12.820,0.810,-0.043,-0.582,0.812
1517305092827,2018-01-30T14:38:12.827,0.817,-0.031,-0.580,0.814
1517305092841,2018-01-30T14:38:12.841,0.831,-0.021,-0.578,0.816
1517305092850,2018-01-30T14:38:12.850,0.840,-0.012,-0.574,0.818
1517305092858,2018-01-30T14:38:12.858,0.848,-0.004,-0.571,0.821
1517305092875,2018-01-30T14:38:12.875,0.865,0.004,-0.567,0.824
1517305092882,2018-01-30T14:38:12.882,0.872,0.011,-0.563,0.826
1517305092889,2018-01-30T14:38:12.889,0.879,0.017,-0.560,0.828
1517305092902,2018-01-30T14:38:12.902,0.892,0.023,-0.558,0.830
1517305092912,2018-01-30T14:38:12.912,0.902,0.025,-0.561,0.828
1517305092917,2018-01-30T14:38:12.917,0.907,0.029,-0.560,0.828
1517305092934,2018-01-30T14:38:12.934,0.924,0.032,-0.560,0.828
1517305092939,2018-01-30T14:38:12.939,0.929,0.033,-0.559,0.828
1517305092947,2018-01-30T14:38:12.947,0.937,0.032,-0.559,0.829
1517305092962,2018-01-30T14:38:12.962,0.952,0.029,-0.559,0.829
1517305092969,2018-01-30T14:38:12.969,0.959,0.025,-0.558,0.829
1517305092981,2018-01-30T14:38:12.981,0.971,0.020,-0.557,0.830
1517305092993,2018-01-30T14:38:12.993,0.983,0.013,-0.556,0.831
1517305093000,2018-01-30T14:38:13.000,0.990,0.007,-0.554,0.832
1517305093007,2018-01-30T14:38:13.007,0.997,0.000,-0.553,0.833
1517305093022,2018-01-30T14:38:13.022,1.012,-0.006,-0.552,0.834
1517305093029,2018-01-30T14:38:13.029,1.019,-0.013,-0.550,0.835
1517305093043,2018-01-30T14:38:13.043,1.033,-0.020,-0.548,0.836
1517305093053,2018-01-30T14:38:13.053,1.043,-0.027,-0.546,0.837
1517305093060,2018-01-30T14:38:13.060,1.050,-0.035,-0.545,0.838
1517305093074,2018-01-30T14:38:13.074,1.064,-0.043,-0.544,0.838
1517305093089,2018-01-30T14:38:13.089,1.079,-0.051,-0.543,0.838
1517305093105,2018-01-30T14:38:13.105,1.095,-0.058,-0.542,0.838
1517305093112,2018-01-30T14:38:13.112,1.102,-0.065,-0.541,0.839
1517305093119,2018-01-30T14:38:13.119,1.109,-0.071,-0.540,0.839
1517305093127,2018-01-30T14:38:13.127,1.117,-0.076,-0.539,0.839
1517305093135,2018-01-30T14:38:13.135,1.125,-0.080,-0.538,0.839
1517305093142,2018-01-30T14:38:13.142,1.132,-0.084,-0.538,0.838
1517305093150,2018-01-30T14:38:13.150,1.140,-0.088,-0.539,0.838
1517305093165,2018-01-30T14:38:13.165,1.155,-0.092,-0.539,0.837
1517305093173,2018-01-30T14:38:13.173,1.163,-0.096,-0.540,0.836
1517305093181,2018-01-30T14:38:13.181,1.171,-0.101,-0.541,0.835
1517305093195,2018-01-30T14:38:13.195,1.185,-0.105,-0.541,0.834
1517305093203,2018-01-30T14:38:13.203,1.193,-0.109,-0.541,0.834
1517305093211,2018-01-30T14:38:13.211,1.201,-0.111,-0.541,0.833
1517305093226,2018-01-30T14:38:13.226,1.216,-0.113,-0.541,0.833
1517305093233,2018-01-30T14:38:13.233,1.223,-0.115,-0.541,0.833
1517305093246,2018-01-30T14:38:13.246,1.236,-0.116,-0.541,0.833
1517305093255,2018-01-30T14:38:13.255,1.245,-0.118,-0.541,0.833
1517305093263,2018-01-30T14:38:13.263,1.253,-0.119,-0.541,0.833
1517305093277,2018-01-30T14:38:13.277,1.267,-0.121,-0.540,0.833
1517305093285,2018-01-30T14:38:13.285,1.275,-0.124,-0.539,0.833
1517305093300,2018-01-30T14:38:13.300,1.290,-0.126,-0.538,0.833
1517305093321,2018-01-30T14:38:13.321,1.311,-0.130,-0.537,0.833
1517305093328,2018-01-30T14:38:13.328,1.318,-0.134,-0.537,0.833
1517305093335,2018-01-30T14:38:13.335,1.325,-0.140,-0.536,0.833
1517305093351,2018-01-30T14:38:13.351,1.341,-0.146,-0.534,0.833
1517305093358,2018-01-30T14:38:13.358,1.348,-0.153,-0.533,0.832
1517305093367,2018-01-30T14:38:13.367,1.357,-0.162,-0.531,0.832
1517305093373,2018-01-30T14:38:13.373,1.363,-0.172,-0.529,0.831
1517305093381,2018-01-30T14:38:13.381,1.371,-0.184,-0.527,0.830
1517305093388,2018-01-30T14:38:13.388,1.378,-0.198,-0.524,0.829
1517305093397,2018-01-30T14:38:13.397,1.387,-0.211,-0.521,0.827
1517305093405,2018-01-30T14:38:13.405,1.395,-0.224,-0.519,0.825
1517305093414,2018-01-30T14:38:13.414,1.404,-0.234,-0.518,0.822
1517305093428,2018-01-30T14:38:13.428,1.418,-0.244,-0.519,0.820
1517305093435,2018-01-30T14:38:13.435,1.425,-0.252,-0.520,0.816
1517305093448,2018-01-30T14:38:13.448,1.438,-0.260,-0.521,0.813
1517305093457,2018-01-30T14:38:13.457,1.447,-0.267,-0.522,0.810
1517305093465,2018-01-30T14:38:13.465,1.455,-0.273,-0.524,0.807
1517305093481,2018-01-30T14:38:13.481,1.471,-0.278,-0.525,0.805
1517305093488,2018-01-30T14:38:13.488,1.478,-0.283,-0.525,0.803
1517305093496,2018-01-30T14:38:13.496,1.486,-0.288,-0.524,0.802
1517305093510,2018-01-30T14:38:13.510,1.500,-0.293,-0.523,0.800
1517305093517,2018-01-30T14:38:13.517,1.507,-0.299,-0.522,0.799
1517305093524,2018-01-30T14:38:13.524,1.514,-0.303,-0.521,0.798
1517305093540,2018-01-30T14:38:13.540,1.530,-0.308,-0.520,0.797
1517305093547,2018-01-30T14:38:13.547,1.537,-0.312,-0.520,0.795
1517305093555,2018-01-30T14:38:13.555,1.545,-0.317,-0.519,0.794
1517305093570,2018-01-30T14:38:13.570,1.560,-0.322,-0.519,0.792
1517305093577,2018-01-30T14:38:13.577,1.567,-0.327,-0.519,0.790
1517305093586,2018-01-30T14:38:13.586,1.576,-0.328,-0.522,0.788
1517305093607,2018-01-30T14:38:13.607,1.597,-0.331,-0.522,0.786
1517305093615,2018-01-30T14:38:13.615,1.605,-0.333,-0.522,0.785
1517305093622,2018-01-30T14:38:13.622,1.612,-0.334,-0.523,0.784
1517305093629,2018-01-30T14:38:13.629,1.619,-0.335,-0.524,0.783
1517305093644,2018-01-30T14:38:13.644,1.634,-0.336,-0.525,0.782
1517305093653,2018-01-30T14:38:13.653,1.643,-0.336,-0.526,0.781
1517305093661,2018-01-30T14:38:13.661,1.651,-0.337,-0.527,0.780
1517305093668,2018-01-30T14:38:13.668,1.658,-0.337,-0.529,0.779
1517305093682,2018-01-30T14:38:13.682,1.672,-0.338,-0.530,0.778
1517305093689,2018-01-30T14:38:13.689,1.679,-0.339,-0.531,0.777
1517305093697,2018-01-30T14:38:13.697,1.687,-0.341,-0.531,0.776
1517305093712,2018-01-30T14:38:13.712,1.702,-0.342,-0.530,0.776
1517305093719,2018-01-30T14:38:13.719,1.709,-0.343,-0.530,0.776
1517305093727,2018-01-30T14:38:13.727,1.717,-0.343,-0.529,0.776
1517305093742,2018-01-30T14:38:13.742,1.732,-0.342,-0.528,0.777
1517305093749,2018-01-30T14:38:13.749,1.739,-0.340,-0.528,0.778
1517305093757,2018-01-30T14:38:13.757,1.747,-0.336,-0.528,0.780
1517305093772,2018-01-30T14:38:13.772,1.762,-0.332,-0.528,0.782
1517305093779,2018-01-30T14:38:13.779,1.769,-0.327,-0.528,0.784
1517305093788,2018-01-30T14:38:13.788,1.778,-0.322,-0.528,0.786
1517305093804,2018-01-30T14:38:13.804,1.794,-0.316,-0.528,0.788
1517305093809,2018-01-30T14:38:13.809,1.799,-0.311,-0.528,0.791
1517305093817,2018-01-30T14:38:13.817,1.807,-0.305,-0.527,0.793
1517305093832,2018-01-30T14:38:13.832,1.822,-0.299,-0.528,0.795
1517305093840,2018-01-30T14:38:13.840,1.830,-0.293,-0.528,0.797
1517305093848,2018-01-30T14:38:13.848,1.838,-0.287,-0.527,0.800
1517305093862,2018-01-30T14:38:13.862,1.852,-0.281,-0.527,0.802
1517305093870,2018-01-30T14:38:13.870,1.860,-0.275,-0.525,0.805
1517305093884,2018-01-30T14:38:13.884,1.874,-0.269,-0.523,0.809
1517305093892,2018-01-30T14:38:13.892,1.882,-0.262,-0.521,0.812
1517305093900,2018-01-30T14:38:13.900,1.890,-0.255,-0.519,0.816
1517305093914,2018-01-30T14:38:13.914,1.904,-0.248,-0.516,0.820
1517305093922,2018-01-30T14:38:13.922,1.912,-0.240,-0.514,0.824
1517305093932,2018-01-30T14:38:13.932,1.922,-0.234,-0.511,0.827
1517305093946,2018-01-30T14:38:13.946,1.936,-0.228,-0.509,0.830
1517305093952,2018-01-30T14:38:13.952,1.942,-0.224,-0.507,0.832
1517305093967,2018-01-30T14:38:13.967,1.957,-0.222,-0.504,0.835
1517305093975,2018-01-30T14:38:13.975,1.965,-0.222,-0.503,0.836
1517305093982,2018-01-30T14:38:13.982,1.972,-0.223,-0.505,0.834
1517305093989,2018-01-30T14:38:13.989,1.979,-0.224,-0.512,0.829
1517305094005,2018-01-30T14:38:14.005,1.995,-0.225,-0.524,0.822
1517305094012,2018-01-30T14:38:14.012,2.002,-0.226,-0.536,0.813
1517305094021,2018-01-30T14:38:14.021,2.011,-0.226,-0.551,0.803
1517305094037,2018-01-30T14:38:14.037,2.027,-0.226,-0.568,0.791
1517305094043,2018-01-30T14:38:14.043,2.033,-0.226,-0.584,0.780
1517305094050,2018-01-30T14:38:14.050,2.040,-0.225,-0.600,0.768
1517305094065,2018-01-30T14:38:14.065,2.055,-0.222,-0.617,0.755
1517305094073,2018-01-30T14:38:14.073,2.063,-0.216,-0.635,0.741
1517305094087,2018-01-30T14:38:14.087,2.077,-0.210,-0.654,0.727
1517305094094,2018-01-30T14:38:14.094,2.084,-0.203,-0.672,0.712
1517305094102,2018-01-30T14:38:14.102,2.092,-0.198,-0.689,0.697
1517305094120,2018-01-30T14:38:14.120,2.110,-0.194,-0.706,0.682
1517305094124,2018-01-30T14:38:14.124,2.114,-0.196,-0.719,0.667
1517305094132,2018-01-30T14:38:14.132,2.122,-0.201,-0.731,0.652
1517305094147,2018-01-30T14:38:14.147,2.137,-0.210,-0.742,0.637
1517305094155,2018-01-30T14:38:14.155,2.145,-0.222,-0.750,0.623
1517305094162,2018-01-30T14:38:14.162,2.152,-0.236,-0.756,0.611
1517305094177,2018-01-30T14:38:14.177,2.167,-0.251,-0.760,0.599
1517305094184,2018-01-30T14:38:14.184,2.174,-0.267,-0.764,0.587
1517305094194,2018-01-30T14:38:14.194,2.184,-0.283,-0.767,0.575
1517305094208,2018-01-30T14:38:14.208,2.198,-0.301,-0.770,0.563
1517305094214,2018-01-30T14:38:14.214,2.204,-0.318,-0.773,0.550
1517305094223,2018-01-30T14:38:14.223,2.213,-0.333,-0.775,0.537
1517305094237,2018-01-30T14:38:14.237,2.227,-0.347,-0.777,0.525
1517305094244,2018-01-30T14:38:14.244,2.234,-0.357,-0.779,0.515
1517305094252,2018-01-30T14:38:14.252,2.242,-0.364,-0.781,0.508
1517305094268,2018-01-30T14:38:14.268,2.258,-0.368,-0.782,0.503
1517305094276,2018-01-30T14:38:14.276,2.266,-0.372,-0.782,0.500
1517305094290,2018-01-30T14:38:14.290,2.280,-0.374,-0.783,0.498
1517305094297,2018-01-30T14:38:14.297,2.287,-0.376,-0.783,0.496
1517305094305,2018-01-30T14:38:14.305,2.295,-0.380,-0.782,0.494
1517305094320,2018-01-30T14:38:14.320,2.310,-0.384,-0.781,0.492
1517305094328,2018-01-30T14:38:14.328,2.318,-0.388,-0.780,0.491
1517305094334,2018-01-30T14:38:14.334,2.324,-0.390,-0.780,0.489
1517305094350,2018-01-30T14:38:14.350,2.340,-0.392,-0.781,0.487
1517305094357,2018-01-30T14:38:14.357,2.347,-0.394,-0.781,0.484
1517305094365,2018-01-30T14:38:14.365,2.355,-0.397,-0.783,0.480
1517305094379,2018-01-30T14:38:14.379,2.369,-0.400,-0.784,0.475
1517305094387,2018-01-30T14:38:14.387,2.377,-0.404,-0.784,0.470
1517305094396,2018-01-30T14:38:14.396,2.386,-0.408,-0.785,0.466
1517305094410,2018-01-30T14:38:14.410,2.400,-0.411,-0.786,0.461
1517305094418,2018-01-30T14:38:14.418,2.408,-0.413,-0.788,0.458
1517305094426,2018-01-30T14:38:14.426,2.416,-0.413,-0.789,0.455
1517305094441,2018-01-30T14:38:14.441,2.431,-0.412,-0.791,0.452
1517305094447,2018-01-30T14:38:14.447,2.437,-0.412,-0.793,0.449
1517305094455,2018-01-30T14:38:14.455,2.445,-0.412,-0.794,0.446
1517305094471,2018-01-30T14:38:14.471,2.461,-0.412,-0.796,0.443
1517305094481,2018-01-30T14:38:14.481,2.471,-0.412,-0.797,0.441
1517305094493,2018-01-30T14:38:14.493,2.483,-0.411,-0.798,0.440
1517305094499,2018-01-30T14:38:14.499,2.489,-0.411,-0.798,0.440
1517305094507,2018-01-30T14:38:14.507,2.497,-0.411,-0.798,0.441
1517305094522,2018-01-30T14:38:14.522,2.512,-0.410,-0.798,0.442
1517305094529,2018-01-30T14:38:14.529,2.519,-0.410,-0.796,0.445
1517305094537,2018-01-30T14:38:14.537,2.527,-0.409,-0.794,0.449
1517305094552,2018-01-30T14:38:14.552,2.542,-0.409,-0.792,0.453
1517305094560,2018-01-30T14:38:14.560,2.550,-0.409,-0.789,0.458
1517305094567,2018-01-30T14:38:14.567,2.557,-0.409,-0.786,0.463
1517305094582,2018-01-30T14:38:14.582,2.572,-0.409,-0.783,0.469
1517305094593,2018-01-30T14:38:14.593,2.583,-0.408,-0.778,0.477
1517305094598,2018-01-30T14:38:14.598,2.588,-0.407,-0.772,0.487
1517305094612,2018-01-30T14:38:14.612,2.602,-0.407,-0.765,0.499
1517305094619,2018-01-30T14:38:14.619,2.609,-0.407,-0.756,0.512
1517305094627,2018-01-30T14:38:14.627,2.617,-0.408,-0.746,0.527
1517305094643,2018-01-30T14:38:14.643,2.633,-0.409,-0.733,0.543
1517305094649,2018-01-30T14:38:14.649,2.639,-0.410,-0.719,0.561
1517305094657,2018-01-30T14:38:14.657,2.647,-0.411,-0.703,0.581
1517305094679,2018-01-30T14:38:14.679,2.669,-0.410,-0.684,0.603
1517305094687,2018-01-30T14:38:14.687,2.677,-0.408,-0.662,0.629
1517305094694,2018-01-30T14:38:14.694,2.684,-0.406,-0.635,0.657
1517305094702,2018-01-30T14:38:14.702,2.692,-0.403,-0.602,0.689
1517305094711,2018-01-30T14:38:14.711,2.701,-0.399,-0.565,0.722
1517305094724,2018-01-30T14:38:14.724,2.714,-0.392,-0.524,0.756
1517305094748,2018-01-30T14:38:14.748,2.738,-0.381,-0.477,0.792
1517305094753,2018-01-30T14:38:14.753,2.743,-0.364,-0.425,0.829
1517305094761,2018-01-30T14:38:14.761,2.751,-0.339,-0.367,0.867
1517305094768,2018-01-30T14:38:14.768,2.758,-0.305,-0.306,0.902
1517305094776,2018-01-30T14:38:14.776,2.766,-0.265,-0.246,0.932
1517305094792,2018-01-30T14:38:14.792,2.782,-0.222,-0.192,0.956
1517305094799,2018-01-30T14:38:14.799,2.789,-0.177,-0.146,0.973
1517305094807,2018-01-30T14:38:14.807,2.797,-0.125,-0.105,0.987
1517305094816,2018-01-30T14:38:14.816,2.806,-0.070,-0.069,0.995
1517305094822,2018-01-30T14:38:14.822,2.812,-0.015,-0.042,0.999
1517305094829,2018-01-30T14:38:14.829,2.819,0.037,-0.022,0.999
1517305094845,2018-01-30T14:38:14.845,2.835,0.083,-0.008,0.997
1517305094852,2018-01-30T14:38:14.852,2.842,0.122,0.002,0.992
1517305094859,2018-01-30T14:38:14.859,2.849,0.157,0.010,0.988
1517305094876,2018-01-30T14:38:14.876,2.866,0.188,0.017,0.982
1517305094882,2018-01-30T14:38:14.882,2.872,0.215,0.022,0.976
1517305094897,2018-01-30T14:38:14.897,2.887,0.238,0.026,0.971
1517305094905,2018-01-30T14:38:14.905,2.895,0.254,0.031,0.967
1517305094912,2018-01-30T14:38:14.912,2.902,0.267,0.040,0.963
1517305094928,2018-01-30T14:38:14.928,2.918,0.278,0.049,0.959
1517305094934,2018-01-30T14:38:14.934,2.924,0.288,0.058,0.956
1517305094942,2018-01-30T14:38:14.942,2.932,0.297,0.066,0.953
1517305094957,2018-01-30T14:38:14.957,2.947,0.305,0.074,0.950
1517305094964,2018-01-30T14:38:14.964,2.954,0.312,0.081,0.946
1517305094973,2018-01-30T14:38:14.973,2.963,0.320,0.089,0.943
1517305094989,2018-01-30T14:38:14.989,2.979,0.326,0.098,0.940
1517305094994,2018-01-30T14:38:14.994,2.984,0.330,0.108,0.938
1517305095009,2018-01-30T14:38:15.009,2.999,0.333,0.119,0.935
1517305095017,2018-01-30T14:38:15.017,3.007,0.335,0.130,0.933
1517305095025,2018-01-30T14:38:15.025,3.015,0.335,0.142,0.931
1517305095032,2018-01-30T14:38:15.032,3.022,0.335,0.155,0.929
1517305095047,2018-01-30T14:38:15.047,3.037,0.336,0.166,0.927
1517305095057,2018-01-30T14:38:15.057,3.047,0.339,0.177,0.924
1517305095062,2018-01-30T14:38:15.062,3.052,0.343,0.189,0.920
1517305095077,2018-01-30T14:38:15.077,3.067,0.347,0.201,0.916
1517305095084,2018-01-30T14:38:15.084,3.074,0.351,0.213,0.912
1517305095099,2018-01-30T14:38:15.099,3.089,0.353,0.225,0.908
1517305095107,2018-01-30T14:38:15.107,3.097,0.353,0.239,0.905
1517305095114,2018-01-30T14:38:15.114,3.104,0.350,0.254,0.902
1517305095130,2018-01-30T14:38:15.130,3.120,0.344,0.269,0.899
1517305095137,2018-01-30T14:38:15.137,3.127,0.336,0.286,0.898
1517305095144,2018-01-30T14:38:15.144,3.134,0.323,0.304,0.896
1517305095160,2018-01-30T14:38:15.160,3.150,0.309,0.323,0.895
1517305095167,2018-01-30T14:38:15.167,3.157,0.296,0.340,0.893
1517305095175,2018-01-30T14:38:15.175,3.165,0.286,0.353,0.891
1517305095198,2018-01-30T14:38:15.198,3.188,0.274,0.366,0.890
1517305095205,2018-01-30T14:38:15.205,3.195,0.258,0.380,0.888
1517305095212,2018-01-30T14:38:15.212,3.202,0.238,0.396,0.887
1517305095219,2018-01-30T14:38:15.219,3.209,0.215,0.413,0.885
1517305095227,2018-01-30T14:38:15.227,3.217,0.189,0.428,0.884
1517305095241,2018-01-30T14:38:15.241,3.231,0.164,0.443,0.881
1517305095250,2018-01-30T14:38:15.250,3.240,0.142,0.456,0.879
1517305095258,2018-01-30T14:38:15.258,3.248,0.125,0.466,0.876
1517305095264,2018-01-30T14:38:15.264,3.254,0.113,0.480,0.870
1517305095279,2018-01-30T14:38:15.279,3.269,0.107,0.501,0.859
1517305095288,2018-01-30T14:38:15.288,3.278,0.107,0.518,0.848
1517305095303,2018-01-30T14:38:15.303,3.293,0.111,0.528,0.842
1517305095309,2018-01-30T14:38:15.309,3.299,0.117,0.533,0.838
1517305095317,2018-01-30T14:38:15.317,3.307,0.124,0.538,0.834
1517305095332,2018-01-30T14:38:15.332,3.322,0.130,0.543,0.830
1517305095340,2018-01-30T14:38:15.340,3.330,0.134,0.548,0.826
1517305095348,2018-01-30T14:38:15.348,3.338,0.137,0.553,0.822
1517305095362,2018-01-30T14:38:15.362,3.352,0.138,0.556,0.820
1517305095369,2018-01-30T14:38:15.369,3.359,0.141,0.558,0.818
1517305095377,2018-01-30T14:38:15.377,3.367,0.148,0.567,0.810
1517305095392,2018-01-30T14:38:15.392,3.382,0.157,0.583,0.797
1517305095399,2018-01-30T14:38:15.399,3.389,0.168,0.599,0.783
1517305095407,2018-01-30T14:38:15.407,3.397,0.176,0.612,0.771
1517305095423,2018-01-30T14:38:15.423,3.413,0.180,0.622,0.762
1517305095430,2018-01-30T14:38:15.430,3.420,0.175,0.627,0.759
1517305095438,2018-01-30T14:38:15.438,3.428,0.165,0.624,0.763
1517305095452,2018-01-30T14:38:15.452,3.442,0.157,0.614,0.774
1517305095467,2018-01-30T14:38:15.467,3.457,0.149,0.598,0.787
1517305095477,2018-01-30T14:38:15.477,3.467,0.140,0.578,0.804
1517305095483,2018-01-30T14:38:15.483,3.473,0.129,0.554,0.822
1517305095498,2018-01-30T14:38:15.498,3.488,0.115,0.525,0.843
1517305095507,2018-01-30T14:38:15.507,3.497,0.099,0.493,0.864
1517305095513,2018-01-30T14:38:15.513,3.503,0.080,0.457,0.886
1517305095520,2018-01-30T14:38:15.520,3.510,0.061,0.419,0.906
1517305095534,2018-01-30T14:38:15.534,3.524,0.041,0.378,0.925
1517305095542,2018-01-30T14:38:15.542,3.532,0.022,0.335,0.942
1517305095549,2018-01-30T14:38:15.549,3.539,0.005,0.289,0.957
1517305095564,2018-01-30T14:38:15.564,3.554,-0.009,0.239,0.971
1517305095573,2018-01-30T14:38:15.573,3.563,-0.022,0.187,0.982
1517305095579,2018-01-30T14:38:15.579,3.569,-0.032,0.134,0.991
1517305095594,2018-01-30T14:38:15.594,3.584,-0.042,0.079,0.996
1517305095602,2018-01-30T14:38:15.602,3.592,-0.053,0.025,0.998
1517305095609,2018-01-30T14:38:15.609,3.599,-0.065,-0.027,0.998
1517305095625,2018-01-30T14:38:15.625,3.615,-0.076,-0.076,0.994
1517305095632,2018-01-30T14:38:15.632,3.622,-0.085,-0.120,0.989
1517305095639,2018-01-30T14:38:15.639,3.629,-0.093,-0.159,0.983
