epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517305112568,2018-01-30T14:38:32.568,20.514,0.077,-0.313,0.054
1517305112575,2018-01-30T14:38:32.575,20.521,0.110,-0.351,0.053
1517305112582,2018-01-30T14:38:32.582,20.528,0.109,-0.371,0.034
1517305112591,2018-01-30T14:38:32.591,20.537,0.079,-0.375,0.003
1517305112606,2018-01-30T14:38:32.606,20.552,0.066,-0.374,-0.014
1517305112613,2018-01-30T14:38:32.613,20.559,0.058,-0.377,-0.012
1517305112621,2018-01-30T14:38:32.621,20.567,0.052,-0.381,-0.002
1517305112635,2018-01-30T14:38:32.635,20.581,-0.019,-0.386,0.004
1517305112643,2018-01-30T14:38:32.643,20.589,-0.211,-0.380,0.038
1517305112656,2018-01-30T14:38:32.656,20.602,-0.291,-0.390,0.057
1517305112678,2018-01-30T14:38:32.678,20.624,-0.275,-0.408,0.070
1517305112686,2018-01-30T14:38:32.686,20.632,-0.222,-0.429,0.046
1517305112694,2018-01-30T14:38:32.694,20.640,-0.182,-0.462,-0.018
1517305112701,2018-01-30T14:38:32.701,20.647,-0.168,-0.495,-0.079
1517305112798,2018-01-30T14:38:32.798,20.744,-0.183,-0.509,-0.154
1517305112806,2018-01-30T14:38:32.806,20.752,-0.223,-0.509,-0.240
1517305112828,2018-01-30T14:38:32.828,20.774,-0.273,-0.507,-0.312
1517305112850,2018-01-30T14:38:32.850,20.796,-0.333,-0.514,-0.350
1517305112858,2018-01-30T14:38:32.858,20.804,-0.429,-0.532,-0.365
1517305112880,2018-01-30T14:38:32.880,20.826,-0.532,-0.539,-0.339
1517305112889,2018-01-30T14:38:32.889,20.835,-0.668,-0.528,-0.307
1517305112948,2018-01-30T14:38:32.948,20.894,-0.693,-0.510,-0.191
1517305112956,2018-01-30T14:38:32.956,20.902,-0.590,-0.514,-0.031
1517305112985,2018-01-30T14:38:32.985,20.931,-0.179,-0.618,-0.007
1517305112997,2018-01-30T14:38:32.997,20.943,-0.107,-0.633,-0.062
1517305113003,2018-01-30T14:38:33.003,20.949,-0.095,-0.593,-0.104
1517305113011,2018-01-30T14:38:33.011,20.957,-0.256,-0.518,-0.008
1517305113025,2018-01-30T14:38:33.025,20.971,-0.362,-0.310,0.198
1517305113049,2018-01-30T14:38:33.049,20.995,-0.026,-0.129,0.210
1517305113075,2018-01-30T14:38:33.075,21.021,-0.023,-0.117,0.204
1517305113091,2018-01-30T14:38:33.091,21.037,-0.003,-0.133,0.224
1517305113099,2018-01-30T14:38:33.099,21.045,0.026,-0.158,0.219
1517305113107,2018-01-30T14:38:33.107,21.053,0.039,-0.184,0.202
1517305113114,2018-01-30T14:38:33.114,21.060,0.048,-0.203,0.187
1517305113122,2018-01-30T14:38:33.122,21.068,0.058,-0.219,0.206
1517305113129,2018-01-30T14:38:33.129,21.075,0.057,-0.236,0.224
1517305113136,2018-01-30T14:38:33.136,21.082,0.055,-0.239,0.253
1517305113144,2018-01-30T14:38:33.144,21.090,0.048,-0.222,0.302
1517305113159,2018-01-30T14:38:33.159,21.105,0.056,-0.191,0.332
1517305113173,2018-01-30T14:38:33.173,21.119,0.096,-0.151,0.358
1517305113183,2018-01-30T14:38:33.183,21.129,0.150,-0.116,0.382
1517305113199,2018-01-30T14:38:33.199,21.145,0.200,-0.076,0.381
1517305113212,2018-01-30T14:38:33.212,21.158,0.225,-0.042,0.377
1517305113217,2018-01-30T14:38:33.217,21.163,0.248,-0.001,0.391
1517305113220,2018-01-30T14:38:33.220,21.166,0.293,0.040,0.396
1517305113228,2018-01-30T14:38:33.228,21.174,0.347,0.070,0.384
1517305113240,2018-01-30T14:38:33.240,21.186,0.399,0.089,0.359
1517305113256,2018-01-30T14:38:33.256,21.202,0.447,0.114,0.325
1517305113263,2018-01-30T14:38:33.263,21.209,0.468,0.138,0.294
1517305113278,2018-01-30T14:38:33.278,21.224,0.476,0.149,0.290
1517305113285,2018-01-30T14:38:33.285,21.231,0.471,0.142,0.293
1517305113293,2018-01-30T14:38:33.293,21.239,0.460,0.136,0.287
1517305113301,2018-01-30T14:38:33.301,21.247,0.445,0.123,0.255
1517305113316,2018-01-30T14:38:33.316,21.262,0.439,0.107,0.211
1517305113323,2018-01-30T14:38:33.323,21.269,0.435,0.103,0.169
1517305113330,2018-01-30T14:38:33.330,21.276,0.412,0.104,0.145
1517305113338,2018-01-30T14:38:33.338,21.284,0.373,0.111,0.133
1517305113345,2018-01-30T14:38:33.345,21.291,0.324,0.143,0.146
1517305113376,2018-01-30T14:38:33.376,21.322,0.282,0.158,0.187
1517305113384,2018-01-30T14:38:33.384,21.330,0.241,0.151,0.239
1517305113421,2018-01-30T14:38:33.421,21.367,0.193,0.148,0.287
1517305113430,2018-01-30T14:38:33.430,21.376,0.136,0.146,0.319
1517305113436,2018-01-30T14:38:33.436,21.382,0.100,0.121,0.333
1517305113444,2018-01-30T14:38:33.444,21.390,0.078,0.072,0.312
1517305113458,2018-01-30T14:38:33.458,21.404,0.059,0.027,0.265
1517305113465,2018-01-30T14:38:33.465,21.411,0.007,0.003,0.210
1517305113480,2018-01-30T14:38:33.480,21.426,-0.080,0.019,0.164
1517305113490,2018-01-30T14:38:33.490,21.436,-0.149,0.073,0.180
1517305113498,2018-01-30T14:38:33.498,21.444,-0.232,0.092,0.309
1517305113513,2018-01-30T14:38:33.513,21.459,-0.287,-0.034,0.311
1517305113526,2018-01-30T14:38:33.526,21.472,-0.305,-0.114,0.282
1517305113533,2018-01-30T14:38:33.533,21.479,-0.306,-0.201,0.252
1517305113542,2018-01-30T14:38:33.542,21.488,-0.298,-0.272,0.220
1517305113558,2018-01-30T14:38:33.558,21.504,-0.294,-0.331,0.165
1517305113601,2018-01-30T14:38:33.601,21.547,-0.228,-0.329,0.049
1517305113608,2018-01-30T14:38:33.608,21.554,-0.234,-0.296,-0.010
1517305113616,2018-01-30T14:38:33.616,21.562,-0.228,-0.310,-0.025
1517305113625,2018-01-30T14:38:33.625,21.571,-0.231,-0.332,-0.004
1517305113633,2018-01-30T14:38:33.633,21.579,-0.304,-0.306,0.017
1517305113641,2018-01-30T14:38:33.641,21.587,-0.370,-0.280,0.071
1517305113656,2018-01-30T14:38:33.656,21.602,-0.343,-0.290,0.041
1517305113664,2018-01-30T14:38:33.664,21.610,-0.282,-0.311,-0.103
1517305113670,2018-01-30T14:38:33.670,21.616,-0.273,-0.332,-0.189
1517305113690,2018-01-30T14:38:33.690,21.636,-0.139,-0.389,-0.152
1517305113698,2018-01-30T14:38:33.698,21.644,-0.097,-0.383,-0.162
1517305113705,2018-01-30T14:38:33.705,21.651,-0.055,-0.355,-0.172
1517305113713,2018-01-30T14:38:33.713,21.659,-0.008,-0.320,-0.157
1517305113751,2018-01-30T14:38:33.751,21.697,0.049,-0.302,-0.140
1517305113758,2018-01-30T14:38:33.758,21.704,0.066,-0.293,-0.107
1517305113765,2018-01-30T14:38:33.765,21.711,0.061,-0.297,-0.070
1517305113781,2018-01-30T14:38:33.781,21.727,0.093,-0.312,-0.096
1517305113788,2018-01-30T14:38:33.788,21.734,0.139,-0.287,-0.145
1517305113795,2018-01-30T14:38:33.795,21.741,0.179,-0.237,-0.168
1517305113810,2018-01-30T14:38:33.810,21.756,0.209,-0.195,-0.172
1517305113827,2018-01-30T14:38:33.827,21.773,0.212,-0.142,-0.170
1517305113844,2018-01-30T14:38:33.844,21.790,0.123,-0.001,-0.235
1517305113851,2018-01-30T14:38:33.851,21.797,0.052,-0.019,-0.259
1517305113858,2018-01-30T14:38:33.858,21.804,0.016,-0.075,-0.241
1517305113866,2018-01-30T14:38:33.866,21.812,0.010,-0.146,-0.199
1517305113873,2018-01-30T14:38:33.873,21.819,-0.002,-0.232,-0.156
1517305113880,2018-01-30T14:38:33.880,21.826,-0.002,-0.280,-0.130
1517305113902,2018-01-30T14:38:33.902,21.848,0.043,-0.277,-0.234
1517305113909,2018-01-30T14:38:33.909,21.855,0.041,-0.271,-0.274
1517305113917,2018-01-30T14:38:33.917,21.863,-0.028,-0.283,-0.278
1517305113926,2018-01-30T14:38:33.926,21.872,-0.105,-0.297,-0.274
1517305113932,2018-01-30T14:38:33.932,21.878,-0.151,-0.282,-0.259
1517305113948,2018-01-30T14:38:33.948,21.894,-0.168,-0.269,-0.240
1517305113956,2018-01-30T14:38:33.956,21.902,-0.153,-0.272,-0.255
1517305113963,2018-01-30T14:38:33.963,21.909,-0.144,-0.294,-0.261
1517305113970,2018-01-30T14:38:33.970,21.916,-0.169,-0.290,-0.234
1517305113980,2018-01-30T14:38:33.980,21.926,-0.197,-0.250,-0.227
1517305113994,2018-01-30T14:38:33.994,21.940,-0.223,-0.207,-0.261
1517305114000,2018-01-30T14:38:34.000,21.946,-0.230,-0.182,-0.301
1517305114008,2018-01-30T14:38:34.008,21.954,-0.240,-0.180,-0.323
1517305114015,2018-01-30T14:38:34.015,21.961,-0.282,-0.192,-0.299
1517305114024,2018-01-30T14:38:34.024,21.970,-0.348,-0.228,-0.231
1517305114030,2018-01-30T14:38:34.030,21.976,-0.350,-0.275,-0.155
1517305114045,2018-01-30T14:38:34.045,21.991,-0.359,-0.290,-0.103
1517305114059,2018-01-30T14:38:34.059,22.005,-0.395,-0.282,-0.113
1517305114067,2018-01-30T14:38:34.067,22.013,-0.440,-0.281,-0.127
1517305114075,2018-01-30T14:38:34.075,22.021,-0.477,-0.294,-0.112
1517305114082,2018-01-30T14:38:34.082,22.028,-0.493,-0.324,-0.071
1517305114091,2018-01-30T14:38:34.091,22.037,-0.515,-0.352,-0.020
1517305114098,2018-01-30T14:38:34.098,22.044,-0.521,-0.376,0.020
1517305114136,2018-01-30T14:38:34.136,22.082,-0.539,-0.388,0.047
1517305114143,2018-01-30T14:38:34.143,22.089,-0.571,-0.393,0.074
1517305114172,2018-01-30T14:38:34.172,22.118,-0.552,-0.414,0.088
1517305114186,2018-01-30T14:38:34.186,22.132,-0.499,-0.414,0.025
1517305114194,2018-01-30T14:38:34.194,22.140,-0.487,-0.378,-0.135
1517305114209,2018-01-30T14:38:34.209,22.155,-0.516,-0.362,-0.296
1517305114217,2018-01-30T14:38:34.217,22.163,-0.546,-0.369,-0.389
1517305114224,2018-01-30T14:38:34.224,22.170,-0.571,-0.372,-0.368
1517305114231,2018-01-30T14:38:34.231,22.177,-0.570,-0.393,-0.245
1517305114263,2018-01-30T14:38:34.263,22.209,-0.551,-0.390,-0.082
1517305114283,2018-01-30T14:38:34.283,22.229,-0.483,-0.356,0.090
1517305114291,2018-01-30T14:38:34.291,22.237,-0.385,-0.336,0.377
1517305114300,2018-01-30T14:38:34.300,22.246,-0.175,-0.348,0.676
1517305114323,2018-01-30T14:38:34.323,22.269,0.013,-0.385,0.835
1517305114330,2018-01-30T14:38:34.330,22.276,0.068,-0.394,0.868
1517305114338,2018-01-30T14:38:34.338,22.284,0.055,-0.372,0.705
1517305114345,2018-01-30T14:38:34.345,22.291,0.036,-0.384,0.503
1517305114365,2018-01-30T14:38:34.365,22.311,-0.172,-0.476,0.022
1517305114381,2018-01-30T14:38:34.381,22.327,-0.106,-0.443,-0.078
1517305114395,2018-01-30T14:38:34.395,22.341,0.098,-0.138,-0.048
1517305114403,2018-01-30T14:38:34.403,22.349,0.165,-0.056,-0.046
1517305114427,2018-01-30T14:38:34.427,22.373,0.276,0.001,-0.021
1517305114434,2018-01-30T14:38:34.434,22.380,0.400,0.047,0.071
1517305114441,2018-01-30T14:38:34.441,22.387,0.441,0.100,0.070
1517305114449,2018-01-30T14:38:34.449,22.395,0.523,0.145,0.058
1517305114456,2018-01-30T14:38:34.456,22.402,0.580,0.233,-0.006
1517305114464,2018-01-30T14:38:34.464,22.410,0.651,0.341,-0.012
1517305114472,2018-01-30T14:38:34.472,22.418,0.730,0.428,-0.053
1517305114481,2018-01-30T14:38:34.481,22.427,0.739,0.470,-0.103
1517305114487,2018-01-30T14:38:34.487,22.433,0.678,0.426,-0.079
1517305114494,2018-01-30T14:38:34.494,22.440,0.633,0.384,-0.041
1517305114502,2018-01-30T14:38:34.502,22.448,0.663,0.403,0.039
1517305114516,2018-01-30T14:38:34.516,22.462,0.700,0.426,0.167
1517305114524,2018-01-30T14:38:34.524,22.470,0.687,0.403,0.301
1517305114531,2018-01-30T14:38:34.531,22.477,0.635,0.308,0.352
1517305114539,2018-01-30T14:38:34.539,22.485,0.593,0.186,0.305
1517305114546,2018-01-30T14:38:34.546,22.492,0.556,0.073,0.161
1517305114555,2018-01-30T14:38:34.555,22.501,0.475,-0.018,-0.025
1517305114562,2018-01-30T14:38:34.562,22.508,0.371,-0.078,-0.150
1517305114569,2018-01-30T14:38:34.569,22.515,0.287,-0.093,-0.187
1517305114577,2018-01-30T14:38:34.577,22.523,0.242,-0.083,-0.156
1517305114584,2018-01-30T14:38:34.584,22.530,0.227,-0.126,-0.095
1517305114592,2018-01-30T14:38:34.592,22.538,0.268,-0.314,-0.016
1517305114599,2018-01-30T14:38:34.599,22.545,0.336,-0.367,-0.016
1517305114607,2018-01-30T14:38:34.607,22.553,0.394,-0.232,-0.042
1517305114614,2018-01-30T14:38:34.614,22.560,0.414,-0.074,-0.049
1517305114621,2018-01-30T14:38:34.621,22.567,0.396,0.010,-0.048
1517305114630,2018-01-30T14:38:34.630,22.576,0.322,0.093,-0.046
1517305114653,2018-01-30T14:38:34.653,22.599,0.238,0.132,-0.040
1517305114660,2018-01-30T14:38:34.660,22.606,0.185,0.116,-0.063
1517305114668,2018-01-30T14:38:34.668,22.614,0.183,0.054,-0.047
1517305114676,2018-01-30T14:38:34.676,22.622,0.222,-0.024,0.056
1517305114682,2018-01-30T14:38:34.682,22.628,0.263,-0.098,0.168
1517305114690,2018-01-30T14:38:34.690,22.636,0.265,-0.172,0.224
1517305114698,2018-01-30T14:38:34.698,22.644,0.221,-0.213,0.261
1517305114705,2018-01-30T14:38:34.705,22.651,0.148,-0.223,0.340
1517305114720,2018-01-30T14:38:34.720,22.666,0.067,-0.218,0.427
1517305114728,2018-01-30T14:38:34.728,22.674,0.015,-0.214,0.503
1517305114738,2018-01-30T14:38:34.738,22.684,-0.005,-0.218,0.565
1517305114751,2018-01-30T14:38:34.751,22.697,0.012,-0.258,0.610
1517305114757,2018-01-30T14:38:34.757,22.703,0.060,-0.399,0.594
1517305114765,2018-01-30T14:38:34.765,22.711,0.134,-0.651,0.517
1517305114780,2018-01-30T14:38:34.780,22.726,0.143,-0.824,0.309
1517305114787,2018-01-30T14:38:34.787,22.733,0.001,-0.848,0.044
1517305114804,2018-01-30T14:38:34.804,22.750,-0.181,-0.821,-0.112
1517305114810,2018-01-30T14:38:34.810,22.756,-0.262,-0.766,-0.133
1517305114818,2018-01-30T14:38:34.818,22.764,-0.216,-0.744,-0.045
1517305114836,2018-01-30T14:38:34.836,22.782,-0.128,-0.719,0.063
1517305114841,2018-01-30T14:38:34.841,22.787,-0.047,-0.618,0.082
1517305114848,2018-01-30T14:38:34.848,22.794,-0.001,-0.522,0.033
1517305114871,2018-01-30T14:38:34.871,22.817,0.010,-0.487,-0.005
1517305114878,2018-01-30T14:38:34.878,22.824,0.035,-0.469,-0.013
1517305114885,2018-01-30T14:38:34.885,22.831,0.114,-0.434,0.004
1517305114893,2018-01-30T14:38:34.893,22.839,0.174,-0.412,0.018
1517305114901,2018-01-30T14:38:34.901,22.847,0.156,-0.391,0.027
1517305114908,2018-01-30T14:38:34.908,22.854,0.079,-0.328,-0.019
1517305114923,2018-01-30T14:38:34.923,22.869,-0.013,-0.275,-0.071
1517305114931,2018-01-30T14:38:34.931,22.877,-0.083,-0.246,-0.100
1517305114938,2018-01-30T14:38:34.938,22.884,-0.138,-0.196,-0.094
1517305114954,2018-01-30T14:38:34.954,22.900,-0.181,-0.149,-0.101
1517305114960,2018-01-30T14:38:34.960,22.906,-0.201,-0.115,-0.121
1517305114968,2018-01-30T14:38:34.968,22.914,-0.212,-0.109,-0.108
1517305114985,2018-01-30T14:38:34.985,22.931,-0.225,-0.088,-0.094
1517305114992,2018-01-30T14:38:34.992,22.938,-0.211,-0.042,-0.107
1517305115006,2018-01-30T14:38:35.006,22.952,-0.194,0.041,-0.117
1517305115013,2018-01-30T14:38:35.013,22.959,-0.194,0.161,-0.142
1517305115037,2018-01-30T14:38:35.037,22.983,-0.207,0.259,-0.192
1517305115043,2018-01-30T14:38:35.043,22.989,-0.223,0.300,-0.240
1517305115051,2018-01-30T14:38:35.051,22.997,-0.235,0.253,-0.280
1517305115058,2018-01-30T14:38:35.058,23.004,-0.240,0.129,-0.265
1517305115065,2018-01-30T14:38:35.065,23.011,-0.203,-0.013,-0.213
1517305115073,2018-01-30T14:38:35.073,23.019,-0.157,-0.091,-0.177
1517305115080,2018-01-30T14:38:35.080,23.026,-0.115,-0.120,-0.145
1517305115095,2018-01-30T14:38:35.095,23.041,-0.081,-0.118,-0.126
1517305115103,2018-01-30T14:38:35.103,23.049,-0.072,-0.076,-0.133
1517305115110,2018-01-30T14:38:35.110,23.056,-0.078,-0.041,-0.135
1517305115130,2018-01-30T14:38:35.130,23.076,-0.079,-0.032,-0.138
1517305115139,2018-01-30T14:38:35.139,23.085,-0.100,-0.085,-0.164
1517305115147,2018-01-30T14:38:35.147,23.093,-0.156,-0.174,-0.153
1517305115155,2018-01-30T14:38:35.155,23.101,-0.170,-0.203,-0.067
1517305115163,2018-01-30T14:38:35.163,23.109,-0.106,-0.164,-0.028
1517305115171,2018-01-30T14:38:35.171,23.117,-0.059,-0.126,-0.067
1517305115185,2018-01-30T14:38:35.185,23.131,-0.065,-0.129,-0.122
1517305115193,2018-01-30T14:38:35.193,23.139,-0.090,-0.108,-0.121
1517305115208,2018-01-30T14:38:35.208,23.154,-0.110,-0.100,-0.092
1517305115215,2018-01-30T14:38:35.215,23.161,-0.145,-0.111,-0.047
1517305115223,2018-01-30T14:38:35.223,23.169,-0.156,-0.103,0.031
1517305115243,2018-01-30T14:38:35.243,23.189,-0.126,-0.091,0.097
1517305115251,2018-01-30T14:38:35.251,23.197,-0.006,-0.011,0.079
1517305115258,2018-01-30T14:38:35.258,23.204,0.075,0.024,-0.004
1517305115267,2018-01-30T14:38:35.267,23.213,0.072,-0.066,-0.009
1517305115276,2018-01-30T14:38:35.276,23.222,0.077,-0.187,0.056
1517305115282,2018-01-30T14:38:35.282,23.228,-0.028,-0.276,0.075
1517305115298,2018-01-30T14:38:35.298,23.244,-0.117,-0.256,0.026
1517305115305,2018-01-30T14:38:35.305,23.251,-0.098,-0.216,-0.012
1517305115312,2018-01-30T14:38:35.312,23.258,-0.071,-0.175,0.022
1517305115328,2018-01-30T14:38:35.328,23.274,-0.051,-0.123,0.057
1517305115336,2018-01-30T14:38:35.336,23.282,-0.051,-0.081,0.065
1517305115343,2018-01-30T14:38:35.343,23.289,-0.056,-0.047,0.072
1517305115358,2018-01-30T14:38:35.358,23.304,0.011,-0.113,0.019
1517305115366,2018-01-30T14:38:35.366,23.312,0.292,-0.560,-0.135
1517305115373,2018-01-30T14:38:35.373,23.319,0.402,-0.738,-0.188
1517305115388,2018-01-30T14:38:35.388,23.334,0.510,-1.108,-0.028
1517305115395,2018-01-30T14:38:35.395,23.341,0.459,-0.857,-0.194
1517305115410,2018-01-30T14:38:35.410,23.356,0.424,-0.841,-0.190
1517305115418,2018-01-30T14:38:35.418,23.364,0.363,-0.849,-0.060
1517305115425,2018-01-30T14:38:35.425,23.371,0.094,-0.802,0.048
1517305115445,2018-01-30T14:38:35.445,23.391,-0.149,-0.746,0.020
1517305115453,2018-01-30T14:38:35.453,23.399,-0.305,-0.693,-0.077
1517305115468,2018-01-30T14:38:35.468,23.414,-0.311,-0.575,-0.010
1517305115476,2018-01-30T14:38:35.476,23.422,-0.157,-0.382,0.056
1517305115483,2018-01-30T14:38:35.483,23.429,-0.026,-0.265,0.050
1517305115490,2018-01-30T14:38:35.490,23.436,0.049,-0.196,-0.009
1517305115508,2018-01-30T14:38:35.508,23.454,0.109,-0.138,-0.072
1517305115515,2018-01-30T14:38:35.515,23.461,0.153,-0.100,-0.110
1517305115523,2018-01-30T14:38:35.523,23.469,0.194,-0.101,-0.149
1517305115530,2018-01-30T14:38:35.530,23.476,0.204,-0.150,-0.194
1517305115538,2018-01-30T14:38:35.538,23.484,0.168,-0.227,-0.254
1517305115546,2018-01-30T14:38:35.546,23.492,0.122,-0.316,-0.301
1517305115562,2018-01-30T14:38:35.562,23.508,0.037,-0.418,-0.282
1517305115568,2018-01-30T14:38:35.568,23.514,-0.097,-0.611,-0.301
1517305115583,2018-01-30T14:38:35.583,23.529,-0.207,-0.803,-0.349
1517305115593,2018-01-30T14:38:35.593,23.539,-0.224,-0.900,-0.306
1517305115598,2018-01-30T14:38:35.598,23.544,-0.041,-0.792,-0.191
1517305115614,2018-01-30T14:38:35.614,23.560,0.208,-0.611,-0.071
1517305115620,2018-01-30T14:38:35.620,23.566,0.401,-0.496,0.000
1517305115629,2018-01-30T14:38:35.629,23.575,0.512,-0.309,0.022
1517305115646,2018-01-30T14:38:35.646,23.592,0.571,-0.111,0.029
1517305115650,2018-01-30T14:38:35.650,23.596,0.596,0.028,-0.002
1517305115660,2018-01-30T14:38:35.660,23.606,0.566,0.162,-0.055
1517305115675,2018-01-30T14:38:35.675,23.621,0.504,0.228,-0.091
1517305115681,2018-01-30T14:38:35.681,23.627,0.454,0.284,-0.119
1517305115688,2018-01-30T14:38:35.688,23.634,0.413,0.362,-0.159
1517305115703,2018-01-30T14:38:35.703,23.649,0.343,0.496,-0.225
1517305115712,2018-01-30T14:38:35.712,23.658,0.233,0.651,-0.318
1517305115723,2018-01-30T14:38:35.723,23.669,0.105,0.772,-0.400
1517305115732,2018-01-30T14:38:35.732,23.678,0.005,0.821,-0.454
1517305115742,2018-01-30T14:38:35.742,23.688,-0.082,0.828,-0.493
1517305115747,2018-01-30T14:38:35.747,23.693,-0.156,0.836,-0.536
1517305115763,2018-01-30T14:38:35.763,23.709,-0.208,0.780,-0.579
1517305115770,2018-01-30T14:38:35.770,23.716,-0.255,0.687,-0.615
1517305115779,2018-01-30T14:38:35.779,23.725,-0.293,0.632,-0.651
1517305115794,2018-01-30T14:38:35.794,23.740,-0.329,0.594,-0.681
1517305115801,2018-01-30T14:38:35.801,23.747,-0.365,0.547,-0.706
1517305115815,2018-01-30T14:38:35.815,23.761,-0.399,0.494,-0.727
1517305115825,2018-01-30T14:38:35.825,23.771,-0.429,0.444,-0.752
1517305115832,2018-01-30T14:38:35.832,23.778,-0.457,0.390,-0.775
1517305115846,2018-01-30T14:38:35.846,23.792,-0.482,0.333,-0.791
1517305115853,2018-01-30T14:38:35.853,23.799,-0.503,0.277,-0.805
1517305115861,2018-01-30T14:38:35.861,23.807,-0.494,0.224,-0.731
1517305115877,2018-01-30T14:38:35.877,23.823,-0.426,0.201,-0.348
1517305115883,2018-01-30T14:38:35.883,23.829,-0.456,0.166,-0.454
1517305115893,2018-01-30T14:38:35.893,23.839,0.029,0.132,-0.138
1517305115906,2018-01-30T14:38:35.906,23.852,0.013,0.148,-0.154
1517305115913,2018-01-30T14:38:35.913,23.859,0.121,0.044,0.055
1517305115929,2018-01-30T14:38:35.929,23.875,2.672,-1.481,2.552
1517305115936,2018-01-30T14:38:35.936,23.882,0.650,-0.942,0.938
1517305115945,2018-01-30T14:38:35.945,23.891,-0.724,-0.200,-0.480
1517305115951,2018-01-30T14:38:35.951,23.897,-0.631,-0.650,-0.309
1517305115966,2018-01-30T14:38:35.966,23.912,-0.687,-0.693,0.021
1517305115975,2018-01-30T14:38:35.975,23.921,-0.432,-0.390,0.379
1517305115984,2018-01-30T14:38:35.984,23.930,-0.051,-0.110,0.503
1517305115996,2018-01-30T14:38:35.996,23.942,0.017,-0.036,0.362
1517305116003,2018-01-30T14:38:36.003,23.949,0.059,0.043,0.450
1517305116018,2018-01-30T14:38:36.018,23.964,-0.002,-0.020,0.505
1517305116027,2018-01-30T14:38:36.027,23.973,-0.028,-0.149,0.499
1517305116033,2018-01-30T14:38:36.033,23.979,-0.003,-0.232,0.484
1517305116048,2018-01-30T14:38:36.048,23.994,0.042,-0.297,0.413
1517305116056,2018-01-30T14:38:36.056,24.002,0.101,-0.313,0.338
1517305116070,2018-01-30T14:38:36.070,24.016,0.166,-0.285,0.314
1517305116078,2018-01-30T14:38:36.078,24.024,0.216,-0.266,0.313
1517305116085,2018-01-30T14:38:36.085,24.031,0.247,-0.260,0.352
1517305116093,2018-01-30T14:38:36.093,24.039,0.284,-0.248,0.426
1517305116108,2018-01-30T14:38:36.108,24.054,0.314,-0.252,0.494
1517305116116,2018-01-30T14:38:36.116,24.062,0.352,-0.268,0.575
1517305116124,2018-01-30T14:38:36.124,24.070,0.436,-0.256,0.652
1517305116139,2018-01-30T14:38:36.139,24.085,0.451,-0.297,0.615
1517305116146,2018-01-30T14:38:36.146,24.092,0.521,-0.361,0.623
1517305116154,2018-01-30T14:38:36.154,24.100,0.592,-0.330,0.602
1517305116168,2018-01-30T14:38:36.168,24.114,0.597,-0.302,0.515
1517305116175,2018-01-30T14:38:36.175,24.121,0.576,-0.253,0.472
1517305116183,2018-01-30T14:38:36.183,24.129,0.504,-0.201,0.408
1517305116198,2018-01-30T14:38:36.198,24.144,0.419,-0.168,0.362
1517305116206,2018-01-30T14:38:36.206,24.152,0.367,-0.138,0.339
1517305116221,2018-01-30T14:38:36.221,24.167,0.359,-0.162,0.370
1517305116229,2018-01-30T14:38:36.229,24.175,0.421,-0.213,0.425
1517305116245,2018-01-30T14:38:36.245,24.191,0.521,-0.229,0.429
1517305116253,2018-01-30T14:38:36.253,24.199,0.552,-0.268,0.390
1517305116263,2018-01-30T14:38:36.263,24.209,0.509,-0.191,0.403
1517305116271,2018-01-30T14:38:36.271,24.217,0.430,0.198,0.226
1517305116281,2018-01-30T14:38:36.281,24.227,0.328,0.270,0.046
1517305116288,2018-01-30T14:38:36.288,24.234,0.200,0.256,-0.053
1517305116296,2018-01-30T14:38:36.296,24.242,0.143,0.285,-0.161
1517305116311,2018-01-30T14:38:36.311,24.257,0.006,0.255,-0.318
1517305116318,2018-01-30T14:38:36.318,24.264,-0.193,0.184,-0.448
1517305116325,2018-01-30T14:38:36.325,24.271,-0.251,0.086,-0.510
1517305116348,2018-01-30T14:38:36.348,24.294,-0.253,-0.021,-0.495
1517305116356,2018-01-30T14:38:36.356,24.302,-0.327,-0.124,-0.482
1517305116363,2018-01-30T14:38:36.363,24.309,-0.477,-0.239,-0.481
1517305116371,2018-01-30T14:38:36.371,24.317,-0.528,-0.346,-0.463
1517305116377,2018-01-30T14:38:36.377,24.323,-0.573,-0.477,-0.421
1517305116385,2018-01-30T14:38:36.385,24.331,-0.600,-0.569,-0.355
1517305116400,2018-01-30T14:38:36.400,24.346,-0.617,-0.629,-0.264
1517305116407,2018-01-30T14:38:36.407,24.353,-0.623,-0.673,-0.126
1517305116423,2018-01-30T14:38:36.423,24.369,-0.598,-0.693,0.062
1517305116430,2018-01-30T14:38:36.430,24.376,-0.540,-0.709,0.258
1517305116438,2018-01-30T14:38:36.438,24.384,-0.385,-0.744,0.416
1517305116454,2018-01-30T14:38:36.454,24.400,-0.247,-0.755,0.518
1517305116460,2018-01-30T14:38:36.460,24.406,-0.160,-0.707,0.603
1517305116467,2018-01-30T14:38:36.467,24.413,-0.067,-0.651,0.678
1517305116482,2018-01-30T14:38:36.482,24.428,0.028,-0.586,0.737
1517305116491,2018-01-30T14:38:36.491,24.437,0.125,-0.506,0.784
1517305116498,2018-01-30T14:38:36.498,24.444,0.221,-0.416,0.818
1517305116513,2018-01-30T14:38:36.513,24.459,0.310,-0.321,0.835
1517305116520,2018-01-30T14:38:36.520,24.466,0.395,-0.217,0.836
