epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517304955323,2018-01-30T14:35:55.323,11.796,0.192,0.977,0.092
1517304955338,2018-01-30T14:35:55.338,11.811,0.196,0.976,0.093
1517304955346,2018-01-30T14:35:55.346,11.819,0.199,0.976,0.094
1517304955353,2018-01-30T14:35:55.353,11.826,0.202,0.975,0.096
1517304955361,2018-01-30T14:35:55.361,11.834,0.205,0.974,0.098
1517304955368,2018-01-30T14:35:55.368,11.841,0.207,0.973,0.100
1517304955376,2018-01-30T14:35:55.376,11.849,0.210,0.972,0.102
1517304955391,2018-01-30T14:35:55.391,11.864,0.213,0.972,0.102
1517304955398,2018-01-30T14:35:55.398,11.871,0.216,0.971,0.102
1517304955412,2018-01-30T14:35:55.412,11.885,0.219,0.970,0.102
1517304955427,2018-01-30T14:35:55.427,11.900,0.223,0.970,0.101
1517304955435,2018-01-30T14:35:55.435,11.908,0.227,0.969,0.101
1517304955442,2018-01-30T14:35:55.442,11.915,0.231,0.968,0.099
1517304955451,2018-01-30T14:35:55.451,11.924,0.234,0.967,0.098
1517304955458,2018-01-30T14:35:55.458,11.931,0.236,0.967,0.096
1517304955481,2018-01-30T14:35:55.481,11.954,0.238,0.967,0.094
1517304955488,2018-01-30T14:35:55.488,11.961,0.240,0.966,0.092
1517304955504,2018-01-30T14:35:55.504,11.977,0.241,0.966,0.090
1517304955519,2018-01-30T14:35:55.519,11.992,0.241,0.966,0.089
1517304955526,2018-01-30T14:35:55.526,11.999,0.242,0.966,0.087
1517304955534,2018-01-30T14:35:55.534,12.007,0.242,0.966,0.086
1517304955541,2018-01-30T14:35:55.541,12.014,0.243,0.966,0.085
1517304955548,2018-01-30T14:35:55.548,12.021,0.243,0.966,0.084
1517304955556,2018-01-30T14:35:55.556,12.029,0.243,0.966,0.084
1517304955564,2018-01-30T14:35:55.564,12.037,0.243,0.966,0.084
1517304955572,2018-01-30T14:35:55.572,12.045,0.243,0.966,0.083
1517304955579,2018-01-30T14:35:55.579,12.052,0.243,0.967,0.083
1517304955593,2018-01-30T14:35:55.593,12.066,0.242,0.967,0.083
1517304955603,2018-01-30T14:35:55.603,12.076,0.242,0.967,0.083
1517304955609,2018-01-30T14:35:55.609,12.082,0.242,0.967,0.082
1517304955623,2018-01-30T14:35:55.623,12.096,0.243,0.967,0.082
1517304955632,2018-01-30T14:35:55.632,12.105,0.244,0.966,0.081
1517304955646,2018-01-30T14:35:55.646,12.119,0.245,0.966,0.080
1517304955653,2018-01-30T14:35:55.653,12.126,0.246,0.966,0.079
1517304955661,2018-01-30T14:35:55.661,12.134,0.247,0.966,0.078
1517304955676,2018-01-30T14:35:55.676,12.149,0.249,0.965,0.077
1517304955683,2018-01-30T14:35:55.683,12.156,0.250,0.965,0.077
1517304955691,2018-01-30T14:35:55.691,12.164,0.252,0.965,0.076
1517304955706,2018-01-30T14:35:55.706,12.179,0.253,0.965,0.075
1517304955713,2018-01-30T14:35:55.713,12.186,0.254,0.964,0.074
1517304955721,2018-01-30T14:35:55.721,12.194,0.254,0.965,0.072
1517304955743,2018-01-30T14:35:55.743,12.216,0.253,0.965,0.069
1517304955751,2018-01-30T14:35:55.751,12.224,0.253,0.965,0.067
1517304955758,2018-01-30T14:35:55.758,12.231,0.252,0.966,0.065
1517304955766,2018-01-30T14:35:55.766,12.239,0.251,0.966,0.064
1517304955774,2018-01-30T14:35:55.774,12.247,0.250,0.966,0.063
1517304955781,2018-01-30T14:35:55.781,12.254,0.249,0.966,0.063
1517304955796,2018-01-30T14:35:55.796,12.269,0.249,0.967,0.063
1517304955803,2018-01-30T14:35:55.803,12.276,0.248,0.967,0.064
1517304955817,2018-01-30T14:35:55.817,12.290,0.248,0.967,0.066
1517304955841,2018-01-30T14:35:55.841,12.314,0.247,0.967,0.068
1517304955848,2018-01-30T14:35:55.848,12.321,0.246,0.967,0.071
1517304955857,2018-01-30T14:35:55.857,12.330,0.244,0.967,0.073
1517304955863,2018-01-30T14:35:55.863,12.336,0.239,0.968,0.072
1517304955871,2018-01-30T14:35:55.871,12.344,0.227,0.972,0.066
1517304955878,2018-01-30T14:35:55.878,12.351,0.214,0.975,0.058
1517304955886,2018-01-30T14:35:55.886,12.359,0.201,0.978,0.052
1517304955893,2018-01-30T14:35:55.893,12.366,0.189,0.981,0.047
1517304955909,2018-01-30T14:35:55.909,12.382,0.178,0.983,0.044
1517304955916,2018-01-30T14:35:55.916,12.389,0.167,0.985,0.040
1517304955923,2018-01-30T14:35:55.923,12.396,0.157,0.987,0.036
1517304955938,2018-01-30T14:35:55.938,12.411,0.148,0.989,0.031
1517304955946,2018-01-30T14:35:55.946,12.419,0.141,0.990,0.026
1517304955953,2018-01-30T14:35:55.953,12.426,0.136,0.991,0.020
1517304955975,2018-01-30T14:35:55.975,12.448,0.133,0.991,0.015
1517304955982,2018-01-30T14:35:55.982,12.455,0.133,0.991,0.011
1517304955990,2018-01-30T14:35:55.990,12.463,0.136,0.991,0.009
1517304955998,2018-01-30T14:35:55.998,12.471,0.139,0.990,0.008
1517304956006,2018-01-30T14:35:56.006,12.479,0.142,0.990,0.007
1517304956019,2018-01-30T14:35:56.019,12.492,0.144,0.989,0.007
1517304956028,2018-01-30T14:35:56.028,12.501,0.147,0.989,0.007
1517304956036,2018-01-30T14:35:56.036,12.509,0.150,0.989,0.006
1517304956051,2018-01-30T14:35:56.051,12.524,0.153,0.988,0.006
1517304956058,2018-01-30T14:35:56.058,12.531,0.157,0.988,0.008
1517304956072,2018-01-30T14:35:56.072,12.545,0.160,0.987,0.009
1517304956081,2018-01-30T14:35:56.081,12.554,0.163,0.987,0.010
1517304956088,2018-01-30T14:35:56.088,12.561,0.165,0.986,0.010
1517304956096,2018-01-30T14:35:56.096,12.569,0.167,0.986,0.010
1517304956111,2018-01-30T14:35:56.111,12.584,0.168,0.986,0.010
1517304956124,2018-01-30T14:35:56.124,12.597,0.169,0.986,0.010
1517304956134,2018-01-30T14:35:56.134,12.607,0.170,0.985,0.010
1517304956142,2018-01-30T14:35:56.142,12.615,0.171,0.985,0.011
1517304956157,2018-01-30T14:35:56.157,12.630,0.172,0.985,0.012
1517304956164,2018-01-30T14:35:56.164,12.637,0.173,0.985,0.013
1517304956172,2018-01-30T14:35:56.172,12.645,0.173,0.985,0.015
1517304956185,2018-01-30T14:35:56.185,12.658,0.173,0.985,0.017
1517304956207,2018-01-30T14:35:56.207,12.680,0.172,0.985,0.018
1517304956222,2018-01-30T14:35:56.222,12.695,0.171,0.985,0.019
1517304956230,2018-01-30T14:35:56.230,12.703,0.169,0.985,0.019
1517304956238,2018-01-30T14:35:56.238,12.711,0.166,0.986,0.018
1517304956247,2018-01-30T14:35:56.247,12.720,0.163,0.986,0.015
1517304956261,2018-01-30T14:35:56.261,12.734,0.160,0.987,0.013
1517304956268,2018-01-30T14:35:56.268,12.741,0.156,0.988,0.010
1517304956276,2018-01-30T14:35:56.276,12.749,0.152,0.988,0.007
1517304956290,2018-01-30T14:35:56.290,12.763,0.148,0.989,0.004
1517304956297,2018-01-30T14:35:56.297,12.770,0.144,0.990,0.004
1517304956304,2018-01-30T14:35:56.304,12.777,0.139,0.990,0.003
1517304956312,2018-01-30T14:35:56.312,12.785,0.136,0.991,0.001
1517304956319,2018-01-30T14:35:56.319,12.792,0.134,0.991,0.000
1517304956327,2018-01-30T14:35:56.327,12.800,0.133,0.991,-0.001
1517304956337,2018-01-30T14:35:56.337,12.810,0.132,0.991,-0.003
1517304956343,2018-01-30T14:35:56.343,12.816,0.129,0.992,-0.006
1517304956351,2018-01-30T14:35:56.351,12.824,0.124,0.992,-0.010
1517304956358,2018-01-30T14:35:56.358,12.831,0.118,0.993,-0.015
1517304956374,2018-01-30T14:35:56.374,12.847,0.113,0.993,-0.019
1517304956381,2018-01-30T14:35:56.381,12.854,0.108,0.994,-0.023
1517304956388,2018-01-30T14:35:56.388,12.861,0.105,0.994,-0.028
1517304956403,2018-01-30T14:35:56.403,12.876,0.101,0.994,-0.032
1517304956411,2018-01-30T14:35:56.411,12.884,0.097,0.995,-0.036
1517304956424,2018-01-30T14:35:56.424,12.897,0.095,0.995,-0.039
1517304956436,2018-01-30T14:35:56.436,12.909,0.094,0.995,-0.041
1517304956441,2018-01-30T14:35:56.441,12.914,0.095,0.995,-0.043
1517304956456,2018-01-30T14:35:56.456,12.929,0.098,0.994,-0.045
1517304956463,2018-01-30T14:35:56.463,12.936,0.101,0.994,-0.047
1517304956471,2018-01-30T14:35:56.471,12.944,0.105,0.993,-0.050
1517304956486,2018-01-30T14:35:56.486,12.959,0.109,0.993,-0.053
1517304956493,2018-01-30T14:35:56.493,12.966,0.109,0.992,-0.056
1517304956508,2018-01-30T14:35:56.508,12.981,0.104,0.993,-0.060
1517304956516,2018-01-30T14:35:56.516,12.989,0.096,0.993,-0.063
1517304956523,2018-01-30T14:35:56.523,12.996,0.087,0.994,-0.066
1517304956531,2018-01-30T14:35:56.531,13.004,0.081,0.994,-0.067
1517304956546,2018-01-30T14:35:56.546,13.019,0.077,0.995,-0.068
1517304956553,2018-01-30T14:35:56.553,13.026,0.075,0.995,-0.069
1517304956561,2018-01-30T14:35:56.561,13.034,0.076,0.995,-0.069
1517304956576,2018-01-30T14:35:56.576,13.049,0.079,0.995,-0.069
1517304956583,2018-01-30T14:35:56.583,13.056,0.084,0.994,-0.069
1517304956591,2018-01-30T14:35:56.591,13.064,0.091,0.993,-0.069
1517304956621,2018-01-30T14:35:56.621,13.094,0.099,0.993,-0.068
1517304956628,2018-01-30T14:35:56.628,13.101,0.108,0.992,-0.067
1517304956636,2018-01-30T14:35:56.636,13.109,0.116,0.991,-0.066
1517304956643,2018-01-30T14:35:56.643,13.116,0.124,0.990,-0.066
1517304956651,2018-01-30T14:35:56.651,13.124,0.133,0.989,-0.065
1517304956658,2018-01-30T14:35:56.658,13.131,0.143,0.988,-0.064
1517304956666,2018-01-30T14:35:56.666,13.139,0.153,0.986,-0.063
1517304956673,2018-01-30T14:35:56.673,13.146,0.163,0.985,-0.061
1517304956688,2018-01-30T14:35:56.688,13.161,0.173,0.983,-0.060
1517304956696,2018-01-30T14:35:56.696,13.169,0.181,0.982,-0.059
1517304956703,2018-01-30T14:35:56.703,13.176,0.190,0.980,-0.057
1517304956719,2018-01-30T14:35:56.719,13.192,0.196,0.979,-0.056
1517304956726,2018-01-30T14:35:56.726,13.199,0.203,0.978,-0.056
1517304956734,2018-01-30T14:35:56.734,13.207,0.210,0.976,-0.057
1517304956748,2018-01-30T14:35:56.748,13.221,0.217,0.974,-0.058
1517304956756,2018-01-30T14:35:56.756,13.229,0.225,0.973,-0.059
1517304956763,2018-01-30T14:35:56.763,13.236,0.233,0.971,-0.059
1517304956786,2018-01-30T14:35:56.786,13.259,0.242,0.969,-0.057
1517304956793,2018-01-30T14:35:56.793,13.266,0.251,0.966,-0.056
1517304956801,2018-01-30T14:35:56.801,13.274,0.260,0.964,-0.054
1517304956816,2018-01-30T14:35:56.816,13.289,0.267,0.962,-0.051
1517304956823,2018-01-30T14:35:56.823,13.296,0.273,0.961,-0.049
1517304956831,2018-01-30T14:35:56.831,13.304,0.278,0.959,-0.047
1517304956839,2018-01-30T14:35:56.839,13.312,0.283,0.958,-0.044
1517304956847,2018-01-30T14:35:56.847,13.320,0.278,0.959,-0.045
1517304956876,2018-01-30T14:35:56.876,13.349,0.278,0.960,-0.044
1517304956884,2018-01-30T14:35:56.884,13.357,0.274,0.961,-0.044
1517304956891,2018-01-30T14:35:56.891,13.364,0.268,0.962,-0.045
1517304956899,2018-01-30T14:35:56.899,13.372,0.263,0.964,-0.044
1517304956906,2018-01-30T14:35:56.906,13.379,0.259,0.965,-0.043
1517304956913,2018-01-30T14:35:56.913,13.386,0.256,0.966,-0.042
1517304956921,2018-01-30T14:35:56.921,13.394,0.256,0.966,-0.041
1517304956929,2018-01-30T14:35:56.929,13.402,0.257,0.966,-0.039
1517304956936,2018-01-30T14:35:56.936,13.409,0.257,0.966,-0.038
1517304956951,2018-01-30T14:35:56.951,13.424,0.258,0.965,-0.038
1517304956958,2018-01-30T14:35:56.958,13.431,0.259,0.965,-0.037
1517304956966,2018-01-30T14:35:56.966,13.439,0.262,0.964,-0.036
1517304956982,2018-01-30T14:35:56.982,13.455,0.266,0.963,-0.034
1517304956988,2018-01-30T14:35:56.988,13.461,0.269,0.963,-0.032
1517304956996,2018-01-30T14:35:56.996,13.469,0.272,0.962,-0.031
1517304957011,2018-01-30T14:35:57.011,13.484,0.275,0.961,-0.028
1517304957025,2018-01-30T14:35:57.025,13.498,0.277,0.960,-0.026
1517304957032,2018-01-30T14:35:57.032,13.505,0.279,0.960,-0.025
1517304957041,2018-01-30T14:35:57.041,13.514,0.281,0.959,-0.024
1517304957048,2018-01-30T14:35:57.048,13.521,0.285,0.958,-0.021
1517304957063,2018-01-30T14:35:57.063,13.536,0.288,0.957,-0.019
1517304957071,2018-01-30T14:35:57.071,13.544,0.290,0.957,-0.018
1517304957086,2018-01-30T14:35:57.086,13.559,0.291,0.957,-0.016
1517304957093,2018-01-30T14:35:57.093,13.566,0.292,0.956,-0.013
1517304957101,2018-01-30T14:35:57.101,13.574,0.293,0.956,-0.010
1517304957108,2018-01-30T14:35:57.108,13.581,0.294,0.956,-0.007
1517304957124,2018-01-30T14:35:57.124,13.597,0.295,0.955,-0.005
1517304957131,2018-01-30T14:35:57.131,13.604,0.292,0.957,-0.005
1517304957146,2018-01-30T14:35:57.146,13.619,0.288,0.958,-0.006
1517304957161,2018-01-30T14:35:57.161,13.634,0.285,0.958,-0.006
1517304957168,2018-01-30T14:35:57.168,13.641,0.282,0.959,-0.006
1517304957176,2018-01-30T14:35:57.176,13.649,0.278,0.960,-0.007
1517304957183,2018-01-30T14:35:57.183,13.656,0.279,0.960,-0.006
1517304957191,2018-01-30T14:35:57.191,13.664,0.279,0.960,-0.005
1517304957198,2018-01-30T14:35:57.198,13.671,0.279,0.960,-0.005
1517304957213,2018-01-30T14:35:57.213,13.686,0.279,0.960,-0.004
1517304957221,2018-01-30T14:35:57.221,13.694,0.279,0.960,-0.003
1517304957229,2018-01-30T14:35:57.229,13.702,0.279,0.960,-0.002
1517304957243,2018-01-30T14:35:57.243,13.716,0.279,0.960,0.000
1517304957251,2018-01-30T14:35:57.251,13.724,0.279,0.960,0.001
1517304957266,2018-01-30T14:35:57.266,13.739,0.279,0.960,0.002
1517304957273,2018-01-30T14:35:57.273,13.746,0.279,0.960,0.002
1517304957281,2018-01-30T14:35:57.281,13.754,0.275,0.961,-0.001
1517304957304,2018-01-30T14:35:57.304,13.777,0.271,0.962,-0.003
1517304957319,2018-01-30T14:35:57.319,13.792,0.267,0.964,-0.004
1517304957325,2018-01-30T14:35:57.325,13.798,0.264,0.965,-0.005
1517304957334,2018-01-30T14:35:57.334,13.807,0.261,0.965,-0.007
1517304957342,2018-01-30T14:35:57.342,13.815,0.257,0.966,-0.008
1517304957349,2018-01-30T14:35:57.349,13.822,0.254,0.967,-0.009
1517304957357,2018-01-30T14:35:57.357,13.830,0.251,0.968,-0.011
1517304957364,2018-01-30T14:35:57.364,13.837,0.248,0.969,-0.012
1517304957377,2018-01-30T14:35:57.377,13.850,0.245,0.969,-0.014
1517304957386,2018-01-30T14:35:57.386,13.859,0.242,0.970,-0.015
1517304957393,2018-01-30T14:35:57.393,13.866,0.243,0.970,-0.015
1517304957401,2018-01-30T14:35:57.401,13.874,0.244,0.970,-0.014
1517304957416,2018-01-30T14:35:57.416,13.889,0.245,0.970,-0.014
1517304957425,2018-01-30T14:35:57.425,13.898,0.245,0.969,-0.014
1517304957432,2018-01-30T14:35:57.432,13.905,0.242,0.970,-0.015
1517304957446,2018-01-30T14:35:57.446,13.919,0.242,0.970,-0.015
1517304957455,2018-01-30T14:35:57.455,13.928,0.241,0.970,-0.015
1517304957469,2018-01-30T14:35:57.469,13.942,0.241,0.970,-0.015
1517304957476,2018-01-30T14:35:57.476,13.949,0.237,0.971,-0.017
1517304957483,2018-01-30T14:35:57.483,13.956,0.233,0.972,-0.018
1517304957498,2018-01-30T14:35:57.498,13.971,0.230,0.973,-0.020
1517304957506,2018-01-30T14:35:57.506,13.979,0.227,0.974,-0.021
1517304957513,2018-01-30T14:35:57.513,13.986,0.223,0.974,-0.022
1517304957529,2018-01-30T14:35:57.529,14.002,0.219,0.975,-0.023
1517304957536,2018-01-30T14:35:57.536,14.009,0.215,0.976,-0.025
1517304957544,2018-01-30T14:35:57.544,14.017,0.211,0.977,-0.026
1517304957564,2018-01-30T14:35:57.564,14.037,0.208,0.978,-0.027
1517304957572,2018-01-30T14:35:57.572,14.045,0.203,0.979,-0.027
1517304957581,2018-01-30T14:35:57.581,14.054,0.199,0.980,-0.027
1517304957588,2018-01-30T14:35:57.588,14.061,0.194,0.981,-0.028
1517304957609,2018-01-30T14:35:57.609,14.082,0.189,0.981,-0.029
1517304957617,2018-01-30T14:35:57.617,14.090,0.185,0.982,-0.030
1517304957624,2018-01-30T14:35:57.624,14.097,0.182,0.983,-0.029
1517304957632,2018-01-30T14:35:57.632,14.105,0.179,0.983,-0.029
1517304957640,2018-01-30T14:35:57.640,14.113,0.174,0.984,-0.030
1517304957650,2018-01-30T14:35:57.650,14.123,0.169,0.985,-0.030
1517304957656,2018-01-30T14:35:57.656,14.129,0.165,0.986,-0.031
1517304957671,2018-01-30T14:35:57.671,14.144,0.162,0.986,-0.030
1517304957678,2018-01-30T14:35:57.678,14.151,0.159,0.987,-0.030
1517304957686,2018-01-30T14:35:57.686,14.159,0.157,0.987,-0.030
1517304957701,2018-01-30T14:35:57.701,14.174,0.154,0.988,-0.031
1517304957708,2018-01-30T14:35:57.708,14.181,0.151,0.988,-0.032
1517304957716,2018-01-30T14:35:57.716,14.189,0.148,0.988,-0.033
1517304957731,2018-01-30T14:35:57.731,14.204,0.144,0.989,-0.034
1517304957740,2018-01-30T14:35:57.740,14.213,0.141,0.989,-0.035
1517304957747,2018-01-30T14:35:57.747,14.220,0.137,0.990,-0.036
1517304957768,2018-01-30T14:35:57.768,14.241,0.133,0.990,-0.037
1517304957782,2018-01-30T14:35:57.782,14.255,0.130,0.991,-0.039
1517304957789,2018-01-30T14:35:57.789,14.262,0.126,0.991,-0.040
1517304957800,2018-01-30T14:35:57.800,14.273,0.123,0.992,-0.042
1517304957828,2018-01-30T14:35:57.828,14.301,0.120,0.992,-0.043
1517304957836,2018-01-30T14:35:57.836,14.309,0.117,0.992,-0.044
1517304957843,2018-01-30T14:35:57.843,14.316,0.115,0.992,-0.046
1517304957851,2018-01-30T14:35:57.851,14.324,0.112,0.993,-0.047
1517304957858,2018-01-30T14:35:57.858,14.331,0.110,0.993,-0.048
1517304957866,2018-01-30T14:35:57.866,14.339,0.108,0.993,-0.050
1517304957874,2018-01-30T14:35:57.874,14.347,0.106,0.993,-0.051
1517304957881,2018-01-30T14:35:57.881,14.354,0.104,0.993,-0.052
1517304957903,2018-01-30T14:35:57.903,14.376,0.102,0.993,-0.054
1517304957910,2018-01-30T14:35:57.910,14.383,0.101,0.993,-0.055
1517304957925,2018-01-30T14:35:57.925,14.398,0.099,0.994,-0.056
1517304957932,2018-01-30T14:35:57.932,14.405,0.098,0.994,-0.057
1517304957940,2018-01-30T14:35:57.940,14.413,0.097,0.994,-0.058
1517304957947,2018-01-30T14:35:57.947,14.420,0.096,0.994,-0.060
1517304957955,2018-01-30T14:35:57.955,14.428,0.095,0.994,-0.061
1517304957965,2018-01-30T14:35:57.965,14.438,0.094,0.994,-0.063
1517304957970,2018-01-30T14:35:57.970,14.443,0.093,0.994,-0.064
1517304957977,2018-01-30T14:35:57.977,14.450,0.092,0.994,-0.065
1517304957985,2018-01-30T14:35:57.985,14.458,0.091,0.994,-0.066
1517304958000,2018-01-30T14:35:58.000,14.473,0.090,0.994,-0.067
1517304958007,2018-01-30T14:35:58.007,14.480,0.089,0.994,-0.068
1517304958015,2018-01-30T14:35:58.015,14.488,0.088,0.994,-0.068
1517304958031,2018-01-30T14:35:58.031,14.504,0.088,0.994,-0.068
1517304958038,2018-01-30T14:35:58.038,14.511,0.087,0.994,-0.069
1517304958048,2018-01-30T14:35:58.048,14.521,0.087,0.994,-0.069
1517304958053,2018-01-30T14:35:58.053,14.526,0.087,0.994,-0.069
1517304958061,2018-01-30T14:35:58.061,14.534,0.086,0.994,-0.070
1517304958076,2018-01-30T14:35:58.076,14.549,0.086,0.994,-0.070
1517304958083,2018-01-30T14:35:58.083,14.556,0.085,0.994,-0.070
1517304958091,2018-01-30T14:35:58.091,14.564,0.084,0.994,-0.070
1517304958106,2018-01-30T14:35:58.106,14.579,0.084,0.994,-0.070
1517304958113,2018-01-30T14:35:58.113,14.586,0.084,0.994,-0.070
1517304958121,2018-01-30T14:35:58.121,14.594,0.084,0.994,-0.069
1517304958137,2018-01-30T14:35:58.137,14.610,0.085,0.994,-0.067
1517304958143,2018-01-30T14:35:58.143,14.616,0.085,0.994,-0.066
1517304958151,2018-01-30T14:35:58.151,14.624,0.086,0.994,-0.064
1517304958166,2018-01-30T14:35:58.166,14.639,0.086,0.994,-0.063
1517304958173,2018-01-30T14:35:58.173,14.646,0.087,0.994,-0.061
1517304958181,2018-01-30T14:35:58.181,14.654,0.088,0.994,-0.059
1517304958203,2018-01-30T14:35:58.203,14.676,0.089,0.994,-0.056
1517304958210,2018-01-30T14:35:58.210,14.683,0.090,0.994,-0.054
1517304958218,2018-01-30T14:35:58.218,14.691,0.092,0.994,-0.052
1517304958226,2018-01-30T14:35:58.226,14.699,0.093,0.994,-0.050
1517304958242,2018-01-30T14:35:58.242,14.715,0.095,0.994,-0.048
1517304958248,2018-01-30T14:35:58.248,14.721,0.096,0.994,-0.046
1517304958256,2018-01-30T14:35:58.256,14.729,0.098,0.994,-0.044
1517304958263,2018-01-30T14:35:58.263,14.736,0.100,0.994,-0.043
1517304958278,2018-01-30T14:35:58.278,14.751,0.101,0.994,-0.041
1517304958287,2018-01-30T14:35:58.287,14.760,0.102,0.994,-0.040
1517304958294,2018-01-30T14:35:58.294,14.767,0.103,0.994,-0.039
1517304958309,2018-01-30T14:35:58.309,14.782,0.104,0.994,-0.038
1517304958318,2018-01-30T14:35:58.318,14.791,0.105,0.994,-0.037
1517304958324,2018-01-30T14:35:58.324,14.797,0.106,0.994,-0.037
1517304958339,2018-01-30T14:35:58.339,14.812,0.107,0.994,-0.037
1517304958346,2018-01-30T14:35:58.346,14.819,0.107,0.994,-0.037
1517304958353,2018-01-30T14:35:58.353,14.826,0.108,0.993,-0.038
1517304958369,2018-01-30T14:35:58.369,14.842,0.108,0.993,-0.038
1517304958376,2018-01-30T14:35:58.376,14.849,0.109,0.993,-0.038
1517304958384,2018-01-30T14:35:58.384,14.857,0.109,0.993,-0.039
1517304958398,2018-01-30T14:35:58.398,14.871,0.110,0.993,-0.039
1517304958421,2018-01-30T14:35:58.421,14.894,0.111,0.993,-0.040
1517304958436,2018-01-30T14:35:58.436,14.909,0.112,0.993,-0.040
1517304958443,2018-01-30T14:35:58.443,14.916,0.112,0.993,-0.041
1517304958451,2018-01-30T14:35:58.451,14.924,0.113,0.993,-0.042
1517304958459,2018-01-30T14:35:58.459,14.932,0.113,0.993,-0.043
1517304958466,2018-01-30T14:35:58.466,14.939,0.113,0.993,-0.043
1517304958473,2018-01-30T14:35:58.473,14.946,0.113,0.993,-0.044
1517304958481,2018-01-30T14:35:58.481,14.954,0.113,0.993,-0.044
1517304958489,2018-01-30T14:35:58.489,14.962,0.113,0.993,-0.044
1517304958496,2018-01-30T14:35:58.496,14.969,0.113,0.993,-0.044
1517304958511,2018-01-30T14:35:58.511,14.984,0.113,0.993,-0.044
1517304958518,2018-01-30T14:35:58.518,14.991,0.113,0.993,-0.044
1517304958526,2018-01-30T14:35:58.526,14.999,0.114,0.993,-0.045
1517304958541,2018-01-30T14:35:58.541,15.014,0.113,0.993,-0.045
1517304958548,2018-01-30T14:35:58.548,15.021,0.113,0.993,-0.045
1517304958556,2018-01-30T14:35:58.556,15.029,0.113,0.993,-0.044
1517304958571,2018-01-30T14:35:58.571,15.044,0.112,0.993,-0.044
1517304958578,2018-01-30T14:35:58.578,15.051,0.112,0.993,-0.043
1517304958593,2018-01-30T14:35:58.593,15.066,0.111,0.993,-0.042
1517304958601,2018-01-30T14:35:58.601,15.074,0.111,0.993,-0.040
1517304958608,2018-01-30T14:35:58.608,15.081,0.111,0.993,-0.038
1517304958616,2018-01-30T14:35:58.616,15.089,0.111,0.993,-0.035
1517304958631,2018-01-30T14:35:58.631,15.104,0.111,0.993,-0.032
1517304958639,2018-01-30T14:35:58.639,15.112,0.111,0.993,-0.029
1517304958647,2018-01-30T14:35:58.647,15.120,0.111,0.994,-0.026
1517304958662,2018-01-30T14:35:58.662,15.135,0.111,0.994,-0.023
1517304958668,2018-01-30T14:35:58.668,15.141,0.111,0.994,-0.020
1517304958683,2018-01-30T14:35:58.683,15.156,0.111,0.994,-0.017
1517304958691,2018-01-30T14:35:58.691,15.164,0.111,0.994,-0.013
1517304958698,2018-01-30T14:35:58.698,15.171,0.111,0.994,-0.010
1517304958713,2018-01-30T14:35:58.713,15.186,0.109,0.994,-0.009
1517304958721,2018-01-30T14:35:58.721,15.194,0.106,0.994,-0.009
1517304958728,2018-01-30T14:35:58.728,15.201,0.104,0.995,-0.008
1517304958744,2018-01-30T14:35:58.744,15.217,0.102,0.995,-0.007
1517304958751,2018-01-30T14:35:58.751,15.224,0.100,0.995,-0.006
1517304958766,2018-01-30T14:35:58.766,15.239,0.099,0.995,-0.006
1517304958773,2018-01-30T14:35:58.773,15.246,0.099,0.995,-0.006
1517304958781,2018-01-30T14:35:58.781,15.254,0.098,0.995,-0.006
1517304958788,2018-01-30T14:35:58.788,15.261,0.098,0.995,-0.005
1517304958803,2018-01-30T14:35:58.803,15.276,0.099,0.995,-0.005
1517304958811,2018-01-30T14:35:58.811,15.284,0.099,0.995,-0.005
1517304958819,2018-01-30T14:35:58.819,15.292,0.099,0.995,-0.004
1517304958833,2018-01-30T14:35:58.833,15.306,0.099,0.995,-0.004
1517304958842,2018-01-30T14:35:58.842,15.315,0.100,0.995,-0.004
1517304958849,2018-01-30T14:35:58.849,15.322,0.100,0.995,-0.004
1517304958864,2018-01-30T14:35:58.864,15.337,0.100,0.995,-0.004
1517304958871,2018-01-30T14:35:58.871,15.344,0.100,0.995,-0.004
1517304958886,2018-01-30T14:35:58.886,15.359,0.099,0.995,-0.004
1517304958894,2018-01-30T14:35:58.894,15.367,0.098,0.995,-0.005
1517304958902,2018-01-30T14:35:58.902,15.375,0.097,0.995,-0.006
1517304958916,2018-01-30T14:35:58.916,15.389,0.095,0.995,-0.007
1517304958923,2018-01-30T14:35:58.923,15.396,0.092,0.996,-0.008
1517304958931,2018-01-30T14:35:58.931,15.404,0.091,0.996,-0.009
1517304958955,2018-01-30T14:35:58.955,15.428,0.089,0.996,-0.011
1517304958961,2018-01-30T14:35:58.961,15.434,0.086,0.996,-0.014
1517304958968,2018-01-30T14:35:58.968,15.441,0.083,0.996,-0.016
1517304958984,2018-01-30T14:35:58.984,15.457,0.079,0.997,-0.019
1517304958991,2018-01-30T14:35:58.991,15.464,0.073,0.997,-0.023
1517304958998,2018-01-30T14:35:58.998,15.471,0.068,0.997,-0.026
1517304959006,2018-01-30T14:35:59.006,15.479,0.063,0.998,-0.028
1517304959013,2018-01-30T14:35:59.013,15.486,0.058,0.998,-0.031
1517304959021,2018-01-30T14:35:59.021,15.494,0.053,0.998,-0.033
1517304959036,2018-01-30T14:35:59.036,15.509,0.048,0.998,-0.035
1517304959045,2018-01-30T14:35:59.045,15.518,0.043,0.998,-0.036
1517304959051,2018-01-30T14:35:59.051,15.524,0.039,0.999,-0.037
