epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517304952445,2018-01-30T14:35:52.445,8.816,0.103,-0.033,-0.174
1517304952452,2018-01-30T14:35:52.452,8.823,0.067,-0.097,-0.190
1517304952467,2018-01-30T14:35:52.467,8.838,0.030,-0.155,-0.191
1517304952475,2018-01-30T14:35:52.475,8.846,0.002,-0.191,-0.197
1517304952482,2018-01-30T14:35:52.482,8.853,-0.011,-0.196,-0.204
1517304952497,2018-01-30T14:35:52.497,8.868,-0.020,-0.190,-0.207
1517304952505,2018-01-30T14:35:52.505,8.876,-0.033,-0.178,-0.202
1517304952512,2018-01-30T14:35:52.512,8.883,-0.046,-0.160,-0.205
1517304952527,2018-01-30T14:35:52.527,8.898,-0.049,-0.146,-0.216
1517304952535,2018-01-30T14:35:52.535,8.906,-0.064,-0.133,-0.219
1517304952542,2018-01-30T14:35:52.542,8.913,-0.083,-0.118,-0.219
1517304952557,2018-01-30T14:35:52.557,8.928,-0.106,-0.122,-0.225
1517304952565,2018-01-30T14:35:52.565,8.936,-0.137,-0.130,-0.227
1517304952579,2018-01-30T14:35:52.579,8.950,-0.156,-0.131,-0.233
1517304952587,2018-01-30T14:35:52.587,8.958,-0.163,-0.138,-0.239
1517304952608,2018-01-30T14:35:52.608,8.979,-0.157,-0.129,-0.233
1517304952616,2018-01-30T14:35:52.616,8.987,-0.140,-0.110,-0.223
1517304952623,2018-01-30T14:35:52.623,8.994,-0.136,-0.107,-0.225
1517304952631,2018-01-30T14:35:52.631,9.002,-0.138,-0.108,-0.224
1517304952645,2018-01-30T14:35:52.645,9.016,-0.141,-0.121,-0.211
1517304952652,2018-01-30T14:35:52.652,9.023,-0.154,-0.140,-0.198
1517304952660,2018-01-30T14:35:52.660,9.031,-0.159,-0.149,-0.180
1517304952670,2018-01-30T14:35:52.670,9.041,-0.147,-0.133,-0.170
1517304952677,2018-01-30T14:35:52.677,9.048,-0.141,-0.123,-0.165
1517304952685,2018-01-30T14:35:52.685,9.056,-0.135,-0.118,-0.152
1517304952701,2018-01-30T14:35:52.701,9.072,-0.134,-0.098,-0.143
1517304952707,2018-01-30T14:35:52.707,9.078,-0.142,-0.087,-0.123
1517304952719,2018-01-30T14:35:52.719,9.090,-0.150,-0.086,-0.094
1517304952729,2018-01-30T14:35:52.729,9.100,-0.152,-0.075,-0.079
1517304952737,2018-01-30T14:35:52.737,9.108,-0.166,-0.071,-0.071
1517304952744,2018-01-30T14:35:52.744,9.115,-0.181,-0.074,-0.055
1517304952759,2018-01-30T14:35:52.759,9.130,-0.190,-0.063,-0.049
1517304952767,2018-01-30T14:35:52.767,9.138,-0.209,-0.062,-0.065
1517304952782,2018-01-30T14:35:52.782,9.153,-0.391,-0.078,-0.243
1517304952789,2018-01-30T14:35:52.789,9.160,-0.268,-0.019,-0.023
1517304952797,2018-01-30T14:35:52.797,9.168,-0.107,0.021,0.083
1517304952812,2018-01-30T14:35:52.812,9.183,-0.195,-0.087,-0.095
1517304952820,2018-01-30T14:35:52.820,9.191,-0.236,-0.085,-0.097
1517304952827,2018-01-30T14:35:52.827,9.198,-0.179,-0.061,-0.077
1517304952842,2018-01-30T14:35:52.842,9.213,-0.184,-0.075,-0.120
1517304952849,2018-01-30T14:35:52.849,9.220,-0.222,-0.094,-0.125
1517304952857,2018-01-30T14:35:52.857,9.228,-0.235,-0.120,-0.122
1517304952872,2018-01-30T14:35:52.872,9.243,-0.219,-0.138,-0.151
1517304952880,2018-01-30T14:35:52.880,9.251,-0.217,-0.154,-0.162
1517304952887,2018-01-30T14:35:52.887,9.258,-0.219,-0.142,-0.142
1517304952912,2018-01-30T14:35:52.912,9.283,-0.209,-0.121,-0.112
1517304952917,2018-01-30T14:35:52.917,9.288,-0.197,-0.112,-0.120
1517304952924,2018-01-30T14:35:52.924,9.295,-0.188,-0.093,-0.082
1517304952932,2018-01-30T14:35:52.932,9.303,-0.194,-0.058,-0.104
1517304952939,2018-01-30T14:35:52.939,9.310,-0.154,-0.097,-0.211
1517304952947,2018-01-30T14:35:52.947,9.318,-0.151,-0.093,-0.141
1517304952962,2018-01-30T14:35:52.962,9.333,-0.174,-0.054,-0.073
1517304952979,2018-01-30T14:35:52.979,9.350,-0.179,-0.061,-0.132
1517304952985,2018-01-30T14:35:52.985,9.356,-0.194,-0.062,-0.155
1517304952992,2018-01-30T14:35:52.992,9.363,-0.212,-0.026,-0.120
1517304953005,2018-01-30T14:35:53.005,9.376,-0.205,0.051,-0.072
1517304953022,2018-01-30T14:35:53.022,9.393,-0.174,0.117,-0.064
1517304953029,2018-01-30T14:35:53.029,9.400,-0.151,0.167,-0.011
1517304953042,2018-01-30T14:35:53.042,9.413,-0.212,0.228,-0.080
1517304953050,2018-01-30T14:35:53.050,9.421,-0.257,0.245,-0.039
1517304953057,2018-01-30T14:35:53.057,9.428,-0.226,0.154,0.103
1517304953064,2018-01-30T14:35:53.064,9.435,-0.120,0.096,0.108
1517304953081,2018-01-30T14:35:53.081,9.452,-0.060,0.027,0.025
1517304953088,2018-01-30T14:35:53.088,9.459,-0.041,-0.028,-0.023
1517304953097,2018-01-30T14:35:53.097,9.468,-0.008,-0.053,-0.046
1517304953104,2018-01-30T14:35:53.104,9.475,-0.003,-0.098,-0.062
1517304953112,2018-01-30T14:35:53.112,9.483,-0.020,-0.153,-0.077
1517304953127,2018-01-30T14:35:53.127,9.498,-0.055,-0.229,-0.101
1517304953147,2018-01-30T14:35:53.147,9.518,-0.101,-0.302,-0.117
1517304953155,2018-01-30T14:35:53.155,9.526,-0.139,-0.358,-0.130
1517304953162,2018-01-30T14:35:53.162,9.533,-0.172,-0.388,-0.134
1517304953169,2018-01-30T14:35:53.169,9.540,-0.195,-0.375,-0.127
1517304953177,2018-01-30T14:35:53.177,9.548,-0.195,-0.329,-0.104
1517304953192,2018-01-30T14:35:53.192,9.563,-0.206,-0.266,-0.084
1517304953202,2018-01-30T14:35:53.202,9.573,-0.220,-0.176,-0.053
1517304953215,2018-01-30T14:35:53.215,9.586,-0.174,-0.045,-0.008
1517304953223,2018-01-30T14:35:53.223,9.594,-0.082,0.112,0.025
1517304953231,2018-01-30T14:35:53.231,9.602,0.039,0.247,0.047
1517304953238,2018-01-30T14:35:53.238,9.609,0.121,0.322,0.046
1517304953247,2018-01-30T14:35:53.247,9.618,0.157,0.295,0.032
1517304953267,2018-01-30T14:35:53.267,9.638,0.154,0.216,0.030
1517304953275,2018-01-30T14:35:53.275,9.646,0.121,0.105,0.029
1517304953282,2018-01-30T14:35:53.282,9.653,0.073,-0.023,0.027
1517304953290,2018-01-30T14:35:53.290,9.661,0.053,-0.117,0.018
1517304953297,2018-01-30T14:35:53.297,9.668,0.042,-0.182,0.009
1517304953307,2018-01-30T14:35:53.307,9.678,0.026,-0.243,-0.010
1517304953314,2018-01-30T14:35:53.314,9.685,-0.001,-0.293,-0.025
1517304953327,2018-01-30T14:35:53.327,9.698,-0.009,-0.333,-0.053
1517304953337,2018-01-30T14:35:53.337,9.708,-0.023,-0.357,-0.075
1517304953344,2018-01-30T14:35:53.344,9.715,-0.076,-0.382,-0.072
1517304953359,2018-01-30T14:35:53.359,9.730,-0.083,-0.399,-0.096
1517304953367,2018-01-30T14:35:53.367,9.738,-0.091,-0.378,-0.084
1517304953379,2018-01-30T14:35:53.379,9.750,-0.105,-0.358,-0.083
1517304953389,2018-01-30T14:35:53.389,9.760,-0.111,-0.348,-0.098
1517304953397,2018-01-30T14:35:53.397,9.768,-0.117,-0.319,-0.082
1517304953404,2018-01-30T14:35:53.404,9.775,-0.109,-0.278,-0.063
1517304953419,2018-01-30T14:35:53.419,9.790,-0.114,-0.242,-0.062
1517304953427,2018-01-30T14:35:53.427,9.798,-0.103,-0.209,-0.051
1517304953442,2018-01-30T14:35:53.442,9.813,-0.084,-0.167,-0.029
1517304953449,2018-01-30T14:35:53.449,9.820,-0.069,-0.123,-0.022
1517304953457,2018-01-30T14:35:53.457,9.828,-0.059,-0.094,-0.016
1517304953464,2018-01-30T14:35:53.464,9.835,-0.066,-0.072,-0.019
1517304953481,2018-01-30T14:35:53.481,9.852,-0.068,-0.054,-0.022
1517304953487,2018-01-30T14:35:53.487,9.858,-0.079,-0.041,-0.027
1517304953502,2018-01-30T14:35:53.502,9.873,-0.091,-0.043,-0.036
1517304953509,2018-01-30T14:35:53.509,9.880,-0.111,-0.057,-0.043
1517304953522,2018-01-30T14:35:53.522,9.893,-0.141,-0.076,-0.049
1517304953537,2018-01-30T14:35:53.537,9.908,-0.170,-0.090,-0.049
1517304953545,2018-01-30T14:35:53.545,9.916,-0.204,-0.095,-0.050
1517304953560,2018-01-30T14:35:53.560,9.931,-0.226,-0.082,-0.045
1517304953568,2018-01-30T14:35:53.568,9.939,-0.236,-0.061,-0.042
1517304953576,2018-01-30T14:35:53.576,9.947,-0.235,-0.031,-0.037
1517304953584,2018-01-30T14:35:53.584,9.955,-0.223,0.018,-0.023
1517304953591,2018-01-30T14:35:53.591,9.962,-0.217,0.070,-0.025
1517304953600,2018-01-30T14:35:53.600,9.971,-0.220,0.092,-0.019
1517304953607,2018-01-30T14:35:53.607,9.978,-0.223,0.107,-0.014
1517304953630,2018-01-30T14:35:53.630,10.001,-0.237,0.114,-0.001
1517304953637,2018-01-30T14:35:53.637,10.008,-0.247,0.131,-0.001
1517304953644,2018-01-30T14:35:53.644,10.015,-0.229,0.156,0.000
1517304953657,2018-01-30T14:35:53.657,10.028,-0.205,0.176,-0.011
1517304953665,2018-01-30T14:35:53.665,10.036,-0.176,0.178,-0.023
1517304953679,2018-01-30T14:35:53.679,10.050,-0.163,0.155,-0.039
1517304953687,2018-01-30T14:35:53.687,10.058,-0.169,0.090,-0.049
1517304953695,2018-01-30T14:35:53.695,10.066,-0.189,0.015,-0.064
1517304953702,2018-01-30T14:35:53.702,10.073,-0.210,-0.046,-0.092
1517304953712,2018-01-30T14:35:53.712,10.083,-0.220,-0.084,-0.120
1517304953719,2018-01-30T14:35:53.719,10.090,-0.225,-0.109,-0.153
1517304953727,2018-01-30T14:35:53.727,10.098,-0.225,-0.125,-0.175
1517304953758,2018-01-30T14:35:53.758,10.129,-0.222,-0.136,-0.173
1517304953765,2018-01-30T14:35:53.765,10.136,-0.212,-0.132,-0.163
1517304953772,2018-01-30T14:35:53.772,10.143,-0.208,-0.118,-0.173
1517304953779,2018-01-30T14:35:53.779,10.150,-0.198,-0.112,-0.134
1517304953787,2018-01-30T14:35:53.787,10.158,-0.146,-0.100,-0.085
1517304953799,2018-01-30T14:35:53.799,10.170,-0.124,-0.083,-0.106
1517304953807,2018-01-30T14:35:53.807,10.178,-0.125,-0.064,-0.085
1517304953814,2018-01-30T14:35:53.814,10.185,-0.101,-0.049,-0.040
1517304953825,2018-01-30T14:35:53.825,10.196,-0.094,-0.041,-0.022
1517304953833,2018-01-30T14:35:53.833,10.204,-0.081,-0.036,-0.014
1517304953840,2018-01-30T14:35:53.840,10.211,-0.054,-0.031,-0.003
1517304953855,2018-01-30T14:35:53.855,10.226,-0.038,-0.035,-0.005
1517304953862,2018-01-30T14:35:53.862,10.233,-0.039,-0.041,-0.002
1517304953874,2018-01-30T14:35:53.874,10.245,-0.028,-0.048,-0.011
1517304953885,2018-01-30T14:35:53.885,10.256,-0.025,-0.061,-0.022
1517304953892,2018-01-30T14:35:53.892,10.263,-0.037,-0.080,-0.028
1517304953900,2018-01-30T14:35:53.900,10.271,-0.041,-0.107,-0.034
1517304953917,2018-01-30T14:35:53.917,10.288,-0.045,-0.142,-0.036
1517304953922,2018-01-30T14:35:53.922,10.293,-0.046,-0.182,-0.028
1517304953930,2018-01-30T14:35:53.930,10.301,-0.050,-0.218,-0.036
1517304953945,2018-01-30T14:35:53.945,10.316,-0.055,-0.245,-0.048
1517304953952,2018-01-30T14:35:53.952,10.323,-0.054,-0.252,-0.043
1517304953959,2018-01-30T14:35:53.959,10.330,-0.048,-0.250,-0.044
1517304953980,2018-01-30T14:35:53.980,10.351,-0.039,-0.242,-0.039
1517304953987,2018-01-30T14:35:53.987,10.358,-0.033,-0.210,-0.039
1517304953997,2018-01-30T14:35:53.997,10.368,0.004,-0.157,-0.017
1517304954005,2018-01-30T14:35:54.005,10.376,0.047,-0.098,0.002
1517304954012,2018-01-30T14:35:54.012,10.383,0.073,-0.051,0.003
1517304954027,2018-01-30T14:35:54.027,10.398,0.105,-0.006,0.033
1517304954034,2018-01-30T14:35:54.034,10.405,0.129,0.038,0.049
1517304954047,2018-01-30T14:35:54.047,10.418,0.150,0.054,0.058
1517304954057,2018-01-30T14:35:54.057,10.428,0.159,0.046,0.063
1517304954064,2018-01-30T14:35:54.064,10.435,0.129,0.023,0.044
1517304954072,2018-01-30T14:35:54.072,10.443,0.066,-0.031,0.019
1517304954087,2018-01-30T14:35:54.087,10.458,0.016,-0.085,0.011
1517304954095,2018-01-30T14:35:54.095,10.466,-0.032,-0.153,0.024
1517304954102,2018-01-30T14:35:54.102,10.473,-0.075,-0.216,0.016
1517304954118,2018-01-30T14:35:54.118,10.489,-0.094,-0.263,-0.007
1517304954124,2018-01-30T14:35:54.124,10.495,-0.067,-0.275,-0.011
1517304954132,2018-01-30T14:35:54.132,10.503,-0.101,-0.253,-0.094
1517304954147,2018-01-30T14:35:54.147,10.518,-0.120,-0.234,-0.144
1517304954154,2018-01-30T14:35:54.154,10.525,-0.147,-0.217,-0.118
1517304954162,2018-01-30T14:35:54.162,10.533,-0.198,-0.242,-0.108
1517304954177,2018-01-30T14:35:54.177,10.548,-0.282,-0.258,-0.098
1517304954185,2018-01-30T14:35:54.185,10.556,-0.327,-0.223,-0.091
1517304954200,2018-01-30T14:35:54.200,10.571,-0.290,-0.185,-0.106
1517304954207,2018-01-30T14:35:54.207,10.578,-0.254,-0.138,-0.092
1517304954215,2018-01-30T14:35:54.215,10.586,-0.250,-0.085,-0.078
1517304954229,2018-01-30T14:35:54.229,10.600,-0.197,-0.046,-0.053
1517304954237,2018-01-30T14:35:54.237,10.608,-0.125,0.014,-0.044
1517304954251,2018-01-30T14:35:54.251,10.622,-0.031,0.090,-0.010
1517304954265,2018-01-30T14:35:54.265,10.636,-0.023,0.122,0.009
1517304954272,2018-01-30T14:35:54.272,10.643,-0.067,0.128,-0.029
1517304954279,2018-01-30T14:35:54.279,10.650,-0.046,0.131,-0.018
1517304954290,2018-01-30T14:35:54.290,10.661,-0.057,0.087,-0.032
1517304954299,2018-01-30T14:35:54.299,10.670,-0.081,0.049,-0.052
1517304954305,2018-01-30T14:35:54.305,10.676,-0.071,0.028,-0.045
1517304954320,2018-01-30T14:35:54.320,10.691,-0.054,0.009,-0.057
1517304954327,2018-01-30T14:35:54.327,10.698,-0.071,-0.025,-0.064
1517304954339,2018-01-30T14:35:54.339,10.710,-0.108,-0.054,-0.043
1517304954357,2018-01-30T14:35:54.357,10.728,-0.114,-0.073,-0.014
1517304954364,2018-01-30T14:35:54.364,10.735,-0.109,-0.090,-0.006
1517304954372,2018-01-30T14:35:54.372,10.743,-0.105,-0.104,-0.015
1517304954380,2018-01-30T14:35:54.380,10.751,-0.103,-0.120,-0.035
1517304954392,2018-01-30T14:35:54.392,10.763,-0.104,-0.150,-0.057
1517304954403,2018-01-30T14:35:54.403,10.774,-0.090,-0.170,-0.061
1517304954409,2018-01-30T14:35:54.409,10.780,-0.070,-0.177,-0.046
1517304954417,2018-01-30T14:35:54.417,10.788,-0.045,-0.181,-0.034
1517304954432,2018-01-30T14:35:54.432,10.803,-0.016,-0.192,-0.030
1517304954439,2018-01-30T14:35:54.439,10.810,-0.047,-0.190,-0.051
1517304954447,2018-01-30T14:35:54.447,10.818,-0.091,-0.181,-0.061
1517304954462,2018-01-30T14:35:54.462,10.833,-0.087,-0.183,-0.030
1517304954469,2018-01-30T14:35:54.469,10.840,-0.072,-0.178,-0.009
1517304954485,2018-01-30T14:35:54.485,10.856,-0.089,-0.150,-0.029
1517304954498,2018-01-30T14:35:54.498,10.869,-0.090,-0.123,-0.026
1517304954508,2018-01-30T14:35:54.508,10.879,-0.053,-0.105,0.012
1517304954520,2018-01-30T14:35:54.520,10.891,-0.007,-0.056,0.032
1517304954527,2018-01-30T14:35:54.527,10.898,0.051,0.015,0.050
1517304954535,2018-01-30T14:35:54.535,10.906,0.089,0.062,0.082
1517304954557,2018-01-30T14:35:54.557,10.928,0.076,0.082,0.118
1517304954565,2018-01-30T14:35:54.565,10.936,0.042,0.073,0.163
1517304954572,2018-01-30T14:35:54.572,10.943,-0.010,0.059,0.174
1517304954580,2018-01-30T14:35:54.580,10.951,-0.065,0.050,0.132
1517304954587,2018-01-30T14:35:54.587,10.958,-0.117,-0.023,0.117
1517304954596,2018-01-30T14:35:54.596,10.967,-0.189,-0.075,0.111
1517304954603,2018-01-30T14:35:54.603,10.974,-0.225,-0.127,0.066
1517304954612,2018-01-30T14:35:54.612,10.983,-0.245,-0.189,0.039
1517304954624,2018-01-30T14:35:54.624,10.995,-0.291,-0.234,0.047
1517304954641,2018-01-30T14:35:54.641,11.012,-0.321,-0.282,0.012
1517304954648,2018-01-30T14:35:54.648,11.019,-0.304,-0.330,-0.051
1517304954656,2018-01-30T14:35:54.656,11.027,-0.291,-0.321,-0.087
1517304954665,2018-01-30T14:35:54.665,11.036,-0.248,-0.273,-0.151
1517304954672,2018-01-30T14:35:54.672,11.043,-0.294,-0.334,-0.118
1517304954680,2018-01-30T14:35:54.680,11.051,-0.293,-0.315,-0.016
1517304954695,2018-01-30T14:35:54.695,11.066,-0.297,-0.287,0.022
1517304954702,2018-01-30T14:35:54.702,11.073,-0.290,-0.248,-0.006
1517304954710,2018-01-30T14:35:54.710,11.081,-0.271,-0.192,-0.019
1517304954725,2018-01-30T14:35:54.725,11.096,-0.266,-0.143,-0.040
1517304954732,2018-01-30T14:35:54.732,11.103,-0.252,-0.102,-0.070
1517304954740,2018-01-30T14:35:54.740,11.111,-0.246,-0.069,-0.084
1517304954755,2018-01-30T14:35:54.755,11.126,-0.240,-0.054,-0.084
1517304954762,2018-01-30T14:35:54.762,11.133,-0.221,-0.043,-0.081
1517304954769,2018-01-30T14:35:54.769,11.140,-0.202,-0.032,-0.074
1517304954785,2018-01-30T14:35:54.785,11.156,-0.199,-0.033,-0.067
1517304954797,2018-01-30T14:35:54.797,11.168,-0.172,-0.009,-0.061
1517304954815,2018-01-30T14:35:54.815,11.186,-0.169,-0.013,-0.088
1517304954822,2018-01-30T14:35:54.822,11.193,-0.178,-0.047,-0.114
1517304954830,2018-01-30T14:35:54.830,11.201,-0.192,-0.086,-0.106
1517304954837,2018-01-30T14:35:54.837,11.208,-0.204,-0.107,-0.089
1517304954844,2018-01-30T14:35:54.844,11.215,-0.191,-0.096,-0.070
1517304954852,2018-01-30T14:35:54.852,11.223,-0.172,-0.094,-0.057
1517304954867,2018-01-30T14:35:54.867,11.238,-0.182,-0.118,-0.048
1517304954874,2018-01-30T14:35:54.874,11.245,-0.204,-0.149,-0.041
1517304954882,2018-01-30T14:35:54.882,11.253,-0.207,-0.157,-0.037
1517304954897,2018-01-30T14:35:54.897,11.268,-0.200,-0.149,-0.037
1517304954909,2018-01-30T14:35:54.909,11.280,-0.197,-0.143,-0.028
1517304954919,2018-01-30T14:35:54.919,11.290,-0.182,-0.122,-0.012
1517304954934,2018-01-30T14:35:54.934,11.305,-0.161,-0.098,0.005
1517304954942,2018-01-30T14:35:54.942,11.313,-0.154,-0.095,0.011
1517304954957,2018-01-30T14:35:54.957,11.328,-0.153,-0.091,0.046
1517304954986,2018-01-30T14:35:54.986,11.357,-0.164,-0.099,0.071
1517304955002,2018-01-30T14:35:55.002,11.373,-0.162,-0.088,0.075
1517304955010,2018-01-30T14:35:55.010,11.381,-0.161,-0.084,0.080
1517304955017,2018-01-30T14:35:55.017,11.388,-0.168,-0.094,0.043
1517304955037,2018-01-30T14:35:55.037,11.408,-0.157,-0.102,0.037
1517304955048,2018-01-30T14:35:55.048,11.419,-0.184,-0.082,0.099
1517304955055,2018-01-30T14:35:55.055,11.426,-0.184,-0.083,0.114
1517304955062,2018-01-30T14:35:55.062,11.433,-0.198,-0.067,0.090
1517304955077,2018-01-30T14:35:55.077,11.448,-0.215,-0.055,0.073
1517304955084,2018-01-30T14:35:55.084,11.455,-0.210,-0.160,0.014
1517304955092,2018-01-30T14:35:55.092,11.463,-0.246,-0.205,0.068
1517304955107,2018-01-30T14:35:55.107,11.478,-0.246,-0.195,0.105
1517304955114,2018-01-30T14:35:55.114,11.485,-0.226,-0.203,0.074
1517304955122,2018-01-30T14:35:55.122,11.493,-0.209,-0.193,0.046
1517304955138,2018-01-30T14:35:55.138,11.509,-0.209,-0.172,0.040
1517304955144,2018-01-30T14:35:55.144,11.515,-0.236,-0.177,0.020
1517304955152,2018-01-30T14:35:55.152,11.523,-0.282,-0.199,-0.033
1517304955159,2018-01-30T14:35:55.159,11.530,-0.212,-0.180,0.057
1517304955167,2018-01-30T14:35:55.167,11.538,-0.150,-0.166,0.144
1517304955174,2018-01-30T14:35:55.174,11.545,-0.136,-0.160,0.132
1517304955182,2018-01-30T14:35:55.182,11.553,-0.200,-0.156,0.073
1517304955190,2018-01-30T14:35:55.190,11.561,-0.199,-0.151,0.014
1517304955197,2018-01-30T14:35:55.197,11.568,-0.184,-0.116,0.013
1517304955204,2018-01-30T14:35:55.204,11.575,-0.184,-0.069,0.039
1517304955212,2018-01-30T14:35:55.212,11.583,-0.171,-0.070,0.018
1517304955220,2018-01-30T14:35:55.220,11.591,-0.178,-0.107,0.000
1517304955227,2018-01-30T14:35:55.227,11.598,-0.188,-0.097,-0.019
1517304955235,2018-01-30T14:35:55.235,11.606,-0.187,-0.072,-0.042
1517304955242,2018-01-30T14:35:55.242,11.613,-0.167,-0.052,-0.048
1517304955249,2018-01-30T14:35:55.249,11.620,-0.136,-0.031,-0.036
1517304955257,2018-01-30T14:35:55.257,11.628,-0.115,-0.013,-0.037
1517304955280,2018-01-30T14:35:55.280,11.651,-0.112,-0.005,-0.031
1517304955287,2018-01-30T14:35:55.287,11.658,-0.100,-0.020,-0.053
1517304955294,2018-01-30T14:35:55.294,11.665,-0.115,-0.045,-0.053
1517304955302,2018-01-30T14:35:55.302,11.673,-0.172,-0.062,-0.088
1517304955318,2018-01-30T14:35:55.318,11.689,-0.261,-0.081,-0.156
1517304955324,2018-01-30T14:35:55.324,11.695,-0.340,-0.110,-0.183
1517304955340,2018-01-30T14:35:55.340,11.711,-0.288,-0.178,-0.141
1517304955347,2018-01-30T14:35:55.347,11.718,-0.242,-0.193,-0.161
1517304955354,2018-01-30T14:35:55.354,11.725,-0.233,-0.149,-0.206
1517304955362,2018-01-30T14:35:55.362,11.733,-0.209,-0.088,-0.214
1517304955369,2018-01-30T14:35:55.369,11.740,-0.189,-0.039,-0.213
1517304955377,2018-01-30T14:35:55.377,11.748,-0.181,0.004,-0.225
1517304955392,2018-01-30T14:35:55.392,11.763,-0.170,0.048,-0.220
1517304955399,2018-01-30T14:35:55.399,11.770,-0.166,0.073,-0.249
1517304955420,2018-01-30T14:35:55.420,11.791,-0.168,0.076,-0.255
1517304955428,2018-01-30T14:35:55.428,11.799,-0.162,0.085,-0.250
1517304955436,2018-01-30T14:35:55.436,11.807,-0.143,0.084,-0.252
1517304955443,2018-01-30T14:35:55.443,11.814,-0.127,0.064,-0.234
1517304955452,2018-01-30T14:35:55.452,11.823,-0.126,0.038,-0.230
1517304955459,2018-01-30T14:35:55.459,11.830,-0.131,0.011,-0.212
1517304955482,2018-01-30T14:35:55.482,11.853,-0.138,-0.024,-0.202
1517304955489,2018-01-30T14:35:55.489,11.860,-0.162,-0.062,-0.197
1517304955505,2018-01-30T14:35:55.505,11.876,-0.189,-0.090,-0.188
1517304955520,2018-01-30T14:35:55.520,11.891,-0.216,-0.108,-0.176
1517304955527,2018-01-30T14:35:55.527,11.898,-0.232,-0.122,-0.154
1517304955536,2018-01-30T14:35:55.536,11.907,-0.237,-0.120,-0.153
1517304955542,2018-01-30T14:35:55.542,11.913,-0.234,-0.115,-0.148
1517304955549,2018-01-30T14:35:55.549,11.920,-0.226,-0.119,-0.132
1517304955562,2018-01-30T14:35:55.562,11.933,-0.219,-0.122,-0.112
1517304955570,2018-01-30T14:35:55.570,11.941,-0.220,-0.131,-0.116
1517304955577,2018-01-30T14:35:55.577,11.948,-0.217,-0.133,-0.104
1517304955585,2018-01-30T14:35:55.585,11.956,-0.214,-0.127,-0.096
1517304955600,2018-01-30T14:35:55.600,11.971,-0.208,-0.122,-0.080
1517304955607,2018-01-30T14:35:55.607,11.978,-0.199,-0.111,-0.073
1517304955614,2018-01-30T14:35:55.614,11.985,-0.183,-0.097,-0.065
1517304955624,2018-01-30T14:35:55.624,11.995,-0.173,-0.084,-0.069
1517304955633,2018-01-30T14:35:55.633,12.004,-0.169,-0.079,-0.073
1517304955647,2018-01-30T14:35:55.647,12.018,-0.169,-0.080,-0.073
1517304955654,2018-01-30T14:35:55.654,12.025,-0.166,-0.072,-0.068
1517304955662,2018-01-30T14:35:55.662,12.033,-0.160,-0.073,-0.059
1517304955677,2018-01-30T14:35:55.677,12.048,-0.151,-0.068,-0.057
1517304955685,2018-01-30T14:35:55.685,12.056,-0.135,-0.059,-0.067
1517304955692,2018-01-30T14:35:55.692,12.063,-0.113,-0.056,-0.076
1517304955707,2018-01-30T14:35:55.707,12.078,-0.089,-0.055,-0.093
1517304955714,2018-01-30T14:35:55.714,12.085,-0.081,-0.055,-0.091
1517304955722,2018-01-30T14:35:55.722,12.093,-0.087,-0.068,-0.094
1517304955744,2018-01-30T14:35:55.744,12.115,-0.107,-0.098,-0.092
1517304955752,2018-01-30T14:35:55.752,12.123,-0.116,-0.120,-0.085
1517304955760,2018-01-30T14:35:55.760,12.131,-0.125,-0.139,-0.087
1517304955767,2018-01-30T14:35:55.767,12.138,-0.125,-0.164,-0.091
1517304955775,2018-01-30T14:35:55.775,12.146,-0.141,-0.187,-0.093
1517304955782,2018-01-30T14:35:55.782,12.153,-0.140,-0.192,-0.120
1517304955797,2018-01-30T14:35:55.797,12.168,-0.131,-0.184,-0.129
1517304955804,2018-01-30T14:35:55.804,12.175,-0.125,-0.166,-0.125
1517304955818,2018-01-30T14:35:55.818,12.189,-0.107,-0.138,-0.129
1517304955842,2018-01-30T14:35:55.842,12.213,-0.092,-0.108,-0.138
1517304955850,2018-01-30T14:35:55.850,12.221,-0.066,-0.079,-0.142
1517304955857,2018-01-30T14:35:55.857,12.228,-0.117,-0.059,-0.176
1517304955864,2018-01-30T14:35:55.864,12.235,-0.425,-0.027,-0.313
1517304955872,2018-01-30T14:35:55.872,12.243,-0.219,-0.110,-0.035
1517304955879,2018-01-30T14:35:55.879,12.250,-0.013,-0.074,-0.046
1517304955887,2018-01-30T14:35:55.887,12.258,-0.017,-0.140,-0.097
1517304955895,2018-01-30T14:35:55.895,12.266,-0.043,-0.146,-0.134
1517304955910,2018-01-30T14:35:55.910,12.281,-0.031,-0.154,-0.138
1517304955917,2018-01-30T14:35:55.917,12.288,-0.076,-0.134,-0.125
1517304955924,2018-01-30T14:35:55.924,12.295,-0.079,-0.114,-0.096
1517304955939,2018-01-30T14:35:55.939,12.310,-0.062,-0.125,-0.084
1517304955947,2018-01-30T14:35:55.947,12.318,-0.048,-0.125,-0.126
1517304955954,2018-01-30T14:35:55.954,12.325,-0.021,-0.126,-0.150
1517304955977,2018-01-30T14:35:55.977,12.348,0.028,-0.127,-0.160
1517304955984,2018-01-30T14:35:55.984,12.355,0.033,-0.124,-0.193
1517304955991,2018-01-30T14:35:55.991,12.362,-0.084,-0.174,-0.211
1517304955999,2018-01-30T14:35:55.999,12.370,-0.128,-0.166,-0.184
