epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.52579E+12,2018-05-08T20:23:25.447,43.345,0.528,0.194,-0.867
1.52579E+12,2018-05-08T20:23:25.468,43.366,0.62,0.477,-0.886
1.52579E+12,2018-05-08T20:23:25.487,43.385,0.477,0.509,-0.965
1.52579E+12,2018-05-08T20:23:25.507,43.405,0.461,0.606,-0.974
1.52579E+12,2018-05-08T20:23:25.526,43.424,0.501,0.751,-0.889
1.52579E+12,2018-05-08T20:23:25.547,43.445,0.579,0.873,-0.693
1.52579E+12,2018-05-08T20:23:25.566,43.464,0.606,1.02,-0.548
1.52579E+12,2018-05-08T20:23:25.585,43.483,0.585,1.032,-0.518
1.52579E+12,2018-05-08T20:23:25.605,43.503,0.539,0.912,-0.523
1.52579E+12,2018-05-08T20:23:25.624,43.522,0.485,0.774,-0.46
1.52579E+12,2018-05-08T20:23:25.645,43.543,0.221,0.481,-0.49
1.52579E+12,2018-05-08T20:23:25.664,43.562,-0.049,0.343,-0.542
1.52579E+12,2018-05-08T20:23:25.684,43.582,0.36,0.311,-0.408
1.52579E+12,2018-05-08T20:23:25.703,43.601,0.256,0.316,-0.307
1.52579E+12,2018-05-08T20:23:25.724,43.622,0.21,0.258,-0.167
1.52579E+12,2018-05-08T20:23:25.743,43.641,0.358,0.187,-0.234
1.52579E+12,2018-05-08T20:23:25.763,43.661,0.339,0.219,-0.32
1.52579E+12,2018-05-08T20:23:25.783,43.681,0.267,0.242,-0.148
1.52579E+12,2018-05-08T20:23:25.803,43.701,0.292,0.251,-0.114
1.52579E+12,2018-05-08T20:23:25.822,43.72,0.17,0.151,-0.178
1.52579E+12,2018-05-08T20:23:25.841,43.739,-0.105,-0.005,-0.036
1.52579E+12,2018-05-08T20:23:25.862,43.76,-0.259,-0.018,0.117
1.52579E+12,2018-05-08T20:23:25.881,43.779,-0.342,0.045,0.077
1.52579E+12,2018-05-08T20:23:25.901,43.799,-0.511,-0.042,-0.008
1.52579E+12,2018-05-08T20:23:25.920,43.818,-0.794,-0.28,0.019
1.52579E+12,2018-05-08T20:23:25.941,43.839,-0.906,-0.279,-0.031
1.52579E+12,2018-05-08T20:23:25.960,43.858,-0.962,-0.253,-0.247
1.52579E+12,2018-05-08T20:23:25.980,43.878,-1.168,-0.296,-0.438
1.52579E+12,2018-05-08T20:23:25.999,43.897,-1.341,-0.259,-0.464
1.52579E+12,2018-05-08T20:23:26.020,43.918,-1.421,-0.125,-0.403
1.52579E+12,2018-05-08T20:23:26.039,43.937,-1.553,-0.069,-0.357
1.52579E+12,2018-05-08T20:23:26.058,43.956,-1.731,-0.095,-0.359
1.52579E+12,2018-05-08T20:23:26.078,43.976,-1.935,0.045,-0.285
1.52579E+12,2018-05-08T20:23:26.097,43.995,-2.088,0.328,-0.239
1.52579E+12,2018-05-08T20:23:26.118,44.016,-2.417,0.641,-0.318
1.52579E+12,2018-05-08T20:23:26.137,44.035,-2.765,1.096,-0.677
1.52579E+12,2018-05-08T20:23:26.158,44.056,-3.162,1.555,-1.347
1.52579E+12,2018-05-08T20:23:26.177,44.075,-4.176,1.519,-1.975
1.52579E+12,2018-05-08T20:23:26.197,44.095,-4.895,1.603,-2.363
1.52579E+12,2018-05-08T20:23:26.216,44.114,-4.853,1.894,-2.31
1.52579E+12,2018-05-08T20:23:26.237,44.135,-5.015,1.371,-2.445
1.52579E+12,2018-05-08T20:23:26.256,44.154,-5.232,0.278,-2.876
1.52579E+12,2018-05-08T20:23:26.275,44.173,-6.052,-0.603,-3.128
1.52579E+12,2018-05-08T20:23:26.295,44.193,-6.713,-0.577,-2.897
1.52579E+12,2018-05-08T20:23:26.314,44.212,-6.896,-0.045,-2.394
1.52579E+12,2018-05-08T20:23:26.335,44.233,-6.774,0.279,-1.826
1.52579E+12,2018-05-08T20:23:26.354,44.252,-6.326,0.161,-1.576
1.52579E+12,2018-05-08T20:23:26.374,44.272,-6.048,0.099,-1.495
1.52579E+12,2018-05-08T20:23:26.393,44.291,-5.556,0.008,-1.229
1.52579E+12,2018-05-08T20:23:26.414,44.312,-5.778,-0.343,-1.15
1.52579E+12,2018-05-08T20:23:26.433,44.331,-6.296,-0.378,-0.911
1.52579E+12,2018-05-08T20:23:26.453,44.351,-7.152,0.336,-0.478
1.52579E+12,2018-05-08T20:23:26.472,44.37,-8.012,1.672,0.656
1.52579E+12,2018-05-08T20:23:26.491,44.389,-8.945,3.697,2.266
1.52579E+12,2018-05-08T20:23:26.512,44.41,-11.318,7.052,3.793
1.52579E+12,2018-05-08T20:23:26.531,44.429,-6.78,13.496,1.959
1.52579E+12,2018-05-08T20:23:26.552,44.45,11.592,5.024,-4.909
1.52579E+12,2018-05-08T20:23:26.571,44.469,11.928,-2.314,-5.008
1.52579E+12,2018-05-08T20:23:26.591,44.489,9.88,-0.878,-4.592
1.52579E+12,2018-05-08T20:23:26.610,44.508,10.021,-0.604,-4.925
1.52579E+12,2018-05-08T20:23:26.631,44.529,9.873,-0.793,-5.217
1.52579E+12,2018-05-08T20:23:26.650,44.548,9.571,-0.795,-5.349
1.52579E+12,2018-05-08T20:23:26.670,44.568,9.322,-0.685,-5.532
1.52579E+12,2018-05-08T20:23:26.689,44.587,9.094,-0.672,-5.754
1.52579E+12,2018-05-08T20:23:26.710,44.608,8.819,-0.612,-5.828
1.52579E+12,2018-05-08T20:23:26.729,44.627,8.591,-0.434,-5.975
1.52579E+12,2018-05-08T20:23:26.748,44.646,8.394,-0.406,-6.159
1.52579E+12,2018-05-08T20:23:26.768,44.666,8.119,-0.296,-6.202
1.52579E+12,2018-05-08T20:23:26.787,44.685,7.931,-0.143,-6.354
1.52579E+12,2018-05-08T20:23:26.808,44.706,7.71,-0.072,-6.409
1.52579E+12,2018-05-08T20:23:26.827,44.725,7.493,0.128,-6.405
1.52579E+12,2018-05-08T20:23:26.847,44.745,7.363,0.3,-6.528
1.52579E+12,2018-05-08T20:23:26.866,44.764,7.162,0.391,-6.534
1.52579E+12,2018-05-08T20:23:26.887,44.785,7.02,0.62,-6.514
1.52579E+12,2018-05-08T20:23:26.906,44.804,6.928,0.754,-6.584
1.52579E+12,2018-05-08T20:23:26.927,44.825,6.75,0.887,-6.5
1.52579E+12,2018-05-08T20:23:26.946,44.844,6.696,1.146,-6.508
1.52579E+12,2018-05-08T20:23:26.965,44.863,6.625,1.209,-6.524
1.52579E+12,2018-05-08T20:23:26.985,44.883,6.52,1.429,-6.392
1.52579E+12,2018-05-08T20:23:27.004,44.902,6.552,1.683,-6.409
1.52579E+12,2018-05-08T20:23:27.025,44.923,6.51,1.717,-6.355
1.52579E+12,2018-05-08T20:23:27.044,44.942,6.484,1.966,-6.235
1.52579E+12,2018-05-08T20:23:27.064,44.962,6.558,2.16,-6.246
1.52579E+12,2018-05-08T20:23:27.083,44.981,6.55,2.237,-6.104
1.52579E+12,2018-05-08T20:23:27.104,45.002,6.652,2.477,-6.001
1.52579E+12,2018-05-08T20:23:27.123,45.021,6.762,2.576,-5.985
1.52579E+12,2018-05-08T20:23:27.143,45.041,6.793,2.646,-5.777
1.52579E+12,2018-05-08T20:23:27.162,45.06,6.963,2.872,-5.704
1.52579E+12,2018-05-08T20:23:27.181,45.079,7.061,2.903,-5.672
1.52579E+12,2018-05-08T20:23:27.202,45.1,7.189,2.997,-5.445
1.52579E+12,2018-05-08T20:23:27.221,45.119,7.416,3.149,-5.396
1.52579E+12,2018-05-08T20:23:27.241,45.139,7.511,3.112,-5.305
1.52579E+12,2018-05-08T20:23:27.261,45.159,7.735,3.213,-5.081
1.52579E+12,2018-05-08T20:23:27.281,45.179,10.548,-2.02,-6.749
1.52579E+12,2018-05-08T20:23:27.300,45.198,16,-16,-7.504
1.52579E+12,2018-05-08T20:23:27.321,45.219,16,-16,-6.531
1.52579E+12,2018-05-08T20:23:27.340,45.238,15.88,-15.708,-6.646
1.52579E+12,2018-05-08T20:23:27.360,45.258,16,-16,-6.606
1.52579E+12,2018-05-08T20:23:27.379,45.277,16,-16,-6.512
1.52579E+12,2018-05-08T20:23:27.398,45.296,15.997,-15.995,-6.478
1.52579E+12,2018-05-08T20:23:27.419,45.317,16,-16,-6.387
1.52579E+12,2018-05-08T20:23:27.438,45.336,16,-16,-6.31
1.52579E+12,2018-05-08T20:23:27.458,45.356,16,-16,-6.275
1.52579E+12,2018-05-08T20:23:27.477,45.375,16,-16,-6.18
1.52579E+12,2018-05-08T20:23:27.498,45.396,16,-16,-6.099
1.52579E+12,2018-05-08T20:23:27.517,45.415,16,-16,-6.057
1.52579E+12,2018-05-08T20:23:27.537,45.435,16,-16,-5.963
1.52579E+12,2018-05-08T20:23:27.556,45.454,16,-16,-5.893
1.52579E+12,2018-05-08T20:23:27.577,45.475,16,-16,-5.837
1.52579E+12,2018-05-08T20:23:27.596,45.494,16,-16,-5.744
1.52579E+12,2018-05-08T20:23:27.615,45.513,16,-16,-5.67
1.52579E+12,2018-05-08T20:23:27.636,45.534,16,-16,-5.608
1.52579E+12,2018-05-08T20:23:27.655,45.553,16,-16,-5.514
1.52579E+12,2018-05-08T20:23:27.675,45.573,16,-16,-5.444
1.52579E+12,2018-05-08T20:23:27.694,45.592,16,-16,-5.381
1.52579E+12,2018-05-08T20:23:27.715,45.613,16,-16,-5.287
1.52579E+12,2018-05-08T20:23:27.734,45.632,16,-16,-5.223
1.52579E+12,2018-05-08T20:23:27.754,45.652,16,-16,-5.158
1.52579E+12,2018-05-08T20:23:27.773,45.671,16,-16,-5.063
1.52579E+12,2018-05-08T20:23:27.794,45.692,16,-16,-5.005
1.52579E+12,2018-05-08T20:23:27.813,45.711,16,-16,-4.931
1.52579E+12,2018-05-08T20:23:27.833,45.731,16,-16,-4.841
1.52579E+12,2018-05-08T20:23:27.852,45.75,16,-16,-4.792
1.52579E+12,2018-05-08T20:23:27.871,45.769,15.537,-14.655,-6.579
1.52579E+12,2018-05-08T20:23:27.892,45.79,-4.22,6.357,-0.273
1.52579E+12,2018-05-08T20:23:27.911,45.809,-0.801,1.68,-0.072
1.52579E+12,2018-05-08T20:23:27.931,45.829,3.25,-2.473,-1.074
1.52579E+12,2018-05-08T20:23:27.950,45.848,-2.058,0.083,-1.172
1.52579E+12,2018-05-08T20:23:27.971,45.869,-1.722,1.089,-2.032
1.52579E+12,2018-05-08T20:23:27.990,45.888,-0.146,0.453,-1.148
1.52579E+12,2018-05-08T20:23:28.011,45.909,-0.395,0.316,-1.14
1.52579E+12,2018-05-08T20:23:28.030,45.928,-0.698,0.462,-1.434
1.52579E+12,2018-05-08T20:23:28.050,45.948,-0.606,0.484,-1.471
1.52579E+12,2018-05-08T20:23:28.069,45.967,-0.509,0.463,-1.413
1.52579E+12,2018-05-08T20:23:28.088,45.986,-0.478,0.439,-1.231
1.52579E+12,2018-05-08T20:23:28.109,46.007,-0.459,0.355,-1.103
1.52579E+12,2018-05-08T20:23:28.128,46.026,-0.416,0.316,-1.039
1.52579E+12,2018-05-08T20:23:28.148,46.046,-0.354,0.422,-1.031
1.52579E+12,2018-05-08T20:23:28.167,46.065,-0.359,0.505,-1.056
1.52579E+12,2018-05-08T20:23:28.188,46.086,-0.313,0.471,-1.022
1.52579E+12,2018-05-08T20:23:28.207,46.105,-0.238,0.473,-0.962
1.52579E+12,2018-05-08T20:23:28.227,46.125,-0.258,0.488,-0.924
1.52579E+12,2018-05-08T20:23:28.246,46.144,-0.283,0.45,-0.878
1.52579E+12,2018-05-08T20:23:28.267,46.165,-0.213,0.424,-0.793
1.52579E+12,2018-05-08T20:23:28.286,46.184,-0.217,0.422,-0.778
1.52579E+12,2018-05-08T20:23:28.305,46.203,-0.274,0.412,-0.8
1.52579E+12,2018-05-08T20:23:28.325,46.223,-0.25,0.384,-0.754
1.52579E+12,2018-05-08T20:23:28.345,46.243,-0.231,0.326,-0.692
1.52579E+12,2018-05-08T20:23:28.365,46.263,-0.277,0.294,-0.742
1.52579E+12,2018-05-08T20:23:28.384,46.282,-0.383,0.284,-0.866
1.52579E+12,2018-05-08T20:23:28.405,46.303,-0.447,0.217,-0.945
1.52579E+12,2018-05-08T20:23:28.424,46.322,-0.495,0.064,-0.962
1.52579E+12,2018-05-08T20:23:28.444,46.342,-0.542,-0.072,-0.924
1.52579E+12,2018-05-08T20:23:28.463,46.361,-0.535,-0.16,-0.866
1.52579E+12,2018-05-08T20:23:28.484,46.382,-0.523,-0.172,-0.816
1.52579E+12,2018-05-08T20:23:28.503,46.401,-0.566,-0.049,-0.787
1.52579E+12,2018-05-08T20:23:28.522,46.42,-0.597,0.037,-0.83
1.52579E+12,2018-05-08T20:23:28.542,46.44,-0.616,0.051,-0.871
1.52579E+12,2018-05-08T20:23:28.561,46.459,-0.635,-0.004,-0.887
1.52579E+12,2018-05-08T20:23:28.582,46.48,-0.626,-0.046,-0.898
1.52579E+12,2018-05-08T20:23:28.601,46.499,-0.617,-0.084,-0.96
1.52579E+12,2018-05-08T20:23:28.621,46.519,-0.676,-0.1,-1.046
1.52579E+12,2018-05-08T20:23:28.640,46.538,-0.697,-0.061,-1.074
1.52579E+12,2018-05-08T20:23:28.661,46.559,-0.639,-0.042,-1.043
1.52579E+12,2018-05-08T20:23:28.680,46.578,-0.602,-0.048,-1.012
1.52579E+12,2018-05-08T20:23:28.700,46.598,-0.594,-0.049,-0.96
1.52579E+12,2018-05-08T20:23:28.720,46.618,-0.598,-0.045,-0.915
1.52579E+12,2018-05-08T20:23:28.739,46.637,-0.598,0.007,-0.91
1.52579E+12,2018-05-08T20:23:28.759,46.657,-0.617,0.054,-0.911
1.52579E+12,2018-05-08T20:23:28.778,46.676,-0.623,0.084,-0.877
1.52579E+12,2018-05-08T20:23:28.799,46.697,-0.62,0.075,-0.811
1.52579E+12,2018-05-08T20:23:28.818,46.716,-0.616,0.046,-0.768
1.52579E+12,2018-05-08T20:23:28.838,46.736,-0.605,0.034,-0.74
1.52579E+12,2018-05-08T20:23:28.857,46.755,-0.588,0.017,-0.714
1.52579E+12,2018-05-08T20:23:28.878,46.776,-0.55,-0.011,-0.678
1.52579E+12,2018-05-08T20:23:28.897,46.795,-0.489,0.015,-0.671
1.52579E+12,2018-05-08T20:23:28.917,46.815,-0.445,0.062,-0.683
1.52579E+12,2018-05-08T20:23:28.936,46.834,-0.414,0.111,-0.701
1.52579E+12,2018-05-08T20:23:28.957,46.855,-0.365,0.138,-0.716
1.52579E+12,2018-05-08T20:23:28.976,46.874,-0.334,0.154,-0.722
1.52579E+12,2018-05-08T20:23:28.995,46.893,-0.325,0.2,-0.718
1.52579E+12,2018-05-08T20:23:29.015,46.913,-0.325,0.271,-0.725
1.52579E+12,2018-05-08T20:23:29.034,46.932,-0.325,0.34,-0.724
1.52579E+12,2018-05-08T20:23:29.055,46.953,-0.31,0.393,-0.753
1.52579E+12,2018-05-08T20:23:29.074,46.972,-0.309,0.448,-0.801
1.52579E+12,2018-05-08T20:23:29.095,46.993,-0.31,0.494,-0.833
1.52579E+12,2018-05-08T20:23:29.114,47.012,-0.305,0.529,-0.833
1.52579E+12,2018-05-08T20:23:29.134,47.032,-0.297,0.563,-0.835
1.52579E+12,2018-05-08T20:23:29.153,47.051,-0.312,0.631,-0.886
1.52579E+12,2018-05-08T20:23:29.174,47.072,-0.325,0.633,-1.042
1.52579E+12,2018-05-08T20:23:29.193,47.091,-0.347,0.537,-1.277
1.52579E+12,2018-05-08T20:23:29.212,47.11,-0.409,0.445,-1.504
1.52579E+12,2018-05-08T20:23:29.232,47.13,-0.44,0.422,-1.656
1.52579E+12,2018-05-08T20:23:29.251,47.149,-0.427,0.434,-1.688
1.52579E+12,2018-05-08T20:23:29.272,47.17,-0.406,0.397,-1.554
1.52579E+12,2018-05-08T20:23:29.291,47.189,-0.362,0.319,-1.341
1.52579E+12,2018-05-08T20:23:29.311,47.209,-0.313,0.287,-1.118
1.52579E+12,2018-05-08T20:23:29.330,47.228,-0.253,0.277,-0.914
1.52579E+12,2018-05-08T20:23:29.351,47.249,-0.225,0.233,-0.776
